title,content,word_count,topic
मगही भाषा,"मगही या मागधी भाषा भारत के मध्य पूर्व में बोली जाने वाली एक प्रमुख भाषा है। इसका निकट का संबंध भोजपुरी और मैथिली भाषा से है और अक्सर ये भाषाएँ एक ही साथ बिहारी भाषा के रूप में रख दी जाती हैं। इसे देवनागरी अथवा कयथी लिपि में लिखा जाता है। मगही बोलने वालों की संख्या (2002) लगभग १ करोड़ ३० लाख है। मुख्य रूप से यह बिहार के गया, पटना, राजगीर, नालंदा, जहानाबाद, अरवल, नवादा, शेखपुरा, लखीसराय, जमुई, मुंगेर, औरंगाबाद के इलाकों में बोली जाती है।
मगही का धार्मिक भाषा के रूप में भी पहचान है। कई जैन धर्मग्रंथ मगही भाषा में लिखे गए हैं। मुख्य रूप से वाचिक परंपरा के रूप में यह आज भी जीवित है। मगही का पहला महाकाव्य गौतम महाकवि योगेश द्वारा 1960-62 के बीच लिखा गया। दर्जनों पुरस्कारो से सम्मानित योगेश्वर प्रसाद सिन्ह योगेश आधुनिक मगही के सबसे लोकप्रिय कवि माने जाते हैं। 23 अक्तुबर को उनकी जयन्ति मगही दिवस के रूप मे मनाई जा रही है।
मगही भाषा में विशेष योगदान हेतु सन् 2002 में रामप्रसाद सिंह को साहित्य अकादमी भाषा सम्मान दिया गया।
ऐसा कुछ विद्वानों का मानना है कि मगही संस्कृत भाषा से जन्मी हिन्द आर्य भाषा है, परंतु महावीर और बुद्ध दोनों के उपदेश की भाषा मागधी ही थी। बुद्ध ने भाषा की प्राचीनता के प्रश्न पर स्पष्ट कहा है- ‘सा मागधी मूल भाषा’। अतः मगही ‘मागधी’ से ही निकली भाषा है। इसकी लिपि कैथी है।


== इन्हे भी देखें ==
मागधी
अर्धमागधी


== बाहरी कड़ियाँ ==
मगही कविता कोश
मगही साहित्य 
मगही मंडल
मागधी
फूल बहादुर - मगही का पहला उपलब्ध उपन्यास
मगही उपन्यास - नरक सरग धरती
मगध की लोककथाएँ : संचयन
मगही का भाषिक स्वरुप और उसका साहित्यिक विकास
मगही पुस्तकें
नमूना 
संदर्भ सूची 
फ़िल्म ""भैया""
संयुक्त राष्ट्रसंघ की मानवाधिकार घोषणा - मगही रूपांतर
मगही में बाइबिल (1818) का नमूना पृष्ठ 
दक्षिण एशियाई भाषाओं की प्राथमिकता का निश्चय - प्रारूप रिपोर्ट (जून 2005) 
हिंदी की विभिन्न बोलियाँ और उनका साहित्य
बिहारी भाषाएँ 
Magahi at The Rosetta Project


== सन्दर्भ ==",333,लोककथाएँ
सांग + Extra from सांग + Extra from सांग,"सांग हिंदी शब्द 'स्वाँग' का अपभ्रंश है। उत्तरी भारत में हरियाणा, उत्तर प्रदेश व राजस्थान राज्यों में प्रचलित सांग एक प्रकार की संगीतमय नाटिका होती है, जिसमें लोककथाओं को लोकगीत, संगीत व नृत्य आदि से नाट्यबद्ध किया जाता है। 
इस विधा में पंडित लखमी चंद का नाम बड़े सम्मान से लिया जाता है। उन्होंने 65 के लगभग सांग लिखे हैं, जिसके कारण उन्हें सांग-सम्राट तथा हरियाणा का सूर्यकवि कहा जाता है। 


== इन्हें भी देखें ==
स्वांग


== सन्दर्भ ==

{{merge|स्वांग}}
[[File:Swang as duet.JPG|thumb|Swang as duet]]
'''सांग''' हिंदी शब्द 'स्वाँग' का अपभ्रंश है। उत्तरी भारत में [[हरियाणा]], [[उत्तर प्रदेश]] व [[राजस्थान]] राज्यों में प्रचलित सांग एक प्रकार की संगीतमय नाटिका होती है, जिसमें लोककथाओं को लोकगीत, संगीत व नृत्य आदि से नाट्यबद्ध किया जाता है।<ref>{{Cite web|url=http://www.indianfolkdances.com/swang-dance.html|title=SWANG DANCE|website=www.indianfolkdances.com|accessdate=14 मई 2019|archive-url=https://web.archive.org/web/20190407121605/http://www.indianfolkdances.com/swang-dance.html|archive-date=7 अप्रैल 2019|url-status=dead}}</ref> 

इस विधा में [[लखमी चंद|पंडित लखमी चंद]] का नाम बड़े सम्मान से लिया जाता है। उन्होंने 65 के लगभग सांग लिखे हैं, जिसके कारण उन्हें सांग-सम्राट तथा हरियाणा का सूर्यकवि कहा जाता है। 

==इन्हें भी देखें==
*[[स्वांग]]

== सन्दर्भ ==
{{reflist}}

{{भारत के लोक नृत्य|highlight=up}}

[[श्रेणी:उत्तर प्रदेश के लोक नृत्य]]
[[श्रेणी:हरियाणा के लोक नृत्य]]

{{आधार}}

{{merge|स्वांग}}
[[File:Swang as duet.JPG|thumb|Swang as duet]]
'''सांग''' हिंदी शब्द 'स्वाँग' का अपभ्रंश है। उत्तरी भारत में [[हरियाणा]], [[उत्तर प्रदेश]] व [[राजस्थान]] राज्यों में प्रचलित सांग एक प्रकार की संगीतमय नाटिका होती है, जिसमें लोककथाओं को लोकगीत, संगीत व नृत्य आदि से नाट्यबद्ध किया जाता है।<ref>{{Cite web|url=http://www.indianfolkdances.com/swang-dance.html|title=SWANG DANCE|website=www.indianfolkdances.com|accessdate=14 मई 2019|archive-url=https://web.archive.org/web/20190407121605/http://www.indianfolkdances.com/swang-dance.html|archive-date=7 अप्रैल 2019|url-status=dead}}</ref> 

इस विधा में [[लखमी चंद|पंडित लखमी चंद]] का नाम बड़े सम्मान से लिया जाता है। उन्होंने 65 के लगभग सांग लिखे हैं, जिसके कारण उन्हें सांग-सम्राट तथा हरियाणा का सूर्यकवि कहा जाता है। 

==इन्हें भी देखें==
*[[स्वांग]]

== सन्दर्भ ==
{{reflist}}

{{भारत के लोक नृत्य|highlight=up}}

[[श्रेणी:उत्तर प्रदेश के लोक नृत्य]]
[[श्रेणी:हरियाणा के लोक नृत्य]]

{{आधार}}

",292,लोककथाएँ
चन्दामामा (बाल पत्रिका) + Extra from चन्दामामा (बाल पत्रिका),"चन्दामामा बच्चों व युवाओं पर केंद्रित एक लोकप्रिय मासिक पत्रिका है जिसमें भारतीय लोककथाओं, पौराणिक तथा ऐतिहासिक घटनाओं पर आधारित कहानियाँ प्रकाशित होती हैं। 1947 में इस पत्रिका की स्थापना दक्षिण भारत के नामचीन फिल्म निर्माता बी नागी रेड्डी ने की, उनके मित्र चक्रपाणी पत्रिका के संपादक बने। 1975 से नागी रेड्डी के पुत्र विश्वनाथ इस का संपादन करते हैं। मार्च 2007 में मुम्बई स्थित सॉफ्टवेयर कंपनी जीयोडेसिक ने पत्रिका समूह का अधिग्रहण कर लिया। जुलाई 2008 में समूह ने अपनी वेबसाईट पर हिन्दी, तमिल व तेलगु में पत्रिका के पुराने अंक उपलब्ध कराने आरंभ किये।


== इन्हें भी देखें ==
बालसौरि रेड्डी
चंदा मामा दूर के
देवपुत्र (हिन्दी की अन्य बालपत्रिका)


== बाहरी कड़ियाँ ==
चन्दामामा का जालस्थल


== सन्दर्भ ==

'''चन्दामामा''' बच्चों व युवाओं पर केंद्रित एक लोकप्रिय मासिक पत्रिका है जिसमें भारतीय [[लोककथा|लोककथाओं]], [[पुराण|पौराणिक]] तथा ऐतिहासिक घटनाओं पर आधारित कहानियाँ प्रकाशित होती हैं। 1947 में इस पत्रिका की स्थापना दक्षिण भारत के नामचीन फिल्म निर्माता [[बी नागी रेड्डी]] ने की, उनके मित्र [[चक्रपाणी]] पत्रिका के संपादक बने। 1975 से नागी रेड्डी के पुत्र [[बी विश्वनाथ रेड्डी|विश्वनाथ]] इस का संपादन करते हैं। मार्च 2007 में मुम्बई स्थित सॉफ्टवेयर कंपनी जीयोडेसिक ने पत्रिका समूह का अधिग्रहण कर लिया। जुलाई 2008 में समूह ने अपनी वेबसाईट पर हिन्दी, तमिल व तेलगु में पत्रिका के पुराने अंक उपलब्ध कराने आरंभ किये।<ref>{{Cite web |url=http://www.moneycontrol.com/india/news/pressnews/chandamama-tamilhindi-sites-launched/17/03/345828 |title=Chandamama Tamil/Hindi sites launched |access-date=17 सितंबर 2009 |archive-url=https://web.archive.org/web/20090609102321/http://www.moneycontrol.com/india/news/pressnews/chandamama-tamilhindi-sites-launched/17/03/345828 |archive-date=9 जून 2009 |url-status=live }}</ref>

== इन्हें भी देखें ==
* [[बालसौरि रेड्डी]]
* [[चंदा मामा दूर के]]
* [[देवपुत्र]] (हिन्दी की अन्य बालपत्रिका)

== बाहरी कड़ियाँ ==
* [https://web.archive.org/web/20101214050240/http://chandamama.com/lang/HIN/index.htm चन्दामामा का जालस्थल]

== सन्दर्भ ==
{{reflist}}
{{बाल साहित्य}} 
{{हिन्दी बाल पत्रिका}}
{{हिन्दी भाषा की पत्रिका}}

[[श्रेणी:हिन्दी]]
[[श्रेणी:हिन्दी पत्रिकाएँ]]
[[श्रेणी:सामाजिक पत्रिकाएँ]]
[[श्रेणी:बाल पत्रिकाएँ]]
[[श्रेणी:भारतीय पत्रिकाएँ]]
[[श्रेणी:मासिक पत्रिकाएँ]]
[[श्रेणी:बाल साहित्य]]

",289,लोककथाएँ
राजकुमारी हिमाल और नागराय,"राजकुमारी हिमाल और नागराय या हिमाल और नागराई एक कश्मीरी लोककथा है, जिसे ब्रितानी श्रद्धेय जेम्स हिंटन नोल्स द्वारा उनकी पुस्तक “फोक-टेल्स ऑफ कश्मीर”(कश्मीरी लोककथाएँ) में संकलित कर प्रकाशित किया गया है।


== सारांश ==
नोल्स के नागराय और हिमाल नामक संस्करण में, सोदाराम नामक एक गरीब ब्राह्मण अपनी किस्मत पर अफसोस करता है। उसकी एक बुरे स्वभाव वाली पत्नी थी। एक दिन सोदाराम हिंदुस्तान की तीर्थ यात्रा पर जाने का निर्णय लेता है, क्योंकि एक स्थानीय राजा गरीबों को पाँच लाख रुपये देता है। यात्रा के दौरान वह थोड़ी देर के लिए आराम करने के लिए रुक जाता है। पास के एक झरने से एक साँप आता है और उसके झोले में घुस जाता है। वह जानवर को देखता है और अपनी पत्नी को एक जाल में फँसाने का षड्यंत्र रचता है ताकि साँप उसे काट ले। वह झोला लेकर घर लौटता है और अपनी पत्नी को देता है। जैसे ही वह महिला झोले को खोलती है उसमें से एक सर्प निकलता है और एक मनुष्य का रूप ले लेता है। दंपति उस नागराय नाम के लड़के का पालन-पोषण करते हैं तथा अमीर हो जाते हैं।
लड़का अपनी आयु से अत्यधिक बुद्धिमान होता है। एक दिन वह अपने पिता से पूछता है कि वह एक शुद्ध सोता कहाँ पा सकता है जिसमें वह स्नान कर सके। सोदाराम राजकुमारी हिमाल के बगीचे में एक कुंड की ओर इशारा करते हैं, जो राजा के सैनिकों द्वारा अत्यधिक संरक्षित है।


== विरासत ==
इस कहानी को कश्मीरी कवि दीनानाथ नदीम द्वारा एक ओपेरा में रूपांतरित किया गया था।


== सन्दर्भ ==",259,लोककथाएँ
भीली भाषा + Extra from भीली भाषा,"भीली भाषा पश्चिमी हिन्द-आर्य भाषाओं का एक समूह है जो भारत के राजस्थान, गुजरात, महाराष्ट्र तथा मध्य प्रदेश के लगभग 60 लाख भील बोलते हैं। इसे 'भीलबोली', 'भगोरिया', 'भिलाला' और राजस्थान में 'वागड़ी भाषा' के नाम से भी जाना जाता है। इसे देवनागरी में लिखा जाता है।
भील आदिवासियों का समस्त साहित्य सृजन मौखिक ही हुआ है और हस्तांतरण भी मौखिक ही होता रहा है। इस संदर्भ में महत्वपूर्ण यह है कि लिपि न होने के बावजूद भीलों की साहित्यिक धरोहर सम्पन्न और सशक्त है। साहित्य की समस्त विधाएं जैसे कथा, गल्प, गीत, पहेलियां, मुहावरे आदि सब कुछ इनके पास हैं। इनकी लोककथाएं और लोकगीत जीवन के सभी पक्षों को अभिव्यक्त करते हैं। हास-परिहास, जीवन-दर्शन, स्वयं की उत्पत्ति, दैनंदिन की समस्याएं, जन्म से मृत्यु तक के संस्कार, बाह्य जगत के साथ उनके अनुभव आदि सब विषयों पर इन्होंने साहित्य सृजन किया है।


== बाहरी कड़ियाँ ==
भीली-गुजराती शब्दकोश

'''भीली भाषा''' पश्चिमी [[हिन्द-आर्य_भाषाएँ|हिन्द-आर्य]] भाषाओं का एक समूह है जो [[भारत]] के [[राजस्थान]], [[गुजरात]], [[महाराष्ट्र]] तथा [[मध्य प्रदेश]] के लगभग 60 लाख [[भील]] बोलते हैं। इसे 'भीलबोली', 'भगोरिया', 'भिलाला' और [[राजस्थान]] में '[[वागड़ी भाषा]]' के नाम से भी जाना जाता है। इसे [[देवनागरी]] में लिखा जाता है।

भील आदिवासियों का समस्त साहित्य सृजन मौखिक ही हुआ है और हस्तांतरण भी मौखिक ही होता रहा है। इस संदर्भ में महत्वपूर्ण यह है कि लिपि न होने के बावजूद भीलों की साहित्यिक धरोहर सम्पन्न और सशक्त है। साहित्य की समस्त विधाएं जैसे कथा, गल्प, गीत, [[पहेली|पहेलियां]], [[मुहावरा|मुहावरे]] आदि सब कुछ इनके पास हैं। इनकी [[लोककथा]]एं और [[लोकगीत]] जीवन के सभी पक्षों को अभिव्यक्त करते हैं। हास-परिहास, जीवन-दर्शन, स्वयं की उत्पत्ति, दैनंदिन की समस्याएं, जन्म से मृत्यु तक के संस्कार, बाह्य जगत के साथ उनके अनुभव आदि सब विषयों पर इन्होंने साहित्य सृजन किया है।

==बाहरी कड़ियाँ==
*[https://archive.org/details/bhiligujaratidic00sant भीली-गुजराती शब्दकोश]

{{भारत की भाषाएँ |state=autocollapse}}
{{हिन्द-आर्य भाषाएँ}}

[[श्रेणी:आदिवासी]]
[[श्रेणी:आदिवासी (भारतीय)]]
[[श्रेणी:हिन्द-आर्य भाषाएँ]]
[[श्रेणी:भाषा-विज्ञान]]
[[श्रेणी:भाषा-परिवार| ]]
[[श्रेणी:भारत की भाषाएँ]]

",312,लोककथाएँ
बातां री फुलवारी + Extra from बातां री फुलवारी,"बातां री फुलवारी  राजस्थानी भाषा के विख्यात साहित्यकार विजयदान देथा द्वारा रचित एक लोककथाएँ है जिसके लिये उन्हें सन् 1974 में राजस्थानी भाषा के लिए साहित्य अकादमी पुरस्कार से सम्मानित किया गया।
बातां री फुलवारी ग्रंथ 14 खंडो में विभक्त है ।
विजयदान देथा:- इनकी अन्य रचनाएं है -
1-अलेस्व हिटलर 
2-दुविधा→ इस पर एक बॉलीवुड फ़िल्म भी बनी हुई हैं जिसका नाम है पहेली, इस फ़िल्म में साहरुख खान और अमिताभ बच्चन ने अभिनय किया है। 
3-उलजन
4-रूख 
5-जठवेरा सोराड़ा ।  


== सन्दर्भ ==

{{Multiple issues|
{{अद्यतन|date=जनवरी 2017}}
{{उल्लेखनीयता|date=जनवरी 2017}}
{{एकाकी|date=जनवरी 2017}}
{{प्रसंग|date=जनवरी 2017}}
{{प्राथमिक स्रोत|date=जनवरी 2017}}
}}

{{Infobox किताब 
| नाम = बातां री फुलवारी
| मुखपृष्ठ = 
| मुखपृष्ठ_आकार = 
| मुखपृष्ठ_शीर्षक = '' बातां री फुलवारी '' 
| रचयिता = [[विजयदान देथा]]
| मूल_शीर्षक = 
| अनुवादक =
| प्रकाशक = 
| प्रकाशन_तिथि = 
| भाषा = राजस्थानी भाषा 
| देश = [[भारत]]
| विषय = 
| शैली =लोककथाएँ
| मुखपृष्ठ_रचना = 
| मीडिया_प्रकार = 
| पृष्ठ = 
| ISBN = 	
| भाग = 
| पिछला_क्रमांक =
| अगला_क्रमांक =
| टिप्पणियाँ = [[साहित्य अकादमी पुरस्कार]], [[1974]]
}}
''' बातां री फुलवारी ''' [[राजस्थानी भाषा]] के विख्यात साहित्यकार [[विजयदान देथा]] द्वारा रचित एक [[लोककथाएँ]] है जिसके लिये उन्हें सन् 1974 में राजस्थानी भाषा के लिए [[साहित्य अकादमी]] पुरस्कार से सम्मानित किया गया।<ref name=""sahitya"">{{cite web | url=http://sahitya-akademi.gov.in/sahitya-akademi/awards/akademi%20samman_suchi_h.jsp | title=अकादमी पुरस्कार | publisher=साहित्य अकादमी | accessdate=11 सितंबर 2016 | archive-url=https://web.archive.org/web/20160915135020/http://sahitya-akademi.gov.in/sahitya-akademi/awards/akademi%20samman_suchi_h.jsp | archive-date=15 सितंबर 2016 | url-status=dead }}</ref>

बातां री फुलवारी ग्रंथ 14 खंडो में विभक्त है ।

विजयदान देथा:- इनकी अन्य रचनाएं है -

1-अलेस्व हिटलर 

2-दुविधा→ इस पर एक बॉलीवुड फ़िल्म भी बनी हुई हैं जिसका नाम है पहेली, इस फ़िल्म में साहरुख खान और अमिताभ बच्चन ने अभिनय किया है। 

3-उलजन

4-रूख 

5-जठवेरा सोराड़ा ।  

== सन्दर्भ ==
{{टिप्पणीसूची}}

[[श्रेणी:साहित्य अकादमी द्वारा पुरस्कृत राजस्थानी भाषा की पुस्तकें]]

{{आधार}}

",302,लोककथाएँ
शहरी किंवदंती + Extra from शहरी किंवदंती,"एक शहरी किंवदंती, शहरी मिथक, या शहरी कहानी, लोककथाओं का एक आधुनिक रूप है, जो कई कहानियों से मिलकर बनता है और इनका प्रसार करने वाले व्यक्ति सोचते/मानते हैं कि यह कहानियां तथ्यों पर आधारित हैं। सभी लोककथाओं की तरह जरूरी नहीं कि सभी शहरी किंवदंतियां झूठ हों, लेकिन इन्हें अक्सर विकृत, अतिरंजित और सनसनीपूर्ण ढंग से प्रस्तुत किया जाता है। 
अपने नाम के विपरीत जरूरी नहीं कि सभी शहरी किंवदंतियों की पृष्ठ भूमि शहरी हो, इस शब्द को सिर्फ आधुनिक किंवदंतियों को पूर्वऔद्योगिक कालीन और प्राचीनकालीन किंवदंतियों से अलग करने के लिए प्रयोग किया जाता है। इस कारण से, समाजशास्त्री और लोककथा लेखक इसे ""समकालीन किंवदंती"" कहना पसंद करते हैं। 
शहरी किंवदंतियों को कभी कभी समाचार विवरणों में दोहराया जाता है, हाल के वर्षों में, इन्हे ई-मेल द्वारा वितरित किया जाता है। अक्सर लोग कहते हैं कि अमुक घटना उनके एक 'दोस्त के दोस्त' के साथ घटी थी और इसका इतना प्रसार होता है कि आज ""दोस्त के दोस्त"" वाक्यांश का इस्तेमाल आमतौर पर इस तरह की किसी कहानी का विवरण देने मे किया जाता है।


== सन्दर्भ ==

एक '''शहरी किंवदंती''', शहरी मिथक, या शहरी कहानी, [[लोककथा]]ओं का एक आधुनिक रूप है, जो कई कहानियों से मिलकर बनता है और इनका प्रसार करने वाले व्यक्ति सोचते/मानते हैं कि यह कहानियां तथ्यों पर आधारित हैं। सभी लोककथाओं की तरह जरूरी नहीं कि सभी शहरी किंवदंतियां झूठ हों, लेकिन इन्हें अक्सर विकृत, अतिरंजित और सनसनीपूर्ण ढंग से प्रस्तुत किया जाता है। 

अपने नाम के विपरीत जरूरी नहीं कि सभी शहरी किंवदंतियों की पृष्ठ भूमि शहरी हो, इस शब्द को सिर्फ आधुनिक किंवदंतियों को पूर्वऔद्योगिक कालीन और प्राचीनकालीन किंवदंतियों से अलग करने के लिए प्रयोग किया जाता है। इस कारण से, समाजशास्त्री और लोककथा लेखक इसे ""समकालीन किंवदंती"" कहना पसंद करते हैं। 

शहरी किंवदंतियों को कभी कभी समाचार विवरणों में दोहराया जाता है, हाल के वर्षों में, इन्हे ई-मेल द्वारा वितरित किया जाता है। अक्सर लोग कहते हैं कि अमुक घटना उनके एक 'दोस्त के दोस्त' के साथ घटी थी और इसका इतना प्रसार होता है कि आज ""दोस्त के दोस्त"" वाक्यांश का इस्तेमाल आमतौर पर इस तरह की किसी कहानी का विवरण देने मे किया जाता है।

== सन्दर्भ ==
{{टिप्पणीसूची}}

[[श्रेणी:किंवदंती]]

",362,लोककथाएँ
प्रह्लाद रामशरण + Extra from प्रह्लाद रामशरण,"प्रह्लाद रामशरण मॉरिशस के हिन्दी साहित्यकार-इतिहासकार हैं।  वे त्रिभाषी (हिंदी-अंग्रेज़ी-फ्रेंच) पत्रिका 'इंद्रधनुष’ के प्रधान संपादक हैं।
हिन्दी में अब तक ४० पुस्तकें लिख चुके हैं। अपने शोध-पत्रों तथा ग्रंथों के द्वारा उन्होंने मॉरीशस के इतिहास को नए आयाम दिए हैं। उनकी पुस्तक 'मॉरिशस की लोककथाएँ’ का जर्मन तथा मराठी में अनुवाद हो चुका है। 'मॉरिशस के आदि काव्य कानन’, 'मॉरिशस के मध्यकालीन काव्य प्रसून’ तथा 'मॉरिशस का इतिहास’ उनकी चर्चित पुस्तकें हैं। उन्होंने फ्रांसीसी तथा अंग्रेज़ी भाषाओं में भी लगभग ३० पुस्तकें लिखी हैं। अपने पुरखों के देश भारत से उन्हें विशेष लगाव है।


== बाहरी कड़ियाँ ==
प्रह्लाद रामशरण : मॉरीशस में हिन्दी साहित्य के अनन्य साधक


== सन्दर्भ ==

'''प्रह्लाद रामशरण''' [[मॉरिशस]] के [[हिन्दी]] साहित्यकार-इतिहासकार हैं।  वे त्रिभाषी (हिंदी-अंग्रेज़ी-फ्रेंच) पत्रिका 'इंद्रधनुष’ के प्रधान संपादक हैं।<ref>{{Cite web |url=http://www.abhivyakti-hindi.org/snibandh/sakshatkar/prahlad_ramsharan.htm |title=प्रह्लाद रामशरण से रणजीत पांचाले की बातचीत |access-date=10 मई 2018 |archive-url=https://web.archive.org/web/20150718114655/http://www.abhivyakti-hindi.org/snibandh/sakshatkar/prahlad_ramsharan.htm |archive-date=18 जुलाई 2015 |url-status=dead }}</ref>

हिन्दी में अब तक ४० पुस्तकें लिख चुके हैं। अपने शोध-पत्रों तथा ग्रंथों के द्वारा उन्होंने मॉरीशस के इतिहास को नए आयाम दिए हैं। उनकी पुस्तक 'मॉरिशस की लोककथाएँ’ का [[जर्मन भाषा|जर्मन]] तथा [[मराठी भाषा|मराठी]] में अनुवाद हो चुका है। 'मॉरिशस के आदि काव्य कानन’, 'मॉरिशस के मध्यकालीन काव्य प्रसून’ तथा 'मॉरिशस का इतिहास’ उनकी चर्चित पुस्तकें हैं। उन्होंने फ्रांसीसी तथा अंग्रेज़ी भाषाओं में भी लगभग ३० पुस्तकें लिखी हैं। अपने पुरखों के देश भारत से उन्हें विशेष लगाव है।

==बाहरी कड़ियाँ==
*[https://books.google.co.in/books?id=MEtO1bw2OPwC&printsec=frontcover#v=onepage&q&f=false प्रह्लाद रामशरण : मॉरीशस में हिन्दी साहित्य के अनन्य साधक]

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:हिन्दी साहित्यकार]]

",242,लोककथाएँ
उत्सव,"उत्सव या पर्व या त्योहार एक समुदाय द्वारा मनाया जाने वाला एक वार्षिक घटना है और उस समुदाय और उसके धर्म या संस्कृतियों के कुछ विशिष्ट पहलुओं पर केन्द्रित है। इसे साधारणतः स्थानीय या राष्ट्रीय अवकाश या मेला के रूप में चिह्नित किया जाता है। एक उत्सव वैश्विक स्थानीयकरण के विशिष्ट मामलों के साथ-साथ उच्च संस्कृति-निम्न संस्कृति अन्तर-सम्बन्धों का गठन करता है। धर्म और लोककथाओं के बाद, एक महत्वपूर्ण उत्पत्ति कृषि है। भोजन इतना महत्वपूर्ण संसाधन है कि कई उत्सव फसल के समय से जुड़े होते हैं। अच्छी फसल के लिए धार्मिक स्मृति और धन्यवाद शरदृतु में होने वाली घटनाओं में मिश्रित होते हैं, जैसे कि उत्तरी गोलार्ध में हैलोवीन और दक्षिणी में ईस्टर।
उत्सव अक्सर विशिष्ट साम्प्रदायिक उद्देश्यों को पूरा करने के लिए काम करते हैं, विशेष रूप से स्मरणोत्सव या देवताओं, देवी या सन्तों को धन्यवाद देने के सम्बन्ध में: उन्हें संरक्षकोत्सव कहा जाता है। वे मनोरंजन भी प्रदान कर सकते हैं, जो वृहदुत्पादित मनोरंजन के आगमन से पहले स्थानीय समुदायों के लिए विशेष रूप से महत्वपूर्ण था।  उत्सव जो सांस्कृतिक या जातीय विषयों पर ध्यान केन्द्रित करते हैं, समुदाय के सदस्यों को उनकी परम्पराओं के बारे में सूचित करना चाहते हैं; कहानियों और अनुभवों को साझा करने वाले वृद्धों की भागीदारी परिवारों के बीच एकता का साधन प्रदान करती है। उत्सवों में भाग लेने वालों को अक्सर पलायनवाद, सामाजीकरण और भ्रातृत्व की इच्छा से प्रेरित किया जाता है, अभ्यास को भौगोलिक सम्बन्ध, सम्बन्धित और अनुकूलन क्षमता बनाने के साधन के रूप में देखा गया है।


== इन्हें भी देखें ==
भारत के मेलों की सूची


== बाहरी कड़ियाँ ==
भारत के त्यौहार Archived 2020-06-06 at the वेबैक मशीन
उत्सव के रंग (हिन्दी चिट्ठा)",276,लोककथाएँ
संगम,"संगम के अन्य अर्थों के लिये यहां जाएं - संगम (बहुविकल्पी)

संगम का अर्थ है मिलन, सम्मिलन। भूगोल में संगम उस जगह को कहते हैं जहाँ पानी की दो या दो से अधिक धाराएँ मिल रही होती हैं। जैसे इलाहाबाद में गंगा, यमुना (और, लोककथाओं के अनुसार, सरस्वती) के मिलन स्थल को त्रिवेणी संगम कहते हैं।


== त्रिवेणी संगम प्रयागराज ==
प्रयागराज का त्रिवेणी संगम हिन्दुओं के लिए पवित्र है। प्रयागराज में गंगा- यमुना और सरस्वती नदी का संगम है। धार्मिक महत्त्व‌ और ऐतिहासिक कुम्भ मेला प्रत्येक 12 वर्षों में यही लगता है। वर्ष 1948 में महात्मा गांधी समेत कई राष्ट्रीय नेताओं की राख का विसर्जन यही किया गया था। 
गंगा और यमुना के संगम का यह विवरण ऋग्वेद के नवीनतम खंडों में उल्लेख किया गया है जिसके अनुसार,""जो लोग उस जगह पर स्नान करते हैं जहां दो नदियां एक साथ बहती हैं,उन्हें स्वर्ग की प्राप्ति होती हैं""। पुराणों के अनुसार, एक तीसरी नदी भी है जिसे सरस्वती कहा जाता है।


== मूल ==
संस्कृत - सम् (समान) + गम्(जाना) = संगम।


== अन्य अर्थ ==
सनातन धर्म के तमिल साहित्य को संगम साहित्य भी कहते हैं।
पिंगला नाड़ी, इड़ा नाड़ी और सुषुम्ना नाड़ी के मिलन-स्थल पर ध्यानाभ्यास करने को भी संगम उपासना कहते हैं।


== संबंधित शब्द ==


=== हिंदी में ===
निगम
मिलन
सम्मिलन
मेल
मिलाप


=== अन्य भारतीय भाषाओं में निकटतम शब्द ===",226,लोककथाएँ
