title,content,word_count,topic
प्रौद्योगिकी का इतिहास,"प्रौद्योगिकी का इतिहास वस्तुत: उपयोगी वस्तुतों का निर्माण करने में प्रयुक्त उपकरणों एवं तकनीकों (tools and techniques) के खोज का इतिहास है। यह मानवता के इतिहास से कई अर्थों में समान है। प्रौद्योगिकी के इतिहास और विज्ञान के इतिहास में घनिष्ठ सम्बन्ध है। प्रौद्योगिकी ने वैज्ञानिक शोधों (विशेषकर आधुनिक युग में) के लिये मार्ग बनाया है तो वैज्ञानिक जानकारियों ने नयी प्रौद्योगिकी के विकास का रास्ता साफ किया है।
एक तरफ प्रौद्योगिकीय वस्तुएँ (Technological artifacts) अर्थव्यवस्था की उपज हैं तो दूसरी तरफ वे आर्थिक प्रगति के साधन (कारक) भी हैं। प्रौद्योगिक नवाचार समाज के सांस्कृतिक परम्पराओं से प्रभावित होता है और इसे प्रभावित भी करता है। वैज्ञानिक नवाचार से सैनिक शक्ति के विकास में मदद मिलती है।


== चार चरण ==
(१) वैज्ञानिक क्रांति के पूर्व
(२) प्रथम औद्योगिक क्रान्ति
(३) द्वितीय औद्योगिक क्रांति
(४) सूचना क्रांति


== इन्हें भी देखें ==

वैज्ञानिक क्रांति
प्रथम औद्योगिक क्रान्ति
द्वितीय औद्योगिक क्रांति
रासायनिक इंजीनियरी का इतिहास
विद्युत प्रौद्योगिकी का इतिहास
भारतीय विज्ञान एवं प्रौद्योगिकी का इतिहास
औषधि एवं स्वास्थ्य प्रौद्योगिकी का इतिहास
अभिकलन का इतिहास
क्रांजबर्ग के प्रौद्योगिकी के नियम
वाणिज्यिक क्रांति


== बाहरी कड़ियाँ ==
प्रौद्योगिकी सफल होने पर ओझल हो जाती है (गंगानन्द झा)
युद्धमें तकनीक का बढ़ता दखल: जीतने के लिए नीति, कौशल जरूरी (शुकदेव प्रसाद)
Level of Agricultural Technology in India (1757–1857)
An Encyclopaedia of the history of technology (Google book By Ian McNeil)
Electropaedia on the History of Technology
Technology in the 1900's - This is a very good site for looking at Technology in the 1900s (20th century)
MIT 6.933J – The Structure of Engineering Revolutions. From MIT OpenCourseWare, course materials (graduate level) for a course on the history of technology through a Thomas Kuhn-ian lens.
Concept of Civilization Events. From Jaroslaw Kessler, a chronology of ""civilizing events"".
Ancient and Medieval City Technology",297,प्रौद्योगिकी
नवाचार का विसरण + Extra from नवाचार का विसरण,"नवाचार का विसरण (Diffusion of innovations) एक सिद्धान्त है जो इस बात की व्याख्या करने का प्रयत्न करता है कि नये विचारों तथा नयी प्रौद्योगिकी का प्रसार कैसे, क्यों और किस गति से होता है?
एवरेट रोजर्स (Everett Rogers) ने इस सिद्धान्त को  'डिफ्यूजन ऑफ इन्नोवेशन्स' नामक अपनी पुस्तक के द्वारा प्रसारित किया। यह पुस्तक सबसे पहले १९६२ में प्रकाशित हुई और २००३ में इसका पाँचवाँ संस्करण निकला। 
एवरेट रोजर्स का मानना ​​है कि नवाचार को लोगों द्वारा अपनाया जाना पांच मुख्य चरणों पर निर्भर करता है:

(१) जागरूकता (awareness)
(२) रुचि (interest): एक बार जब नई चीजें ज्ञात हो जाती हैं, तो रुचि पैदा होती है।
(३) मूल्यांकन (evaluation) : व्यक्ति यह मापेंगे कि क्या नई चीजें उनकी जरूरतों को पूरा करती हैं। इसे ""आंतरिक परीक्षण"" कहा जाता है।
(४) कार्यान्वयन एवं परीक्षण (trial): इस स्तर पर, नई चीजों को केवल छोटे पैमाने पर अपनाया जा सकता है।
(५) स्वीकरण (adoption): यह निर्णय करना व्यक्ति के ऊपर है कि नई चीज को अपनाया जाना है या नहीं।


== इन्हें भी देखें ==
प्रौद्योगिकीय क्रांति (टेक्नॉलोजिकल रिवोल्यूशन)

[[चित्र:Diffusion of ideas.svg|350px|thumb|right|रोजर्स के मतानुसार नवाचार के विसरण का ग्राफ।]]
'''नवाचार का विसरण''' (Diffusion of innovations) एक सिद्धान्त है जो इस बात की व्याख्या करने का प्रयत्न करता है कि नये विचारों तथा नयी [[प्रौद्योगिकी]] का प्रसार कैसे, क्यों और किस गति से होता है?

एवरेट रोजर्स (Everett Rogers) ने इस सिद्धान्त को  'डिफ्यूजन ऑफ इन्नोवेशन्स' नामक अपनी पुस्तक के द्वारा प्रसारित किया। यह पुस्तक सबसे पहले १९६२ में प्रकाशित हुई और २००३ में इसका पाँचवाँ संस्करण निकला। 

एवरेट रोजर्स का मानना ​​है कि नवाचार को लोगों द्वारा अपनाया जाना पांच मुख्य चरणों पर निर्भर करता है:

*(१) '''जागरूकता''' (awareness)

*(२) '''रुचि''' (interest): एक बार जब नई चीजें ज्ञात हो जाती हैं, तो रुचि पैदा होती है।

*(३) '''मूल्यांकन''' (evaluation) : व्यक्ति यह मापेंगे कि क्या नई चीजें उनकी जरूरतों को पूरा करती हैं। इसे ""आंतरिक परीक्षण"" कहा जाता है।

*(४) '''कार्यान्वयन एवं परीक्षण''' (trial): इस स्तर पर, नई चीजों को केवल छोटे पैमाने पर अपनाया जा सकता है।

*(५) '''स्वीकरण''' (adoption): यह निर्णय करना व्यक्ति के ऊपर है कि नई चीज को अपनाया जाना है या नहीं।

==इन्हें भी देखें==
*[[प्रौद्योगिकीय क्रांति]] (टेक्नॉलोजिकल रिवोल्यूशन)

[[श्रेणी:सिद्धान्त]]
[[श्रेणी:प्रौद्योगिकी]]

",364,प्रौद्योगिकी
प्रौद्योगिकी के सिद्धान्त + Extra from प्रौद्योगिकी के सिद्धान्त + Extra from प्रौद्योगिकी के सिद्धा,"प्रौद्योगिकी के सिद्धान्त (Theories of technology) से आशय उन सिद्धान्तों से है जो प्रौद्योगिक नवाचार को बढ़ावा देने वाले कारकों की तथा समाज एवं संस्कृति पर प्रौद्योगिकी के प्रभाव की व्याख्या करते हैं। वर्तमान समय के अधिकांश प्रौद्योगिकी सिद्धान्त पहले के दो प्रचलित सिद्धान्तों, (१) प्रौद्योगिक नवाचार का रैखिक विकास, और (२) प्रौद्योगिकीय नियतत्ववाद (technological determinism), का खण्डन करते हैं।

'''प्रौद्योगिकी के सिद्धान्त''' (Theories of technology) से आशय उन सिद्धान्तों से है जो [[नवाचार|प्रौद्योगिक नवाचार]] को बढ़ावा देने वाले कारकों की तथा [[समाज]] एवं [[संस्कृति]] पर [[प्रौद्योगिकी]] के प्रभाव की व्याख्या करते हैं। वर्तमान समय के अधिकांश प्रौद्योगिकी सिद्धान्त पहले के दो प्रचलित सिद्धान्तों, (१) प्रौद्योगिक नवाचार का रैखिक विकास, और (२) [[प्रौद्योगिकीय नियतत्ववाद]] (technological determinism), का खण्डन करते हैं। 

[[श्रेणी:प्रौद्योगिकी]]

'''प्रौद्योगिकी के सिद्धान्त''' (Theories of technology) से आशय उन सिद्धान्तों से है जो [[नवाचार|प्रौद्योगिक नवाचार]] को बढ़ावा देने वाले कारकों की तथा [[समाज]] एवं [[संस्कृति]] पर [[प्रौद्योगिकी]] के प्रभाव की व्याख्या करते हैं। वर्तमान समय के अधिकांश प्रौद्योगिकी सिद्धान्त पहले के दो प्रचलित सिद्धान्तों, (१) प्रौद्योगिक नवाचार का रैखिक विकास, और (२) [[प्रौद्योगिकीय नियतत्ववाद]] (technological determinism), का खण्डन करते हैं। 

[[श्रेणी:प्रौद्योगिकी]]

'''प्रौद्योगिकी के सिद्धान्त''' (Theories of technology) से आशय उन सिद्धान्तों से है जो [[नवाचार|प्रौद्योगिक नवाचार]] को बढ़ावा देने वाले कारकों की तथा [[समाज]] एवं [[संस्कृति]] पर [[प्रौद्योगिकी]] के प्रभाव की व्याख्या करते हैं। वर्तमान समय के अधिकांश प्रौद्योगिकी सिद्धान्त पहले के दो प्रचलित सिद्धान्तों, (१) प्रौद्योगिक नवाचार का रैखिक विकास, और (२) [[प्रौद्योगिकीय नियतत्ववाद]] (technological determinism), का खण्डन करते हैं। 

[[श्रेणी:प्रौद्योगिकी]]

",243,प्रौद्योगिकी
"विज्ञान, प्रौद्योगिकी और समाज + Extra from विज्ञान, प्रौद्योगिकी और समाज + Extra from विज्ञान, प्रौद","विज्ञान, प्रौद्योगिकी और समाज या विज्ञान और प्रौद्योगिकी अध्ययन ( science, technology and society या Science and technology studies) अध्ययन का वह क्षेत्र है जिसमें यह अध्ययन किया जाता है कि समाज, राजनीति एवं संस्कृति किस तरह से वैज्ञानिक अनुसन्धान एवं प्रौद्योगिक नवाचार को किस प्रकार प्रभावित करते हैं।


== सन्दर्भ ==


== इन्हें भी देखें ==
अनुसंधान एवं विकास
विज्ञान एवं प्रौद्योगिकी

'''विज्ञान, प्रौद्योगिकी और समाज''' या '''विज्ञान और प्रौद्योगिकी अध्ययन''' ( science, technology and society या Science and technology studies) अध्ययन का वह क्षेत्र है जिसमें यह अध्ययन किया जाता है कि [[समाज]], [[राजनीति]] एवं [[संस्कृति]] किस तरह से [[अनुसंधान|वैज्ञानिक अनुसन्धान]] एवं [[नवाचार|प्रौद्योगिक नवाचार]] को किस प्रकार प्रभावित करते हैं।

==सन्दर्भ==
{{टिप्पणीसूची}}

==इन्हें भी देखें==
*[[अनुसंधान एवं विकास]]
*[[विज्ञान एवं प्रौद्योगिकी]]

[[श्रेणी:विज्ञान एवं प्रौद्योगिकी]]

'''विज्ञान, प्रौद्योगिकी और समाज''' या '''विज्ञान और प्रौद्योगिकी अध्ययन''' ( science, technology and society या Science and technology studies) अध्ययन का वह क्षेत्र है जिसमें यह अध्ययन किया जाता है कि [[समाज]], [[राजनीति]] एवं [[संस्कृति]] किस तरह से [[अनुसंधान|वैज्ञानिक अनुसन्धान]] एवं [[नवाचार|प्रौद्योगिक नवाचार]] को किस प्रकार प्रभावित करते हैं।

==सन्दर्भ==
{{टिप्पणीसूची}}

==इन्हें भी देखें==
*[[अनुसंधान एवं विकास]]
*[[विज्ञान एवं प्रौद्योगिकी]]

[[श्रेणी:विज्ञान एवं प्रौद्योगिकी]]

'''विज्ञान, प्रौद्योगिकी और समाज''' या '''विज्ञान और प्रौद्योगिकी अध्ययन''' ( science, technology and society या Science and technology studies) अध्ययन का वह क्षेत्र है जिसमें यह अध्ययन किया जाता है कि [[समाज]], [[राजनीति]] एवं [[संस्कृति]] किस तरह से [[अनुसंधान|वैज्ञानिक अनुसन्धान]] एवं [[नवाचार|प्रौद्योगिक नवाचार]] को किस प्रकार प्रभावित करते हैं।

==सन्दर्भ==
{{टिप्पणीसूची}}

==इन्हें भी देखें==
*[[अनुसंधान एवं विकास]]
*[[विज्ञान एवं प्रौद्योगिकी]]

[[श्रेणी:विज्ञान एवं प्रौद्योगिकी]]

",252,प्रौद्योगिकी
उच्च प्रौद्योगिकी + Extra from उच्च प्रौद्योगिकी + Extra from उच्च प्रौद्योगिकी,"वह प्रौद्योगिकी जो उपलब्ध प्रौद्योगिकियों में से सबसे उन्नत होती है उसे उच्च प्रौद्योगिकी (High technology या high tech या frontier technology) खते हैं। इसका विलोम 'निम्न प्रौद्योगिकी' (low technology) है। सरल और प्रायः पारम्परिक प्रौद्योगिकी को निम्न प्रौद्योगिकी कहा जाता है। उदाहरण के लिए, स्लाइड रूल एक निम्न प्रौद्योगिकी वाली युक्ति है।


== सन्दर्भ ==


== इन्हें भी देखें ==
उपयुक्त प्रौद्योगिकी
नवाचार
औद्योगिक डिजाइन

[[चित्र:BMW Leipzig MEDIA 050719 Download Karosseriebau max.jpg|right|thumb|300px|[[जर्मनी]] में औद्योगिक रोबोटिक प्रौद्योगिकी का उपयोग करता हुआ वाहन संयन्त्र]]
वह [[प्रौद्योगिकी]] जो उपलब्ध प्रौद्योगिकियों में से सबसे उन्नत होती है उसे '''उच्च प्रौद्योगिकी''' (High technology या high tech या frontier technology) खते हैं। इसका विलोम '[[निम्न प्रौद्योगिकी]]' (low technology) है। सरल और प्रायः पारम्परिक प्रौद्योगिकी को निम्न प्रौद्योगिकी कहा जाता है। उदाहरण के लिए, [[विसर्पी गणक|स्लाइड रूल]] एक निम्न प्रौद्योगिकी वाली युक्ति है।

==सन्दर्भ==
{{टिप्पणीसूची}}

==इन्हें भी देखें==
*[[उपयुक्त तकनीकी|उपयुक्त प्रौद्योगिकी]]
*[[नवाचार]]
*[[औद्योगिक डिजाइन]]

[[श्रेणी:प्रौद्योगिकी]]

[[चित्र:BMW Leipzig MEDIA 050719 Download Karosseriebau max.jpg|right|thumb|300px|[[जर्मनी]] में औद्योगिक रोबोटिक प्रौद्योगिकी का उपयोग करता हुआ वाहन संयन्त्र]]
वह [[प्रौद्योगिकी]] जो उपलब्ध प्रौद्योगिकियों में से सबसे उन्नत होती है उसे '''उच्च प्रौद्योगिकी''' (High technology या high tech या frontier technology) खते हैं। इसका विलोम '[[निम्न प्रौद्योगिकी]]' (low technology) है। सरल और प्रायः पारम्परिक प्रौद्योगिकी को निम्न प्रौद्योगिकी कहा जाता है। उदाहरण के लिए, [[विसर्पी गणक|स्लाइड रूल]] एक निम्न प्रौद्योगिकी वाली युक्ति है।

==सन्दर्भ==
{{टिप्पणीसूची}}

==इन्हें भी देखें==
*[[उपयुक्त तकनीकी|उपयुक्त प्रौद्योगिकी]]
*[[नवाचार]]
*[[औद्योगिक डिजाइन]]

[[श्रेणी:प्रौद्योगिकी]]

",232,प्रौद्योगिकी
आविष्कार (पत्रिका),"आविष्कार हिंदी की एक विज्ञान पत्रिका है। यह नेशनल रिसर्च डेवलेपमेंट कॉर्पोरेशन, नई दिल्‍ली द्वारा प्रकाशित होती है। इसका मुख्य उद्देश्य सूचना का प्रसार करना और नई प्रौद्योगिकी, खोज, नवीनताओं, बौद्धिक संपदा अधिकारसे जुड़े मुद्दों आदि के बारे में आम जनता के बीच जागरूकता पैदा करना है और छात्रों, वैज्ञानिकों, तकनीशियनों, उभरते उद्यमियों आदि के बीच खोज, नवीनता तथा उद्यमिता की भावना का विकास करना है। हिन्दी में विज्ञान पत्रिका आविष्कार का प्रकाशन 1971 में शुरू हुआ था। आविष्कार जनहित के चालू मुद्दों के साथ विज्ञान, प्रौद्योगिकी, खोज, नवाचारों और बौद्धिक संपदा अधिकारों से संबंधित राष्ट्रीय महत्त्व के मुद्दों पर केंद्रित रहता है।
संपूर्ण प्रासंगिक आलेखों के अलावा पत्रिका में भिन्न नियमित कॉलम भी रहते हैं – विविधा, वैज्ञानिकों का बचपन, कुछ रोचक कुछ प्रेरक प्रसंग, विज्ञान साहित्य चर्चा, बौद्धिक संपदा की बातें, आविष्कार और नवाचार, खेल-खेल में विज्ञान, समाचारिकी और एनआरडीसी की प्रौद्योगिकी – आपके लिए। विविधा कॉलम में भिन्न एसएंडटी विषयों पर छोटे फीचर प्रकाशित होते हैं।
वैज्ञानिकों का बचपन में वैज्ञानिकों, आविष्कारकों, नया करने वालो आदि के बचपन पर आलेख होते हैं ताकि उन परिस्थितियों के बारे में बताया जा सके जहां से वे आगे बढ़े और अपनी सफलता तक पहुंचे। इस पत्रिका में वैज्ञानिकों, आविष्कारकों, नया करने वालो आदि की जीवनी भी प्रकाशित की गई है। कुछ रोचक, कुछ प्रेरक में दिलचस्प और प्रेरक कथाएं कही गई हैं। यह भी वैज्ञानिकों, आविष्कारकों, नया करने वालो आदि पर केंद्रित है। विज्ञान सहित्य चर्चा कॉलम में विज्ञान व तकनालाजी पर आई नई पुस्तक की समीक्षा छपती है। बौद्धिक संपदा की बातें में बौद्धिक संपदा अधिकारों पर विभिन्न विषयों पर चर्चा होती है।
'खेल खेल में विज्ञान' स्कूली बच्चों का एक कॉलम है। इसमें विज्ञान के बुनियादी सिद्धांत समझाए जाते हैं। 'समाचारिकी' में विज्ञान व तकनालाजी के क्षेत्र में प्रगति से संबंधतित खबरे प्रकाशित होती हैं।
एनआरडीसी की 'प्रौद्योगिकी आपके लिए' उद्यमियों को प्रौद्योगिकी के बारे में अद्यतन जानकारी देती है जो एनआरडीसी के पास व्यापारीकरण के लिए उपलब्ध है।


== सन्दर्भ ==


== बाहरी कड़ियाँ ==
आविष्कार के बारे में
आविष्कार का दिसम्बर २०१६ अंक (डाउनलोड करें)",339,प्रौद्योगिकी
प्रौद्योगिकी हस्तान्तरण + Extra from प्रौद्योगिकी हस्तान्तरण,"किसी वैज्ञानिक अनुसंधान का कोई व्यावहारिक उपयोग सोचना और उस उपयोग को साकार करने के लिये आवश्यक सारी जानकारी और प्रशिक्षण किसी दूसरे व्यक्ति या संस्था को मुहैया कराना प्रौद्योगिकी हस्तान्तरण कहलाता है। तकनीकी हतान्तरण का उद्देश्य यह होता है कि कोई अन्य व्यक्ति इस प्रौद्योगिकी के साथ अपनी पूंजी एवं अन्य संसाधन लगाकर इसका व्यावसायिक उपयोग करे। 
प्राचीन काल से ही प्रौद्योगिकी का हस्तानान्तरण होता आया है किन्तु आजकल यह एक नारा बन गया है और इसे सरकारें एक अभियान के रूप में चला रहीं है> इसके पीछे चिन्तन यह है कि किसी देश में जितनी अधिक तकनीकी का विकास और उपयोग होगा, उस देश की आर्थिक समृद्धि उतनी ही अधिक बढेगी।


== इन्हं भी देखें ==
प्रौद्योगिकी का व्यवसायीकरण
Diffusion of innovations
अन्वेषण
नवाचार
बौद्धिक सम्पदा
पेटेन्ट

किसी वैज्ञानिक अनुसंधान का कोई व्यावहारिक उपयोग सोचना और उस उपयोग को साकार करने के लिये आवश्यक सारी जानकारी और प्रशिक्षण किसी दूसरे व्यक्ति या संस्था को मुहैया कराना '''प्रौद्योगिकी हस्तान्तरण''' कहलाता है। तकनीकी हतान्तरण का उद्देश्य यह होता है कि कोई अन्य व्यक्ति इस प्रौद्योगिकी के साथ अपनी पूंजी एवं अन्य संसाधन लगाकर इसका व्यावसायिक उपयोग करे। 

प्राचीन काल से ही प्रौद्योगिकी का हस्तानान्तरण होता आया है किन्तु आजकल यह एक नारा बन गया है और इसे सरकारें एक अभियान के रूप में चला रहीं है> इसके पीछे चिन्तन यह है कि किसी देश में जितनी अधिक तकनीकी का विकास और उपयोग होगा, उस देश की आर्थिक समृद्धि उतनी ही अधिक बढेगी।

== इन्हं भी देखें ==
* [[प्रौद्योगिकी का व्यवसायीकरण]]
* [[Diffusion of innovations]]
* [[अनुसंधान|अन्वेषण]]
* [[नवाचार]]
* [[बौद्धिक सम्पदा]]
* [[पेटेण्ट|पेटेन्ट]]

[[श्रेणी:प्रौद्योगिकी]]
[[श्रेणी:अर्थशास्त्र]]

",266,प्रौद्योगिकी
द्वितीय विश्वयुद्ध काल की प्रौद्योगिकी + Extra from द्वितीय विश्वयुद्ध काल की प्रौद्योगिकी,"प्रौद्योगिकी ने द्वितीय विश्वयुद्ध के परिणाम को बहुत हद तक प्रभावित और निर्धारित किया। द्वितीय विश्वयुद्ध में बाहर आयी प्रौद्योगिकी का अधिकांश हिस्सा १९२० और १९३० के बीच विकसित किया गया था।
लगभग हर प्रकार की प्रौद्योगिकी का इस्तेमाल हुआ था जिसमें से प्रमुख हैं-

हथियार : जलयान, गाडियाँ, वायुयान, आर्टिलरी, राकेट, जैविक, रासायनिक एवं परमाणु हथियार
लॉजिस्टिक सपोर्ट : सैनिकों एवं खाद्य-सामग्री को लाने और ले जाने के लिये गाडियाँ जैसे ट्रेन, ट्रक, वायुयान आदि
संचार एवं गुप्तचरी : नौवहन, संचार, सुदूर-संवेदन (रिमोट सेंसिंग) तथा गुप्तचरी
औषधियाँ : शल्यचिकित्सा में नवाचार, रासायनिक औषधियाँ आदि
उद्योग : कारखानों एवं उत्पादन केन्द्रों में प्रयुक्त तकनीकों में सुधार

[[चित्र:Trinity explosion at Los Alamos, New Mexico - NARA - 558571.tif|right|thumb|300px|१६ जुलाई १९४५ का ट्रिनिटी विस्फोट : इससे परमाणु बम के युग का आरम्भ हुआ।]] 
[[चित्र:Enigma.jpg|right|thumb|300px|जर्मन एनिग्मा : कूट का रहस्य खोज निकालने वाली मशीन]]
[[प्रौद्योगिकी]] ने [[द्वितीय विश्वयुद्ध]] के परिणाम को बहुत हद तक प्रभावित और निर्धारित किया। द्वितीय विश्वयुद्ध में बाहर आयी प्रौद्योगिकी का अधिकांश हिस्सा १९२० और १९३० के बीच विकसित किया गया था।

लगभग हर प्रकार की प्रौद्योगिकी का इस्तेमाल हुआ था जिसमें से प्रमुख हैं-
* '''हथियार''' : [[जलयान]], गाडियाँ, [[वायुयान]], आर्टिलरी, [[राकेट]], [[जैविक हथियार|जैविक]], [[रासायनिक हथियार|रासायनिक]] एवं [[परमाणु हथियार]]
* '''लॉजिस्टिक सपोर्ट''' : सैनिकों एवं खाद्य-सामग्री को लाने और ले जाने के लिये गाडियाँ जैसे ट्रेन, ट्रक, वायुयान आदि
* '''संचार एवं गुप्तचरी''' : नौवहन, संचार, सुदूर-संवेदन (रिमोट सेंसिंग) तथा गुप्तचरी
* '''औषधियाँ''' : शल्यचिकित्सा में नवाचार, रासायनिक औषधियाँ आदि
* '''उद्योग''' : कारखानों एवं उत्पादन केन्द्रों में प्रयुक्त तकनीकों में सुधार

[[श्रेणी:प्रौद्योगिकी का इतिहास]]

{{इति-आधार}}

",258,प्रौद्योगिकी
प्रौद्योगिकीय प्रगति + Extra from प्रौद्योगिकीय प्रगति,"प्रौद्योगिकीय प्रगति (technological progress) से मतलब प्रौद्योगिकीय खोज, प्रौद्योगिकीय नवाचार तथा प्रौद्योगिकी विसरण (डिफ्यूजन) से है। इसे प्रौद्योगिकी परिवर्तन (Technological change) या  प्रौद्योगिकीय विकास (technological development), या प्रौद्योगिकीय उपलब्धि (technological achievement) भी कहते हैं।


== इन्हें भी देखें ==
प्रौद्योगिकी
प्रौद्योगिकी का इतिहास
प्रौद्योगिकी का प्रभाव
प्रौद्योगिकीय उद्विकास
प्रौद्योगिकीय क्रांति


== सन्दर्भ ==


'''प्रौद्योगिकीय प्रगति''' (technological progress) से मतलब प्रौद्योगिकीय [[खोज (1989 फ़िल्म)|खोज]], प्रौद्योगिकीय [[नवाचार]] तथा [[नवाचार का विसरण|प्रौद्योगिकी विसरण]] (डिफ्यूजन) से है। इसे '''प्रौद्योगिकी परिवर्तन''' (Technological change) या  '''प्रौद्योगिकीय विकास''' (technological development), या '''प्रौद्योगिकीय उपलब्धि''' (technological achievement) भी कहते हैं।<ref>Derived from Jaffe et al. (2002) ''Environmental Policy and technological Change'' and Schumpeter (1942) ''Capitalism, Socialisme and Democracy'' by Joost.vp on 26 August 2008</ref><ref name=""Econ refs"">From ''[[The New Palgrave Dictionary of Economics]]'', 2nd ed. (2008) with abstract link:<br/>&nbsp; • ""[http://www.dictionaryofeconomics.com/article?id=pde2008_T000034&q=Technological%20change&topicid=&result_number=7 technical change] {{Webarchive|url=https://web.archive.org/web/20171014034137/http://www.dictionaryofeconomics.com/article?id=pde2008_T000034&q=Technological%20change&topicid=&result_number=7 |date=14 अक्तूबर 2017 }}"" by S. Metcalfe.<br/>&nbsp; • ""[http://www.dictionaryofeconomics.com/article?id=pde2008_B000125&edition=&field=keyword&q=technical%20change&topicid=&r biased and unbiased technological change] {{Webarchive|url=https://web.archive.org/web/20171105025850/http://www.dictionaryofeconomics.com/article?id=pde2008_B000125&edition=&field=keyword&q=technical%20change&topicid=&r |date=5 नवंबर 2017 }}"" by Peter L. Rousseau.<br/>&nbsp; • ""[http://www.dictionaryofeconomics.com/article?id=pde2008_S000493&edition=&field=keyword&q=technical%20change&topicid=&result_number=4 skill-biased technical change] {{Webarchive|url=https://web.archive.org/web/20171105025707/http://www.dictionaryofeconomics.com/article?id=pde2008_S000493&edition=&field=keyword&q=technical%20change&topicid=&result_number=4 |date=5 नवंबर 2017 }}"" by Giovanni L. Violante.</ref>

[[File:Technological Change.jpg|650px|thumb|center|प्रौद्योगिकी के परिवर्तन की प्रक्रिया का तीन प्रावस्थाओं (खोज-->नवाचार-->विसरण) वाला मूलभूत मॉडल]]

[[चित्र:Dampfma gr.jpg|right|thumb|350px|[[भाप का इंजन]], [[औद्योगिक क्रांति|औद्योगिक क्रान्ति]] क प्रतीक है।]]

==इन्हें भी देखें==
*[[प्रौद्योगिकी]]
*[[प्रौद्योगिकी का इतिहास]]
*[[प्रौद्योगिकी का प्रभाव]]
*[[प्रौद्योगिकीय उद्विकास]]
*[[प्रौद्योगिकीय क्रांति]]

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:प्रौद्योगिकी]]

",210,प्रौद्योगिकी
नये उत्पाद का विकास + Extra from नये उत्पाद का विकास,"व्यापार और इंजीनियरिंग में, नवीन उत्पाद विकास  से आशय किसी नए उत्पाद को बाजार में लाने, या मौजूदा उत्पाद को नवीनीकृत करने या नए बाजार में उत्पाद पेश करने की पूरी प्रक्रिया से है। नवीन उत्पाद विकास के अन्तर्गत अन्य बातों के अलावा उत्पाद की गुणवत्ता  सबसे महत्वपूर्ण है। मोटे तौर पर किसी बाजार का आकार को विक्रय योग्य किसी उत्पाद में बदल देना ही 'नवीन उत्पाद का विकास' है। उत्पादों के विकास के द्वारा संगठन अपनी आय बढ़ाते हैं।  कई प्रौद्योगिकी-गहन फर्मों के लिए उनका दृष्टिकोण तेजी से बदलते बाजार में तकनीकी नवाचार के दोहन पर आधारित होता है। 


== सन्दर्भ ==


[[व्यवसाय|व्यापार]] और [[अभियान्त्रिकी|इंजीनियरिंग]] में, '''नवीन उत्पाद विकास'''  से आशय किसी नए [[उत्पाद]] को बाजार में लाने, या मौजूदा उत्पाद को नवीनीकृत करने या नए बाजार में उत्पाद पेश करने की पूरी प्रक्रिया से है। नवीन उत्पाद विकास के अन्तर्गत अन्य बातों के अलावा [[उत्पाद की गुणवत्ता ]] सबसे महत्वपूर्ण है। मोटे तौर पर किसी [[बाजार का आकार]] को विक्रय योग्य किसी उत्पाद में बदल देना ही 'नवीन उत्पाद का विकास' है। उत्पादों के विकास के द्वारा [[संगठन]] अपनी आय बढ़ाते हैं। <ref>{{Cite book|title=A dictionary of business and management.|date=2009|publisher=Oxford University Press|isbn=9780199234899|edition=5th|location=Oxford [England]|oclc=277068142}}</ref> कई प्रौद्योगिकी-गहन फर्मों के लिए उनका दृष्टिकोण तेजी से बदलते बाजार में तकनीकी नवाचार के दोहन पर आधारित होता है। <ref>{{Cite book|title=Innovation Management and New Product Development.|date=2012|publisher=Pearson Education|isbn=9780273736561|edition=5th|location=Harlow [England]}}</ref>

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:तन्त्रीय अभियान्त्रिकी]]
[[श्रेणी:ओद्योगिक डिज़ाइन]]
[[श्रेणी:उत्पाद विकास]]
[[श्रेणी:डिज़ाइन]]

",232,प्रौद्योगिकी
