title,content,word_count,topic
नवाब फजल अली खान,"नवाब फज़ल अली खान (1705–1773) उत्तर भारत के 18वीं सदी के एक प्रमुख राजनीतिक व्यक्तित्व थे, विशेष रूप से उत्तर प्रदेश के गाजीपुर क्षेत्र में। वे गाजीपुर के नवाब शेख अब्दुल्ला के सबसे बड़े पुत्र थे और 1744 में अपने पिता की मृत्यु के बाद गाजीपुर के नवाब के रूप में उनका उत्तराधिकारी बने।।


== जेवनी ==
1705 में जन्मे फ़ज़ल अली खान ने दिल्ली में शिक्षा प्राप्त की, जहाँ उन्हें प्रशासनिक मामलों का गहरा ज्ञान हुआ। 1744 में अपने पिता के निधन के बाद, उन्होंने गाजीपुर सरकार की कमान संभाली, जिसमें वर्तमान समय के बलिया, मऊ और आजमगढ़ जिले शामिल थे।
उनकी शासनकाल में कुछ उपलब्धियाँ थीं, लेकिन कई चुनौतियाँ भी सामने आईं। 1747 में उन्हें शासकीय कर्तव्यों में लापरवाही के आरोप में पद से हटा दिया गया, लेकिन 1748 में उनके भाई की मृत्यु के बाद उन्हें फिर से बहाल कर दिया गया। उनके शासन को स्थानीय शासकों से भी विरोध का सामना करना पड़ा, खासकर बनारस के राजा बलवंत सिंह से, जिसके कारण उन्हें 1757 में पुनः हटाया गया। इसके बाद 1765 में उन्हें चकला (गोरखपुर) का जागीरदार नियुक्त किया गया।
फ़ज़ल अली खान का योगदान गाजीपुर में कई वास्तुकला के धरोहरों के रूप में देखा जा सकता है, जिनमें नवाब का बाग और चिहल सतुन महल प्रमुख हैं। उनका निधन 1773 में हुआ और उन्हें गाजीपुर के नवाब किला बुर्जी में दफनाया गया।",227,राजनीतिक
निकोलो मैकियावेली,"निकोलो मैकियावेली (Niccolò di Bernardo dei Machiavelli) (३ मई १४६९ - २१ जून १५२७) इटली का राजनयिक एवं राजनैतिक दार्शनिक, संगीतज्ञ, कवि एवं नाटककार था। पुनर्जागरण काल के इटली का वह एक प्रमुख व्यक्तित्व था। वह फ्लोरेंस रिपब्लिक का कर्मचारी था। मैकियावेली की ख्याति (कुख्याति) उसकी रचना द प्रिंस के कारण है जो कि व्यावहारिक राजनीति का महान ग्रन्थ स्वीकार किया जाता है। 
मैकियावेली आधुनिक राजनीति विज्ञान के प्रमुख संस्थापकों में से एक माने जाते हैं। वे एक कूटनीतिज्ञ, राजनीतिक दार्शनिक, संगीतज्ञ, कवि और नाटककार थे। सबसे बड़ी बात कि वे फ्लोरिडा गणराज्य के नौकरशाह थे। 1498 में गिरोलामो सावोनारोला के निर्वासन और फांसी के बाद मैकियावेली को फ्लोरिडा चांसलेरी का सचिव चुना गया।
लियानार्डो द विंसी की तरह, मैकियावेली पुनर्जागरण के पुरोधा माने जाते हैं। वे अपनी महान राजनीतिक रचना, द प्रिंस (राजनीतिक शास्त्र), द डिसकोर्स और द हिस्ट्री के लिए मशहूर हुए जिनका प्रकाशन उनकी मृत्यु (1532) के बाद हुआ, हालांकि उन्होंने निजी रूप इसे अपने दोस्तों में बांटा। एकमात्र रचना जो उनके जीवनकाल में छपी वो थी द आर्ट ऑफ वार ये रचना युद्ध-कौशल पर आधारित थी। अपनी कुटिल राजनीति को मैकियावेलीवाद कहा जाता है।

एक व्यक्ति अपने पिता के हत्यारे को क्षमा कर सकता है किंतु अपनी पैतृक संपत्ति छिनने वाले को नहीं। --निकोलो  मैकयावली


== इन्हें भी देखें ==
स्वन वू
चाणक्य
कार्ल फॉन क्लाउज़विट्स


== सन्दर्भ ==
साँचा:राज्य करने के लिए lion (शेर) की तरह ताकतवर ही नही fox(लोमड़ी )की तरह चालाक होना भी जरूरी है


== बाहरी कड़ियाँ ==
द प्रिन्स (नितिन जलान)
Machiavelli: Stanford Encyclopedia of Philosophy
प्रोजेक्ट गुटेनबर्ग पर Machiavelli की रचनाएँ
Machiavelli at the Marxists Internet Archive, including some of his works
Works by Niccolò Machiavelli: text, concordances and frequency list
Machiavelli on the Net, a Machiavelli webliography with a short introduction.
Works of Machiavelli: Italian and English text
Podcast of Nigel Warburton on Machiavelli's The Prince
Interview with Quentin Skinner on The Prince
Machiavelli and Power Politics",318,राजनीतिक
मोहम्मद मोहम्मदुल्लाह + Extra from मोहम्मद मोहम्मदुल्लाह + Extra from मोहम्मद मोहम्मदुल्लाह,"मोहम्मद मोहम्मदुल्लाह, (बांग्ला:মোসাম্মদ মোহাম্মাদুল্লাহ)(२१ अक्टूबर १९२१ – ११ नवंबर १९९९) एक बांग्लादेशी राजनीतिज्ञ थे। वे बांग्लादेशी राजनीतिक दल, अवामी लीग से संबंधित थे। साथ ही वे बांग्लादेशी स्वतंत्रता संग्राम के भी भहत्वपूर्ण व्यक्तित्व थे। वे, २४ दिसम्बर १९७३ से २५ जनवरी १९७५ तक बांग्लादेश के राष्ट्रपति थे। एवं अप्रैल 7 1973	से जनवरी 26 1974 तक, बांग्लादेशी संसद के अध्यक्ष भी रहे थे।


== इन्हें भी देखें ==
बांग्लादेश के राष्ट्रपति
बांग्लादेशी संसद के अध्यक्ष
बांग्लादेश अवामी लीग


== सन्दर्भ ==

'''मोहम्मद मोहम्मदुल्लाह''', ([[बंगाली भाषा|बांग्ला]]:মোসাম্মদ মোহাম্মাদুল্লাহ)(२१ अक्टूबर १९२१ – ११ नवंबर १९९९) एक बांग्लादेशी राजनीतिज्ञ थे। वे बांग्लादेशी राजनीतिक दल, [[बांग्लादेश अवामी लीग|अवामी लीग]] से संबंधित थे। साथ ही वे बांग्लादेशी स्वतंत्रता संग्राम के भी भहत्वपूर्ण व्यक्तित्व थे। वे, २४ दिसम्बर १९७३ से २५ जनवरी १९७५ तक [[बांग्लादेश]] के राष्ट्रपति थे। एवं अप्रैल 7 1973	से जनवरी 26 1974 तक, [[बांग्लादेशी संसद के अध्यक्ष]] भी रहे थे।

==इन्हें भी देखें==
*[[बांग्लादेश के राष्ट्रपति]]
*[[बांग्लादेशी संसद के अध्यक्ष]]
*[[बांग्लादेश अवामी लीग]]

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:बांग्लादेश के राष्ट्रपति]]
[[श्रेणी:बांग्लादेश के लोग]]
[[श्रेणी:बांग्लादेशी संसद के अध्यक्ष]]

'''मोहम्मद मोहम्मदुल्लाह''', ([[बंगाली भाषा|बांग्ला]]:মোসাম্মদ মোহাম্মাদুল্লাহ)(२१ अक्टूबर १९२१ – ११ नवंबर १९९९) एक बांग्लादेशी राजनीतिज्ञ थे। वे बांग्लादेशी राजनीतिक दल, [[बांग्लादेश अवामी लीग|अवामी लीग]] से संबंधित थे। साथ ही वे बांग्लादेशी स्वतंत्रता संग्राम के भी भहत्वपूर्ण व्यक्तित्व थे। वे, २४ दिसम्बर १९७३ से २५ जनवरी १९७५ तक [[बांग्लादेश]] के राष्ट्रपति थे। एवं अप्रैल 7 1973	से जनवरी 26 1974 तक, [[बांग्लादेशी संसद के अध्यक्ष]] भी रहे थे।

==इन्हें भी देखें==
*[[बांग्लादेश के राष्ट्रपति]]
*[[बांग्लादेशी संसद के अध्यक्ष]]
*[[बांग्लादेश अवामी लीग]]

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:बांग्लादेश के राष्ट्रपति]]
[[श्रेणी:बांग्लादेश के लोग]]
[[श्रेणी:बांग्लादेशी संसद के अध्यक्ष]]

",263,राजनीतिक
लोकलुभावनवाद,"लोकलुभावनवाद (populism) वह राजनीतिक दर्शन है जिसमें नेता या राजनीतिक दल साधारण लोगों को किसी वास्तविक या काल्पनिक संभ्रांत वर्ग के विरुद्ध संघर्ष करवा कर उन्हें अधिकार, धन या सम्मान दिलवाने का दावा करता है। लोकलुभावनवादी राजनेताओं का सम्बन्ध वामपन्थी राजनीति या दक्षिणपन्थी राजनीति दोनों से हो सकता है।
इस विचारधारा के समर्थक इसके प्रयोग द्वारा किसी समाज में गहरे रूप से स्थापित अन्याय को तेज़ी से तोड़ने के लिये इसकी सराहना करते हैं। इसके आलोचक इसमें अक्सर होने वाली हानियों का उल्लेख करते हैं - नेताओं द्वारा स्वयं को अत्यंत शक्तिशाली और अमीर बना लेना, समाज में वर्गों को आपस में लड़वाने के कारण द्वेश का फैल जाना और अर्थव्यवस्था का लड़खड़ा जाना। राजनीतिक दल समय-समय पर अपने विरोधी दलों पर लोकलुभावनवादी होने का आरोप लगाते हैं, और दावा करते हैं कि वास्तव में वे केवल जनोत्तेजक (demagogue) हैं जो ऊपर से तो साधारण नागरिकों के लिये अत्यधिक सहानुभूति दिखाते हैं लेकिन उनका ध्येय किसी की मदद करना नहीं बल्कि समाज को आपस में लड़ने वाले खण्डों में बांटकर स्वयं के लिये कुछ खण्डों का स्थायी समर्थन प्राप्त कर लेना है। ऐसे जनोत्तेजक नेता वास्तव में यह नहीं चाहते कि उनके समर्थक सामाजिक अंशों की कठिनाईयाँ समाप्त हों क्योंकि उनका समर्थन वंचित स्थिति में रखे जाने तथा उस नेता पर निर्भर रहने से ही बना रहता है।


== इन्हें भी देखें ==
गुफ़ा की कथा
एकतन्त्र
वामपन्थी राजनीति
दक्षिणपन्थी राजनीति
जनोत्तेजन
संभ्रांत वर्ग
अवसरवाद
कल्याणकारी राज्य
लोकप्रियता कुतर्क
व्यावहारिकतावाद
संभ्रांतवाद
व्यक्तित्व के पंथ


== सन्दर्भ ==",247,राजनीतिक
प्रताप सिंह कैरों,"प्रताप सिंह कैरो (1901 - 1965 ई.) पंजाब के एक प्रमुख राजनीतिज्ञ और नेता थे। पंजाब के मुख्यमंत्री रहे। उस समय 'पंजाब' के अन्तर्गत हरियाणा और हिमाचल प्रदेश भी थे।


== परिचय ==
प्रताप सिंह का जन्म अमृतसर जिले के 'कैरो' नामक ग्रामक ग्राम में हुआ था। खालसा कालेज से बी. ए. कर अमरीका गए और वहाँ के मिशिगन विश्वविद्यालय से एम. ए. किया; और वहीं वे भारत की राजनीति की ओर अग्रसर हुए। भारतीय स्वतंत्रता के लिये अमरीका में 'गदर पार्टी' के नाम से जो संस्था स्थापित हुई थी, उसके कार्यों में आप सक्रिय रूप से भाग लेने लगे। भारत वापस आने पर 1926 ई. में वे भारतीय राष्ट्रीय कांग्रेस में सम्मिलित हुए और तब से स्वतंत्रता प्राप्त होने तक कांग्रेस के आंदोलनों में निरंतर भाग लेते रहे और जेल गए।
भारत के स्वाधीन होने के पश्चात आप विधान सभा के सदस्य निर्वाचित हुए और अंततोगत्वा पंजाब के मुख्यमंत्री बने। जिन दिनों वे मुख्यमंत्री थे उन दिनों पंजाब की राजनीतिक स्थिति अत्यंत विस्फोटक थी। उन दिनों मास्टर तारासिंह के नेतृत्व में स्वतंत्र पंजाब जोरों से चल रहा था। प्रांत में एक प्रकार की अराजकता मची हुई थी। कैरो ने अपने सुदृढ़ व्यक्तित्व और राजनीतिक दूरदर्शिता से आंदोलन का सामना किया और उनकी कूटनीति आंदोलन के मुख्य स्तंभ मास्टर तारा सिंह और संत फतह सिंह में फूट उत्पन्न करने में सफल हुई तथा आंदोलन छिन्न भिन्न हो गया। वे एक स्थिर और प्रभावशाली शासक के रूप में उभरकर सामने आए। उन्होंने अपने प्रदेश की आर्थिक अवस्था को विकसित करने का सर्वागीण प्रयास किया। उद्योग और कृषि दोनों ही क्षेत्रों में पंजाब में अभूतपूर्व उन्नति की। 1962 ई. में जब चीन ने भारत पर आक्रमण किया तो कैरो ने अपने प्रदेश से जन और धन से जैसी सहायता की वह अपने आप में एक इतिहास है।
इस प्रकार की महत्ता के बावजूद उन पर वैयक्तिक पक्षपात और भ्रष्टाचार के आरोप लगे और उन्हें 1964 ई. में मुख्यमंत्री पद का परित्याग करना पड़ा। उसके कुछ ही दिनों बाद 1965 के आरंभ में एक दिन जब वह मोटर कार द्वारा दिल्ली से वापस लौट रहे थे, मार्ग में कुछ लोगों ने उन्हें गोली मार दी और तत्काल उनकी मृत्यु हो गई।


== बाहरी कड़ियाँ ==
Pratap Singh Kairon
Biography of the legendary Sikh leader",371,राजनीतिक
सरदार अजीत सिंह,"सरदार अजीत सिंह (1881–1947) भारत के सुप्रसिद्ध राष्ट्रभक्त एवं क्रांतिकारी थे। वे भगत सिंह के चाचा थे। उन्होने भारत में ब्रितानी शासन को चुनौती दी तथा भारत के औपनिवेशिक शासन की आलोचना की और खुलकर विरोध भी किया। उन्हें राजनीतिक 'विद्रोही' घोषित कर दिया गया था। उनका अधिकांश जीवन जेल में बीता। १९०६ ई. में लाला लाजपत राय जी के साथ ही साथ उन्हें भी देश निकाले का दण्ड दिया गया था।
इनके बारे में कभी श्री बाल गंगाधर तिलक ने कहा था ये स्वतंत्र भारत के प्रथम राष्ट्रपति बनने योग्य हैं । जब तिलक ने ये कहा था तब सरदार अजीत सिंह की उम्र केवल २५ साल थी। १९०९ में सरदार अपना घर बार छोड़ कर देश सेवा के लिए विदेश यात्रा पर निकल चुके थे, उस समय उनकी उम्र २८ वर्ष की थी। इरान के रास्ते तुर्की, जर्मनी, ब्राजील, स्विट्जरलैंड, इटली, जापान आदि देशों में रहकर उन्होंने क्रांति का बीज बोया और आजाद हिन्द फौज की स्थापना की।
नेताजी को हिटलर और मुसोलिनी से मिलाया। मुसोलिनी तो उनके व्यक्तित्व के मुरीद थे। इन दिनों में उन्होंने ४० भाषाओं पर अधिकार प्राप्त कर ली थी। रोम रेडियो को तो उन्होंने नया नाम दे दिया था, 'आजाद हिन्द रेडियो' तथा इसके माध्यम से क्रांति का प्रचार प्रसार किया। मार्च १९४७ में वे भारत वापस लौटे। भारत लौटने पर पत्नी ने पहचान के लिए कई सवाल पूछे, जिनका सही जवाब मिलने के बाद भी उनकी पत्नी को विश्वास नही। इतनी भाषाओं के ज्ञानी हो चुके थे सरदार, कि पहचानना बहुत ही मुश्किल था। ४० साल तक एकाकी और तपस्वी जीवन बिताने वाली श्रीमती हरनाम कौर भी वैसे ही जीवत व्यक्तित्व वाली महिला थीं।
भारत के विभाजन से वे इतने व्यथित थे कि १५ अगस्त १९४७ के सुबह ४ बजे उन्होंने उसके पूरे परिवार को जगाया, ओर जय हिन्द कह कर दुनिया से विदा ले ली।


== बाहरी कड़ियाँ ==
अजित सिंह जिन्होंने देश की स्वतंत्रता के लिए जन्म लिया था",319,राजनीतिक
डायरी लेखन,"डायरी लेखन व्यक्ति के द्वारा लिखा गया व्यक्तिगत अनुभवों, सोच और भावनाओं को लेखित रूप में अंकित करके बनाया गया एक संग्रह है। विश्व में हुए महान व्यक्ति डायरी लेखन करते थे और उनके अनुभवों से उनके निधन के बाद भी कई लोगों को प्रेरणा मिलती है। डायरी गत साहित्य की एक प्रमुख विधा है इसमें लेखक आत्म साक्षात्कार करता है। वह अपने आपसे सम्प्रेषण की स्थिति में होता है।
मानव के समस्त भावों मानसिक उद्वेगों,अनुभूति विचारों को अभिव्यक्त करने में  साहित्य का सर्वोच्च स्थान है।समीक्षकों ने डायरी को साहित्य की कोटि में इसलिए रखा है क्योंकि वह किसी महत्वपूर्ण व्यक्ति के व्यक्तित्व का उदघाटन करती है या मानव समाज के विभिन्न पक्षों का सूक्ष्म और जीवंत चित्र उपस्थित करती हैं। डायरी लेखक अपनी रूचि आवश्यकतानुसार राजनीतिक,सामाजिक,सांस्कृतिक,धार्मिक साहित्यिक अधिक विभिन्न पक्षों के साथ निजी अनुभूतियों का चित्रण कर सकता है।
प्राचीन काल में राजा महाराजाओं के समय भी एक रोज़नामा तैयार किया जाता था जो रोजाना के कार्य और घटनाओं का विवरण देता था। व्यापारियों दुकानदारों द्वारा भी हिसाब किताब और लेन-देन का ही विवरण सुरक्षित रखने हेतु बही खाते का प्रयोग किया जाता है यह भी डायरी लेखन माना जाता है। अतः डायरी लेखन अतिथि मित्रों को और जीवन की भरी हुई घटनाओं को याद करने का एक माध्यम है।
डायरी लेखन  मुख्य चार प्रकार का होता हैं: व्यक्तिगत डायरी, वास्तविक डायरी, काल्पनिक डायरी और साहित्यिक डायरी 
डायरी लेखन एक कलात्मक क्रिया है। एक डायरी को हम अपने विश्वस्त मित्र की तरह मान सकते हैं, जहां हम अपने सुख-दुःख, विचारों, विमर्श, और काम की संबंधित गोपनीयता को बिना झिझक के प्रकट कर सकते हैं। डायरी लेखन हमारे मानसिक विकास और सृजनात्मकता को बढ़ावा देती है।",276,राजनीतिक
नितिन गडकरी,"नितिन गडकरी (जन्म : २७ मई १९५७) एक भारतीय राजनीतिज्ञ हैं तथा भारत सरकार में सड़क परिवहन और राजमार्ग, जहाज़रानी, जल संसाधन, नदी विकास और गंगा संरक्षण मंत्री हैं। इससे पहले २०१०-२०१३ तक वे भारतीय जनता पार्टी (भाजपा) के राष्ट्रीय अध्यक्ष थे। बावन वर्ष की आयु में भारतीय जनता पार्टी के अध्यक्ष बनने वाले वे इस पार्टी के सबसे कम उम्र के अध्यक्ष थे। उनका जन्म महाराष्ट्र के नागपुर ज़िले में एक ब्राह्मण परिवार में हुआ। वे कामर्स में स्नातकोत्तर हैं इसके अलावा उन्होंने कानून तथा बिजनेस मनेजमेंट की पढ़ाई भी की है। वो भारत के एक उद्योगपति हैं।
गडकरी सफल उद्यमी हैं। वह एक बायो-डीज़ल पंप, एक चीनी मिल, एक लाख २० हजार लीटर क्षमता वाले इथानॉल ब्लेन्डिंग संयत्र, २६ मेगावाट की क्षमता वाले बिजली संयंत्र, सोयाबीन संयंत्र और को जनरेशन ऊर्जा संयंत्र से जुड़े हैं। गडकरी ने १९७६ में नागपुर विश्वविद्यालय में भाजपा की छात्र शाखा अखिल भारतीय विद्यार्थी परिषद से अपने राजनीतिक जीवन की शुरूआत की। बाद में वह २३ साल की उम्र में भारतीय जनता युवा मोर्चा के अध्यक्ष बने। अपने ऊर्जावान व्यक्तित्व और सब को साथ लेकर चलने की ख़ूबी की वजह से वे सदा अपने वरिष्ठ नेताओं के प्रिय बने रहे। १९९५ में वे महाराष्ट्र में शिव सेना- भारतीय जनता पार्टी की गठबंधन सरकार में लोक निर्माण मंत्री बनाए गए और चार साल तक मंत्री पद पर रहे। मंत्री के रूप में वे अपने अच्छे कामों के कारण प्रशंसा में रहे। १९८९ में वे पहली बार विधान परिषद के लिए चुने गए, पिछले २० वर्षों से विधान परिषद के सदस्य हैं और आखिरी बार २००८ में विधान परिषद के लिए चुने गए। वे महाराष्ट्र विधान परिषद में विपक्ष के नेता भी रहे हैं। उन्होंने अपनी पहचान ज़मीन से जुड़े एक कार्यकर्ता के तौर पर बनाई है और वे एक राजनेता के साथ-साथ एक कृषक और एक उद्योगपति भी हैं।


== सन्दर्भ ==


== बाहरी कड़ियाँ ==
छात्र नेता से भाजपा अध्यक्ष तक..",318,राजनीतिक
सुल्तानज़ादा सबाहुद्दीन + Extra from सुल्तानज़ादा सबाहुद्दीन,"प्रिंस सबाहत्तिन डी नेउशाटेल (जन्म: सुल्तानज़ादा महमद सबाहुद्दीन; 13 फरवरी 1879 इस्तांबुल में - 30 जून 1948, नेउशाटेल, स्विट्ज़रलैंड में) एक उस्मानी समाजशास्त्री और विचारक थे। 19वीं और शुरूआती 20वीं सदियों के दौरान उन्हें उस्मानिया साम्राज्य से निर्वासित किए गए क्योंकि वे लोकतंत्र की हिमायत में राजनीतिक गतिविधियों में शामिल थे। इसलिए राजकीय उस्मानी शाही ख़ानदान के नज़रिए से वे ख़तरनाक व्यक्तित्व थे।
उस्मानी शाही ख़ानदान के सदस्य होने के बावजूद वे युवा तुर्क आन्दोलन में शामिल थे। प्रिंस सबाहत्तिन इमाईल दुर्खीम के बड़े हामी होते हुए ने तुर्की में समाजशास्त्र की शुरूआती बुनियाद रखी। आगे चलकर उन्होंने 1902 में 'निजी उद्यम और विकेंद्रीकरण एसोसिएशन' (तुर्कीयाई: Teşebbüs-i Şahsi ve Adem-i Merkeziyet Cemiyeti) नामक संगठन की स्थापना की थी।


== सन्दर्भ ==

[[चित्र:PrensSabahattin.jpg|thumb|right|200px|सुल्तानज़ादा सबाहुद्दीन]]

'''प्रिंस सबाहत्तिन डी नेउशाटेल''' (जन्म: '''सुल्तानज़ादा महमद सबाहुद्दीन'''; 13 फरवरी 1879 [[इस्तांबुल]] में - 30 जून 1948, नेउशाटेल, [[स्विट्ज़रलैण्ड|स्विट्ज़रलैंड]] में) एक उस्मानी समाजशास्त्री और विचारक थे।<ref>{{cite journal|last=Bozarslan|first=Hamit|title=Le Sultanzade Sabahaddin (1879-1948)|journal=Revue suisse d'histoire|volume=52|issue=3|pages=287–301|issn=0036-7834|url=http://retro.seals.ch/digbib/view?pid=szg-006:2002:52::699|accessdate=February 12, 2016|archive-url=https://web.archive.org/web/20160307220359/http://retro.seals.ch/digbib/view?pid=szg-006:2002:52::699|archive-date=7 मार्च 2016|url-status=dead}}</ref> 19वीं और शुरूआती 20वीं सदियों के दौरान उन्हें [[उस्मानी साम्राज्य|उस्मानिया साम्राज्य]] से निर्वासित किए गए क्योंकि वे लोकतंत्र की हिमायत में राजनीतिक गतिविधियों में शामिल थे। इसलिए राजकीय उस्मानी शाही ख़ानदान के नज़रिए से वे ख़तरनाक व्यक्तित्व थे।

उस्मानी शाही ख़ानदान के सदस्य होने के बावजूद वे [[युवा तुर्क आन्दोलन]] में शामिल थे। प्रिंस सबाहत्तिन [[इमाईल दुर्खीम]] के बड़े हामी होते हुए ने [[तुर्की]] में [[समाजशास्त्र]] की शुरूआती बुनियाद रखी। आगे चलकर उन्होंने 1902 में 'निजी उद्यम और विकेंद्रीकरण एसोसिएशन' ({{lang-tr|[[:tr:Teşebbüs-i Şahsi ve Adem-i Merkeziyet Cemiyeti|Teşebbüs-i Şahsi ve Adem-i Merkeziyet Cemiyeti]]}}) नामक संगठन की स्थापना की थी।

== सन्दर्भ ==
{{टिप्पणीसूची}}

{{तुर्की आधार}}

[[श्रेणी:उस्मानी साम्राज्य]]
[[श्रेणी:1879 में जन्मे लोग]]
[[श्रेणी:१९४८ में निधन]]

{{जीवनचरित-आधार}}

",272,राजनीतिक
राष्ट्रप्रमुख,"राष्ट्रप्रमुख, राष्ट्राध्यक्ष अथवा राज्यप्रमुख,अंतर्राष्ट्रीय विधिशास्त्र में, किसी संप्रभु राज्य का एक सार्वजनिक राजनैतिक व्यक्तित्व होता है, जो कि राज्य के अंतर्राष्ट्रीय व्यक्तित्व को स्वरूपित करता है, और सैद्धांतिक रूप से उसे संपूर्ण राज्य के चिन्हात्मक मानवीय स्वरूप के रूप में देखा जाता है। विभिन्न देशों में राष्ट्रप्रमुख को राजा, सम्राट, राष्ट्रपति, परमाधिपति, महाराज्यपाल, अयातुल्लाह, राजकुमार, परम-नेता, इत्यादि जैसे विभिन्न उपधियों से संबोधित किया जाता है। राष्ट्रप्रमुख का पद, राजकीय व्यवस्थापिका का सर्वोच्च अंग होता है, और अंतर्राष्ट्रीय मंच पर, राष्ट्रप्रमुख को उस देश के औपचारिक प्रमुख एवं एकमात्र वैधिक प्राधिकारी के रूप में देखा जाता है तथा अन्य तमाम राजकीय प्रतिनिधियों को उसके प्रतिनिधि के रूप में देखा जाता है। अनेक देशों में, सैद्धान्तिकरूपतः, राज्य की तमाम शक्तियाँ उसी के व्यय पर निहित होती है, और शासनापालिका, न्यायपालिका तथा विधायिका, इत्यादि सारे संसाधनों के शक्तियों का स्रोत राष्ट्रप्रमुख ही होता है। वहीं सरकार, शासनयंत्र का वह अंग होती है, जो कि, राष्ट्रप्रमुख पर निहित, राज्य के कार्यकारी प्राधिकारों का उपयोग करती है। जबकि अन्य कई शासन-पद्धतियों में न्यायपालिका और विधायिका को राष्ट्रप्रमुख के शक्ति के दायरे से स्वतंत्र रखा जाता है। साथ ही कई देश ऐसे भी हैं, जहाँ राष्ट्रप्रमुख के विवेकाधीन, केवल नाममात्र अधिकार निहित होते हैं। ऐसे देशों में राष्ट्रप्रमुख का पद केवल एक परंपरागत प्रमुखत्मक पद होता है।


== विभिन्न राजनैतिक पद्यति ==
हालाँकि, सामान्यतः, राष्ट्रप्रमुख के पद पर एक व्यक्ति ही विराजमान होता है, परंतु यह आवश्यक नहीं है। कई देशों की विधि में, एक से अधिक व्यक्ति, व्यक्तिसमुह, परिषद् या संस्था को राष्ट्रप्रमुख का दर्जा दिया गया है। सामान्यतः, राष्ट्रप्रमुख की शक्तियाँ और प्राधिकार, अन्य संस्थानों और अधिकारियों पर निहित होते हैं, जिनका उपयोग, राष्ट्रप्रमुख स्वयं नहीं कर सकता हैं। विभिन्न देशों में, स्थानीय विधि, संविधान अथवा ऐतिहासिक परंपरा के अनुसार, राष्ट्रप्रमुख की विवेकाधीन शक्तियाँ भिन्न होती हैं। इन शक्तियों के आधार पर, विभिन्न देशों के राष्ट्रप्रमुख पदों को विभिन्न भेदों में वर्गीकृत किया जा सकता है। कई देशों में राष्ट्रप्रमुख को परम सत्ता प्रदान होती है, जबकि कुछ देशों में राष्ट्रप्रमुख सत्ताहीन होता है, अर्थात् उसे किसी प्रकार की कोई शक्ति नहीं दी जाती है। अधिकांश देशों में राष्ट्रप्रमुख की शक्तियों को राज्य के विभिन्न अंगों में विभाजित किया गया है, और राष्ट्रप्रमुख पर विस्तृत मात्रा में शक्तियाँ निहित होती हैं, तथा इन शक्तियों पर विभिन्न प्रकार के रोक-थाम का प्रावधान होता है।


== इन्हें भी देखें ==
शासनप्रमुख


== सन्दर्भ ==


== बाहरी कड़ियाँ ==
[1]",393,राजनीतिक
