title,content,word_count,topic
विश्व फोटोग्राफी दिवस,"हर साल 19 अगस्त को विश्व फोटोग्राफी दिवस उत्साह के साथ मनाया जाता है । यह दिवस उन लोगों के लिए खास महत्व रखता है जो किसी भी खूबसूरत चीज या नजारे को अपने कैमरे में कैद कर लेना पसंद करते हैं ।

विश्व फोटोग्राफी दिवस उन सभी फोटोग्राफर्स को समर्पित है जिन्होंने अपनी कला से दुनिया की खूबसूरती को कैमरा में कैद किया है दुनिया में ऐसे कई फोटोग्राफर्स है जिन्होंने इस कला को अपना पेशा बना लिया है वो अपने कैमरे से बेहतरीन तस्वीरें खींच कर लाखों-करोड़ों रुपए कमा रहे हैं । फोटोग्राफी और कुछ नहीं बल्कि लोगों के लिए अपनी हुनर दिखाने का एक मौका है जो लोग अपनी बात शब्दों के जरिए बयां नहीं कर पाते उनके लिए फोटोग्राफी कई बार बहुत अच्छा विकल्प बन जाता है।


=== विश्व फोटोग्राफी दिवस का इतिहास ===
इतिहासकारों के मुताबिक कई साल पहले 9 जनवरी, 1839 को दुनिया की सबसे पहली फोटोग्राफी प्रक्रिया का आविष्कार हुआ था। इस प्रक्रिया का नाम था डॉगोरोटाइप जिसे जोसेफ नाइसफोर और लुइस डॉगेर नाम के 2 वैज्ञानिकों ने अविष्कार किया था। डॉगोरोटाइप टेक्निक फोटोग्राफी की पहली प्रक्रिया थी, इस टेक्निक के आविष्कार का ऐलान फ्रांस सरकार ने 19 अगस्त, 1839 में किया। इसी की याद में विश्व फोटोग्राफी दिवस हर साल 19 अगस्त को मनाया जाता है।
आधिकारिक तौर पर इस दिन की शुरुआत 2010 में हुई थी। ऑस्ट्रेलिया के एक फोटोग्राफर ने अपने साथी फोटोग्राफरों के साथ मिलकर इस दिन इकट्ठा होने और दुनियाभर में इसका प्रचार प्रसार करने का फैसला किया। अपने  साथी फोटोग्राफरों के साथ मिलकर उनकी तस्वीरें ऑनलाइन गैलरी के जरिए लोगों के सामने पेश कीं। इस ऑनलाइन गैलरी को लोगों ने खूब पसंद किया इसके बाद से फोटोग्राफरों का डिजिटल प्लेटफॉर्म के जरिए अपनी कला का प्रदर्शन करने का यह सिलसिला शुरू हो गया जो आज भी जारी है।


== बाहरी कड़ियाँ ==
विश्व फोटोग्राफी दिवस",308,फोटोग्राफी
कबूतर द्वारा फोटोग्राफी + Extra from कबूतर द्वारा फोटोग्राफी + Extra from कबूतर द्वारा फोटोग्राफी,"कबूतर की सहायता से फोटोग्राफी की तकनीक एक हवाई फोटोग्राफी तकनीक है जिसका आविष्कार १९०७ में जुलियस न्यूब्रोनर ने किया था। उसने कबूतरों का उपयोग दवाइयों को उनके गन्तव्य तक पहुँचाने के लिए भी किया था। इसके लिए किसी कबूतर के गले में अलुमिनियम की बनी एक सज्जा बांध दी जाती थी और उसमें एक हल्का, लघु कैमरा लगा दिया जाता था जो कुछ देर बाद अपना काम आरम्भ करता था।

[[चित्र:Bundesarchiv Bild 183-R01996, Brieftaube mit Fotokamera cropped.jpg|right|thumb|300px|कबूतर के गले में लघु कैमरा ; सम्भवतः यह चित्र द्वितीय विश्वयुद्ध के समय लिया गया है।]]

[[कबूतर]] की सहायता से फोटोग्राफी की तकनीक एक हवाई फोटोग्राफी तकनीक है जिसका आविष्कार १९०७ में जुलियस न्यूब्रोनर ने किया था। उसने कबूतरों का उपयोग दवाइयों को उनके गन्तव्य तक पहुँचाने के लिए भी किया था। इसके लिए किसी कबूतर के गले में [[एल्युमिनियम|अलुमिनियम]] की बनी एक सज्जा बांध दी जाती थी और उसमें एक हल्का, लघु [[कैमरा]] लगा दिया जाता था जो कुछ देर बाद अपना काम आरम्भ करता था। 

[[श्रेणी:गुप्तचरी]]

[[चित्र:Bundesarchiv Bild 183-R01996, Brieftaube mit Fotokamera cropped.jpg|right|thumb|300px|कबूतर के गले में लघु कैमरा ; सम्भवतः यह चित्र द्वितीय विश्वयुद्ध के समय लिया गया है।]]

[[कबूतर]] की सहायता से फोटोग्राफी की तकनीक एक हवाई फोटोग्राफी तकनीक है जिसका आविष्कार १९०७ में जुलियस न्यूब्रोनर ने किया था। उसने कबूतरों का उपयोग दवाइयों को उनके गन्तव्य तक पहुँचाने के लिए भी किया था। इसके लिए किसी कबूतर के गले में [[एल्युमिनियम|अलुमिनियम]] की बनी एक सज्जा बांध दी जाती थी और उसमें एक हल्का, लघु [[कैमरा]] लगा दिया जाता था जो कुछ देर बाद अपना काम आरम्भ करता था। 

[[श्रेणी:गुप्तचरी]]

",261,फोटोग्राफी
अपराध स्थल फोटोग्राफी,"फोरेंसिक फोटोग्राफी को अपराधिक स्थान फोटोग्राफी भी कहा जाता है, यह अपराध स्थल और भौतिक सबूत के प्रारंभिक उपस्थिति रिकॉर्ड करने में सायता करते हैं और अदालतों के लिए एक स्थायी रिकार्ड प्रदान करते हैं। अपराध स्थल फोटोग्राफी अन्य फोटोग्राफी से अलग है क्योंकी अपराध स्थल फोटोग्राफरों आमतौर पर प्रत्येक छवि पर किरणकेन्द्र करते हैं और विशेष उद्देश्य देते हैं।
फोरेंसिक फोटोग्राफी एक अपराध स्थल पर तीन तत्वों पर निर्बित है;

विषय
स्केल
एक संदर्भ वस्तु
समग्र फोरेंसिक तस्वीरे एक तटस्थ और सही प्रतिनिधित्व दिखाता है।


== उपकरण ==
ठीक से अपराध स्थल दस्तावेज़ करने के लिए आवश्यक उपकरण शामिल हैं:

नोटपैड
क्लिपबोर्ड या डिजिटल टेबलेट डिवाइस
ग्राफ पेपर
लेखन उपकरणों (पेन, पेंसिल, मार्कर)
बाहरी फ्लैश और अतिरिक्त बैटरी के साथ कैमरा
वीडियो कैमरा
मापन उपकरण (टेप उपाय, शासकों, इलेक्ट्रॉनिक उपकरणों को मापने)
साक्ष्य पहचान और स्थिति मार्कर
फोटोग्राफिक लॉग


== प्रणाली ==

विषय, एक पैमाने पर, और एक संदर्भ वस्तु: सभी तस्वीरों को तीन तत्त्व होने चाहिए।
अपराध के दृश्य की तस्वीरें हमेशा दृश्य के मुख्य उद्देश्य के रूप में तस्वीर के विषय के साथ में होनी चाहिए। 
हमेशा एक पैमाने या शासक मौजूद होना चाहिए। 
इससे जांचकर्ताओं को छवि का आकार पता लगाने में सायता करता है और सही दृश्य को फिर से संगठित करने की क्षमता की अनुमति देता है।
अपराधिक स्थान पर कई तस्वीरे ली जाती है उन्हें एक अनुक्रमण से ली जाता है जैसे की;

पहले तो जिस स्थान पर अपराध हुआ है उस पूरे स्थान की बाहर से तस्वीर
फिर हर कोने की तस्वीरे ले जाती है ताकी कोई भी सबूत रहे जाए तो वो बाद में तस्वीरों से पता लग जाए
पर प्रतेक सबूत की तस्वीर ली जाती है उस पर मापन रख कर


== दस्तावेज़ीकरण ==
अगर कोई भी तस्वीर ली जाती है तो जवाब अधिकारी को एक तस्वीर लॉग बनाए रखना चाहिए।
लॉग फोटोग्राफ, विषय, और किसी भी अतिरिक्त नोट्स की तारीख और समय को लिखना चाहिए।


== सन्दर्भ ==",319,फोटोग्राफी
द्वारक,"फोटोग्राफी के सन्दर्भ में द्वारक या अपर्चर का मतलब है छेद और यह कैमरा के लेंस का एक भाग है। लेंस के इसी छेद से होते हुए रौशनी भीतर आकर कैमरा सेंसर  पर पड़ती है और फोटो खिंच जाती है |

किसी फोटो में सही एक्सपोज़र के लिए अपर्चर बहुत ही ज़रूरी है | एक्सपोज़र के अलावा किसी फ़ोटो में बेहतरीन डेप्थ ऑफ़ फील्ड पाने के लिए लिए भी अपर्चर का बहुत बड़ा महत्त्व है |
		
			
			
		

जैसे जैसे लेंस का अपर्चर यानि छेद बढ़ता जायेगा वैसे वैसे अधिक मात्रा में रौशनी लेंस के भीतर आयेगी और फोटो उजली होती चली जाएगी |
इसी प्रकार से यदि अपर्चर छोटा होता जायेगा तो भीतर कम रौशनी जाने के कारण फोटो अंधकारमय आएगी |

अपर्चर को कैसे नापा जाता है?
लेंस के अपर्चर को जिस इकाई से मापते हैं उसे F  संख्या कहते हैं |
यह F संख्या जितनी छोटी होगी उतना ही छेद यानि अपर्चर बड़ा होगा और उसी प्रकार F संख्या के बड़े होने से लेंस का अपर्चर छोटा होता जायेगा |

कैमरा में अपर्चर कैसे नियंत्रित किया जाता है?
किसी भी कैमरा में अपर्चर को दो प्रकार से नियंत्रित किया जा सकता है |
१. मैन्युअल मोड 

मैन्युअल मोड पर अपर्चर की संख्या को अपने हिसाब से बदला जा सकता है | यही नहीं इस मोड पर शटर गति और ISO भी बदल सकते हैं |                                                                 
		
			
			
		
२. अपर्चर प्रायोरिटी 
इस  मोड पर केवल अपर्चर ही बदल सकते हैं और स्वतः ही शटर गति और ISO  अपने आप बदल जायेंगे |


== सन्दर्भ ==


== बाहरी कड़ियाँ ==
अपर्चर का नियंत्रण",260,फोटोग्राफी
प्रिंसिपल फोटोग्राफी + Extra from प्रिंसिपल फोटोग्राफी + Extra from प्रिंसिपल फोटोग्राफी + Extra fro,"प्रिंसिपल फोटोग्राफी एक फिल्म या टेलीविजन शो के निर्माण का वह चरण है जिसमें अधिकांश शूटिंग होती है, जो प्री-प्रोडक्शन और पोस्ट-प्रोडक्शन के चरणों से अलग है।


== सन्दर्भ ==

'''प्रिंसिपल फोटोग्राफी''' एक [[फिल्म]] या [[टेलीविजन कार्यक्रम|टेलीविजन शो]] के निर्माण का वह चरण है जिसमें अधिकांश शूटिंग होती है, जो [[प्री-प्रोडक्शन]] और पोस्ट-प्रोडक्शन के चरणों से अलग है।<ref name=""Manriquez"">{{cite book |last1=Manriquez |first1=Antonio |last2=McCluskey |first2=Tom |title=Video Production 101: Delivering the Message |date=2014 |publisher=Peachpit Press |isbn=9780133819915 |page=34 |url=https://books.google.com/books?id=bDbvBQAAQBAJ&pg=PA34 |access-date=18 August 2019}}</ref><ref name=""Jr.2010"">{{cite book|last1=Lee|first1=John J. Jr.|last2=Gillen|first2=Anne Marie|title=The Producer's Business Handbook: The Roadmap for the Balanced Film Producer|url=https://books.google.com/books?id=GMNa-fi3YIAC&pg=PA218|access-date=29 April 2012|date=1 November 2010|publisher=Focal Press|isbn=9780240814636|pages=218–}}</ref>

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:फ़िल्म निर्माण]]
[[श्रेणी:फ़िल्म उत्पादन]]
[[श्रेणी:टेलिविज़न पारिभाषिकी]]

'''प्रिंसिपल फोटोग्राफी''' एक [[फिल्म]] या [[टेलीविजन कार्यक्रम|टेलीविजन शो]] के निर्माण का वह चरण है जिसमें अधिकांश शूटिंग होती है, जो [[प्री-प्रोडक्शन]] और पोस्ट-प्रोडक्शन के चरणों से अलग है।<ref name=""Manriquez"">{{cite book |last1=Manriquez |first1=Antonio |last2=McCluskey |first2=Tom |title=Video Production 101: Delivering the Message |date=2014 |publisher=Peachpit Press |isbn=9780133819915 |page=34 |url=https://books.google.com/books?id=bDbvBQAAQBAJ&pg=PA34 |access-date=18 August 2019}}</ref><ref name=""Jr.2010"">{{cite book|last1=Lee|first1=John J. Jr.|last2=Gillen|first2=Anne Marie|title=The Producer's Business Handbook: The Roadmap for the Balanced Film Producer|url=https://books.google.com/books?id=GMNa-fi3YIAC&pg=PA218|access-date=29 April 2012|date=1 November 2010|publisher=Focal Press|isbn=9780240814636|pages=218–}}</ref>

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:फ़िल्म निर्माण]]
[[श्रेणी:फ़िल्म उत्पादन]]
[[श्रेणी:टेलिविज़न पारिभाषिकी]]

'''प्रिंसिपल फोटोग्राफी''' एक [[फिल्म]] या [[टेलीविजन कार्यक्रम|टेलीविजन शो]] के निर्माण का वह चरण है जिसमें अधिकांश शूटिंग होती है, जो [[प्री-प्रोडक्शन]] और पोस्ट-प्रोडक्शन के चरणों से अलग है।<ref name=""Manriquez"">{{cite book |last1=Manriquez |first1=Antonio |last2=McCluskey |first2=Tom |title=Video Production 101: Delivering the Message |date=2014 |publisher=Peachpit Press |isbn=9780133819915 |page=34 |url=https://books.google.com/books?id=bDbvBQAAQBAJ&pg=PA34 |access-date=18 August 2019}}</ref><ref name=""Jr.2010"">{{cite book|last1=Lee|first1=John J. Jr.|last2=Gillen|first2=Anne Marie|title=The Producer's Business Handbook: The Roadmap for the Balanced Film Producer|url=https://books.google.com/books?id=GMNa-fi3YIAC&pg=PA218|access-date=29 April 2012|date=1 November 2010|publisher=Focal Press|isbn=9780240814636|pages=218–}}</ref>

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:फ़िल्म निर्माण]]
[[श्रेणी:फ़िल्म उत्पादन]]
[[श्रेणी:टेलिविज़न पारिभाषिकी]]

",261,फोटोग्राफी
राजेन्द प्रसाद सिंह,"राजेन्द प्रसाद सिंह एक भारतीय फिल्म छायाकार बने पटकथा लेखक हैं, और निर्देशक तेलुगु सिनेमा में अपने कामों के लिए जाने जाते हैं ।  फिल्म एंड टेलीविजन इंस्टीट्यूट ऑफ इंडिया के पूर्व छात्र , उन्होंने विभिन्न भारतीय भाषाओं में फिल्में बनाईं। प्रसाद उस्मानिया विश्वविद्यालय से विज्ञान स्नातक हैं और मुंबई विश्वविद्यालय से कानून में स्नातक हैं । 1995 में उन्होंने अपनी खुद की प्रोडक्शन कंपनी ""एमेच्योर आर्टिस्ट्स"" की स्थापना की।  १ ९९ ५ में, उन्होंने १ ९ ४ang के तेलंगाना विद्रोह पर आधारित, निरंताराम को स्क्रिप्ट किया और निर्देशित किया ।


== फिल्मोग्राफी ==
निरंथाराम (1995) - लेखक, छायाकार, निर्देशक, निर्माता
मैन, वुमन एंड द माउस (2000) - लेखक, छायाकार, *निर्देशक, निर्माता

अयोग्य अमेरिकी (2001) - फोटोग्राफी के निदेशक
पाथ (2003) - फोटोग्राफी के निदेशक
प्रेमिका (2004 फिल्म) (2004) - फोटोग्राफी के निदेशक
हवास (2004) - फोटोग्राफी के निदेशक
मेघम इन तेलुगु (2004) - फोटोग्राफी के निदेशक
अवशेष - जहाँ द ट्रुथ लाइज़ (2005) - लेखक, छायाकार, निर्देशक, निर्माता
आठ: द पावर ऑफ़ शानी (2006) - फोटोग्राफी के निदेशक
सावन ... द लव सीजन (2006) - फोटोग्राफी के निदेशक
गेम (2007) - फोटोग्राफी के निदेशक
मित्तल v / s मित्तल (2010) - फोटोग्राफी के निदेशक
आगाह: द वॉर्निंग (2011) - फोटोग्राफी के निदेशक
तेलुगु में सिसिरा - फोटोग्राफी के निदेशक
तेलुगु में हीरो - फोटोग्राफी के निदेशक
दिवाना-ए-इश्क फारसी में (2013) - फोटोग्राफी के निदेशक
ऑल लाइट्स, नो स्टार्स (2016) - लेखक, छायाकार, निर्देशक, निर्माता
फन के लिए कॉल (2017) - फोटोग्राफी के निदेशक",244,फोटोग्राफी
सूखी प्लेट,"सूखी प्लेट (अंग्रेजी: ड्राई प्लेट), जिसे जिलेटिन प्रक्रिया के रूप में भी जाना जाता है, एक बेहतर प्रकार की फोटोग्राफिक प्लेट है । इसका आविष्कार डॉ. रिचर्ड एल. मैडॉक्स ने 1871 में किया था, और 1879 तक इसे इतना व्यापक रूप से अपनाया जाने लगा था कि पहली सूखी प्लेट फैक्ट्री की स्थापना तक कर दी गई थी। एक कारखाने में केंद्रीकृत हुई अधिकांशत: जटिल रसायन विज्ञान के साथ, नई प्रक्रिया ने फोटोग्राफरों के काम को सरल बना दिया, जिससे उन्हें अपने व्यवसाय का विस्तार करने में सहायता मिली।


== विकास ==
मैडॉक्स द्वारा प्रस्तावित जिलेटिन इमल्शन, स्पर्श और यांत्रिक घर्षण के प्रति बहुत संवेदनशील थे और कोलोडियन पायस (emulsions) की तुलना में प्रकाश के प्रति अधिक संवेदनशील नहीं थे। चार्ल्स हार्पर बेनेट ने पायस को सख्त करने की एक विधि की खोज की, जिससे यह 1873 में घर्षण के प्रति अधिक प्रतिरोधी हो गया। 1878 में, बेनेट ने पाया कि लंबे समय तक गर्म करने से इमल्शन की संवेदनशीलता बहुत बढ़ सकती है। जॉर्ज ईस्टमैन ने 1879 में कांच के प्लेटों पर लेप लगाने के लिए एक मशीन विकसित की और ईस्टमैन फिल्म और सूखी प्लेट कंपनी, खोलकर  फोटोग्राफी की लागत को कम किया। जिलेटिन सूखी प्लेटों के विकास और निर्माण में ईस्टमैन का एक प्रतियोगी वास्तुशिल्प फोटोग्राफर अल्बर्ट लेवी था । 


== संदर्भ ==
 


== ग्रन्थसूची ==
ए सिल्वर सॉल्टेड जिलेटिन इमल्शन, रिचर्ड एल. मैडॉक्स, ( ब्रिटिश जर्नल ऑफ़ फ़ोटोग्राफ़ी, 8 सितंबर, 1871)
आधुनिक फोटोग्राफी का एबीसी, डब्ल्यूए बर्टन, (पाइपर एंड कार्टर, लंदन दूसरा संस्करण, 1879)
फोटोग्राफी का इतिहास, जोसेफ मारिया एडर ( डोवर प्रकाशन, माइनोला, एनवाई, 1945)
फ्रॉम ड्राई प्लेट्स टू एकटाक्रोम फिल्म: ए स्टोरी ऑफ फोटोग्राफिक रिसर्च, सीई केनेथ मीस, ( जिफ-डेविस पब्लिशिंग कंपनी, न्यूयॉर्क, एनवाई, 1961)


== बाहरी संबंध ==
सिल्वर जिलेटिन ड्राई प्लेट प्रक्रिया
प्रारंभिक फोटोग्राफिक प्रक्रियाएं - सूखी प्लेटें
समकालीन सूखी प्लेट फोटोग्राफी",300,फोटोग्राफी
दयानिता सिंह + Extra from दयानिता सिंह,"'दयानिता सिंह एक फोटोग्राफर हैं, जिनके लिए प्राथमिक प्रारूप किताब हैं। उन्होंने अहमदाबाद के राष्ट्रीय डिजाईन से विसुअल कमयूनीकेशन व डोकुमेनटरी फोटोग्राफी न्यूयॉर्क सिटी के अंतर्राष्ट्रीय सेंटर ऑफ़ फोटोग्राफी से की। उनकी १२ पुस्तके प्रकाशित हुई हैं। 

सिंह की कला, उन चित्रों को दर्शाती है, जिनमें लोग फोटोग्राफिक छवियों में खुद को कैसे संबंधित करते हैं। प्रकाशन भी सिंह के अभ्यास का एक हिस्सा हैं। 
२००८ में सिंह को ""प्रिंस क्लॉस"" पुरस्कार से नवाज़ा गया। २०१३ में वह एक अकेली ऐसी भारतीय बन गयी जिसने लन्दन के हेवार्ड गैलरी में एकल शो किया। 


== प्रारंभिक जीवन ==
दयानिता का जन्म दिल्ली में १९६१ में हुआ था। उन्होंने अहमदाबाद के राष्ट्रीय डिजाईन से विसुअल कमयूनीकेशन व डोकुमेनटरी फोटोग्राफी न्यूयॉर्क सिटी के अंतर्राष्ट्रीय सेंटर ऑफ़ फोटोग्राफी से की। 


== एकल प्रदर्शनिया ==
१९९७ इमेज ९० के दशक के स्केलो गैलरी, ज़ुरिक
२०१३ गो अवे गैलरी, हे वार्ड गैलरी, लन्दन


== सन्दर्भ ==

''''दयानिता सिंह''' एक फोटोग्राफर हैं, जिनके लिए प्राथमिक प्रारूप किताब हैं। उन्होंने [[अहमदाबाद]] के राष्ट्रीय डिजाईन से विसुअल कमयूनीकेशन व डोकुमेनटरी फोटोग्राफी [[न्यूयॉर्क]] सिटी के अंतर्राष्ट्रीय सेंटर ऑफ़ फोटोग्राफी से की। उनकी १२ पुस्तके<ref> ""About Dayanita Singh"".</ref> प्रकाशित हुई हैं। 
[[File:Dayanita singh book museum 12.JPG|thumb|दयानिता सिंह]]
सिंह की कला, उन चित्रों को दर्शाती है, जिनमें लोग फोटोग्राफिक छवियों में खुद को कैसे संबंधित करते हैं। प्रकाशन भी सिंह के अभ्यास का एक हिस्सा हैं। 
२००८ में सिंह को ""प्रिंस क्लॉस""<ref> ""Dayanita Singh"". Prince Claus Fund. Retrieved 2014-11-25.</ref> पुरस्कार से नवाज़ा गया। २०१३ में वह एक अकेली ऐसी भारतीय बन गयी जिसने लन्दन के हेवार्ड गैलरी<ref> ""Dayanita Singh dazzles at London's Hayward Gallery"". The Times of India.</ref> में एकल शो किया। 
== प्रारंभिक जीवन ==
दयानिता का जन्म [[दिल्ली]] में १९६१ में हुआ था। उन्होंने [[अहमदाबाद]] के राष्ट्रीय डिजाईन से विसुअल कमयूनीकेशन व डोकुमेनटरी फोटोग्राफी न्यूयॉर्क सिटी के अंतर्राष्ट्रीय सेंटर ऑफ़ फोटोग्राफी से की। 
==एकल प्रदर्शनिया ==
#१९९७ इमेज ९० के दशक के स्केलो गैलरी, ज़ुरिक<ref> ""Dayanita Singh – Artist CV"". Nature Morte. Retrieved 7 October 2013.</ref>
#२०१३ गो अवे गैलरी, हे वार्ड गैलरी, लन्दन 
==सन्दर्भ==

[[श्रेणी:फोटोग्राफी]]

",336,फोटोग्राफी
पीटर ज़ीमान,"पीटर ज़ीमान (Pieter Zeeman, १८६५ - १९४३) डच भौतिक वैज्ञानिक थे। 'ज़ेमान प्रभाव' के नाम से विख्यात, भौतिकी की महत्वपूर्ण खोज इन्होंने सन् १८९६ में की थी जिसके लिये इन्हें सन १९०२ के भौतिकी का नोबेल पुरस्कार प्रदान किया गया।
इनका जन्म हालैंड के ज़ोनेमी (Zonnemair, Zeeland) नगर में मई २५, सन् १८६५ को हुआ। प्रांरभिक शिक्षा-दीक्षा लाइडेन में हुई। वहीं पर क्रमश: भौतिक विज्ञान के सहायक एवं व्याख्याता पद पर सन् १८९० से १९०० तक कार्य किया। सन् १९०० में इनकी नियुक्ति ऐम्स्टरडम विश्वविद्यालय में भौतिकी के प्रोफेसर के पद पर हुई। वहीं पर सन् १८०८ में भौतिक संस्था के संचालक नियुक्त हुए। 
चुंबकीय क्षेत्र में रखने पर परमाणु की अकेली स्प्रेक्ट्रमीय रेखा का अनेक रेखाओं में विभक्त हो जाना ज़ेमान प्रभाव कहलाता है। सर्वप्रथम इस खोज का सैद्धांतिक विश्लेषण लोरेंट्स (Lorentx) ने किया था। सूर्य एवं तारों में चुंबकीय क्षेत्र की प्रबलता इसी प्रभाव के द्वारा ज्योतिर्विदों ने मालूम की थी। 
गतिमान ठोस माध्यमों में प्रकाश के वेग को भी ज़ेमान ने सफलतापूर्वक नापा था और इस दिशा में उन्होंने क्वार्ट्ज एवं फ्लिंट में फोटोग्राफी द्वारा महत्वपूर्ण प्रयोग किए थे। 
ज़ेमान को अनेक पुरस्कार प्राप्त हुए। ये अनेक विज्ञान समितियों के से संबंधित थे। सन् १९०२ में ज़ेमान तथा लोरेंट्स को भौतिकी में सम्मिलित नोबेल पुरस्कार प्राप्त हुआ। चुंबक-प्रकाशिकी विज्ञान पर आपने अनेक पुस्तके लिखीं है और इन महत्वपूर्ण पुस्तकों का अंग्रेजी एवं जर्मन भाषाओं में अनुवाद किया गया है। 


== इन्हें भी देखें ==
नोबेल पुरस्कार विजेताओं की सूची
भौतिकी में नोबेल पुरस्कार",246,फोटोग्राफी
दृश्य कला + Extra from दृश्य कला + Extra from दृश्य कला,"दृश्य कला (visual arts), कला का वह रूप है जो मुख्यत: 'दृश्य' (visual) प्रकृति की होती हैं। जैसे - रेखाचित्र (ड्राइंग), चित्रकला, मूर्तिकला, वास्तुकला (architecture), फोटोग्राफी, विडियो, चलचित्र आदि। किन्तु आजकल दृष्यकला में ललित कलाएँ तथा हस्तकलाएँ शामिल मानी जातीं हैं।


== बाहरी कड़ियाँ ==
भारतीय दृश्यकला
विजुअल आर्ट अर्थात् सफलता का कॅनवास 
ArtLex - online dictionary of visual art terms.
Art History Timeline by the Metropolitan Museum of Art.
Tenability of the Distinction Between Arts and Crafts - essay. (PDF)

'''दृश्य कला''' (visual arts), [[कला]] का वह रूप है जो मुख्यत: 'दृश्य' (visual) प्रकृति की होती हैं। जैसे - रेखाचित्र (ड्राइंग), [[चित्रकला]], [[मूर्ति कला|मूर्तिकला]], [[वास्तुकला]] (architecture), [[छायाचित्र|फोटोग्राफी]], विडियो, [[वीडियो|चलचित्र]] आदि। किन्तु आजकल दृष्यकला में [[ललित कला]]एँ तथा [[हस्तशिल्प|हस्तकलाएँ]] शामिल मानी जातीं हैं।

== बाहरी कड़ियाँ ==
* [https://web.archive.org/web/20090323083057/http://bharat.gov.in/knowindia/visual_arts.php भारतीय दृश्यकला]
* [https://web.archive.org/web/20100619072838/http://rojgarsamachar.gov.in/careerdetails.asp?id=304 विजुअल आर्ट अर्थात् सफलता का कॅनवास ]
* [https://web.archive.org/web/20050424084418/http://www.artlex.com/ ArtLex] - online dictionary of visual art terms.
* [https://web.archive.org/web/20090106034932/http://www.metmuseum.org./toah/splash.htm ''Art History Timeline''] by the [[Metropolitan Museum of Art]].
* [https://web.archive.org/web/20070926064426/http://people.msoe.edu/~mccrawt/resume/papers/HU438/mccrawt_hu438_art.pdf ''Tenability of the Distinction Between Arts and Crafts''] - essay. (PDF)
{{मानविकी}}

[[श्रेणी:दृश्य कलाएँ]]
[[श्रेणी:कला]]
{{स्रोतहीन|date=नवम्बर 2023}}

'''दृश्य कला''' (visual arts), [[कला]] का वह रूप है जो मुख्यत: 'दृश्य' (visual) प्रकृति की होती हैं। जैसे - रेखाचित्र (ड्राइंग), [[चित्रकला]], [[मूर्ति कला|मूर्तिकला]], [[वास्तुकला]] (architecture), [[छायाचित्र|फोटोग्राफी]], विडियो, [[वीडियो|चलचित्र]] आदि। किन्तु आजकल दृष्यकला में [[ललित कला]]एँ तथा [[हस्तशिल्प|हस्तकलाएँ]] शामिल मानी जातीं हैं।

== बाहरी कड़ियाँ ==
* [https://web.archive.org/web/20090323083057/http://bharat.gov.in/knowindia/visual_arts.php भारतीय दृश्यकला]
* [https://web.archive.org/web/20100619072838/http://rojgarsamachar.gov.in/careerdetails.asp?id=304 विजुअल आर्ट अर्थात् सफलता का कॅनवास ]
* [https://web.archive.org/web/20050424084418/http://www.artlex.com/ ArtLex] - online dictionary of visual art terms.
* [https://web.archive.org/web/20090106034932/http://www.metmuseum.org./toah/splash.htm ''Art History Timeline''] by the [[Metropolitan Museum of Art]].
* [https://web.archive.org/web/20070926064426/http://people.msoe.edu/~mccrawt/resume/papers/HU438/mccrawt_hu438_art.pdf ''Tenability of the Distinction Between Arts and Crafts''] - essay. (PDF)
{{मानविकी}}

[[श्रेणी:दृश्य कलाएँ]]
[[श्रेणी:कला]]
{{स्रोतहीन|date=नवम्बर 2023}}

",279,फोटोग्राफी
