title,content,word_count,topic
भारतीय मिठाई,"भरतीय मिठाइयाँ अपनी समृद्ध और विविध विरासत के लिए जानी जाती हैं। वे विभिन्न क्षेत्रों, संस्कृतियों और परंपराओं से प्रभावित हैं। भारतीय मिठाइयाँ आमतौर पर दूध, चीनी, और अन्य प्राकृतिक सामग्री से बनाई जाती हैं। वे अक्सर मीठे, रसीले, और स्वादिष्ट होते हैं।भारतीय मिठाइयाँ व मिष्ठान्न शक्कर, अन्न और दूध के अलग अलग प्रकार से पकाने और मिलाने से बनती हैं। खीर और लप्सी सबसे सामान्य मिठाइयाँ हैं जो प्रायः सभी के घर में बनती हैं। अधिकतर मिठाइयाँ हाट से मोल ली जाती हैं। मिठाई बनाने वाले व्यवसायी रसोइयों को 'मिठाईवाला' कहते हैं। 
भारत की संस्कृति के ही अनुसार यहाँ सभी प्रदेशों की मिठाई में भी कुछ-कुछ विभिन्नता और समानता है। उदाहरण के लिए पूर्वी भारतीय मिठाइयों में छेने की प्रमुखता है तो उत्तर भारतीय मिठाइयों में खोये की। उत्तर भारत की मिठाइयों में दूध की प्रमुखता है तो दक्षिण भारत की मिठाइयों में नारियल और अन्न की। 
त्योहारों व पारिवारिक अनुष्ठानों में मिठाई का बहुत महत्व होता है। दैनिक जीवन में मिठाई खाने के उपरान्त खाई जाती है। कुछ मिठाइयों को खाने का समय निर्धारित होता है जैसे जलेबी सवेर के समय खाई जाती है, तो कुछ मिठाइयाँ पर्वों से सम्बन्धित होती हैं, जैसे गुझिया उत्तर भारत में होली पर और दक्षिण भारत में दिवाली पर बनाने की परम्परा है।
भारतीय मिठाइयों का इतिहास हजारों साल पुराना है। वे प्राचीन भारत में विकसित हुए थे। प्रारंभ में, भारतीय मिठाइयाँ सरल थीं, और उन्हें अक्सर फल, मेवे, और शहद से बनाया जाता था। मध्य युग में, भारतीय मिठाइयों को अधिक जटिल बनाया गया। नए व्यंजनों और तकनीकों का विकास किया गया


== भारत और मिठाइयाँ ==
भारत में मिठाइयों की भरमार है। उनमें से कुछ निम्नलिखित है -


== बाहरी कड़ियाँ ==
भारतीय मिठाइयों की व्यंजन विधियाँ (अंग्रेज़ी में)
भारतीय मिठाइयों की व्यंजन विधियाँ (हिंदी में)
निशामधुलिका की मिठाई व्यंजन विधियाँ।
शुचि की रसोई से मिठाई की विधियाँ।
कुछ मीठा हो जाये! Archived 2020-10-18 at the वेबैक मशीन",318,भारतीय
शाही पनीर,"https://www.blogger.com/blog/post/edit/5845170853872597185/3612623624214529145?hl=en
शाही पनीर एक उत्तर भारतीय व्यंजन है, जिसे पनीर से बनाया जाता है, यह व्यंजन भारतीय उपमहाद्वीप के क्षेत्रों में मूल रूप से बहुत लोकप्रिय है, इसको निर्मित करने के लिए क्रीम, टमाटर और भारतीय मसालों की मोटी ग्रेवी की अवश्यकता होती है।
मुगलई व्यंजनों के मलाईदार व्यंजनों (इसलिए मुगल भारत में शहंशाह के शाही शीर्षक के संदर्भ में ""शाही"" शब्द) के साथ उत्पन्न इस पकवान को किसी खास अवसर जैसे शादी, जन्मदिन, सालगिरह इत्यादि पर मेहमानों को परोसा जाता है| इसके साथ ढाबा या रेस्टुरेंट के मेनू में भी यह मुख्य पकवानों में से एक है|  
शाही पनीर को घर पर सामान्य सी सामग्रियों जैसे कुछ खड़े व पिसे मसाले, टमाटर, प्याज़, अदरक, मक्खन  व तेल, क्रीम क्रीम व मलाई, कुछ केसर व फ़ूड कलर के साथ गाढ़ी मखमली ग्रेवी में पनीर के क्यूब्स डालकर बनाया जाता है| चाहें तो अपने अनुसार काजू पेस्ट, हल्की मिठास के लिए चुटकी भर चीनी इत्यादि सामग्री भी डाल सकते है|  
यह मुख्य रूप से पारंपरिक भारतीय फ्लैट-ब्रेड जैसे रोटी या नान, चावल और रोटी के साथ खाया जाता है। पनीर पनीर के लिए फारसी शब्द से लिया गया है, और शाही शाही (मुगल साम्राज्य के शाही दरबार के संदर्भ में) के लिए शब्द है।
इसी तरह के व्यंजनों में पनीर मक्खन मसाला और कड़ाही पनीर शामिल हैं। पनीर बटर मसाला और शाही पनीर के बीच सूक्ष्म अंतर यह है कि पनीर मक्खन मसाले में साबुत मसालों का अधिक उपयोग किया जाता है, जबकि पनीर मक्खन मसाले की तुलना में शाही पनीर का स्वाद मीठा होता है।


== सन्दर्भ ==",258,भारतीय
पारसी खाना + Extra from पारसी खाना + Extra from पारसी खाना + Extra from पारसी खाना + Extra from पारस,"पारसी भोजन भारत और पाकिस्तान के पारसियों के पारंपरिक व्यंजनों को दर्शाता है ।

पारसी भोजन [[भारत]] और पाकिस्तान के पारसियों के पारंपरिक व्यंजनों को दर्शाता है ।

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]

पारसी भोजन [[भारत]] और पाकिस्तान के पारसियों के पारंपरिक व्यंजनों को दर्शाता है ।

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]

पारसी भोजन [[भारत]] और पाकिस्तान के पारसियों के पारंपरिक व्यंजनों को दर्शाता है ।

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]

पारसी भोजन [[भारत]] और पाकिस्तान के पारसियों के पारंपरिक व्यंजनों को दर्शाता है ।

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]

पारसी भोजन [[भारत]] और पाकिस्तान के पारसियों के पारंपरिक व्यंजनों को दर्शाता है ।

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]

पारसी भोजन [[भारत]] और पाकिस्तान के पारसियों के पारंपरिक व्यंजनों को दर्शाता है ।

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]

पारसी भोजन [[भारत]] और पाकिस्तान के पारसियों के पारंपरिक व्यंजनों को दर्शाता है ।

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]

पारसी भोजन [[भारत]] और पाकिस्तान के पारसियों के पारंपरिक व्यंजनों को दर्शाता है ।

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]

पारसी भोजन [[भारत]] और पाकिस्तान के पारसियों के पारंपरिक व्यंजनों को दर्शाता है ।

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]

पारसी भोजन [[भारत]] और पाकिस्तान के पारसियों के पारंपरिक व्यंजनों को दर्शाता है ।

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]

",214,भारतीय
मराठी खाना + Extra from मराठी खाना,"महाराष्ट्र राज्य व मराठी व्यंजन व मराठी खाना भारतीय राज्य महाराष्ट्र के मराठी लोगों के व्यञ्जन हैं। यहाँ पर भोजन में कई प्रकार के विशिष्ट व्यञ्जन बनाये जाते हैं। परम्परागत रूप से, महाराष्ट्रियों ने अपने भोजन को दूसरों की तुलना में अधिक दृढ़ माना है।
महाराष्ट्र के व्यंजन में हल्के और सम्बारिया व्यञ्जन सम्मिलित हैं। गेहूँ , चावल , ज्वार , बाजरी , शाक-फलियाँ , मसूर और फल आहार सम्मिलित हैं । मूँगफली और काजू बहुत बार शाक-फलियाँ के साथ परोसे जाते हैं। आर्थिक परिस्थितियों और संस्कृति के कारण से माँस का पारम्परिक रूप से उपयोग किया जाता है।
मुम्बई , पुणे और अन्य जैसे मेट्रोपॉलिटन नगरों में नगरीय जनमानस विदेशों के अन्य भागों से प्रभावित हुए है। उदाहरण के लिए, उडुपी व्यञ्जन, इडली और डोसा , साथ ही चाइनीज और पश्चिमी व्यञ्जन, जो आज घरेलू खानों में और रेस्तरां में बहुत लोकप्रिय हुए हैं।
विशिष्ट रूप से महाराष्ट्र के खानों में उड़द के मोदक, आलू पत्तों की भाजी और थाली पीठ सम्मिलित हैं ।


== सन्दर्भ ==

{{भारतीय व्यंजन}}

महाराष्ट्र राज्य व '''मराठी व्यंजन''' व '''मराठी खाना''' [[भारतीय]] राज्य [[महाराष्ट्र]] के मराठी लोगों के व्यञ्जन हैं। यहाँ पर भोजन में कई प्रकार के विशिष्ट व्यञ्जन बनाये जाते हैं। परम्परागत रूप से, महाराष्ट्रियों ने अपने भोजन को दूसरों की तुलना में अधिक दृढ़ माना है।<ref name=""pandhra rassa"">{{cite book|last=KHANNA|first=VIKAS|title=My Great Indian Cookbook|date=Dec 1, 2012|publisher=Penguin UK,|url={{google books |plainurl=y |id=KS0KLIUuEoYC}}}}</ref>

महाराष्ट्र के व्यंजन में हल्के और सम्बारिया व्यञ्जन सम्मिलित हैं। गेहूँ , चावल , ज्वार , बाजरी , शाक-फलियाँ , मसूर और फल आहार सम्मिलित हैं । मूँगफली और काजू बहुत बार शाक-फलियाँ के साथ परोसे जाते हैं। आर्थिक परिस्थितियों और संस्कृति के कारण से माँस का पारम्परिक रूप से उपयोग किया जाता है।<ref>{{cite book|last=Khatau|first=Asha|title=Epicure S Vegetarian CuisinesJOf India|year=2004|publisher=Popular Prakashan ltd.|location=Mumbai|isbn=81-7991-119-5|pages=57|url={{google books |plainurl=y |id=16mU1bzJx3AC}}}}</ref>

[[मुंबई|मुम्बई]] , [[पुणे]] और अन्य जैसे मेट्रोपॉलिटन नगरों में नगरीय जनमानस विदेशों के अन्य भागों से प्रभावित हुए है। उदाहरण के लिए, उडुपी व्यञ्जन, [[इडली]] और [[डोसा]] , साथ ही चाइनीज और पश्चिमी व्यञ्जन, जो आज घरेलू खानों में और रेस्तरां में बहुत लोकप्रिय हुए हैं।<ref name=""Popular Prakashan"">{{cite book|last1=Singh|first1=K.S.|title=People of India: Maharashtra (Vol. 30).|date=2004|publisher=Popular Prakashan.|page=XLvii}}</ref>

विशिष्ट रूप से महाराष्ट्र के खानों में उड़द के मोदक, आलू पत्तों की भाजी और थाली पीठ सम्मिलित हैं ।

==सन्दर्भ==
{{टिप्पणीसूची}}
{{महाराष्ट्र}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:महाराष्ट्र]]
[[श्रेणी:खान पान]]

",374,भारतीय
खीर,"खीर एक प्रकार का मिष्टान्न है जिसे चावल को दूध में पका कर बनाया जाता है। खीर को पायस भी कहा जाता है। 'खीर' शब्द, 'क्षीर' (= दूध) का अपभ्रंश रूप है।  जो इसकी एक अलग मिठास देता है। इसकी खुशबू और स्वाद लोगों को मुग्ध करते हैं और उनके मुंह में पानी आ जाता है।

खीर मुख्यतः सीवैया, चावल आदि की बनाई जाती है 
विधि-
खीर बनाने के लिए सर्वप्रथम कढ़ाई में घी डाला जाता है और फिर उसमें चावल को डाला जाता है और फिर उसमें दूध डाला जाता है और स्वादानुसार चीनी डाली जाती है इस प्रकार व्यंजन तैयार होता है
खीर बनाने की रेसिपी 


== खीर का इतिहास ==
खीर भारतीय व्यंजनों में से एक है जो बहुत समय से बनाया जा रहा है। इसे पुरानी संस्कृति में भी पसंद किया जाता था। खीर के बनाने की विधि भी काफी पुरानी है। इसे बनाने के लिए दूध, चावल और चीनी को मिलाकर उबाला जाता है और इसमें खुशबू और स्वाद के लिए केसर और खोपरा भी डाला जाता है।
खीर को बहुत सारे धार्मिक त्यौहारों पर भी बनाया जाता है। हिंदू धर्म में खीर को भगवान के प्रसाद के रूप में खाया जाता है। अन्य धर्मों में भी खीर एक महत्वपूर्ण रोल निभाती है।


== खीर के विभिन्न प्रकार ==
खीर के कई प्रकार होते हैं जो भारत के विभिन्न क्षेत्रों में बनते हैं। उत्तर भारत में फिरनी, पंजाब में फीका, उड़ीसा में चेना पोडा और बंगाल में पायसाम जैसी खीर के प्रकार पाए जाते हैं। इन सभी खीर के अलग-अलग स्वाद और परंपरागत विधि होती है जो इन्हें विशेष बनाती है।


== सन्दर्भ ==",269,भारतीय
चिकन टिक्का + Extra from चिकन टिक्का,"चिकन टिक्का एक आधुनिक भारतीय व्यंजन है। यह हड्डी के बिना मांस के छोटे टुकड़े से बनता है, जिनपर मसाले और दही डालने के बाद तंदूर नामक एक चूल्हा में पकाया जाता है। इसे पकाया जाता है यह आमतौर पर प्याज के छल्ले और नींबू के साथ सर्व किया जाता है इसको अधिक स्वादिष्ट बनाने के लिए इसके साथ हरी धनिया और इमली की चटनी भी परोसी जाती है ,जब इसे मसलों की करी के साथ बनाया जाता है तब इसे चिकन टिक्का मसाला कहा जाता है। 
चिकन टिक्का कई प्रकार से पकाया जाता है यह भारत में खाए जाने वाले प्रसिध्द व्यंजनों में से एक है चिकन टिक्के को मसालों की करी में मिला कर भी बनाया जाता है जिसे चिकन टिक्का मसाला कहते हैं चिकन टिक्का उन लोगो के लिए अच्छा व्यंजन है जो कुछ मांसाहारी खाने के इच्छुक हैं। 


== सन्दर्भ ==


== बाहरी कड़ियाँ ==

{{Infobox prepared food
| name       = चिकन टिक्का
| image      = tandoorimumbai.jpg
| country     = {{IND}}<br>{{PAK}}<br>{{BGD}}
| region      = [[भारतीय उपमहाद्वीप]]
| course      = स्टार्टर
| served      = गरम
| main_ingredient = [[मुर्गा (भोजन)|मुर्ग़ा]], [[दही]], लाल मिर्च पाउडर, अदरक और लहसुन का पेस्ट, नींबू का रस
| variations    =[[पनीर टिक्का]]
| calories     =
| other      =
|nonveg=nonveg}}

{{भारतीय व्यंजन}}

'''चिकन टिक्का''' एक आधुनिक [[भारतीय खाना|भारतीय व्यंजन]] है। यह हड्डी के बिना मांस के छोटे टुकड़े से बनता है, जिनपर मसाले और दही डालने के बाद [[तंदूर]] नामक एक चूल्हा में पकाया जाता है।<ref name=Curryclub>{{cite book|title=Curry Club Tandoori and Tikka Dishes|url=https://archive.org/details/tandooritikkadis0000chap|year=(1993)|publisher=Piatkus|location=London|isbn=0-7499-1283-9}}</ref> इसे पकाया जाता है यह आमतौर पर प्याज के छल्ले और नींबू के साथ सर्व किया जाता है इसको अधिक स्वादिष्ट बनाने के लिए इसके साथ हरी धनिया और इमली की चटनी भी परोसी जाती है ,जब इसे मसलों की करी के साथ बनाया जाता है तब इसे [[चिकन टिक्का मसाला]] कहा जाता है। 

चिकन टिक्का कई प्रकार से पकाया जाता है यह भारत में खाए जाने वाले प्रसिध्द व्यंजनों में से एक है चिकन टिक्के को मसालों की करी में मिला कर भी बनाया जाता है जिसे चिकन टिक्का मसाला कहते हैं चिकन टिक्का उन लोगो के लिए अच्छा व्यंजन है जो कुछ मांसाहारी खाने के इच्छुक हैं। <ref>{{Cite web|url=https://cookscorner.in/chicken-tikka-masala-recipe/|title=चिकन टिक्का मसाला रेसिपी|website=Cooks corner|access-date=9 अक्तूबर 2023|archive-date=22 अक्तूबर 2023|archive-url=https://web.archive.org/web/20231022061615/https://cookscorner.in/chicken-tikka-masala-recipe/|url-status=dead}}</ref>

== सन्दर्भ ==
{{reflist|2}}

== बाहरी कड़ियाँ ==


{{भारतीय खाना}}

[[श्रेणी:पंजाबी व्यंजन]]
[[श्रेणी:रसोई]]
[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]

",385,भारतीय
आंग्ल-भारतीय व्यंजन + Extra from आंग्ल-भारतीय व्यंजन + Extra from आंग्ल-भारतीय व्यंजन + Extra from आ,"

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

{{स्रोतहीन|date=सितंबर 2014}}

{{भारतीय व्यंजन}}

[[श्रेणी:भारतीय खाना|व्यंजन, आंग्ल-भारतीय]]
[[श्रेणी:खान पान|व्यंजन, आंग्ल-भारतीय]]

",200,भारतीय
पुष्पेश पंत,"पुष्पेश पंत का (जन्म 1946) वह एक भारतीय शैक्षिक, खाद्य समीक्षक और इतिहासकार हैं।  वह जवाहरलाल नेहरू विश्वविद्यालय, दिल्ली से अंतर्राष्ट्रीय संबंधों के प्रोफेसर के रूप में सेवानिवृत्त हुए।  वह अंतर्राष्ट्रीय संबंधों के साथ-साथ भारतीय व्यंजनों पर भारत के प्रमुख विशेषज्ञों में से एक हैं, और एक स्तंभकार के रूप में फोर्ब्स,  ओपन,  आउटलुक,  टाइम्स ऑफ इंडिया  जैसे कई प्रमुख प्रकाशनों के लिए लिखा है। और द ट्रिब्यून। 
उनकी किताब, इंडिया: द कुकबुक (2011) को द न्यूयॉर्क टाइम्स ने साल की सर्वश्रेष्ठ कुकबुक में से एक के रूप में नामित किया था।  
प्रो. पंत को एपिक चैनल पर उपलब्ध भारतीय व्यंजनों पर एक भारतीय टेलीविजन श्रृंखला राजा, रसोई और अन्य कहानियां में भी चित्रित किया गया था।  यह श्रृंखला भारत की शाही रसोई में एक आंतरिक रूप देती है और भारतीय राजघरानों के व्यंजनों के पीछे के इतिहास की जांच पड़ताल करती है, यह दिखाती है कि व्यंजन कैसे खोजे गए, और भारतीय इतिहास में उनका महत्व। 
उन्हें द ऑस्ट्रेलियन में एक साक्षात्कार में भी चित्रित किया गया था। 
भारत सरकार ने उन्हें 2016 में पद्म श्री से सम्मानित किया। 


== पुस्तकें ==
प्रोफेसर पंत ने अपने नाम पर एक दर्जन से अधिक पुस्तकों के साथ यात्रा और पर्यटन पर प्रकाशित किया है। name.
इंडिया: द कुकबुक, आईएसबीएन 978-0714859026 
भारत में पेटू यात्राएं 
जिग्स कालरा के साथ पंजाब की क्लासिक कुकिंग। एलाइड पब्लिशर्स, 2004, आईएसबीएन 81-7764-566-8।
21 वीं सदी में अंतर्राष्ट्रीय संबंध


== सन्दर्भ ==",235,भारतीय
दाल मखानी,"दाल मखनी (मक्खन वाली दाल) एक लोकप्रिय व्यंजन है जिसका उद्भव भारतीय उपमहाद्वीप के पंजाब क्षेत्र से हुआ है। दाल मखनी में प्रमुखता से उपयोग की जाने वाली सामग्रियाँ हैं काली उड़द दाल, लाल राजमा, मक्खन और क्रीम।


== इतिहास ==
दाल मखनी भारतीय उपमहाद्वीप का एक प्रधान व्यंजन है। यह भारत में विभाजन (१९४७ ) के बाद काफी मशहूर हुआ जब पंजाब से कई लोग भारत के उत्तरी क्षेत्रों में रहने के लिए आए  पंजाबी समाज जब भारत एवं अन्य अंतर्राष्ट्रीय जगहों पर प्रवास करने लगा तब उन्हीं लोगों के द्वारा स्थानियों लोगों को यह व्यंजन प्रस्तुत किया गया था। कुंदन लाल गुजराल ने दरियागंज, दिल्ली, भारत में मोती महल रेस्तरां खोला एवं दाल मखनी को यहाँ के स्थानीय लोगों से परिचित कराया। दाल मखनी सबसे पहले सरदार सिंह द्वारा बनाई गई थी एवं अब यह सार्वभौमिक तौर पर एक भारतीय डिश के रूप में मान्यता प्राप्त है। बहुत सारे होटलों एवं रेस्तरां में यह कई अलग रूपों में पेश की जाती है। दाल मखनी की लोकप्रियता का प्रमुख कारण इसका विविधता पूर्ण होना है। शाकाहारी व्यंजन होने के चलते इसे एक मुख्य भोजन के रूप में भी परोसा जा सकता है एवं बुफे में भी। भारत में सूप एवं करी जिनमे लाल (मसूर) या पीले रंग की दाल का प्रयोग होता है यहाँ के प्रमुख आहारों में से एक है। हालाँकि दाल मखनी के भारीपन एवं लंबी तैयारी की प्रक्रिया के कारण कई भारतीय अब इसको केवल कोई महत्वपूर्ण दिन जैसे जन्मदिन, राष्ट्रीय छुट्टियों, शादियों और धार्मिक रीति-रिवाजों के दिन ही बनाते हैं।


== तैयारी ==
पारंपरिक तौर पर दाल मखनी के तैयारी में कई प्रक्रियाऐं होती हैं जो काफी लम्बा समय लेती हैं और इनको पूरा करने के लिए 24 घंटे तक का समय लग सकता है। दाल की चमक क्रीम के इस्तेमाल से काफी बढ़ जाती है एवं यह दही, दूध या बिना दूध के साथ भी तैयार की जा सकती है। खाना पकाने के आधुनिक उपकरणों की उपलब्धता के चलते एवं बिजली से चलने वाले प्रेशर कुकर के कारण इसकी तैयारी का समय काफी घट गया है एवं 2-3 घंटे से भी कम का रह गया है।


== नोट्स ==
The modern dal makhani was invented by Moti Mahal


== सन्दर्भ ==",367,भारतीय
हैदराबादी बिरयानी + Extra from हैदराबादी बिरयानी,"हैदराबादी बिरयानी एक किस्म की बिरयानी है जो भारतीय शहर हैदराबाद से जुड़ी है और इस शहर की प्रसिद्ध चीजों में से एक है।
नॉनवेज पसंद करने वालों की फेवरेट डिश में से एक है चिकन बिरयानी. इसे बाजार में खाना हर कोई पसंद करता है, लेकिन अगर आप घर में वैसी टेस्टी बिरयानी बनाना चाहती हैं तो इस तरीके से बना सकती हैं.
Link [1].com
[2]


== इतिहास ==
हैदराबाद बिरयानी को हैदराबाद के निज़ाम के रसोई घरों में बना माना जाता है। यह मुगल और ईरानी व्यंजनों के मिश्रण के रूप में उत्पन्न हुआ। हैदराबाद बिरयानी भारतीय व्यंजनों का एक प्रमुख हिस्सा है।


== इन्हें भी देखें ==
डबल का मीठा
ख़ुबानी का मीठा


== सन्दर्भ ==


{{Infobox prepared food
| name             = हैदराबादी बिरयानी
| image            = [[चित्र:Hyderabadi Chicken Biryani.jpg|250px]]
| image_size       = 250px
| caption          = 
| country          = {{IND}}
| region           = [[हैदराबाद]]
| served           = 
| main_ingredient  = [[बासमती चावल]], [[सब्ज़ी]], [[मसाला|मसाले]]
| variations       = 
| calories         = 
|nonveg=nonveg}}
'''हैदराबादी बिरयानी''' एक किस्म की [[बिरयानी]] है जो भारतीय शहर [[हैदराबाद]] से जुड़ी है और इस शहर की प्रसिद्ध चीजों में से एक है।

नॉनवेज पसंद करने वालों की फेवरेट डिश में से एक है चिकन बिरयानी. इसे बाजार में खाना हर कोई पसंद करता है, लेकिन अगर आप घर में वैसी टेस्टी बिरयानी बनाना चाहती हैं तो इस तरीके से बना सकती हैं.

Link [https://sapshape445.blogspot.com/2024/01/blog-post.html].com

[https://sapshape445.blogspot.com/2024/01/blog-post.html]

==इतिहास==
हैदराबाद बिरयानी को हैदराबाद के [[निज़ाम]] के रसोई घरों में बना माना जाता है। यह मुगल और ईरानी व्यंजनों के मिश्रण के रूप में उत्पन्न हुआ। हैदराबाद बिरयानी [[भारतीय व्यंजनों की सूची|भारतीय व्यंजनों]] का एक प्रमुख हिस्सा है।<ref>{{cite web|url=https://food.ndtv.com/hindi/10-best-biryani-recipes-in-hindi-1916397|title=Biryani Recipes: 10 बेस्ट बिरयानी रेसिपीज हिंदी में...|access-date=3 नवंबर 2018|archive-url=https://web.archive.org/web/20181104125816/https://food.ndtv.com/hindi/10-best-biryani-recipes-in-hindi-1916397|archive-date=4 नवंबर 2018|url-status=live}}</ref>

==इन्हें भी देखें==
* [[डबल का मीठा]]
* [[ख़ुबानी का मीठा]]

==सन्दर्भ==
{{reflist}}

[[श्रेणी:खान पान]]

",298,भारतीय
