title,content,word_count,topic
पूर्व भारतीय खाना,"पूर्व भारत के खान पान में अन्य क्षेत्रों से कुछ अलग ही बात है। वहां के व्यंजन


== प्रकार ==


=== बिहारी और झारखंड का खाना ===
कढ़ी •  खिचड़ी •  घूगनी •  पिट्ठा •  चिवड़ा •  सत्तू •  धेस्का •  साग •  कोफ्ता •  भर्वां करेला •  पचरंगी कोरमा •  पालक पनीर •  शाही पनीर •  लिट्टी •  चोखा •  पुआ •  सूरन चटनी •  ठेकुआ •  खाजा •  बेसन की सब्जी •  काला चना घूमनी •  आलू चोखा •  चना-नेनुआ •  चना दाल की कचौरी •  तिल बर्फी


=== बंगाली खाना ===
मीठा

चमचम •  पंटुआ •  पीठा •  रसगुल्ला •  शौन्देश •  लवंग लतिका •  मुड़ी •  झाल-मुड़ी •  मोआ •  

नमकीन

आलू फूलकोपीर दालना •  आलू पोस्तो •  आलुतुआ •  आमेर चटनी •  आमेर मिष्टी अचार •  अनारसेर चटनी •  बेगुन भाजा •  माछेर झोल •  चनार बारा •  चनार दालना •  चिंगड़ी पकोड़ा •  चिंगड़ी माछेर कोफ्ता •  छोलार दाल •  गुरेर पायेश •  खस्ता पोरोंठा •  खिचुरी •  कोराइशुतीर कोचुरी •  कोझी थेंगाइ कोझाम्बु •  कुचो आमेर अचार •  माछेर कोचुरी •  मेथी बैंगन •  मिष्टी अचार •  नार्कोल नाडु •  पिस्ता संदेश •  ताउक दाल •  टमाटर चटनी


=== उड़िया खाना ===
दालमा •  मुंग दालमा •  संतुला •  माछ बेसरा •  पिथाउ भाजा •  जाह्नी राई •  चिंगुडी महुरा •  घंटा •  दही बैंगन •  टोमैटॊ खजूर खाट्टा •  कोलाथा दाली •  माछ ठुकुठुका •  घिया अन्ना •  पाल छत्तू बारा •  चिन्गुडी चड़चड़ी •  मांश काशा •  छेना तरकारी •  सहजन फूल राइ •  छिन्चड़ा •  दाल खिचड़ी •  राम रोचक तरकारी •  पानी काखरू सकारा •  कांचा कदली बाड़ा •  मूला साग •  पोदा पीठा •  अरिस पीठा •  सेवईं खाकड़ा •  छेना जलेबी •  आलू रास •  रबड़ी •  दाल पूरी •  छेना पोदा •  ओडिया •  माछ भाजा •  बादामी चिकन •  सरसों चिकन •  दाल पसंद •  मेथी भात •  दही भात •  पालक मूंग दाल •  अरहर दाल


=== छत्तीसगढ़ का खाना ===
तसमई •  खुरमी •  पपची •  अइरसा •  देहरौरी •  फरा •  चौसेला •  ठेठरी •  करी •  सोहारी •  बरा •  चीला •",351,खान-पान
जुहू चौपाटी + Extra from जुहू चौपाटी + Extra from जुहू चौपाटी + Extra from जुहू चौपाटी + Extra from ,"जुहू चौपाटी मुंबई के जुहू बीच पर स्थित एक जगह है जो की पर्यटकों में अपने खान पान के लिए प्रसिद्ध हैं। पानी पूरी, पाव भाजी और भेलपूरी यहाँ का मुख्य आकर्षण हैं।

'''जुहू चौपाटी''' मुंबई के जुहू बीच पर स्थित एक जगह है जो की पर्यटकों में अपने खान पान के लिए प्रसिद्ध हैं। [[पानी पूरी]], [[पाव भाजी]] और [[भेलपूरी]] यहाँ का मुख्य आकर्षण हैं।

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:मुंबई के क्षेत्र]]

'''जुहू चौपाटी''' मुंबई के जुहू बीच पर स्थित एक जगह है जो की पर्यटकों में अपने खान पान के लिए प्रसिद्ध हैं। [[पानी पूरी]], [[पाव भाजी]] और [[भेलपूरी]] यहाँ का मुख्य आकर्षण हैं।

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:मुंबई के क्षेत्र]]

'''जुहू चौपाटी''' मुंबई के जुहू बीच पर स्थित एक जगह है जो की पर्यटकों में अपने खान पान के लिए प्रसिद्ध हैं। [[पानी पूरी]], [[पाव भाजी]] और [[भेलपूरी]] यहाँ का मुख्य आकर्षण हैं।

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:मुंबई के क्षेत्र]]

'''जुहू चौपाटी''' मुंबई के जुहू बीच पर स्थित एक जगह है जो की पर्यटकों में अपने खान पान के लिए प्रसिद्ध हैं। [[पानी पूरी]], [[पाव भाजी]] और [[भेलपूरी]] यहाँ का मुख्य आकर्षण हैं।

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:मुंबई के क्षेत्र]]

'''जुहू चौपाटी''' मुंबई के जुहू बीच पर स्थित एक जगह है जो की पर्यटकों में अपने खान पान के लिए प्रसिद्ध हैं। [[पानी पूरी]], [[पाव भाजी]] और [[भेलपूरी]] यहाँ का मुख्य आकर्षण हैं।

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:मुंबई के क्षेत्र]]

",233,खान-पान
लोक कथा,"लोक कथाएँ की वे कथाएँ हैं जो किसी समाज या सभ्यता से सम्बंधित होती हैं जो मनुष्य के जीवन के अनुभवों , घटनाओं के आधार पर निर्मित हैं ये   मौखिक तौर पर उस समाज या  सभ्यता में एक पीढ़ी से दूसरी पीढ़ी तक कहने की प्रक्रिया द्वारा पहुंचाई जातीं हैं   ये कथाएँ किसी समाज/जाति/संप्रदाय/सभ्यता के किसी प्रसिद्ध व्यक्ति की या  किसी सामान्य व्यक्ति की भी हो सकतीं हैं ये उस समय की तत्कालीन सामाजिक , राजनितिक,आर्थिक परिस्थितियों को बताती  हैं | इन कथाओं का मुख्य उद्देश्य सभ्यता /समाज के ज्ञान, समझ, नैतिक मूल्यों और जानकारी को पीढ़ी दर पीढ़ी आगे पहुंचाना होता है | हर देश में अलग अलग तरह की लोक कथाएँ मौजूद हैं। जिनसे ज्ञान और समझ को आगे बढ़ाया जाता है , चूंकि हर प्रदेश का भौगोलिक  वातावरण , बौद्धिक विकास,रीती रिवाज , परम्पराएं  अलग अलग होती   हैं  अतः  ये कथाएं  परिस्थितियों  अनुरूप होती हैं उदाहरण के तौर पर पहाड़ी क्षेत्र में पहाड़ों की परिस्थितियों , मुश्किलों , उनके त्योहारों , रीती रिवाजों , खान पान , पहनावे पर आधारित कथाओं का निर्माण हुआ।  इसी प्रकार समुद्र तटीय क्षेत्रों में वहाँ की परिस्थितियों , मुश्किलों , उनके त्योहारों , रीती रिवाजों , खान पान , पहनावे पर आधारित कथाओं का निर्माण हुआ। कई बार एक ही तरह की कथाएँ अलग अलग क्षेत्र में अलग अलग नामों से भी प्रचलित हो जाती है।   क्षेत्रों , प्रदेशों ,देशों की यात्रा करने वाले यात्री वे कथाएँ सुनकर, समझकर अपने साथ ले जाते हैं और अपने समाज में पहुँचकर उसे अपने आम बोलचाल के तरीके से प्रदर्शित करते हैं , जिससे की एक ही तरह की कथा  अलग अलग क्षेत्रों में थोड़े से परिवर्तन के साथ सुनने को मिलती है |


== भारतीय लोक कथाएँ ==
भारतीय लोक कथाएँ
भारत में प्रचलित अनेक भाषाओं और विविधताओं के चलते कई प्रकार की लोक कथाएँ मौजूद है, जो हर क्षेत्र के हिसाब से अलग तरह से प्रदर्शित की जाती हैं , जिनमें बन्दर और टोपी , टपका , नमक का मूल्य , आदि हैं।  विजयदान देथा ने ऐसी ही भारतीय लोक कथाओं का संकलन किया था 


== अन्य प्रयोग ==
लोक कथाओं का हालिया प्रयोग बच्चों को रात को कहानी सुनने के अलावा प्रारंभिक शिक्षा के विद्यार्थियों की पाठ्यपुस्तकों में भी किया जाता है, जिससे की बाल मन में ज्ञान का संचार आसान और सुचारु रूप से हो सके | इन कथाओं का हालिया प्रयोग shiksha",393,खान-पान
तिब्बतविद्या + Extra from तिब्बतविद्या + Extra from तिब्बतविद्या + Extra from तिब्बतविद्या + Extra f,"तिब्बतविद्या (Tibetology ; तिब्बती : བོད་རིག་པ།, Wylie: bod-rig-pa) से आशय तिब्बत से सम्बन्धित अध्ययन से है जिसमें उसके इतिहास, धर्म, भाषा, संस्कृति, राजनीति, खान-पान, और तिब्बति की पुरासामग्री आदि का अध्ययन सम्मिलित है। 


== इतिहास ==


== सन्दर्भ ==

[[चित्र:Thanka.jpg|right|thumb|300px|तिब्बतविद्या संस्थान, नामग्याल, गंगटोक में रखी एक [[थांका चित्रकला]]]]
'''तिब्बतविद्या''' (Tibetology ; तिब्बती : བོད་རིག་པ།, Wylie: bod-rig-pa) से आशय [[तिब्बत]] से सम्बन्धित अध्ययन से है जिसमें उसके इतिहास, धर्म, भाषा, संस्कृति, राजनीति, खान-पान, और तिब्बति की पुरासामग्री आदि का अध्ययन सम्मिलित है। 

== इतिहास==

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:तिब्बत]]

[[चित्र:Thanka.jpg|right|thumb|300px|तिब्बतविद्या संस्थान, नामग्याल, गंगटोक में रखी एक [[थांका चित्रकला]]]]
'''तिब्बतविद्या''' (Tibetology ; तिब्बती : བོད་རིག་པ།, Wylie: bod-rig-pa) से आशय [[तिब्बत]] से सम्बन्धित अध्ययन से है जिसमें उसके इतिहास, धर्म, भाषा, संस्कृति, राजनीति, खान-पान, और तिब्बति की पुरासामग्री आदि का अध्ययन सम्मिलित है। 

== इतिहास==

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:तिब्बत]]

[[चित्र:Thanka.jpg|right|thumb|300px|तिब्बतविद्या संस्थान, नामग्याल, गंगटोक में रखी एक [[थांका चित्रकला]]]]
'''तिब्बतविद्या''' (Tibetology ; तिब्बती : བོད་རིག་པ།, Wylie: bod-rig-pa) से आशय [[तिब्बत]] से सम्बन्धित अध्ययन से है जिसमें उसके इतिहास, धर्म, भाषा, संस्कृति, राजनीति, खान-पान, और तिब्बति की पुरासामग्री आदि का अध्ययन सम्मिलित है। 

== इतिहास==

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:तिब्बत]]

[[चित्र:Thanka.jpg|right|thumb|300px|तिब्बतविद्या संस्थान, नामग्याल, गंगटोक में रखी एक [[थांका चित्रकला]]]]
'''तिब्बतविद्या''' (Tibetology ; तिब्बती : བོད་རིག་པ།, Wylie: bod-rig-pa) से आशय [[तिब्बत]] से सम्बन्धित अध्ययन से है जिसमें उसके इतिहास, धर्म, भाषा, संस्कृति, राजनीति, खान-पान, और तिब्बति की पुरासामग्री आदि का अध्ययन सम्मिलित है। 

== इतिहास==

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:तिब्बत]]

",227,खान-पान
हुई लोग + Extra from हुई लोग,"हुई लोग (चीनी भाषा: 回族, हुईज़ू; श्याओ'अरजिंग: حُوِ ذَو‎) चीन की सरकार द्वारा मान्य एक जाति है जिसके सदस्य मुख्य रूप से चीनी भाषा अपनी मातृभाषा के रूप में बोलने वाले मुस्लिम लोग हैं। इनमें से बहुत से लोग वे हैं जिनके पूर्वज रेशम मार्ग पर यात्री थे और चीन में आ बसे और जिन्होनें चीनी संस्कृति और भाषा अपना ली। हुई लोग सांस्कृतिक दृष्टि से और काफ़ी हद तक देखने में चीन के बहुसंख्यक हान चीनी समुदाय के सदस्यों से मिलते जुलते हैं, लेकिन इन्हें चीन में हान नहीं समझा जाता। यह भी ध्यान रहे कि यह चीन के अन्य मुस्लिम समुदायों, जैसे कि उइग़ुर लोग, से भी भिन्न समझे जाते हैं। हुई लोगों का खान-पान हान चीनियों से मिलता है, लेकिन इसमें कुछ भिन्नताएँ हैं, मसलन ये सूअर का मांस नहीं खाते जो वरना चीनी खाने में आम है।


== इन्हें भी देखें ==
हान चीनी


== सन्दर्भ ==

[[चित्र:HuiChineseMuslim3.jpg|thumb|230px|कुछ हुई मुस्लिम लोग]]
'''हुई लोग''' (<small>[[चीनी भाषा]]: 回族, हुईज़ू; [[श्याओ'अरजिंग]]: {{Nastaliq|ur|حُوِ ذَو}}</small>) [[चीन]] की सरकार द्वारा मान्य एक जाति है जिसके सदस्य मुख्य रूप से [[चीनी भाषा]] अपनी मातृभाषा के रूप में बोलने वाले [[मुसलमान|मुस्लिम]] लोग हैं। इनमें से बहुत से लोग वे हैं जिनके पूर्वज [[रेशम मार्ग]] पर यात्री थे और चीन में आ बसे और जिन्होनें चीनी संस्कृति और भाषा अपना ली। हुई लोग सांस्कृतिक दृष्टि से और काफ़ी हद तक देखने में चीन के बहुसंख्यक [[हान चीनी]] समुदाय के सदस्यों से मिलते जुलते हैं, लेकिन इन्हें चीन में हान नहीं समझा जाता। यह भी ध्यान रहे कि यह चीन के अन्य मुस्लिम समुदायों, जैसे कि [[उइग़ुर|उइग़ुर लोग]], से भी भिन्न समझे जाते हैं। हुई लोगों का खान-पान हान चीनियों से मिलता है, लेकिन इसमें कुछ भिन्नताएँ हैं, मसलन ये सूअर का मांस नहीं खाते जो वरना चीनी खाने में आम है।<ref name=""ref44jujez"">[http://books.google.com/books?id=BwuSpFiOFfYC China's Muslim Hui community: migration, settlement and sects], Michael Dillon, Psychology Press, 1999, ISBN 978-0-7007-1026-3</ref>

== इन्हें भी देखें ==
* [[हान चीनी]]

== सन्दर्भ ==
<small>{{reflist}}</small>

[[श्रेणी:चीन की जातियाँ]]

",327,खान-पान
फ़िरोज़ ख़ान,"फ़िरोज़ ख़ान (25 सितंबर 1939 – अप्रैल 2009) हिन्दी फ़िल्मों के एक अभिनेता थे। उन्होंने लंबी फ़िल्मी पारी खेली.वे अपनी खास शैली, अलग अंदाज और किरदारों के लिए जाने जाते रहे। . फ़िल्मों में कहीं वो एक सुंदर हीरो की भूमिका में हैं तो कहीं खूंखार विलेन के रोल में.दोनों हीं चरित्रों में फिरोज खान जान डाल देते थे।


== व्यक्तिगत जीवन ==
फ़िल्मकार फिरोज खान का जन्म 25 सितम्बर,1939 को बंगलौर में हुआ था। उनके पिता पठान थे जबकि माता ईरानी .उनके तीन और भाई भी फ़िल्मों से जुड़े . एक हैं संजय ख़ानदूसरे हैं अकबर खान और तीसरे हैं समीन खान अकबर ने जहाँ अभिनय में हाथ आजमाए वहीं समीर ने फ़िल्म निर्माण का क्षेत्र चुना.फिरोज खान की भतीजी और संजय खान की बेटी सुजान की शादी ऋतिक रौशन से हुई है, जो फ़िल्मकार राकेश रौशन के पुत्र हैं। फिरोज खान ने सुंदरी के साथ जिन्दगी का सफर 1965 में शुरू किया। दोनो 20 साल तक साथ रहे। . 1985 में उनके बीच तलाक हो गया।


== सफरनामा ==
फिरोज खान ने वर्ष 1960 में फ़िल्म दीदी से अपनी फ़िल्मी सफर शुरू किया। दर्जनों फ़िल्मों में अभिनय किया। कई फ़िल्में निर्देशित की.और भी कई भूमिकाओं से जुड़े रहे। .लगभग पांच दशक का फ़िल्मी सफर तय करते हुए फिरोज खान ने 2007 में आखिरी फ़िल्म दी-वेलकम, जिसमें वे खास अंदाज में पेश आए.उनका आरडीएक्स उपनाम खासा चर्चित रहा.आदमी और इंसान फ़िल्म के लिए उन्हें फ़िल्म फेयर अवार्ड मिला.उसके अलावे खान ने ऊंचे लोग, मैं वहीं हूं, अपराध, उपासना, मेला, आग जैसी फ़िल्मों से पहचान मिली. फ़िल्म धर्मात्मा, जानबाज, कुर्बानी, दयावान जैसी फ़िल्मों ने उन्हें शोहरत दिलाई. काफी दिनों तक कैंसर से जुझ रहे फिरोज खान ने बंगलौर के अपने फार्म हाउस में 27 मई,2009 की रात आखिरी सांस ली. 


== प्रमुख फिल्में ==


=== बतौर निर्देशक ===


== नामांकन और पुरस्कार ==


== सन्दर्भ ==


== बाहरी कड़ियाँ ==",310,खान-पान
नाहरगढ़ दुर्ग,"नाहरगढ़ का किला जयपुर को घेरे हुए अरावली पर्वतमाला के ऊपर बना हुआ है। आरावली की पर्वत श्रृंखला के छोर पर आमेर की सुरक्षा को ध्यान में रखते हुए इस किले को सवाई राजा जयसिंह द्वितीय ने सन १७३४ में बनवाया था। यहाँ एक किंवदंती है कि कोई एक नाहर सिंह नामके राजपूत की प्रेतात्मा वहां भटका करती थी। किले के निर्माण में व्यावधान भी उपस्थित किया करती थी। अतः तांत्रिकों से सलाह ली गयी और उस किले को उस प्रेतात्मा के नाम पर नाहरगढ़ रखने से प्रेतबाधा दूर हो गयी थी।
१९ वीं शताब्दी में सवाई राम सिंह और सवाई माधो सिंह के द्वारा भी किले के अन्दर भवनों का निर्माण कराया गया था जिनकी हालत ठीक ठाक है जब कि पुराने निर्माण जीर्ण शीर्ण हो चले हैं। यहाँ के राजा सवाई राम सिंह के नौ रानियों के लिए अलग अलग आवास खंड बनवाए गए हैं जो सबसे सुन्दर भी हैं। इनमे शौच आदि के लिए आधुनिक सुविधाओं की व्यवस्था की गयी थी। किले के पश्चिम भाग में “पड़ाव” नामका एक रेस्तरां भी है जहाँ खान पान की पूरी व्यवस्र्था है। यहाँ से सूर्यास्त बहुत ही सुन्दर दिखता है।


== सन्दर्भ ==


== दीर्घा ==

		
			
			
		
		
			
			
		
		
			
			
		
		
			
			
		


== बाहरी कड़ियाँ ==
नाहरगढ़ दुर्ग के लिए जालस्थल Archived 2008-04-15 at the वेबैक मशीन - किले की जानकारी
मल्हार वर्ल्डप्रेस पर नाहरढ़ का किला",221,खान-पान
जलवायुविज्ञान + Extra from जलवायुविज्ञान,"जलवायु विज्ञान (climatology) भौतिक भूगोल की एक शाखा है जिसके अंतर्गत सम्पूर्ण पृथ्वी अथवा किसी स्थान विशेष की जलवायु का अध्ययन किया जाता है।
भौतिक पर्यावरण के विभिन्न घटकों में जलवायु महत्वपूर्ण घटक है। जलवायु को प्रादेशिक विभिनता की कुंजी कहते हैं। मानव एवं उसके भौतिक पर्यावरण के बीच होने वाली क्रिया प्रतिक्रिया के विश्लेषण से यह स्पष्ट हो जाता है कि मानव के क्रियाकलापों खान-पान रहन-सहन वेशभूषा बोलचाल एवं संस्कृति सभी पर जलवायु का स्पष्ट प्रभाव पड़ता है।
मौसम एक अल्पकालिक वायुमंडलीय दशाओं का घोतक होता है जबकि जलवायु किसी स्थान विशेष की दीर्घकालीन वायुमण्डलीय दशाओं जैसे तापमान, दाब, पवन, आर्द्रता, वर्षा आदि का औसत होता है।
हंबोलट ने पृथ्वी की अपने अक्ष पर झुकाव को क्लाइमा कहा, इसीलिए हंबोल्ट को जलवायु विज्ञान का पिता कहा जाता है।

'''जलवायु विज्ञान''' (climatology) [[भौतिक भूगोल]] की एक शाखा है जिसके अंतर्गत सम्पूर्ण पृथ्वी अथवा किसी स्थान विशेष की [[जलवायु]] का अध्ययन किया जाता है।

भौतिक पर्यावरण के विभिन्न घटकों में जलवायु महत्वपूर्ण घटक है। जलवायु को प्रादेशिक विभिनता की कुंजी कहते हैं। मानव एवं उसके भौतिक पर्यावरण के बीच होने वाली क्रिया प्रतिक्रिया के विश्लेषण से यह स्पष्ट हो जाता है कि मानव के क्रियाकलापों खान-पान रहन-सहन वेशभूषा बोलचाल एवं संस्कृति सभी पर जलवायु का स्पष्ट प्रभाव पड़ता है।

[[मौसम]] एक अल्पकालिक वायुमंडलीय दशाओं का घोतक होता है जबकि जलवायु किसी स्थान विशेष की दीर्घकालीन वायुमण्डलीय दशाओं जैसे [[तापमान]], [[दाब]], [[पवन]], [[आर्द्रता]], [[वर्षा]] आदि का औसत होता है।

[[हंबोल]]ट ने पृथ्वी की अपने अक्ष पर झुकाव को क्लाइमा कहा, इसीलिए हंबोल्ट को जलवायु विज्ञान का पिता कहा जाता है।

[[श्रेणी:जलवायु विज्ञान]]

[[श्रेणी:भूगोल की शाखायें]]

{{भूगोल-आधार}}

",264,खान-पान
गिलास + Extra from गिलास,"यदी आप इसी नाम के फल पर जानकारी ढूंढ रहे हैं (जो चेरी और आलूबालू के नामों से भी जाना जाता है) तो कृप्या आलूबालू का लेख देखें

गिलास भारतीय खाना खाने में इस्तेमाल होनेवाला बर्तन है। यह लंबा या छोटा बेलनाकार होता है। लगभग ४ इंच से ८ इंच तक का हो सकता है। यह धातु, काँच, प्लास्टिक, इत्यादि का होता है। इसमें डालकर पेय पिए जाते हैं।
इसे पान पात्र भी कहते हैं


== इन्हें भी देखें ==
भारतीय खाना बनाने में इस्तेमाल होनेवाले बर्तन

__

::''यदी आप इसी नाम के फल पर जानकारी ढूंढ रहे हैं (जो चेरी और आलूबालू के नामों से भी जाना जाता है) तो कृप्या [[आलूबालू]] का लेख देखें''
{{भारतीय व्यंजन}}
[[चित्र:Glass-of-water.jpg|thumb|left| गिलास]]
'''गिलास''' [[भारतीय खाना]] खाने में इस्तेमाल होनेवाला बर्तन है। यह लंबा या छोटा बेलनाकार होता है। लगभग ४ इंच से ८ इंच तक का हो सकता है। यह धातु, काँच, प्लास्टिक, इत्यादि का होता है। इसमें डालकर पेय पिए जाते हैं।
इसे पान पात्र भी कहते हैं

== इन्हें भी देखें ==
* [[भारतीय खाना बनाने में इस्तेमाल होनेवाले बर्तन]]
{{भारतीय बर्तन}}
{{Drinkware}}
{{Wikibooks|Bartending|Glassware}}
{{commonscat|Drinking glasses}}

[[श्रेणी:भारतीय खान पान]]
[[श्रेणी:भारतीय खाना]]
[[श्रेणी:बर्तन]]
[[श्रेणी:भारतीय खाना बनाने में इस्तेमाल होनेवाले बर्तन]]
[[श्रेणी:पीने के उपकरण]]

",202,खान-पान
भारतीय अल्पाहार + Extra from भारतीय अल्पाहार + Extra from भारतीय अल्पाहार + Extra from भारतीय अल्पाह,"पानी पूरी
पाव भाजी
भेलपूरी

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

{{भारतीय व्यंजन}}
* [[पानी पूरी]]
* [[पाव भाजी]]
* [[भेलपूरी]]

{{भारतीय खाना}}

[[श्रेणी:भारतीय खाना]]
[[श्रेणी:खान पान]]
[[श्रेणी:अल्पाहार]]

",209,खान-पान
