title,content,word_count,topic
भारत मौसम विज्ञान विभाग,"भारत मौसम विज्ञान विभाग (भा॰मौ॰वि॰वि॰) भारत सरकार के पृथ्वी विज्ञान मंत्रालय के अंतर्गत मौसम विज्ञान प्रक्षेण, मौसम पूर्वानुमान और भूकम्प विज्ञान का कार्यभार सँभालने वाली सर्वप्रमुख एजेंसी है। मौसम विज्ञान विभाग का मुख्यालय नई दिल्ली में स्थित है। इस विभाग के द्वारा भारत से लेकर अंटार्कटिका भर में सैकड़ों प्रक्षेण स्टेशन चलाये जाते हैं।
वर्तमान में मौसम विभाग के महानिदेशक मृतुन्जय महापात्रा है
मौसम विभाग की स्थापना सर्वप्रथम 1844 में पुणे में हुई 1875 में नाम बदलकर मौसम सर्वेक्षण अनुसंधान रख दिया गया।


== इतिहास ==

1864 में चक्रवात के कारण कलकत्ता में हुई क्षति और 1866 और 1871 के अकाल के बाद, मौसम संबंधी विश्लेषण और संग्रह कार्य एक ढ़ांचे के अंतर्गत आयोजित करने का निर्णय लिया गया। नतीजतन, 1875 में भारत मौसम विज्ञान विभाग की स्थापना हुई। हेनरी फ्रांसिस ब्लैनफर्ड विभाग के पहले मौसम विज्ञान संवाददाता नियुक्त किया गए। मई 1889 में, सर जॉन एलियट तत्कालीन राजधानी कलकत्ता में वेधशालाओं के पहले महानिदेशक नियुक्त किया गए। मौसम विज्ञान विभाग का मुख्यालय 1905 में शिमला, फिर 1928 में पुणे और अंततः नई दिल्ली में स्थानांतरित किया गया। भारत मौसम विज्ञान विभाग स्वतंत्रता के बाद 27 अप्रैल 1949 को विश्व मौसम विज्ञान संगठन का सदस्य बना। तात्कालीन महानिदेशक मृत्युंजय महापात्र को विश्व मौसम विज्ञान संगठन का तीसरा उपाध्यक्ष चुना गया है।


== संगठन ==
मौसम विभाग का नेतृत्व मौसम विज्ञान के महानिदेशक करते हैं। मृत्युंजय महापात्र विभाग के तत्कालीन महानिदेशक हैं। भारत मौसम विज्ञान विभाग में उप महानिदेशकों द्वारा प्रबंधित कुल 6 क्षेत्रीय मौसम विज्ञान केंद्र आते हैं। यह चेन्नई, गुवाहाटी, कोलकाता, मुंबई, नागपुर, नई दिल्ली और हैदराबाद में स्थित हैं।


== बाहरी कड़ियाँ ==
भा॰मौ॰वि॰वि॰ की हिंदी वेबसाईट]
औपचारिक जालस्थल
‘गर्मी’ इस साल बना रही नया रिकार्ड, क्या हम दहकती तबाही की जानिब बढ़ रहे हैं : https://www.naitahreek.com/2023/09/Garmi-is-making-a-new-record-this-year-summer.html


== सन्दर्भ ==",292,मौसम
विश्व मौसम विज्ञान संगठन + Extra from विश्व मौसम विज्ञान संगठन,"विश्व मौसम विज्ञान संगठन एक मौसम विज्ञान संगठन है, जिसे 11 अक्टूबर 1947 को हुई संधि के बाद 23 मार्च 1950 में स्थापित किया गया।


== विश्व मौसम विज्ञान दिवस ==
हर वर्ष 23 मार्च को विश्व मौसम विज्ञान दिवस बनाया जाता है।


== सन्दर्भ ==


== बाहरी कड़ियाँ ==
आधिकारिक जालस्थल

{{Infobox UN
| name = विश्व मौसम विज्ञान संगठन
| image = Flag of the World Meteorological Organization.svg
| image size = 250px
| caption = विश्व मौसम विज्ञान संगठन
| type = UN agency 
| acronyms  = WMO<br />OMN
| head      = पेटेरि तालस<ref>{{Cite web |url=https://public.wmo.int/en/about-us/secretariat |title=संग्रहीत प्रति |access-date=21 जून 2019 |archive-url=https://web.archive.org/web/20200320231433/https://public.wmo.int/en/about-us/secretariat |archive-date=20 मार्च 2020 |url-status=dead }}</ref> <br> {{FIN}} <br> महासचिव <br> गेरहार्ड एड्रियन<ref>{{Cite web |url=https://public.wmo.int/en/about-us/governance |title=संग्रहीत प्रति |access-date=21 जून 2019 |archive-url=https://web.archive.org/web/20190722170205/https://public.wmo.int/en/about-us/governance |archive-date=22 जुलाई 2019 |url-status=dead }}</ref> <br> {{GER}} <br> अध्यक्ष
| status = सक्रिय 
| established = {{start date and age|1950|3|23|df=yes}}
| website = http://www.wmo.int/
| headquarters = {{SUI}}
| parent = 
| subsidiaries =
| commons =
| foo
}}
'''विश्व मौसम विज्ञान संगठन''' एक मौसम विज्ञान संगठन है, जिसे 11 अक्टूबर 1947 को हुई संधि के बाद 23 मार्च 1950 में स्थापित किया गया।<ref>{{Cite web |url=http://www.undg.org/index.cfm?P=13 |title=संग्रहीत प्रति |access-date=16 अगस्त 2015 |archive-url=https://web.archive.org/web/20110511144047/http://www.undg.org/index.cfm?P=13 |archive-date=11 मई 2011 |url-status=dead }}</ref>

==विश्व मौसम विज्ञान दिवस==
हर वर्ष 23 मार्च को विश्व मौसम विज्ञान दिवस बनाया जाता है।

==सन्दर्भ==
{{टिप्पणीसूची}}

==बाहरी कड़ियाँ==
* [https://web.archive.org/web/20150816105322/http://www.wmo.int/ आधिकारिक जालस्थल]

[[श्रेणी:मौसम विज्ञान]]

",229,मौसम
मौसम का पूर्वानुमान + Extra from मौसम का पूर्वानुमान + Extra from मौसम का पूर्वानुमान,"मौसम का पूर्वानुमान (Weather forecasting) का अर्थ है किसी स्थान के वायुमंडल की भविष्य में स्थिति की भविष्यवाणी करना। मनुष्य हजारों वर्षों से अनौपचारिक रूप से मौसम की भविष्यवाणी करते रहा है और औपचारिक रूप से कम से कम उन्नीसवीं शती से मौसम की भविष्यवाणी कर रहा है।


== इन्हें भी देखें ==
मौसम
जलवायु
मौसम विज्ञान


== बाहरी कड़ियाँ ==
कि‍सानों के लि‍ए कृषि मौसम सलाह सेवा

{{मौसम}}
'''मौसम का पूर्वानुमान''' (Weather forecasting) का अर्थ है किसी स्थान के [[पृथ्वी का वायुमण्डल|वायुमंडल]] की भविष्य में स्थिति की भविष्यवाणी करना। मनुष्य हजारों वर्षों से अनौपचारिक रूप से मौसम की भविष्यवाणी करते रहा है और औपचारिक रूप से कम से कम उन्नीसवीं शती से मौसम की भविष्यवाणी कर रहा है।

== इन्हें भी देखें ==
* [[मौसम]]
* [[जलवायु]]
* [[मौसम विज्ञान]]

== बाहरी कड़ियाँ ==
* [https://web.archive.org/web/20120119142825/http://pib.nic.in/newsite/hindifeature.aspx?relid=11794 कि‍सानों के लि‍ए कृषि मौसम सलाह सेवा]

[[श्रेणी:मौसम विज्ञान]]

{{विज्ञान-आधार}}

{{मौसम}}
'''मौसम का पूर्वानुमान''' (Weather forecasting) का अर्थ है किसी स्थान के [[पृथ्वी का वायुमण्डल|वायुमंडल]] की भविष्य में स्थिति की भविष्यवाणी करना। मनुष्य हजारों वर्षों से अनौपचारिक रूप से मौसम की भविष्यवाणी करते रहा है और औपचारिक रूप से कम से कम उन्नीसवीं शती से मौसम की भविष्यवाणी कर रहा है।

== इन्हें भी देखें ==
* [[मौसम]]
* [[जलवायु]]
* [[मौसम विज्ञान]]

== बाहरी कड़ियाँ ==
* [https://web.archive.org/web/20120119142825/http://pib.nic.in/newsite/hindifeature.aspx?relid=11794 कि‍सानों के लि‍ए कृषि मौसम सलाह सेवा]

[[श्रेणी:मौसम विज्ञान]]

{{विज्ञान-आधार}}

",226,मौसम
पाकिस्तान मौसम विज्ञान विभाग,"पाकिस्तान मौसम विज्ञान विभाग  (उर्दू: محکمہ موسمیات پاکستان ) जिसे पाकिस्तान मौसम कार्यालय के रूप में भी जाना जाता है), एक स्वायत्त और स्वतन्त्र संस्थान है जो सुरक्षा, सुरक्षा और सामान्य जानकारी के लिए मौसम से सम्बन्धित मौसम के पूर्वानुमान और सार्वजनिक चेतावनियाँ प्रदान करता है।
मौसम विज्ञान के अलावा, यह देश के विभिन्न हिस्सों में मौसम की घटनाओं, खगोलीय घटनाओं, जल विज्ञान और खगोल भौतिकी में अनुसन्धान, जलवायु परिवर्तन और वैमानिकी इंजीनियरिंग, नवीकरणीय ऊर्जा संसाधनों पर अध्ययन की निगरानी के साथ-साथ जाँच में भी शामिल है। इसका मुख्यालय इस्लामाबाद में है।
1991 तक, पीएमडी पीएएफ को मौसम विज्ञानियों की नियमित प्रतिनियुक्ति के माध्यम से रक्षा बलों को विमानन मौसम सेवाएँ प्रदान कर रहा था।  हालाँकि, 1991 में, पीएएफ ने अपनी स्वयं की मौसम शाखा का गठन किया और अधिकारियों को अब विमानन आवश्यकताओं को पूरा करने के लिए नियमित आधार पर शामिल किया जाता है।  हालाँकि मुख्य प्रशिक्षण औपचारिक मान्यता प्राप्त पाठ्यक्रमों के माध्यम से पीएमडी द्वारा प्रदान किया जा रहा है। पीएएफ मौसम शाखा अब पीएएफ, सेना, नौसेना और अर्धसैनिक बलों को मौसम सेवाएँ प्रदान कर रही है।


== बाहरी कड़ियाँ ==
पीएमडी आधिकारिक वेबसाइट
PMD . में प्रशिक्षण
पीएमडी प्रबंधन की संपर्क सूची Archived 2021-05-06 at the वेबैक मशीन
मौसम विज्ञान के पाकिस्तान जर्नल",207,मौसम
वर्षण + Extra from वर्षण,"वर्षण या अवक्षेपण एक मौसम विज्ञान की प्रचलित शब्दावली है जो वायुमण्डलीय जल के संघनित होकर किसी भी रूप में पृथ्वी की सतह पर वापस आने को कहते हैं। वर्षण के कई रूप हो सकते हैं जैसे वर्षा, फुहार, हिमवर्षा, हिमपात और ओलावृष्टि इत्यादि। अतः वर्षा वर्षण का एक रूप या प्रकार है।
वर्षण का महत्व जलविज्ञान में भी है क्योंकि किसी भी जलसम्भर का जल बजट तय करने में इसकी प्रमुख भूमिका होती है।
ऊपर उठती गर्म एवं आर्द्र वायु के संतृप्त होने तथा ओसांक की प्राप्ति के बाद संघनन होने पर वायुमंडलीय जलवाष्प के या तो तरल रूप (ओस, जलवर्षा) या ठोस रूप (हिमपात) में नीचे गिरने को वर्षण कहते हैं।


== सन्दर्भ ==

[[File:Precipitation longterm mean.gif|thumb|325px|महीने भर की वर्षण प्रक्रिया<ref>{{Cite journal |last=Karger|first=Dirk Nikolaus|display-authors=etal|date=2016-07-01|title=Climatologies at high resolution for the Earth land surface areas |journal=Scientific Data |volume=4 |pages=170122 |arxiv=1607.00217|bibcode=2016arXiv160700217N |doi=10.1038/sdata.2017.122 |pmid=28872642 |pmc=5584396 }}</ref>]]
'''वर्षण''' या '''अवक्षेपण''' एक [[मौसम विज्ञान]] की प्रचलित शब्दावली है जो [[वायुमण्डलीय जल]] के संघनित होकर किसी भी रूप में पृथ्वी की सतह पर वापस आने को कहते हैं। वर्षण के कई रूप हो सकते हैं जैसे [[वर्षा]], फुहार, हिमवर्षा, [[हिमपात]] और [[ओलावृष्टि]] इत्यादि।<ref>[http://hindi.indiawaterportal.org/%E0%A4%B5%E0%A4%B0%E0%A5%8D%E0%A4%B7%E0%A4%A3-%E0%A4%AF%E0%A4%BE-%E0%A4%85%E0%A4%B5%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A5%87%E0%A4%AA%E0%A4%A3 वर्षण या अवक्षेपण]{{Dead link|date=जनवरी 2023 |bot=InternetArchiveBot }} (इण्डिया वाटर पोर्टल से)।</ref> अतः वर्षा वर्षण का एक रूप या प्रकार है।

वर्षण का महत्व [[जलविज्ञान]] में भी है क्योंकि किसी भी [[जलसम्भर]] का जल बजट तय करने में इसकी प्रमुख भूमिका होती है।<ref>टोड, डी के - ग्राउण्डवाटर हाइड्रोलोजी, जॉन वाइली प्रकाशन।</ref>

ऊपर उठती गर्म एवं आर्द्र वायु के संतृप्त होने तथा ओसांक की प्राप्ति के बाद संघनन होने पर वायुमंडलीय जलवाष्प के या तो तरल रूप (ओस, जलवर्षा) या ठोस रूप (हिमपात) में नीचे गिरने को वर्षण कहते हैं।

== सन्दर्भ ==
{{टिप्पणीसूची}}

[[श्रेणी:मौसम विज्ञान]]

[[श्रेणी:पर्यावरण भूगोल]]
[[श्रेणी:जल विज्ञान]]
[[श्रेणी:जल संसाधन]]

{{आधार}}

",289,मौसम
हिमानी विज्ञान + Extra from हिमानी विज्ञान,"हिमानी विज्ञान अथवा हिमनद विज्ञान (अंग्रेजी:Glaciology; फ्रैंक-प्रांतीय शब्द: glace, ""बर्फ़""; याँ लातीनी: glacies, ""हिम या बर्फ़""; और यूनानी: λόγος, logos, ""अध्ययन""; अर्थात ""हिम या बर्फ़ का अध्ययन"") सामान्य तौर पर बर्फ़ और इससे जुड़ी प्रक्रियाओं का अध्ययन है और विशिष्ट रूप में हिमनदों के अध्ययन से संबंधित विज्ञान है। दूसरे शब्दों में यह पृथ्वी के हिममण्डल का अध्ययन एवं विश्लेषण करता है।
अतएव हिमानी विज्ञान को एक ऐसे अंतरविषयी विज्ञान के रूप में परिभाषित किया जाता है जो भूभौतिकी, भूविज्ञान, भौतिक भूगोल, भू-आकृति विज्ञान, जलवायु विज्ञान, मौसम विज्ञान, जलविज्ञान, जीव विज्ञान तथा पारिस्थितिकी को जोड़ते हुए हिमनदों की क्रियाविधि, उनकी आकारिकी, एवं मानव जीवन पर उनके विविध प्रभावों का अध्ययन करता है। पृथ्वी के बाहर चंद्रमा, मंगल, यूरोपा इत्यादि परापार्थिव पिण्डों पर हिम के अध्ययन को एस्ट्रोग्लेशियोलाजी नाम भी दिया गया है।


== सन्दर्भ ==

[[चित्र:Baltoro glacier from air.jpg|right|thumb|300px|[[काराकोरम]] की [[बाल्तोरो हिमानी]] का एक चित्र]]
[[File:Components of the Cryosphere.tif|thumb|300px|पृथ्वी का [[हिममण्डल|हिममंडल]] [[:en:IPCC Fifth Assessment Report|आइपीसीसी की पाँचवीं मूल्यांकन रपट]] से]]
'''हिमानी विज्ञान''' अथवा '''हिमनद विज्ञान''' (अंग्रेजी:Glaciology; फ्रैंक-प्रांतीय शब्द: glace, ""बर्फ़""; याँ लातीनी: glacies, ""हिम या बर्फ़""; और यूनानी: λόγος, logos, ""अध्ययन""; अर्थात ""हिम या बर्फ़ का अध्ययन"") सामान्य तौर पर बर्फ़ और इससे जुड़ी प्रक्रियाओं का अध्ययन है और विशिष्ट रूप में [[हिमानी|हिमनदों]] के अध्ययन से संबंधित विज्ञान है। दूसरे शब्दों में यह पृथ्वी के [[हिममण्डल]] का अध्ययन एवं विश्लेषण करता है।

अतएव हिमानी विज्ञान को एक ऐसे अंतरविषयी विज्ञान के रूप में परिभाषित किया जाता है जो भूभौतिकी, [[भूविज्ञान]], [[भौतिक भूगोल]], [[भू-आकृति विज्ञान]], [[जलवायुविज्ञान|जलवायु विज्ञान]], [[मौसम विज्ञान]], [[जलविज्ञान]], [[जीव विज्ञान]] तथा [[पारिस्थितिकी]] को जोड़ते हुए हिमनदों की क्रियाविधि, उनकी आकारिकी, एवं मानव जीवन पर उनके विविध प्रभावों का अध्ययन करता है। पृथ्वी के बाहर चंद्रमा, मंगल, यूरोपा इत्यादि परापार्थिव पिण्डों पर हिम के अध्ययन को एस्ट्रोग्लेशियोलाजी नाम भी दिया गया है।<ref>{{cite book|author=रिचर्ड एस. विलियम्स, जूनियर|year=1987|url=http://www.igsoc.org/login/?returnto=/annals/9/igs_annals_vol09_year1987_pg254-255.pdf|title=""Annals of Glaciology|edition=v.9|publisher=[[:en:International Glaciological Society|अंतरराष्ट्रीय हिमनद संस्था]]|format=PDF|page=255|access-date=15 जून 2020|archive-url=https://web.archive.org/web/20150924033423/http://www.igsoc.org/login/?returnto=%2Fannals%2F9%2Figs_annals_vol09_year1987_pg254-255.pdf|archive-date=24 सितंबर 2015|url-status=dead}}</ref>

== सन्दर्भ ==
<references/>

{{भूगोल_आधार}}
{{हिमानी स्थलाकृति}}
{{भौतिक भूगोल के अध्ययन विषय}}

[[श्रेणी:हिमानी विज्ञान]]
[[श्रेणी:भू-आकृति विज्ञान]]
[[श्रेणी:भौतिक भूगोल]]
[[श्रेणी:हिमानियाँ|विज्ञान]]

",325,मौसम
खतरनाक मौसम + Extra from खतरनाक मौसम,"खतरनाक मौसम उस मौसम को कहते हैं, जब किसी चक्रवात, तूफान आदि के प्रभाव से अधिक गति से तीव्र हवा चलना, तेज बारिश होना, जंगल में आग लगना आदि घटना होती है। जिसे मानव जीवन बहुत प्रभावित होता है अथवा जीवन की क्षति होती है।


== शब्दावली ==
सामान्यतः मौसम विभाग उस मौसम को खतरनाक मौसम कहते हैं, जब उससे किसी प्रकार का जान का खतरा पैदा होता है। विश्व मौसम विज्ञान संगठन ने इसे दो समूह में बाँटा है। पहला सामान्य खतरनाक मौसम और दूसरा स्थानीय खतरनाक मौसम है।


== श्रेणी ==


=== खतरनाक होने के समीप ===


=== खतरनाक ===


=== उल्लेखनीय खतरनाक मौसम ===


== जलस्तंभ ==

जल में बने एक स्तम्भ के आकार में बना तूफान होता है। जो चक्रवात की तरह ही कार्य करता है और एक स्थान से दूसरे स्थान में जा सकता है।


== सन्दर्भ ==


== बाहरी कड़ियाँ ==

'''खतरनाक मौसम''' उस मौसम को कहते हैं, जब किसी [[चक्रवात]], [[तूफान]] आदि के प्रभाव से अधिक गति से तीव्र हवा चलना, तेज बारिश होना, जंगल में आग लगना आदि घटना होती है। जिसे मानव जीवन बहुत प्रभावित होता है अथवा जीवन की क्षति होती है।

==शब्दावली==
सामान्यतः मौसम विभाग उस मौसम को खतरनाक मौसम कहते हैं, जब उससे किसी प्रकार का जान का खतरा पैदा होता है। [[विश्व मौसम विज्ञान संगठन]] ने इसे दो समूह में बाँटा है। पहला सामान्य खतरनाक मौसम और दूसरा स्थानीय खतरनाक मौसम है।

==श्रेणी==
===खतरनाक होने के समीप===
===खतरनाक===
===उल्लेखनीय खतरनाक मौसम===

==जलस्तंभ==
{{मुख्य|जलस्तंभ}}
जल में बने एक स्तम्भ के आकार में बना तूफान होता है। जो चक्रवात की तरह ही कार्य करता है और एक स्थान से दूसरे स्थान में जा सकता है।

==सन्दर्भ==
{{टिप्पणीसूची}}

==बाहरी कड़ियाँ==

[[श्रेणी:जलवायु विज्ञान]]

",282,मौसम
पृथ्‍वी प्रणाली वि‍ज्ञान संगठन,"भारत में पृथ्‍वी के वि‍भि‍न्‍न घटकों के बीच मजबूत संबंधों, उदाहरणार्थ वातावरण, महासागर, साइरो‑स्‍फीयर और जि‍यो‑स्‍फीयर, के महत्‍व को स्‍वीकार करते हुए पृथ्‍वी वि‍ज्ञान मंत्रालय को 2006 में गठि‍त कि‍या गया था। इसके तुरंत बाद वर्ष 2007 में एक वास्‍तवि‍क संगठन अस्‍ति‍त्‍व में आया। यह था - पृथ्‍वी प्रणाली वि‍ज्ञान संगठन (Earth System Sciences Organisation / ESSO / एस्‍सो) जो मंत्रालय का प्रशासनि‍क अंग था। 
इसके अंतर्गत भू वि‍ज्ञानों की तीन प्रमुख शाखाएं हैं – 
(1) महासागर वि‍ज्ञान एवं प्रौद्योगि‍की, 
(2) वातावरण वि‍ज्ञान एवं प्रौद्योगि‍की और 
(3) भू वि‍ज्ञान एवं प्रौद्योगि‍की। 
इस प्रयास का एकमात्र उद्देश्‍य था पृथ्‍वी की प्रक्रि‍याओं संबंधी वि‍भि‍न्‍न पक्षों पर आमूल वि‍चार करना ताकि‍ पृथ्‍वी प्रणाली की वि‍भि‍न्‍नताओं को समझा जा सके और मौसम, जलवायु तथा जोखि‍मों की भवि‍ष्‍यवाणी में सुधार कि‍या जा सके।


== कार्य ==
इसका प्रमुख कार्य मौसम, जलवायु और जोखि‍म की भवि‍ष्‍यवाणी का वि‍कास और सुधार था ताकि‍ सामाजि‍क, आर्थि‍क और पर्यावरणीय फायदा मि‍ल सके। इसके अलावा जलवायु परि‍वर्तन, जलवायु कार्यों और एकीकृत हि‍मालयी मौसम वि‍ज्ञान संबंधी पक्षों का अध्‍ययन करना भी इसकी परि‍धि‍ में था। एस्‍सो का एक दायि‍त्‍व यह भी है कि‍ वह समाज के सामाजि‍क‑आर्थि‍क लाभ के लि‍ए सामुद्रि‍क संसाधनों की खोज उसके दोहन का भी कार्य करे। इसके लि‍ए सामुद्रि‍क पर्यावरण के क्षेत्र में होने वाले वि‍कासों को मद्देनजर रखते हुए कार्य करना है।


== इन्हें भी देखें ==
पृथ्वी प्रणाली विज्ञान


== बाहरी कड़ियाँ ==
पृथ्‍वी प्रणाली वि‍ज्ञान संगठन",232,मौसम
वायुमण्डलीय विज्ञान + Extra from वायुमण्डलीय विज्ञान + Extra from वायुमण्डलीय विज्ञान + Extra from व,"वायुमण्डलीय विज्ञान (Atmospheric sciences) में पृथ्वी के वायुमण्डल, इसमें होने वाली प्रक्रियाओं (जैसे पवन), अन्य प्रणालियों का वायुमण्डल पर प्रभाव,  आदि का अध्ययन किया जाता है।


== इन्हें भी देखें ==
मौसम विज्ञान (मेत्रोलोजी)

'''वायुमण्डलीय विज्ञान''' (Atmospheric sciences) में [[पृथ्वी]] के [[पृथ्वी का वायुमण्डल|वायुमण्डल]], इसमें होने वाली प्रक्रियाओं (जैसे [[पवन]]), अन्य प्रणालियों का वायुमण्डल पर प्रभाव,  आदि का अध्ययन किया जाता है।

==इन्हें भी देखें==
*[[मौसम विज्ञान]] (मेत्रोलोजी)

[[श्रेणी:वायुमण्डल]]

'''वायुमण्डलीय विज्ञान''' (Atmospheric sciences) में [[पृथ्वी]] के [[पृथ्वी का वायुमण्डल|वायुमण्डल]], इसमें होने वाली प्रक्रियाओं (जैसे [[पवन]]), अन्य प्रणालियों का वायुमण्डल पर प्रभाव,  आदि का अध्ययन किया जाता है।

==इन्हें भी देखें==
*[[मौसम विज्ञान]] (मेत्रोलोजी)

[[श्रेणी:वायुमण्डल]]

'''वायुमण्डलीय विज्ञान''' (Atmospheric sciences) में [[पृथ्वी]] के [[पृथ्वी का वायुमण्डल|वायुमण्डल]], इसमें होने वाली प्रक्रियाओं (जैसे [[पवन]]), अन्य प्रणालियों का वायुमण्डल पर प्रभाव,  आदि का अध्ययन किया जाता है।

==इन्हें भी देखें==
*[[मौसम विज्ञान]] (मेत्रोलोजी)

[[श्रेणी:वायुमण्डल]]

'''वायुमण्डलीय विज्ञान''' (Atmospheric sciences) में [[पृथ्वी]] के [[पृथ्वी का वायुमण्डल|वायुमण्डल]], इसमें होने वाली प्रक्रियाओं (जैसे [[पवन]]), अन्य प्रणालियों का वायुमण्डल पर प्रभाव,  आदि का अध्ययन किया जाता है।

==इन्हें भी देखें==
*[[मौसम विज्ञान]] (मेत्रोलोजी)

[[श्रेणी:वायुमण्डल]]

'''वायुमण्डलीय विज्ञान''' (Atmospheric sciences) में [[पृथ्वी]] के [[पृथ्वी का वायुमण्डल|वायुमण्डल]], इसमें होने वाली प्रक्रियाओं (जैसे [[पवन]]), अन्य प्रणालियों का वायुमण्डल पर प्रभाव,  आदि का अध्ययन किया जाता है।

==इन्हें भी देखें==
*[[मौसम विज्ञान]] (मेत्रोलोजी)

[[श्रेणी:वायुमण्डल]]

",209,मौसम
जलमौसमविज्ञान,"जलमौसमविज्ञान या हाइड्रोमेतेरोलोजी (Hydrometeorology) मौसमविज्ञान एवं जलविज्ञान की एक शाखा है। इसके अन्तर्गत धरातल और वायुमण्डल की नीचली सतह के बीच जल एवं उर्जा के स्थानान्तरण का अध्ययन किया जाता है। जलमौसमविज्ञान की सहायता से ही मौसम परिवर्तन का पूर्वानुमान लगाया जाता है।


== भारत का जलमौसमविज्ञान विभाग: परिचय ==
समाज के लगभग सभी क्षेत्रों में योजनाएँ बनाने/निर्णय लेने के लिए मौसम विज्ञान प्राचलों का व्यापक रूप से प्रयोग किया जाता है। इनमें से कुछ क्षेत्र हैं: - कृषि, विमानन, पर्यटन, स्वास्थ्य, जल संसाधन आदि।
जल संसाधन विकास, प्रबंधन, जल संबंधी आपदाओं (बाढ़ और सूखा) के प्रशमन जल विज्ञान के अभिकल्पन, परियोजनाएँ पूर्वानुमान आदि के लिए वर्षा एक प्रमुख प्राचल है।
हालांकि जल मौसम विज्ञान प्राचलों की गुणवत्ता पूरी हो चुकी परियोजनाएँ उपयोगकर्ता अनुकूल आँकड़ा आधार निर्णय समर्थन प्रणाली के विकास में एक महत्वपूर्ण भूमिका निभाएगा।
चल रही परियोजनाएँ भावी परियोजनाएँ चूँकि मानक उपकरण, प्रेक्षणों को रिकार्ड करने का समय, प्रदर्शित करने की स्थितियों आदि में कोई एकरूपता नहीं थी अतः भारत सरकार ने ""1890 का वर्षा संकल्प"" जारी किया।
इस संकल्प के अनुसार भारत मौसम विज्ञान विभाग भारत में हुई वर्षा के आँकड़ों का संरक्षक है।
इस संकल्प में पूरे भारत में वर्षा के प्रेक्षणों को रिकार्ड करने के लिए भारत मौसम विज्ञान विभाग द्वारा प्रमाणित मानक वर्षामापियों के उपयोग पर जोर दिया गया है।
इसके लिए योग्य अधिकारी द्वारा वर्षामापियों का नियमित परीक्षण व जाँच पड़ताल तथा आँकड़ों की गुणवत्ता की जाँच की जाएगी। वर्षा के आँकड़ों को अभिलेखित करने वाले राज्य और अन्य अभिकरण इन आँकड़ों को प्रकाशित करने के लिए भारत मौसम विज्ञान विभाग को प्रतिवर्ष मानक प्रपत्र में आँकड़ों की आपूर्ति करेंगे।
भारत मौसम विज्ञान विभाग 6 प्रादेशिक मौसम केंद्रों, सतह उपकरण प्रभाग और मौसम विज्ञान के अपरमहानिदेशक (अनुसंधान) पुणे के कार्यालय में स्थापित राष्ट्रीय आँकड़ा केंद्र के निरीक्षण एककों के माध्यम से यह कार्य कर रहा है।
नई दिल्ली स्थित जल मौसम प्रभाग वर्षा मॉनीटरन एकक, तूफान अभिकल्प एकक, तूफान विश्लेषण एकक, हिमनद विज्ञान एकक, बाढ़ मौसम विज्ञान एकक और अन्तरराष्ट्रीय जल विज्ञान कार्यक्रम आदि विभिन्न एककों के माध्यम से जल मौसम विज्ञान सेवाएँ प्रदान कर रहा है। ये एकक शोध और प्रचालनात्मक गतिविधियों से जुड़े हुए कार्य कर रहे हैं।


== इन्हें भी देखें ==
मौसम विज्ञान
जलमिति (Hydrometry)",366,मौसम
