title,content,word_count,topic
प्रायश्चित्त (नाटक) + Extra from प्रायश्चित्त (नाटक),"प्रायश्चित्त हिन्दी के प्रसिद्ध नाटककार एवं कवि जयशंकर प्रसाद द्वारा रचित एकांकी नाटक है। इसका प्रकाशन सन् १९१४ ई॰ में 'इन्दु' में हुआ था।


== परिचय ==
'प्रायश्चित्त' छह दृश्यों का एकांकी नाटक है जो जयचन्द द्वारा यवनों को बुलाकर पृथ्वीराज चौहान को पराजित करवाने के बाद उसके हृदय में उत्पन्न पश्चात्ताप-भाव पर केन्द्रित है। यह प्रसाद जी के साहित्यिक व्यक्तित्व के निर्माण-काल का नाटक है।

इस नाटक के सन्दर्भ में डॉ॰सत्यप्रकाश मिश्र ने लिखा है : 


== इन्हें भी देखें ==
जयशंकर प्रसाद


== सन्दर्भ ==


== बाहरी कड़ियाँ ==

'''प्रायश्चित्त''' हिन्दी के प्रसिद्ध नाटककार एवं कवि [[जयशंकर प्रसाद]] द्वारा रचित एकांकी नाटक है। इसका प्रकाशन सन् १९१४ ई॰ में 'इन्दु' में हुआ था।

== परिचय ==
'प्रायश्चित्त' छह दृश्यों का एकांकी नाटक है जो [[जयचन्द]] द्वारा यवनों को बुलाकर [[पृथ्वीराज चौहान]] को पराजित करवाने के बाद उसके हृदय में उत्पन्न पश्चात्ताप-भाव पर केन्द्रित है। यह प्रसाद जी के साहित्यिक व्यक्तित्व के निर्माण-काल का नाटक है।

इस नाटक के सन्दर्भ में डॉ॰[[सत्यप्रकाश मिश्र]] ने लिखा है : {{quote|""यह नाटक प्रसाद जी का पहला नाटक है जिसमें 'राष्ट्रप्रेम' को मूल्य मानकर 'देशद्रोह' का प्रायश्चित्त 'आत्मवध' माना गया है। इसमें भावना का एकांगीपन अधिक है। नाटक में उस प्रकार की बौद्धिकता नहीं है जैसी स्कन्दगुप्त, चन्द्रगुप्त आदि में मिलती है। चरित्रों में अन्तर्द्वन्द्व और आत्मसंघर्ष की शुरुआत अवश्य है।""<ref>''प्रसाद के सम्पूर्ण नाटक एवं एकांकी'', संपादन एवं भूमिका- डॉ॰ सत्यप्रकाश मिश्र, लोकभारती प्रकाशन, इलाहाबाद, तृतीय संस्करण-२००८, पृष्ठ-xiii.</ref> }}

==इन्हें भी देखें==
* [[जयशंकर प्रसाद]]

==सन्दर्भ==
{{टिप्पणीसूची}}

==बाहरी कड़ियाँ==

{{जयशंकर प्रसाद की कृतियाँ}}

[[श्रेणी:नाटक]]
[[श्रेणी:हिन्दी साहित्य]] 
[[श्रेणी:जयशंकर प्रसाद]]
[[श्रेणी:जयशंकर प्रसाद के नाटक]]

{{आधार}}

",260,साहित्यिक
जार्ज बर्नार्ड शा,"जार्ज बर्नार्ड शा नोबेल पुरस्कार साहित्य विजेता, 1925
महान नाटककार व कुशल राजनीतिज्ञ मानवतावादी व्यक्तित्व जार्ज बर्नार्ड शा का जन्म डबलिन मे 26 जुलाई 1856 को शनिवार को हुआ था।
अपने माता पिता की तीन संतानो में ये अकेले पुत्र थे।
इनके पिता जार्ज कारर शा को शराब की बुरी लत थी किन्तु इस बात का इनकी माँ ने इनपे असर नही होने दिया और इनके शिक्षा व्यवस्था पर ध्यान दिया , इनकी शुरुआती शिक्षा मिस कैरोलिन हिल नामक महिला से प्राप्त हुई और इनकी प्रारम्भिक शिक्षा के बाद इनकी रुचि शाहित्य के क्षेत्र में बढती गई और इसीलिये इन्हे इंग्लैंड आना पड़ा जहाँ आकर इन्होने अपनी साहित्यिक रुचि को निखारा।।


== साहित्यिक रचनाये ==
आर्म्स एंड द मैन
इनके प्रसिध्द नाटको मे एक है इसके अतिरिक्त 
इनका पहला नोवेल इम्माटुरिटी नाम से काफी प्रचलित हुआ।


== राजनीतिक जीवन ==
इन्होने 1879 में जेटिकल सोसाइटी से अपने रो जोड़ लिया जहाँ से इनके राजनैतिक जीवन की शुरुआत मानी जाती है।।


== सन्दर्भ ==


== इन्हें भी देखें ==
शा वर्णमाला (Shavian alphabet)


== बाहरी कड़ियाँ ==
जॉर्ज बर्नार्ड शा के रोचक किस्से
जार्ज बर्नार्ड शा का नाटक आर्म एंड द मैन यहाँ से खरीदा जा सकता है

[1]
हॉलीवुड मे एक सुंदरी ने बर्नार्ड शॉ से कहा कि उन्हें उससे विवाह कर लेना चाहिए। उनकी संतान पिता से बुद्धी और माँ से सुन्दरता ग्रहण कर सकती है बर्नार्ड शॉ ने कहा कि हादसा यु भी हो सकता है कि संतान उनकी तरह बदशक्ल और सितारे की तारह मुर्ख हो",249,साहित्यिक
डायरी लेखन,"डायरी लेखन व्यक्ति के द्वारा लिखा गया व्यक्तिगत अनुभवों, सोच और भावनाओं को लेखित रूप में अंकित करके बनाया गया एक संग्रह है। विश्व में हुए महान व्यक्ति डायरी लेखन करते थे और उनके अनुभवों से उनके निधन के बाद भी कई लोगों को प्रेरणा मिलती है। डायरी गत साहित्य की एक प्रमुख विधा है इसमें लेखक आत्म साक्षात्कार करता है। वह अपने आपसे सम्प्रेषण की स्थिति में होता है।
मानव के समस्त भावों मानसिक उद्वेगों,अनुभूति विचारों को अभिव्यक्त करने में  साहित्य का सर्वोच्च स्थान है।समीक्षकों ने डायरी को साहित्य की कोटि में इसलिए रखा है क्योंकि वह किसी महत्वपूर्ण व्यक्ति के व्यक्तित्व का उदघाटन करती है या मानव समाज के विभिन्न पक्षों का सूक्ष्म और जीवंत चित्र उपस्थित करती हैं। डायरी लेखक अपनी रूचि आवश्यकतानुसार राजनीतिक,सामाजिक,सांस्कृतिक,धार्मिक साहित्यिक अधिक विभिन्न पक्षों के साथ निजी अनुभूतियों का चित्रण कर सकता है।
प्राचीन काल में राजा महाराजाओं के समय भी एक रोज़नामा तैयार किया जाता था जो रोजाना के कार्य और घटनाओं का विवरण देता था। व्यापारियों दुकानदारों द्वारा भी हिसाब किताब और लेन-देन का ही विवरण सुरक्षित रखने हेतु बही खाते का प्रयोग किया जाता है यह भी डायरी लेखन माना जाता है। अतः डायरी लेखन अतिथि मित्रों को और जीवन की भरी हुई घटनाओं को याद करने का एक माध्यम है।
डायरी लेखन  मुख्य चार प्रकार का होता हैं: व्यक्तिगत डायरी, वास्तविक डायरी, काल्पनिक डायरी और साहित्यिक डायरी 
डायरी लेखन एक कलात्मक क्रिया है। एक डायरी को हम अपने विश्वस्त मित्र की तरह मान सकते हैं, जहां हम अपने सुख-दुःख, विचारों, विमर्श, और काम की संबंधित गोपनीयता को बिना झिझक के प्रकट कर सकते हैं। डायरी लेखन हमारे मानसिक विकास और सृजनात्मकता को बढ़ावा देती है।",276,साहित्यिक
सुरेश सलिल + Extra from सुरेश सलिल + Extra from सुरेश सलिल,"सुरेश सलिल (जन्म १९४२) हिन्दी के समर्थ कवि, आलोचक और साहित्यिक इतिहास के गहन अध्येता हैं। गणेश शंकर विद्यार्थी के कृतित्व और व्यक्तित्व पर अनेक प्रकाशनों के अतिरिक्त एक कविति संग्रह खुले में खड़े होकर प्रकाशित हुआ है। बच्चों व किशोरों के लिए भी इन्होंने कई किताबें प्रकाशित की हैं। 


== सन्दर्भ ==

सुरेश सलिल (जन्म १९४२) [[हिन्दी]] के समर्थ [[कवि]], [[आलोचक]] और साहित्यिक इतिहास के गहन अध्येता हैं। गणेश शंकर विद्यार्थी के कृतित्व और व्यक्तित्व पर अनेक प्रकाशनों के अतिरिक्त एक कविति संग्रह खुले में खड़े होकर प्रकाशित हुआ है। बच्चों व किशोरों के लिए भी इन्होंने कई किताबें प्रकाशित की हैं।<ref>{{cite book |last= |first= |title= समकालीन भारतीय साहित्य (पत्रिका)|year=जनवरी मार्च १९९२|publisher=साहित्य अकादमी|location=नई दिल्ली |id= |page=१९१ |access-date= १२ जनवरी २००९}}</ref> 
== सन्दर्भ ==
<references/>

[[श्रेणी:हिन्दी कवि]]

सुरेश सलिल (जन्म १९४२) [[हिन्दी]] के समर्थ [[कवि]], [[आलोचक]] और साहित्यिक इतिहास के गहन अध्येता हैं। गणेश शंकर विद्यार्थी के कृतित्व और व्यक्तित्व पर अनेक प्रकाशनों के अतिरिक्त एक कविति संग्रह खुले में खड़े होकर प्रकाशित हुआ है। बच्चों व किशोरों के लिए भी इन्होंने कई किताबें प्रकाशित की हैं।<ref>{{cite book |last= |first= |title= समकालीन भारतीय साहित्य (पत्रिका)|year=जनवरी मार्च १९९२|publisher=साहित्य अकादमी|location=नई दिल्ली |id= |page=१९१ |access-date= १२ जनवरी २००९}}</ref> 
== सन्दर्भ ==
<references/>

[[श्रेणी:हिन्दी कवि]]

",201,साहित्यिक
दिवाकर शर्मा,"दिवाकर शर्मा (१९३३ चूरु,राजस्थान-२००९) संस्कृत, हिंदी तथा राजस्थानी भाषाओं के विद्वान थे। आपने संस्कृत की कलाधिस्नातक परीक्षा कोटा में उत्तीर्ण की थी तथा पीएच. डी. की उपाधि राजस्थान विश्वविद्यालय (जयपुर) से प्राप्त की थी। आपको साहित्य, संस्कृति तथा इतिहास का प्रतिबोधन अपने पिताश्री विद्यावाचस्पति विद्याधर शास्त्री तथा चाचाजी प्रोफेसर दशरथ शर्मा से हुआ।
डूंगर कॉलेज, बीकानेर में आप संस्कृत के प्राध्यापक नियुक्त हुए, इस पद से आपकी सेवा निवृत्ति १९९१ में हुई। इसके पश्चात आपने संस्कृत, हिंदी तथा राजस्थानी के प्रोत्साहन हेतु स्थापित संस्था, हिंदी विश्व भारती अनुसंधान परिषद् (बीकानेर) का निर्देशन किया। परिषद् की शोध पत्रिका विश्वम्भरा के आप जीवन पर्यन्त संपादक रहे। आपके निर्देशन में अनेक संस्कृत शोधार्थियों ने पीएच. डी. की उपाधि प्राप्त की।


== प्रकाशन ==
राजस्थान के संस्कृत साहित्य-सृजन में बीकानेर शेत्र का योगदान (१४७२-१९६५ ई.) आपका मुख्य प्रकाशित ग्रन्थ है। ग्रन्थ में बीकानेर शेत्र के संस्कृत साहित्य का विवेचन तथा संस्कृत साहित्य के इतिहास का वर्णन है। विचित्र पत्रं आपकी द्वितीय रचना है। डॉ॰ दशरथ शर्मा लेख-संग्रह एवं गिरधारीसिंह परिहार-व्यक्तित्व एवं कृतित्व आपकी सहलेखित रचनाएँ हैं। डॉ॰ दशरथ शर्मा लेख-संग्रह में डॉ॰ शर्मा द्वारा लिखित चार सौ से अधिक लेखों की सूची है। गिरधारीसिंह परिहार-व्यक्तित्व एवं कृतित्व में कवि की कृतियों का विवरण तथा विवेचन है। इसके अतिरिक्त डॉ॰ दिवाकर शर्मा के महत्त्वपूर्ण लेख कई शोध पत्रिकाओं में प्रकाशित हुए।


== संपादन ==
हिंदी विश्व भारती अनुसंधान परिषद् की त्रैमासिक शोध पत्रिका विश्वम्भरा के आप संपादक रहे। राजस्थानी ज्ञानपीठ की राजस्थानी भाषा पत्रिका राजस्थानी गंगा के संपादन कार्य से भी आप सम्बंधित रहे। वरदा,वैचारिकी तथा कला-दर्शन पत्रिकाओं के परामर्श मंडल के भी आप सदस्य रहे।


== सम्मान ==
राजस्थान संस्कृत अकादमी (जयपुर) द्वारा विशिष्ट विद्वत सम्मान
राजस्थान साहित्य अकादमी (उदयपुर) द्वारा विशिष्ट साहित्यकार सम्मान
राजस्थान की अनेक सांस्कृतिक और साहित्यिक संस्थाओं ने आपको सम्मान प्रदान किये।


== सदस्यता ==
राजस्थान साहित्य अकादमी (उदयपुर) की सरस्वती तथा संचालिका के सदस्य
राजस्थानी भाषा एवं संस्कृत अकादमी के कोषाध्यक्ष
आप अनेक सांस्कृतिक तथा साहित्यिक संस्थाओं के सदस्य रहे।


== रचनाएँ ==
राजस्थान के संस्कृत साहित्य-सृजन में बीकानेर शेत्र का योगदान (१४७२-१९६५ ई.), प्रकाशक: कलासन प्रकाशन, बीकानेर २००८.
विचित्र पत्रम
डॉ॰ दशरथ शर्मा लेख संग्रह (प्रथम भाग), संपादक: मनोहर शर्मा, दिवाकर शर्मा; प्रकाशक: हिंदी विश्वभारती अनुसंधान परिषद्, बीकानेर १९७७
गिरधारीसिंह परिहार- व्यक्तित्व एवं कृतित्व, प्रकाशक: राजस्थान ज्ञानपीठ संस्थान, बीकानेर २००१


== स्तोत्र सामग्री ==
डॉ॰ दिवाकर शर्मा (संक्षिप्त परिचय) विश्वम्भरा: जुलाई-दिसम्बर '०९/२


== सन्दर्भ ==",387,साहित्यिक
प्रेमनारायण टण्डन + Extra from प्रेमनारायण टण्डन + Extra from प्रेमनारायण टण्डन,"प्रेमनारायण टण्डन (1915-1973) एक हिन्दी साहित्यकार थे।


== कृतियाँ ==
सप्त स्वर,
साहित्यिक पारिभाषिक शब्दावली (१९६२)
साहित्यालोक
हिन्दी-सेवी संसार / हिंदी-साहित्यकार-कोश (दो भागों में) -- प्रत्येक में लगभग २००० हिन्दी साहित्यकारों का परिचय है।
बीसवीं शताब्दी के पूर्व हिन्दी गद्य का विकास
निराला : व्यक्तित्व और कृतित्व
'गबन' : एक अध्ययन
सूर-साहित्य का सांस्कृतिक अध्ययन
सूर की भाषा
ब्रजभाषा सूर-कोश (कई खण्डों में)
भाषा-अध्ययन के आधार
अनुशासन-समस्या : एक सर्वांगीण विवेचन -- अनुशासन-समस्या संबंधी तथ्यपूर्ण घटनाओं पर आधारित विवेचनात्मक लेखों का महत्वपूर्ण संग्रह
प्रेरणा और अन्य एकांकी

'''प्रेमनारायण टण्डन''' (1915-1973) एक [[हिन्दी]] साहित्यकार थे।

==कृतियाँ==
* सप्त स्वर, 
* साहित्यिक पारिभाषिक शब्दावली (१९६२)
* साहित्यालोक
* हिन्दी-सेवी संसार / हिंदी-साहित्यकार-कोश (दो भागों में) -- प्रत्येक में लगभग २००० हिन्दी साहित्यकारों का परिचय है।
* बीसवीं शताब्दी के पूर्व हिन्दी गद्य का विकास
* निराला : व्यक्तित्व और कृतित्व
* 'गबन' : एक अध्ययन
* सूर-साहित्य का सांस्कृतिक अध्ययन 
* सूर की भाषा
* ब्रजभाषा सूर-कोश (कई खण्डों में)
* भाषा-अध्ययन के आधार
* अनुशासन-समस्या : एक सर्वांगीण विवेचन -- अनुशासन-समस्या संबंधी तथ्यपूर्ण घटनाओं पर आधारित विवेचनात्मक लेखों का महत्वपूर्ण संग्रह
* प्रेरणा और अन्य एकांकी

[[श्रेणी:हिन्दी साहित्यकार]]
[[श्रेणी:हिंदी सम्पादक]]

'''प्रेमनारायण टण्डन''' (1915-1973) एक [[हिन्दी]] साहित्यकार थे।

==कृतियाँ==
* सप्त स्वर, 
* साहित्यिक पारिभाषिक शब्दावली (१९६२)
* साहित्यालोक
* हिन्दी-सेवी संसार / हिंदी-साहित्यकार-कोश (दो भागों में) -- प्रत्येक में लगभग २००० हिन्दी साहित्यकारों का परिचय है।
* बीसवीं शताब्दी के पूर्व हिन्दी गद्य का विकास
* निराला : व्यक्तित्व और कृतित्व
* 'गबन' : एक अध्ययन
* सूर-साहित्य का सांस्कृतिक अध्ययन 
* सूर की भाषा
* ब्रजभाषा सूर-कोश (कई खण्डों में)
* भाषा-अध्ययन के आधार
* अनुशासन-समस्या : एक सर्वांगीण विवेचन -- अनुशासन-समस्या संबंधी तथ्यपूर्ण घटनाओं पर आधारित विवेचनात्मक लेखों का महत्वपूर्ण संग्रह
* प्रेरणा और अन्य एकांकी

[[श्रेणी:हिन्दी साहित्यकार]]
[[श्रेणी:हिंदी सम्पादक]]

",291,साहित्यिक
मित्तर प्यारे नूँ,"मित्तर प्यारे नूँ (हिंदी अनुवाद: मित्र प्यारे को) एक अतिप्रसिद्ध पंजाबी शबद है जो सिखों के दशम गुरु श्री गुरु गोविंद सिंह जी द्वारा रचित है। माना जाता है कि इसकी रचना उन्होंने माछीवाड़ा के वनवास के समय की थी।


== रचयिता ==
जैसा कि लिखा जा चुका है इसके रचनाकार श्री गुरु गोविंद सिंह जी हैं। इस प्रकार की रचना से उनके व्यक्तित्व की समृद्धि की झलक मिलती हैं। उनकी आध्यात्मिकता और वीरता के बारे में बात करना सूरज को दिया दिखाने के बराबर है, लेकिन उनकी साहित्यिक क्षमताओं का प्रायः उतनी गहनता से विवेचन नहीं हुआ है। उनकी विभिन्न रचनाओं में पंजाबी, संस्कृत व फारसी का उपयोग हुआ है और एक रचनाकार के रूप में विभिन्न भाषाओं पर उनकी सहज पकड़ थी। कई कई जगह तो उन्होंने एक ही जगह सब भाषाओं का भी प्रयोग किया है। यह रचना भी उनकी साहित्यिक क्षमताओं का एक अलग आयाम प्रदर्शित करती है।


== सार ==
इस शबद में वे परमेश्वर से अपने दुःखों की चर्चा करते प्रतीत होते हैं जो कि अवतारी पुरुषों के जीवन में एक विसंगति जैसा लगता है। किंतु कई अन्य उदाहरण भी हैं जिनसे इसकी तुलना की जा सकती है जैसे कि रामायण में राम का सीता के लिए विलाप करना, यीशु मसीह द्वारा सूली लगने से पहले परमेश्वर से शिकायत करना आदि।
साहित्यिक दृष्टि से यह एक उच्च कोटि की रचना मानी जाती है। शायद ही कोई एसा पंजाबी संगीतकार या गायक हो जिसने इस रचना को संगीतबद्ध करके अथवा गाकर स्वयं को धन्य महसूस ना किया हो। प्रख्यात ग़ज़ल गायक जगजीत सिंह ने तो इसी नाम की अपनी एलबम में तीन अलग अलग तरह से इसे गाया है।


== पाठ ==
मित्तर प्यारे नूँ
हाल मुरीदाँ दा कहणा
तुध बिन रोग रजाईयाँ दा ओढन।
नाग निवासाँ दे रहणा।।
सूल सुराही, खंजर प्याला,
बिंग कसाईयाँ दा सहणा।
यारड़े दा सानूँ सथर चंगा
भट्ठ खेड़ेयाँ दा रहणा।


== सन्दर्भ ==",314,साहित्यिक
प्राणचंद चौहान,"प्राणचंद चौहान भक्तिकाल के कवि थे। 'रामायण महानाटक' उनकी प्रसिद्ध कृति है। इनके व्यक्तित्व पर पर्याप्त विवरण नहीं मिलता है।
पं. रामचंद्र शुक्ल के अनुसार, संस्कृत में रामचरित संबंधी कई नाटक हैं जिनमें कुछ तो नाटक के साहित्यिक नियमानुसार हैं और कुछ केवल संवाद रूप में होने के कारण नाटक कहे गए हैं। इसी पिछली पद्धति पर संवत 1667 (सन् 1610ई.) में प्राणचंद चौहान रामायण महानाटक लिखा।
प्राणचन्द की रचना का ढंग नीचे उद्धृत अंश से ज्ञात हो सकता है-

कातिक मास पच्छ उजियारा । तीरथ पुन्य सोम कर वारा॥
ता दिन कथा कीन्ह अनुमाना । शाह सलेम दिलीपति थाना॥
संवत् सोरह सै सत साठा । पुन्य प्रगास पाय भय नाठा॥
जो सारद माता कर दाया । बरनौं आदि पुरुष की माया॥
जेहि माया कह मुनि जग भूला । ब्रह्मा रहे कमल के फूला॥
निकसि न सक माया कर बाँधा । देषहु कमलनाल के राँधा॥
आदिपुरुष बरनौं केहिभाँती । चाँद सुरज तहँ दिवस न राती॥
निरगुन रूप करै सिव धयाना । चार बेद गुन जेरि बखाना॥
तीनों गुन जानै संसारा । सिरजै पालै भंजनहारा॥
श्रवन बिना सो अस बहुगुना । मन में होइ सु पहले सुना॥
देषै सब पै आहि न ऑंषी । अंधकार चोरी के साषी॥
तेहि कर दहुँ को करै बषाना । जिहि कर मर्म बेद नहिं जाना॥
माया सींव भो कोउ न पारा । शंकर पँवरि बीच होइ हारा॥ 


== सन्दर्भ ==",225,साहित्यिक
देवेन्द्रनाथ शर्मा + Extra from देवेन्द्रनाथ शर्मा,"आचार्य देवेन्द्रनाथ शर्मा (1918 - 1991) हिन्दी लेखक एवं नाटककार थे। वे पटना विश्वविद्यालय एवं भागलपुर विश्वविद्यालय के उपकुलपति भी रहे।


== कृतियाँ ==
हिन्दी भाषा का विकास
तुलसी साहित्य : विवेचना और मूल्यांकन
भाषाविज्ञान की भूमिका
प्रनाम की प्रदर्शनी में (ललित निबंध)
अलंकार मुक्तावली
शाहजहांम् के आंसू (छ: एकांकी नाटक)
मेरे श्रेष्ठ रंग एकांकी
नव एकांकी : नदी प्यासी थी
भाषा और भाष्य : भाषावैज्ञानिक निबन्ध
अमरभारती
खट्टा-मीठा
राजभाषा हिन्दी : समस्याएँ और समाधान
छायावाद और प्रगतिवाद (हिन्दी साहित्य परिषद, पटना कॉलेज द्वारा आयोजित साहित्यिक सप्ताह के अवसर पर पठित निबन्धों का संग्रह)
आइना बोल उठा (कलात्मक निबन्धों का संकलन)
ब्रजभाषा की विभूतियाँ
साहित्य समीक्षा
पारिजात-मंजरी (चार मौलिक एकांकी नाटक)


== बाहरी कड़ियाँ ==
आचार्य देवेन्द्रनाथ शर्मा समष्टिमय व्यक्तित्व (गूगल पुस्तक)
भाषाविज्ञान की भूमिका (गूगल पुस्तक ; लेखक - देवेन्द्रनाथ शर्मा, दीप्ति शर्मा)

'''आचार्य देवेन्द्रनाथ शर्मा''' (1918 - 1991) [[हिन्दी]] लेखक एवं नाटककार थे। वे [[पटना विश्वविद्यालय]] एवं [[तिलका माँझी भागलपुर विश्वविद्यालय|भागलपुर विश्वविद्यालय]] के उपकुलपति भी रहे।

== कृतियाँ ==
* हिन्दी भाषा का विकास
  
* तुलसी साहित्य : विवेचना और मूल्यांकन
  
* भाषाविज्ञान की भूमिका
  
* प्रनाम की प्रदर्शनी में (ललित निबंध)

* अलंकार मुक्तावली
  
* शाहजहांम् के आंसू (छ: एकांकी नाटक)
  
* मेरे श्रेष्ठ रंग एकांकी
  
* नव एकांकी : नदी प्यासी थी
  
* भाषा और भाष्य : भाषावैज्ञानिक निबन्ध
  
* अमरभारती
  
* खट्टा-मीठा
  
* राजभाषा हिन्दी : समस्याएँ और समाधान
  
* छायावाद और प्रगतिवाद (हिन्दी साहित्य परिषद, पटना कॉलेज द्वारा आयोजित साहित्यिक सप्ताह के अवसर पर पठित निबन्धों का संग्रह)
  
* आइना बोल उठा (कलात्मक निबन्धों का संकलन)
  
* ब्रजभाषा की विभूतियाँ
  
* साहित्य समीक्षा
  
* पारिजात-मंजरी (चार मौलिक एकांकी नाटक)


== बाहरी कड़ियाँ ==
* [http://books.google.co.in/books?id=_D2YJU3Fhb8C&printsec=frontcover#v=onepage&q&f=false आचार्य देवेन्द्रनाथ शर्मा समष्टिमय व्यक्तित्व] (गूगल पुस्तक)
* [https://web.archive.org/web/20121215070323/http://books.google.co.in/books?id=jgDpQoxu_7AC&printsec=frontcover#v=onepage&q&f=false भाषाविज्ञान की भूमिका] (गूगल पुस्तक ; लेखक - देवेन्द्रनाथ शर्मा, दीप्ति शर्मा)

[[श्रेणी:हिन्दी साहित्यकार]]
[[श्रेणी:भारतीय शिक्षाविद्]]

",296,साहित्यिक
लक्ष्मीकांत वर्मा,"लक्ष्मीकांत वर्मा जी जमीनी हकीकत से जुड़े एक हिंदी साहित्यकार। वे एक ऐसे सर्जक थे, जिनका व्यक्तित्व बहुआयामी था। वे उत्कृष्ट कोटि के समीक्षक, निबन्धकार, कवि, कथाकार, नाटककार तो थे ही, एक कुशल संपादक भी थे। उस समय की देश-प्रसिद्ध साहित्यिक-वैचारिक संस्था 'परिमल' के सक्रिय कलमकार और संयोजक थे।

15 फ़रवरी 1922 को उत्तर प्रदेश के बस्ती जनपद के रुधैली तहसील के टँडौठी ग्राम में जन्मे लक्ष्मीकांत वर्मा को हिन्दी, उर्दू, फारसी तथा अंग्रेजी-भाषाओं का सम्यक ज्ञान था। वे अपने घर और घरेलू मित्रों के बीच 'चौकन दादा' के नाम से पुकारे जाते थे।
आरम्भ में वे परतन्त्र भारत की राजनीति से प्रभावित हो गये थे। 40 के दशक में महात्मा गांधी के आनन्द भवन-आगमन पर लक्ष्मीकांत जी को उनका सानिध्य प्राप्त हुआ था और महात्मा जी के आह्वान पर स्वतंत्रता आन्दोलन में उनकी सक्रिय भागीदारी आरम्भ हो चुकी थी। इसी आंदोलन की आग में उनकी शिक्षा भस्मीभूत हो चुकी थी। 1946 में वे लोहिया जी के संपर्क में आये थे। वहीं से उनके जीवन में समाजवादी दर्शन के प्रति आस्था पनपी और एक वटवृक्ष का आकार ग्रहण कर गयी।'
हिन्दी-भाषा को प्रचारित-प्रसारित करने में उनका विशिष्ट योगदान था। 'हिन्दी साहित्य सम्मेलन प्रयाग' के अनेक सर्जनात्मक योजनाओं को उन्होंने प्रभावाकारी ढंग से क्रियान्वित किया था तथा कई अधूरी पड़ी हुई हैं। लक्ष्मीकांत जी ने देश की लगभग सभी स्तरीय पत्र-पत्रिकाओं में स्वतंत्र लेखक के रूप में अपना लोहा मनवाया था। उन्होंने इलाहाबाद से प्रकाशित दो समाचार पत्रों से अपने लेखन का आरम्भ किया था।


== कृतियाँ ==
उनकी प्रमुख कृतियां 'खाली कुर्सी की आत्मा', 'सफेद चेहरे', 'तीसरा प्रसंग', 'मुंशी रायजादा', 'सीमान्त के बादल', 'अपना-अपना जूता', 'रोशनी एक नदी है', 'धुएं की लकीरें', 'तीसरा पक्ष', 'कंचन मृग', 'राख का स्तूप', 'नीली झील का सपना', 'नीम के फूल', 'नयी कविता के प्रतिमान' (1957) आदि। उन्होंने इलाहाबाद से 'आज की बात' 'मासिकी' का प्रकाशन किया था। 1960 में 'सेतुमंच' नाट्यसंस्था की स्थापना की थी। उत्तर प्रदेश हिन्दी-संस्थान और उत्तर प्रदेश भाषा-संस्थान, लखनऊ के वे कार्यकारी अध्यक्ष थे। संस्थान सम्मान, डॉ॰ लोहिया अतिविशिष्ट सम्मान, एकेडेमी सम्मान, साहित्य वाचस्पति आदि सम्मानों से उन्हें आभूषित किया गया था।


== बाहरी कड़ियाँ ==
लक्ष्मीकांत वर्मा की रचनाएँ कविता कोश में",353,साहित्यिक
