title,content,word_count,topic
विश्व एड्स दिवस,"विश्व एड्स दिवस, 1988 के बाद से 1 दिसंबर को हर साल मनाया जाता है, जिसका उद्देश्य एचआईवी संक्रमण के प्रसार की वजह से एड्स महामारी के प्रति जागरूकता बढाना, और इस बीमारी से जिसकी मौत हो गई है उनका शोक मनना है। सरकार और स्वास्थ्य अधिकारी, ग़ैर सरकारी संगठन और दुनिया भर में लोग अक्सर एड्स की रोकथाम और नियंत्रण पर शिक्षा के साथ, इस दिन का निरीक्षण करते हैं।
एड्स का पूरा नाम 'एक्वायर्ड इम्यूलनो डेफिसिएंशी सिंड्रोम' (acquired immune deficiency syndrome) है और यह एक तरह का विषाणु है, जिसका नाम HIV (Human immunodeficiency virus) है.
विश्व एड्स दिवस विश्व स्वास्थ्य संगठन (डब्ल्यूएचओ) द्वारा चिह्नित ग्यारह आधिकारिक वैश्विक सार्वजनिक स्वास्थ्य अभियानों में से एक है, साथ ही विश्व स्वास्थ्य दिवस, विश्व रक्तदाता दिवस, विश्व टीकाकरण सप्ताह, विश्व तपेदिक दिवस, विश्व तंबाकू निषेध दिवस, विश्व मलेरिया दिवस , विश्व हेपेटाइटिस दिवस, विश्व रोगाणुरोधी जागरूकता सप्ताह, विश्व रोगी सुरक्षा दिवस और विश्व चगास रोग दिवस।
2020 तक, एड्स ने दुनिया भर में 36.3 मिलियन (27.2 मिलियन और 47.8 मिलियन के बीच) लोगों की जान ले ली है, और अनुमानित 37.7 मिलियन लोग एचआईवी के साथ जी रहे हैं, जो इसे दर्ज इतिहास में सबसे महत्वपूर्ण वैश्विक सार्वजनिक स्वास्थ्य मुद्दों में से एक बनाता है। दुनिया के कई क्षेत्रों में एंटीरेट्रोवाइरल उपचार में हाल ही में सुधार के लिए धन्यवाद, एड्स महामारी से मृत्यु दर 2004 में अपने चरम के बाद से 64% कम हो गई है (2004 में 1.9 मिलियन, 2020 में 680 000 की तुलना में)। साल 2023 वर्ल्ड एड्स डे की थीम लेट कम्यूनिटीज लीड (Let Communities Lead) है।


== इतिहास ==

प्रारंभ में विश्व एड्स दिवस को सिर्फ बच्चों और युवाओं से ही जोड़कर देखा जाता था परन्तु बाद में पता चला कि एचआईवी संक्रमण किसी भी उम्र के व्यक्ति को प्रभावित कर सकता है. इसके बाद साल 1996 में HIV/AIDS पर संयुक्त राष्ट्र ने वैश्विक स्तर पर इसके प्रचार और प्रसार का काम संभालते हुए साल 1997 में विश्व एड्स अभियान के तहत संचार, रोकथाम और शिक्षा पर कार्य करना शुरू किया. विश्व एड्स दिवस 1 दिसंबर 1988 को होना चाहिए। सैन फ्रांसिस्को के एक पूर्व टेलीविजन प्रसारण पत्रकार बन्न ने 1 दिसंबर की तारीख की सिफारिश की थी, यह मानते हुए कि यह पश्चिमी समाचार मीडिया द्वारा विश्व एड्स दिवस के कवरेज को अधिकतम करेगा, अमेरिकी चुनावों के बाद पर्याप्त रूप से लंबे समय तक लेकिन क्रिसमस की छुट्टियों से पहले।
अपने पहले दो वर्षों में, विश्व एड्स दिवस की थीम बच्चों और युवाओं पर केंद्रित थी। जबकि इस विषय की पसंद की उस समय कुछ लोगों द्वारा इस तथ्य की अनदेखी करने के लिए आलोचना की गई थी कि सभी उम्र के लोग एचआईवी से संक्रमित हो सकते हैं, इस विषय ने बीमारी के आस-पास के कुछ कलंक को कम करने और पारिवारिक बीमारी के रूप में समस्या की पहचान को बढ़ावा देने में मदद की।


== इलाज़ ==
अमेरिकन जीन टेक्नोलॉजीज का दावा है कि एक जीन थेरेपी के माध्यम से एचआईवी-एड्स का इलाज संभव है। कंपनी का दावा है कि हमने इस दिशा में अपना शोध कार्य पूरा करते हुए फाइनल रिपोर्ट एफडीए को सौंपी है। विशेषज्ञों का मानना है कि इस ड्रग्स से एचआईवी को जड़ से खत्म किया जा सकता है।


== सन्दर्भ ==",534,वैश्विक
देवी शेट्टी,"देवी प्रसाद शेट्टी FRCS (जन्म 8 मई 1953) एक भारतीय उद्यमी और कार्डियक सर्जन हैं, जो नारायण हेल्थ के अध्यक्ष और संस्थापक हैं, जो भारत में 21 चिकित्सा केंद्रों की एक श्रृंखला है। उन्होंने 100,000 से अधिक दिल के ऑपरेशन किए हैं। 2004 में उन्हें चौथे सर्वोच्च नागरिक पुरस्कार पद्म श्री से सम्मानित किया गया, इसके बाद 2012 में पद्म भूषण, भारत सरकार द्वारा किफायती स्वास्थ्य सेवा के क्षेत्र में उनके योगदान के लिए तीसरा सर्वोच्च नागरिक पुरस्कार। नेटफ्लिक्स टीवी सीरीज़ द सर्जन्स कट (एपिसोड 4) पर उनके जीवन और काम के बारे में एक एपिसोड है।


== कम लागत वाली स्वास्थ्य देखभाल ==
शेट्टी का लक्ष्य है कि उनके अस्पताल बड़े पैमाने की अर्थव्यवस्थाओं का उपयोग करें, ताकि वे संयुक्त राज्य अमेरिका की तुलना में कम लागत पर दिल की सर्जरी पूरी कर सकें। 2009 में वॉल स्ट्रीट जर्नल अखबार ने उन्हें ""हृदय शल्य चिकित्सा के हेनरी फोर्ड"" के रूप में वर्णित किया। बाद में भारत के कई शहरों में नारायण हृदयालय मॉडल पर छह अतिरिक्त अस्पतालों की योजना बनाई गई, जिसमें भारत, अफ्रीका और एशिया के अन्य देशों के अस्पतालों के साथ 30,000 बिस्तरों तक विस्तार करने की योजना थी। शेट्टी सस्ते स्क्रब खरीदने और एयर कंडीशनिंग के बजाय क्रॉस वेंटिलेशन का उपयोग करने जैसे उपायों से लागत में कटौती करना चाहते हैं। इसने कोरोनरी बाईपास सर्जरी की कीमत घटाकर 95,000 रुपये ($1,583) कर दी है, जो 20 साल पहले की तुलना में आधी थी। 2013 में उन्होंने एक दशक के भीतर कीमत को 800 डॉलर तक कम करने का लक्ष्य रखा था। ओहियो के क्लीवलैंड क्लिनिक में इसी प्रक्रिया की लागत $106,385 है। उन्होंने कई प्री-ऑप्स परीक्षण को भी समाप्त कर दिया है और मरीज की देखभाल में नवाचार किया है जैसे ""शल्य चिकित्सा के बाद देखभाल करने के लिए रोगियों के परिवार के सदस्यों का मसौदा तैयार करना और प्रशिक्षण देना""।  अमेरिकी अस्पताल में एक या दो की तुलना में उनके अस्पतालों में सर्जन एक दिन में 30 से 35 सर्जरी करते हैं। उनके अस्पताल भी विशेष रूप से गरीब बच्चों के लिए पर्याप्त मुफ्त देखभाल प्रदान करते हैं। जबकि शहरी भारत उन्हें दिल की सर्जरी के लिए उनके असेंबली लाइन दृष्टिकोण के लिए ""हेनरी फोर्ड"" कहता है, ग्रामीण भारतीय उन्हें ""बाईपासवाले बाबा"" कहते हैं, जैसा कि डेक्कन हेराल्ड, कर्नाटक में सबसे बड़े प्रसार वाले अंग्रेजी अखबार, शेट्टी के घर जैसे हजारों स्रोतों द्वारा प्रमाणित है। राज्य। ऐसा इसलिए है, क्योंकि एक संत (या भारतीय पौराणिक कथाओं में ऋषि) की तरह, कोई भी जो देवी शेट्टी के आश्रम/अस्पताल में आता है, अगर वह इसका सपना देखता है तो उसे बायपास मिल जाता है।
शेट्टी और उनके परिवार की नारायण हृदयालय में 75 प्रतिशत हिस्सेदारी है जिसे संरक्षित करने की उनकी योजना है। शेट्टी ने कम लागत वाली नैदानिक सेवाओं का भी बीड़ा उठाया है। उन्हें कर्नाटक में COVID-19 टास्क फोर्स के अध्यक्ष के रूप में नियुक्त किया गया था, जिसकी वैश्विक स्वास्थ्य डॉक्टरों द्वारा कार्डियक सर्जन के रूप में आलोचना की गई थी, उनके पास COVID-19 प्रबंधन के लिए महामारी विज्ञान का दृष्टिकोण नहीं था। 


== इन्हें भी देखें ==


== बाहरी कड़ियाँ ==


== सन्दर्भ ==",511,वैश्विक
पल्स पोलियो प्रतिरक्षण अभियान (Extended),"पल्स पोलियो प्रतिरक्षण अभियान भारत ने डब्‍ल्‍यूएचओ वैश्विक पोलियो उन्‍मूलन प्रयास के परिणाम स्‍वरूप 1995 में पल्‍स पोलियो टीकाकरण (पीपीआई) कार्यक्रम आरंभ किया ' इस कार्यक्रम के तहत 5 वर्ष से कम आयु के सभी बच्‍चों को पोलियो समाप्‍त होने तक हर वर्ष दिसंबर और जनवरी माह में ओरल पोलियो टीके (ओपीवी) की दो खुराकें दी जाती हैं' यह अभियान सफल सिद्ध हुआ है और भारत में पोलियो माइलिटिस की दर में काफी कमी आई है'
पीपीआई की शुरुआत ओपीवी के तहत शत प्रतिशत कवरेज प्राप्‍त करने के उद्देश्‍य से की गई थी' इसका लक्ष्‍य उन्‍नत सामाजिक प्रेरण, उन क्षेत्रों में मॉप अप प्रचालनों की योजना बनाकर उन बच्‍चों तक पहुंचना है जहां पोलियो वायरस लगभग गायब हो चुका है और यहां जनता के बीच उच्‍च मनोबल बनाए रखना है'
2009 के दौरान हाल ही में भारत में विश्‍व के पोलियो के मामलों का उच्‍चतम भार (741) था, यहां तीन अन्‍य महामारियों से पीडित देशों की संख्‍या से अधिक मामले थे' यह टीका बच्‍चों तक पहुंचाने के असाधारण उपाय अपनाने से भारत में पश्चिम बंगाल राज्‍य की एक दो वर्षीय बालिका के अलावा कोई अन्‍य मामला नहीं देखा गया जिसे 13जनवरी 2011 को लकवा हो गया था 'आज भारत ने पोलियो के खिलाफ अपने संघर्ष में एक महत्‍वपूर्ण पड़ाव प्राप्‍त किया है, चूंकि अब पोलियो का अन्‍य कोई केन्‍द्र नहीं है' भारत में 13 जनवरी 2011 के बाद से सीवेज के नमूनों में न तो वन्‍य पोलियो वायरस और न ही अन्‍य पोलियो वायरस का मामला दर्ज किया गया है 'इसकी असाधारण उपलब्धि लाखों टीका लगाने वालों, स्‍वयं सेवकों, सामाजिक प्रेरणादायी व्‍यक्तियों ,अभिनेताओं , सामाजिक कार्यकर्ताओं और धार्मिक नेताओं के साथ सरकार द्वारा लगाई गई ऊर्जा ,समर्पण और कठोर प्रयास का परिणाम है ' पोलियो उन्‍मूलन के प्रयास देश में सर्वाधिक मान्‍यता प्राप्‍त ब्रांड हैं, जिसमें फिल्‍म उद्योग के चर्चित सितारे जनता को संदेश देते हैं 'ग्रामीण क्षेत्रों के लिए राष्‍ट्रीय ग्रामीण स्‍वास्‍थ्‍य मिशन का प्रयास एक वरदान सिद्ध हुआ है ' सरकार को तकनीकी और रसद संबंधी सहायता प्रदान करने के लिए 1997 में राष्‍ट्रीय पोलियो निगरानी परियोजना आरंभ की गई और अब यह राज्‍य सरकारों के साथ नजदीकी से कार्य करती है और देश में पोलियो उन्‍मूलन का लक्ष्‍य पूरा करने के लिए भागीदारी एजेंसियों की एक बड़ी श्रृंखला इसमें संलग्‍न है '


== सन्दर्भ ==

[[File:Pulse Polio Day, Gwalior, January 2014.jpg|thumb|पल्स पोलियो प्रतिरक्षण अभियान 2014]]
'''पल्स पोलियो प्रतिरक्षण अभियान''' [[भारत]] ने डब्‍ल्‍यूएचओ [[वैश्विक]] [[पोलियो उन्‍मूलन प्रयास]] के परिणाम स्‍वरूप [[1995]] में [[पल्‍स पोलियो टीकाकरण]] (पीपीआई) कार्यक्रम आरंभ किया ' इस कार्यक्रम के तहत 5 वर्ष से कम आयु के सभी बच्‍चों को [[पोलियो]] समाप्‍त होने तक हर [[वर्ष]] [[दिसंबर]] और [[जनवरी]] माह में ओरल [[पोलियो]] [[टीकाकरण|टीके]] (ओपीवी) की दो खुराकें दी जाती हैं' यह [[अभियान]] सफल सिद्ध हुआ है और [[भारत]] में [[पोलियो|पोलियो माइलिटिस]] की दर में काफी कमी आई है'
पीपीआई की शुरुआत ओपीवी के तहत शत प्रतिशत कवरेज प्राप्‍त करने के उद्देश्‍य से की गई थी' इसका लक्ष्‍य उन्‍नत [[सामाजिक]] प्रेरण, उन क्षेत्रों में मॉप अप प्रचालनों की [[योजना]] बनाकर उन बच्‍चों तक पहुंचना है जहां [[पोलियो वायरस]] लगभग गायब हो चुका है और यहां [[जनता]] के बीच उच्‍च मनोबल बनाए रखना है'
[[2009]] के दौरान हाल ही में [[भारत]] में [[विश्‍व]] के [[पोलियो]] के मामलों का उच्‍चतम भार (741) था, यहां तीन अन्‍य [[महामारी|महामारियों]] से पीडित [[देश|देशों]] की संख्‍या से अधिक मामले थे' यह [[टीका]] बच्‍चों तक पहुंचाने के असाधारण उपाय अपनाने से [[भारत]] में [[पश्चिम बंगाल]] [[राज्‍य]] की एक दो वर्षीय [[लड़की|बालिका]] के अलावा कोई अन्‍य मामला नहीं देखा गया जिसे 13[[ जनवरी]] [[2011]] को [[लकवा]] हो गया था 'आज [[भारत]] ने [[पोलियो]] के खिलाफ अपने संघर्ष में एक महत्‍वपूर्ण पड़ाव प्राप्‍त किया है, चूंकि अब [[पोलियो]] का अन्‍य कोई केन्‍द्र नहीं है' [[भारत]] में 13 [[जनवरी]] [[2011]] के बाद से सीवेज के नमूनों में न तो वन्‍य [[पोलियो|पोलियो वायरस]] और न ही अन्‍य [[पोलियो|पोलियो वायरस]] का मामला दर्ज किया गया है 'इसकी असाधारण उपलब्धि लाखों [[टीका]] लगाने वालों, स्‍वयं सेवकों, सामाजिक प्रेरणादायी [[व्यक्ति|व्‍यक्तियों]] ,[[अभिनेता|अभिनेताओं]] , [[सामाजिक कार्यकर्ता|सामाजिक कार्यकर्ताओं]] और [[धार्मिक नेता|धार्मिक नेताओं]] के साथ [[सरकार]] द्वारा लगाई गई [[ऊर्जा]] ,[[समर्पण]] और कठोर प्रयास का परिणाम है ' [[पोलियो|पोलियो उन्‍मूलन]] के प्रयास [[देश]] में सर्वाधिक मान्‍यता प्राप्‍त [[ब्रांड]] हैं, जिसमें [[फ़िल्म|फिल्‍म उद्योग]] के चर्चित सितारे [[जनता]] को [[संदेश]] देते हैं '[[ग्रामीण क्षेत्र|ग्रामीण क्षेत्रों]] के लिए [[राष्‍ट्रीय ग्रामीण स्‍वास्‍थ्‍य मिशन]] का प्रयास एक वरदान सिद्ध हुआ है ' [[सरकार]] को [[तकनीकी]] और रसद संबंधी सहायता प्रदान करने के लिए [[1997]] में [[राष्‍ट्रीय पोलियो निगरानी परियोजना]] आरंभ की गई और अब यह [[राज्‍य]] सरकारों के साथ नजदीकी से कार्य करती है और देश में [[पोलियो|पोलियो उन्‍मूलन]] का लक्ष्‍य पूरा करने के लिए भागीदारी एजेंसियों की एक बड़ी श्रृंखला इसमें संलग्‍न है '

==सन्दर्भ==
{{टिप्पणीसूची}}
[[श्रेणी:भारत में सरकारी योजनाएँ]]

{{आधार}}",774,वैश्विक
भारत में मोटापा,"भारत में मोटापा २१ वीं शताब्दी में महामारी अनुपात तक पहुंच गया है, जो की देश की ५% आबादी को प्रभावित करता है। वैश्विक खाद्य बाजारों में भारत के निरंतर एकीकरण के बाद अस्वास्थ्यकर, संसाधित भोजन अधिक सुलभ हो गया है। इसके करण प्रति व्यक्ति औसत कैलोरी सेवन बढ़ रहा है। मोटापे हृदय रोग के लिए एक प्रमुख जोखिम कारक है, भारतीय हृदय संघ जैसे एनजीओ इस मुद्दे के बारे में जागरूकता बढ़ा रहे हैं। 
अंतरराष्ट्रीय स्तर पर, २५ किलोग्राम / एम २ से अधिक बीएमआई को अधिकवजन माना जाता है। 


== एनएफएचएस डेटा ==
यह २००७ के राष्ट्रीय परिवार स्वास्थ्य सर्वेक्षण के आंकड़ों के आधार पर भारत के राज्यों की एक सूची है जो अधिक वजन या मोटापे से ग्रस्त लोगों के प्रतिशत के क्रम में है।


== मोटापा कम करने के लिए सुबह नाश्ते में क्या खाना चाहिए ==
1. अंडे का सेवन करें
अंडा प्रोटीन और कैल्शियम का अच्छा स्त्रोत होता है । अंडे का सेवन करने से आप मोटापे को कम कर सकते हैं । सुबह नाश्ते में अंडे को उबाल कर ऊपरी सफ़ेद भाग का सेवन करना चाहिए और अंडे के पीले भाग को आप छोड़ सकते हैं । इससे आपको मोटापा कम करने में मदद मिलेगी
2. दही का सेवन करें
आप चाहें तो दही को भी अपने सुबह नाश्ते की डाइट में शामिल कर सकते हैं । दही के साथ आप किसी भी फल का सेवन कर सकते हैं लेकिन आपको दही के साथ चीनी सेवन नहीं करना चाहिए दही का सेवन करने से आपको मोटापा कम करने में मदद मिलेगी
3. दलिया का सेवन करें
मोटापे को कम करने के लिए दलिया एक पौष्टिक और संतुलित नाश्ता है इसका सेवन करने से मोटापा कम करने में काफ़ी मदद मिलेगी |
4. ग्रीन टी का सेवन करें
आप यदि चाय या कॉफी के शौक़ीन हैं तो आपको चाय कॉफी छोड़कर ग्रीन टी का चयन करना चाहिए इसके अंदर कैटेकिन गुण पाया जाता है जो मोटापा कम करने में मदद करता है । इसको आप सुबह के समय सेवन कर सकते हैं लेकिन इसका अधिक सेवन न करें |
5. सेब का सेवन करें
सेब के अंदर अच्छी मात्रा में फ़ाइबर मौजूद होता है जिसका सेवन करने के बाद लंबे समय तक भूख का एहसास नहीं होता इसको आप सुबह नाश्ता मैं ले सकते हैं यह आपके मोटापे को कम करने में मदद करेगा |
6. हरी सब्ज़ियों का सेवन
हरी सब्ज़ियां वज़न को संतुलित करने में मदद करती है और इसका सेवन आप सलाद के रूप में सुबह कर सकते हैं और इस सलाद में सेंधा नमक का प्रयोग कर सकते हैं ऐसा करने से आपको मोटापा कम करने में मदद मिलेगी |
7. नट्स का सेवन करें
मोटापे को कम करने के लिए बादाम,काजू,मूंगफली में इनका सेवन भी कर सकते हैं | इनका सेवन करने से शरीर को ऊर्जा और वज़न नियंत्रण रखने में मदद मिलती है और इनका सेवन करने के बाद आपको भूख का एहसास नहीं होता है जिससे आप लंबे समय तक बिना कुछ खाए आराम से रह सकते हैं जिससे आपको मोटापा कम करने में मदद मिलेगी |
8. इडली सांभर
मोटापे को कम करने के लिए इडली सांभर सुबह नाश्ता करने के लिए सबसे उचित भोजन है इसके अंदर प्रोटीन,कार्बोहाइड्रेट,मिनरल्स,फ़ाइबर,एंटी ऑक्सीडेंट और प्रोबायोटिक जैसे गुण पाए जाते हैं | आप इडली बनाने के लिए मल्टीग्रेन का इस्तेमाल भी कर सकते हैं ।
अधिक जानकारी के लिएलिंक पर क्लिक करें
https://hindisamrat.com/%e0%a4%ae%e0%a5%8b%e0%a4%9f%e0%a4%be%e0%a4%aa%e0%a4%be-%e0%a4%95%e0%a4%ae-%e0%a4%95%e0%a4%b0%e0%a4%a8%e0%a5%87-%e0%a4%95%e0%a5%87-8-%e0%a4%98%e0%a4%b0%e0%a5%87%e0%a4%b2%e0%a5%82-%e0%a4%89%e0%a4%aa/ Archived 2023-08-18 at the वेबैक मशीन


== सन्दर्भ ==",572,वैश्विक
2019 नोवेल कोरोनावायरस,"2019 नोवेल कोरोनावायरस (2019 novel coronavirus, 2019-nCoV), और सार्स-कोव २ भी कहलाता है, संक्रमण (रोग) फैलाने वाला कोरोनावायरस प्रकार का एक वायरस (विषाणु) है जो श्वसन तंत्र संक्रमण उत्पन्न करता है और मानव-से-मानव में फैलता है।


== उत्पत्ति ==
इसकी पहचान सर्वप्रथम सन् 2019-20 में वूहान, हूबेई, चीन में करी गई थी, जहाँ यह 2019–20 वुहान कोरोना वायरस प्रकोप का कारक था। इसके एक पशुजन्यरोग होने के संकेत हैं
कि इसके पहले ज्ञात रोगी वूहान के एक ऐसे बाज़ार से सम्बन्धित थे जहाँ तरह-तरह के प्राणी माँस के लिए बिकते थे। सम्भव है कि यह आरम्भ में चमगादड़  से मानव में फैला हो क्योंकि इस बाज़ार में चमगादड़ भी खाए जाते हैं और इस वायरस का चमगादड़ों में पाए जाने वाले कुछ कोरोनावायरस से अनुवांशिक समानताएँ मिलती हैं।यह भी माना जा रहा है कि यह वायरस पैंगोलिन से मानव में फैला हो।


== संचरण ==
इस वायरस के मानव-से-मानव संचरण की पुष्टि 2019-20 कोरोनोवायरस महामारी के दौरान की गई है। इसका प्रसार मुख्य रूप से लगभग 6 फीट (1.8 मीटर) की सीमा के भीतर खांसी और छींक से बूंदों के माध्यम से होता है। दूषित सतहों के माध्यम से अप्रत्यक्ष संपर्क, संक्रमण का एक और संभावित कारण है।


== इलाज ==
इस वायरस से उत्पन्न बीमारी के लिये कोई भी टीका या दवाई खोजी नही गई है। हालाँकि, टीके और दवा की खोज वैश्विक पैमाने पर की जा रही है। चूँकि यह एक नया वायरस है, मानव शरीर इससे लड़ने में दक्ष नहीं है। लगभग २०% संक्रमित लोगों को अस्पताल में भर्ती किये जाने की जरूरत पड़ती है। Veklury® को निर्दिष्ट करने वाले पेटेंट आवेदन में कहा गया है कि लिगैंड फार्मास्युटिकल्स (सैन डिएगो, संयुक्त राज्य अमरीका) द्वारा उत्पादित सल्फोब्यूटाइल-बीटा-साइक्लोडेक्सट्रिन Captisol® की 100 मिलीग्राम रेमेडिसविर सक्रिय, 3 या 6 ग्राम मात्रा के अलावा और Dexolve® जो की साइक्लोलैब अनुसंधान और विकास सीमित, बुडापेस्ट (हंगरी) द्वारा निर्मित को एक घुलनशील रासायनिक के रूप में उपयोग किया जाता सकता है।


== नाम ==
चूँकि इस बीमारी को पहली बार वुहान,चीन में पाया गया था, इसलिये इसे कभी-कभी ""वुहान वायरस"" या ""वुहान कोरोनावायरस"" कहा जाता है।, मगर विश्व स्वास्थ्य संगठन (डब्ल्यूएचओ जगहों के नामों के आधार पर प्रयोग करने पर मना करता है. सार्स बीमारी के साथ भ्रम से बचने के लिए, विश्व स्वास्थ्य संगठन कभी-कभी वायरस को ""कोविड-19 के लिए जिम्मेदार वायरस"" या ""कोविड-19 वायरस"" के रूप में सार्वजनिक स्वास्थ्य संचार में बताता है 
वुहान कोरोना वायरस विश्वमारी (2019–20) ;की शुरुआत एक नए किस्म के कोरोनवायरस (2019-nCoV) के संक्रमण के रूप में मध्य चीन के वुहान शहर में 2019 के मध्य दिसंबर में हुई। बहुत से लोगों को बिना किसी कारण निमोनिया होने लगा और यह देखा गया की पीड़ित लोगों में से अधिकतर लोग हुआँन सीफ़ूड मार्केट में मछलियाँ बेचते हैं तथा जीवित पशुओं का भी व्यापर करते हैं। चीनी वैज्ञानिकों ने बाद में कोरोनावायरस की एक नई नस्ल की पहचान की जिसे 2019-nCoV प्रारंभिक पदनाम दिया गया। इस नए वायरस में कम से कम 70 प्रतिशत वही जीनोम अनुक्रम पाए गए जो सार्स-कोरोनावायरस में पाए जाते हैं। संक्रमण का पता लगाने के लिए एक विशिष्ट नैदानिक पीसीआर परीक्षण के विकास के साथ कई मामलों की पुष्टि उन लोगों में हुई जो सीधे बाजार से जुड़े हुए थे और उन लोगों में भी इस वायरस का पता लगा जो सीधे उस मार्केट से नहीं जुड़े हुए थे। पहले स्पष्ट नहीं था कि यह वायरस सार्स जितनी ही गंभीरता या घातकता का है या नही।


== इन्हें भी देखें ==
2019–20 वुहान कोरोना वायरस प्रकोप
वायरस
विश्वमारी
संगरोध
श्वसन तंत्र संक्रमण


== सन्दर्भ ==",582,वैश्विक
स्थानिक विश्लेषण,"स्थानिक विश्लेषण (अंग्रेज़ी: Spatial Analysis, स्पेशल अनैलिसिस) या स्थानिक सांख्यिकी में कोई भी औपचारिक तकनीक शामिल होती है जो किसी विषय का उसके स्थलीय, ज्यामितीय, या भौगोलिक गुणों का उपयोग करके अध्ययन करती है। स्थानिक विश्लेषण में विभिन्न प्रकार की तकनीकें शामिल हैं, जिनमें से कई अभी भी अपने शुरुआती विकास में हैं। इनका प्रयोग विभिन्न विश्लेषणात्मक दृष्टिकोणों का उपयोग करते हुए किया जाता है  ये  खगोल विज्ञान जैसे विविध क्षेत्रों में भी प्रयोग की जाती हैं, ब्रह्मांड में आकाशगंगाओं की लोकेशन के अध्ययन के साथ, चिप निर्माण इंजीनियरिंग, जिसमें "" जगह और मार्ग"" एल्गोरिदम का प्रयोग कर जटिल वायरिंग संरचनाओं का निर्माण किया जाता है। दूसरे शब्दों में, स्थानिक विश्लेषण विशेष रूप से मानव स्तर पर भौगोलिक डेटा या ट्रांसक्रिप्टोमिक्स डेटा के विश्लेषण में लागू तकनीक है।
स्थानिक विश्लेषण में जटिल मुद्दे उत्पन्न होते हैं, जिनमें से कई न तो स्पष्ट रूप से परिभाषित हैं और न ही पूरी तरह से हल किए गए हैं, लेकिन वर्तमान शोध का आधार बनते हैं। इनमें से सबसे मौलिक, अध्ययन की जा रही संस्थाओं या विषय के स्थानिक स्थान को परिभाषित करने की समस्या है।
स्थानिक विश्लेषण की तकनीकों का वर्गीकरण मुश्किल है क्योंकि बड़ी संख्या में अनुसंधान के विभिन्न क्षेत्र शामिल हैं, विभिन्न मौलिक दृष्टिकोण जिन्हें चुना जा सकता है, और डेटा के कई रूप ले सकते हैं।


== इतिहास ==
स्थानिक विश्लेषण मानचित्र कला और सर्वेक्षण के शुरुआती प्रयासों के साथ शुरू हुआ। भूमि सर्वेक्षण मिस्र में कम से कम 1,400 ईसा पूर्व तक चला जाता है: कर योग्य भूमि भूखंडों के आयामों को रस्सियों और साहुलों (Plumb Bob) के साथ मापा जाता था।  आधुनिक रूप में इसके उदय में कई क्षेत्रों का योगदान रहा है। जीव विज्ञान ने  वनस्पति अध्ययन के माध्यम से वैश्विक पौधों के वितरण और स्थानीय पौधों के लोकेशन, पशु प्रवास के नैतिक अध्ययन, वनस्पति ब्लॉकों के परिदृश्य पारिस्थितिक अध्ययन, स्थानिक आबादी की गतिशीलता के पारिस्थितिक अध्ययन और बायोग्राफी के अध्ययन के माध्यम से योगदान दिया। महामारी विज्ञान ने रोग मानचित्रण पर प्रारंभिक कार्य के साथ योगदान दिया, विशेष रूप से हैजा के प्रकोप के मानचित्रण के जॉन स्नो के कार्य, रोग के प्रसार के मानचित्रण पर शोध और स्वास्थ्य देखभाल वितरण के लिए लोकेशनल अध्ययन के साथ। स्थानिक सांख्यिकी में काम के माध्यम से सांख्यिकी ने बहुत योगदान दिया है। स्थानिक अर्थमिति के माध्यम से अर्थशास्त्र ने विशेष रूप से योगदान दिया है। आधुनिक विश्लेषणात्मक टूलबॉक्स में भौगोलिक सॉफ़्टवेयर के महत्व के कारण भौगोलिक सूचना प्रणाली वर्तमान में एक प्रमुख योगदानकर्ता है। सुदूर संवेदन ने मॉर्फोमेट्रिक और क्लस्टरिंग विश्लेषण में व्यापक योगदान दिया है। कंप्यूटर विज्ञान ने एल्गोरिदम के अध्ययन के माध्यम से बड़े पैमाने पर योगदान दिया है, विशेष रूप से कम्प्यूटेशनल ज्यामिति में।


== इन्हें भी देखें ==
सामान्य विषय 
कार्टोग्राफ़ी
भौगोलिक सूचना विज्ञान
गणितीय सांख्यिकी


== संदर्भ ==


== बाहरी कड़ियाँ ==
भू-स्थानिक विश्लेषण और मॉडलिंग पर आईसीए आयोग Archived 2017-01-09 at the वेबैक मशीन
स्थानिक सांख्यिकी और भू-सांख्यिकी के बारे में एक शैक्षिक संसाधन
सिद्धांतों, तकनीकों और सॉफ्टवेयर टूल्स के लिए एक व्यापक गाइड
सामाजिक और स्थानिक असमानताएँ Archived 2018-03-29 at the वेबैक मशीन
भौगोलिक सूचना और विश्लेषण के लिए राष्ट्रीय केंद्र (एनसीजीआईए) Archived 2015-08-10 at the वेबैक मशीन
इंटरनेशनल कार्टोग्राफिक एसोसिएशन (ICA), मानचित्रण और GIS विज्ञान पेशेवरों के लिए विश्व निकाय",531,वैश्विक
