title,content,word_count,topic
संयुक्त राष्ट्र सुरक्षा परिषद,"संयुक्त राष्ट्र सुरक्षा परिषद संयुक्त राष्ट्र के छः प्रमुख अंगों में से एक अंग है, जिसका उत्तरदायित्व है अन्तरराष्ट्रीय शान्ति और सुरक्षा बनाए रखना। परिषद को अनिवार्य निर्णयों को घोषित करने का अधिकार भी है। ऐसे किसी निर्णय को संयुक्त राष्ट्र सुरक्षा परिषद प्रस्ताव कहा जाता है। इसे विश्व का सिपाही भी कहते है क्योंकि वैश्विक शान्ति और सुरक्षा का उत्तरदायित्व इसी के पास में है
सुरक्षा परिषद में 15 सदस्य है: पाँच स्थायी और दस अस्थायी (प्रत्येक 2 वर्ष के लिए). पाँच स्थायी सदस्य हैं चीन, फ़्रांस, रूस, ग्रेट ब्रिटेन और संयुक्त राज्य अमेरिका । इन पाँच देशो को कार्यविधि मामलों में तो नहीं पर विधिवत मामलों में प्रतिनिषेध शक्ति है। बाकी के दस सदस्य क्षेत्रीय आधार के अनुसार दो साल की अवधि के लिए सामान्य सभा द्वारा चुने जाते है। सुरक्षा परिषद का अध्यक्ष हर महीने वर्णमालानुसार बदलता है।  संयुक्त राष्ट्र संघ के छह अंग होते हैं: 1.सुरक्षा परिषद् 2.अन्तरराष्ट्रीय न्यायालय 3.महासभा 4.सचिवालय 5.आर्थिक और सामाजिक परिषद् 6.न्यायसिता परिषद्


== सदस्य ==
हर वक्त  परिषद के किसी सदस्य को संयुक्त राष्ट्र के मुख्यालय में होना आवश्यक है। 
अन्तरराष्ट्रीय कानून द्वारा केवल सुरक्षा परिषद के पाँच स्थायी सदस्यों की नाभिकीय योग्यताएँ अनुमोदित हैं। इन सदस्यों को प्रतिनिषेध शक्ति भी दी गई है। इसका मतलब है कि सुरक्षा परिषद के बहुमत द्वारा स्वीकृत कोई भी प्रस्ताव इन पाँच में से किसी भी एक के असहमत होने पर उस प्रस्ताव का पारण रोका जा सक्ता है। 
सुरक्षा परिषद के बाकी के दस सदस्य दो वर्ष की अवधि के लिए चुने जाते है। प्रत्येक वर्ष इन दस में से पाँच चुने जाते है। यह चुनाव क्षेत्रीय आधार पर होते है। अफ्ररीकी गुट तीन सदस्य चुनता है। जम्बूद्वीपीय गुट, पश्चिम यूरोपीय गुट और लैटिन अमेरिका व कैरिबियन गुट सब दो सदस्य चुनते हैं। पूर्वी यूरोपीय गुट एक सदस्य चुनता है। इनमें से किसी एक सदस्य का अरब होना भी अवश्यक है। 
सुरक्षा परिषद के स्थायी सदस्यों की संख्या को बढ़ाने के बारें में बहुत विवाद है। विशिष्ट है चार राष्ट्र (ब्राज़ील, भारत, जर्मनी और जापान) जिनको G4 कहा जाता है। जापान और जर्मनी संयुक्त राष्ट्र की बहुत आर्थिक सहायता करते हैं और ब्राज़ील तथा भारत जनसंख्या में बड़े होने के कारण संयुक्त राष्ट्र के विश्वशान्ति के लक्ष्य के लिए सैन्य-दल के सबसे बड़े योगदान करनेवालों में से हैं। 21 सितम्बर 2004 को, जी4 राष्ट्रों ने स्थायी सदस्य बनने के बारें में आपसी समर्थन घोषित किया। यूनाइटेड किंगडम और फ़्रांस ने भी इस घोषणा को स्वीकार किया है। पारण के लिए 128 मतों की आवश्यकता है।",412,अंतर्राष्ट्रीय
सुरक्षा अध्ययन,"सुरक्षा अध्ययन (अंग्रेज़ी: Security studies), जिसे अंतर्राष्ट्रीय सुरक्षा अध्ययन (international security studies) भी कहा जाता है, पारंपरिक रूप से अंतर्राष्ट्रीय संबंधों के व्यापक अनुशासन का अकादमिक उप-क्षेत्र माना गया है।  शीत युद्ध के दौरान अंतरराष्ट्रीय संबंधों में यह क्षेत्र तेजी से विकसित हुआ। उदाहरण के तौर पर मध्य-20वीं शताब्दी में थॉमस शेलिंग  और हेनरी किसिंजर,  जैसे यथार्थवादी राजनीतिज्ञों के कार्य, जिन्होंने मुख्य रूप से परमाणु निरोध पर ध्यान केंद्रित किया। जहाँ यह क्षेत्र ज्यादातर राजनीति विज्ञान और सार्वजनिक नीति कार्यक्रमों के भीतर समाहित है, यह एक अंतःविषय दृष्टिकोण भी ले सकता है- जो इतिहास, भूगोल (शास्त्रीय भू-राजनीति पर जोर देते हुए), सैन्य विज्ञान और अपराध विज्ञान से ज्ञान को शामिल करता है। 
आम तौर पर यह क्षेत्र (अंतरराष्ट्रीय संबंध की तरह) उन छात्रों को शिक्षित करने के लिए होता है जो थिंक टैंक, परामर्श, रक्षा ठेकेदारों, मानवाधिकार एनजीओ या सरकारी सेवा के पदों में पेशेवर करियर के इच्छुक हैं, और कूटनीति, विदेश नीति, संघर्ष संकल्प पर केंद्रित है और रोकथाम, आपातकालीन और आपदा प्रबंधन, खुफिया, और रक्षा से संबंधित कार्य में रुचि रखते हैं। इसके अलावा भी पेशेवर शिक्षा-संस्थानों में अकादमिक अनुसंधान करने के लिए, या सार्वजनिक बुद्धिजीवियों, सूत्रधारों या सुरक्षा नीति के बारे में लिखने वाले पत्रकारों के रूप में कार्य करने के इच्छुक छात्रों के लिए भी कारगर सिद्ध हो सकता है। 
अंतर्राष्ट्रीय सुरक्षा अध्ययन का अनुसंधान मूल रूप से (जांच के एक क्षेत्र के रूप में), संगठित हिंसा (organized violence) पर अपना ध्यान केंद्रित करता है। इसका लक्ष्य यह पता लगाना है कि  

लोग व्यक्तिगत और सामूहिक तौर, दोनों पर संगठित हिंसा को प्रभावी ढंग से कैसे नियोजित कर सकते हैं, और
अधिक महत्त्वपूर्ण विषय यह है कि संगठित हिंसा से स्वयं को कैसे बचाया जाए।
पहले भाग का ज्ञान-संचय दूसरे भाग के लिए आवश्यक है।  
इस प्रकार यह विषय दो दृष्टिकोण रखता है- 

सूक्ष्म (micro)- हथियारों के प्रकार, प्रभावशीलता, रणनीति, मानव-हथियार इंटरफेस, व्यक्तिगत और समूह प्रेरणा
व्यापक (macro)- युद्ध, परमाणु रणनीति, सैन्य सिद्धांत, रक्षा खर्च, और पारंपरिक और अपरंपरागत युद्ध रणनीतियाँ (कारण सहित)।
हाल ही में, हालांकि, सुरक्षा के लिए इन पारंपरिक दृष्टिकोणों को कोपेनहेगन स्कूल जैसे वेरिएंट से भी जोड़कर पढ़ा जा रहा है (हालाँकि इसकी उपयोगिता स्पष्ट नहीं है)। असुरक्षा और सुरक्षा की हमारी समझ में स्पष्ट रूप से उपयोगी योगदान रचनात्मकतावाद (अन्तरराष्ट्रीय सम्बन्ध), शांति अध्ययन और समालोचनात्मक सिद्धांत से भी आए हैं। शीत युद्ध के दौरान और उसके कारण अंतरराष्ट्रीय सुरक्षा अध्ययनों का विषय के रूप में आगमन और स्थापना हुई थी। इसी प्रकार वर्तमान मेन अन्तर्राष्ट्रीय व्यवस्था जिस प्रकार से उभरती है, यह विषय भी उससे प्रभावित होगा। 
समकालीन सुरक्षा अध्ययन इसलिए अनुसांधान के क्षेत्र के रूप में इसलिए विवादित है क्योंकि यह दिलचस्प होने के साथ-साथ महत्वपूर्ण भी है।   


== यह सभी देखें ==
पर्यावरण की सुरक्षा
मानव सुरक्षा
अंतर्राष्ट्रीय संबंध सिद्धांत
राष्ट्रीय रक्षा विश्वविद्यालय, अंतर्राष्ट्रीय सुरक्षा मामलों के कॉलेज
शांति और संघर्ष की पढ़ाई
विश्व राजनीति संस्थान
वेल्श स्कूल (सुरक्षा अध्ययन)


== संदर्भ ==


== सूत्र ==
रप्पा, एंटोनियो एल (2012), दक्षिण पूर्व एशिया में सुरक्षा और आधुनिकता, सेंगेज।
रप्पा, एंटोनियो एल। (2007), ""शेहडेनफ्रूड: द एंटी-हीरो इन कॉनराड्स हार्ट ऑफ़ डार्कनेस"" ( एपीएसए पेपर)
विलियम्स, पॉल (2008) सुरक्षा अध्ययन: एक परिचय, एबिंगडन: रूटलेज",513,अंतर्राष्ट्रीय
सीमा सुरक्षा बल,"सीमा सुरक्षा बल (बॉर्डर सिक्योरिटी फोर्स,अंग्रेज़ी: Border Security Force - संक्षेप में बीएसएफ, BSF) भारत का एक प्रमुख सशस्त्र पुलिस बल है एवँ विश्व का सबसे बड़ा सीमा रक्षक बल है। जिसका गठन 1 दिसम्बर 1965 में हुआ था। यह भारत सरकार के गृह मंत्रालय के अधीन कार्य करता है। 1 दिसंबर 2023 को 59वां सीमा सुरक्षा बल दिवस मनाया गया। इसकी जिम्मेदारी शांति के समय के दौरान भारत की अंतर्राष्ट्रीय सीमाओं पर निरंतर निगरानी रखना, भारत भूमि सीमा की रक्षा और अंतर्राष्ट्रीय अपराध को रोकना है। इस समय बीएसएफ की 192 बटालियन है और यह 6,385.39 किलोमीटर लंबी अंतरराष्ट्रीय सीमा की सुरक्षा करती है जो कि पवित्र, दुर्गम रेगिस्तानों, नदी-घाटियों और हिमाच्छादित प्रदेशों तक फैली है। सीमावर्ती इलाकों में रहने वाले लोगों में सुरक्षा बोध को विकसित करने की जिम्मेदारी भी बीएसएफ को दी गई है। इसके अलावा सीमा पर होने वाले अपराधों जैसे तस्करी/घुसपैठ और अन्य अवैध गतिविधियों को रोकने की जवाबदेही भी इस पर है।


== ब्रीद वाक्य ==
इस बल का आदर्श वाक्य है - “जीवन पर्यन्त कर्तव्य”


== महानिदेशक ==
इसके प्रथम महानिदेशक श्री के एफ रुस्तम जी थे।

श्री [[राकेश अस्थाना]-2020 से 2021
श्री देवेंद्र कुमार पाठक - 7 अप्रैल 2014 से 01 फरवरी 2016
श्री सुभाष चंद्र जोशी
श्री उत्थान कुमार बंसल
श्री रमन श्रीवास्तव
श्री पंकज कुमार सिंह
श्री नितिन अग्रवाल DG वर्तमान में
घठन
1 9 65 के भारत-पाकिस्तान युद्ध के दौरान, सीमा प्रबंधन प्रणाली व्यक्तिगत राज्य पुलिस बलों के हाथों में थी, और ये सीमा खतरों से ठीक से निपटने में असमर्थ साबित हुई। इन एपिसोड के बाद, सरकार ने सीमा सुरक्षा बल को एक एकीकृत केंद्रीय एजेंसी के रूप में बनाया जो भारत की अंतर्राष्ट्रीय सीमाओं की रक्षा के विशिष्ट जनादेश के साथ था। भारतीय पुलिस सेवा से के एफ रुस्तमजी बीएसएफ के पहले महानिदेशक थे। 1 9 65 तक पाकिस्तान के साथ भारत की सीमाएं राज्य सशस्त्र पुलिस बटालियन द्वारा बनाई गई थीं। पाकिस्तान ने 9 अप्रैल 1 9 65 को कच्छ में सरदार पोस्ट, छार बेट, और बेरिया बेट पर हमला किया। इसने सशस्त्र आक्रामकता से निपटने के लिए राज्य सशस्त्र पुलिस की अपर्याप्तता का खुलासा किया जिसके कारण भारत सरकार ने विशेष रूप से नियंत्रित सीमा सुरक्षा बल की आवश्यकता महसूस की, जिसे पाकिस्तान के साथ अंतर्राष्ट्रीय सीमा बनाने के लिए सशस्त्र और प्रशिक्षित किया जाएगा। सचिवों की समिति की सिफारिशों के परिणामस्वरूप, सीमा सुरक्षा बल 1 दिसंबर 1 9 65 को के एफ रुस्तमजी के साथ अपने पहले महानिदेशक के रूप में अस्तित्व में आया। [12]
1 9 71 के भारत-पाकिस्तानी युद्ध में बीएसएफ की क्षमताओं का इस्तेमाल उन क्षेत्रों में पाकिस्तानी ताकतों के खिलाफ किया गया था जहां नियमित बल कम फैल गए थे; बीएसएफ सैनिकों ने लांगवाला की प्रसिद्ध लड़ाई समेत कई परिचालनों में हिस्सा लिया। वास्तव में, बीएसएफ के लिए दिसम्बर '71 में युद्ध वास्तव में टूटने से पहले पूर्वी मोर्चे पर युद्ध शुरू हो गया था। बीएसएफ ने ""मुक्ति बहनी"" का हिस्सा प्रशिक्षित, समर्थित और गठित किया था और वास्तविक शत्रुताएं टूटने से पहले पूर्व पूर्वी पाकिस्तान में प्रवेश कर चुका था। बीएसएफ ने बांग्लादेश के लिबरेशन में एक बहुत ही महत्वपूर्ण भूमिका निभाई थी, जिसमें इंदिरा गांधी और शेख मुजीबुर रहमान ने भी स्वीकार किया था।
बीएसएफ, जिसे लंबे समय तक नर बुर्ज माना जाता है, ने अब सीमा पर महिला कर्मियों के अपने पहले बैच को महिलाओं के नियमित रूप से फिसलने के साथ-साथ सीमा के संरक्षण सहित अपने पुरुष समकक्षों द्वारा किए गए अन्य कर्तव्यों को पूरा करने के लिए तैनात किया है। भारत में अत्यधिक अस्थिर भारत-पाक सीमा पर 100 से ज्यादा महिलाएं तैनात की गई हैं, जबकि लगभग 60 भारतीयों को भारत-बांग्ला सीमा पर तैनात किया जाएगा। कुल मिलाकर, विभिन्न चरणों में सीमा पर 5 9 5 महिला कॉन्स्टेबल तैनात किए जाएंगे


== सन्दर्भ ==


== इन्हें भी देखें ==
सशस्त्र सीमा बल (SSB)",628,अंतर्राष्ट्रीय
संयुक्त राष्ट्र अधिकारपत्र (Extended),"संयुक्त राष्ट्र अधिकारपत्र (United Nations Charter) वह पत्र है जिसपर 50 देशों के हस्ताक्षर द्वारा संयुक्त राष्ट्र स्थापित हुआ। अक्सर इस पत्र को संविधान माना जाता है, पर वास्तव में यह एक संधि है। इस पर अावश्यक 50 हस्ताक्षर 26 जून 1945 को हुए, पर संयुक्त राष्ट्र वास्तव में 24 अक्टूबर 1945 को स्थापित हुआ जब पांच मुख्य संस्थापक देशों (चीन गणराज्य, फ़्रांस, संयुक्त राज्य, यूनाइटेड किंगडम और सोवियत संघ) ने इस पत्र को स्वीकृत किया।


== अधिकारपत्र का संगठन ==
इस अधिकारपत्र का संगठन कुछ-कुछ संयुक्त राज्य के संविधान जैसा है। पत्र का प्रारंभ एक प्रस्तावना से होता है। बाकी का पत्र अध्यायों में विभाजित है। 
अध्याय 1 : संयुक्त राष्ट्र के उद्देश्यों का अर्पण। इनमें से दो अहम अद्दुश्य है अंतर्राष्ट्रीय शांति और सुरक्षा। 
अध्याय 2 : संयुक्त राष्ट्र के सदस्य बनने की कसौटियों का अर्पण। 
अध्याय 3 से 15 : संयुक्त राष्ट्र के अलग-अलग अंगों और संस्थाओं तथा उनके अधिकारों का विवरण। 
अध्याय 16 एवं 17 : संयुक्त राष्ट्र की स्थापना के पहले के अंतर्राष्ट्रीय कनूनों का संयुक्त राष्ट्र के साथ जोड़ने की प्रक्रिया। 
अध्याय 18 से 19 : इस अधिकारपत्र के संशोधन और दृढ़ीकरण की प्रक्रियाएं। 

इनमें से कुछ अहम अध्याय :

अध्याय 6 : सुरक्षा परिषद का अंतर्राष्ट्रीय संघर्षों को जांचने और सुलझाने का अधिकार। 
अध्याय 7 : संघर्षों को सुलझाने के लिए सुरक्षा परिषद की आर्थिक, राजनयिक और सामरिक योग्यताएं। 
अध्याय 9 एवं 10 : आर्थिक और सामाजिक सहयोग में संयुक्त राष्ट्र का अधिकार और इस अधिकार का प्रबंध करने वाली आर्थिक एवं सामाजिक परिषद का विवरण।
अध्याय 12 एवं 13 : उपनिवेशों को स्वतंत्र करने का प्रबंध। 
अध्याय 14 : अंतर्राष्ट्रीय न्यायालय के अधिकार। 
अध्याय 15 : सचिवालय के अधिकार।


== बाहरी कड़ियाँ ==
संयुक्त राष्ट्र का अधिकारपत्र
अन्तरराष्ट्रीय न्यायालय की संविधि

{{जानकारी
|name = '''संयुक्त राष्ट्र'''<br />अधिकारपत्र<br />
|image=हस्ताक्षररीति.jpg
|धिकारपत्र हस्ताक्षर रीति
|mapimage= [[चित्र:हस्ताक्षररीति.jpg]]
|mcaption=
|मुख्यालय=मैनहैटन टापू, न्यूयॉर्क शहर, न्यूयॉर्क राज्य, [[संयुक्त राज्य अमेरिका|संयुक्त राज्य]]
|सदस्य=193 सदस्य देश
|महासचिव =[[कोफ़ी अन्नान]]
|[[संयुक्त राष्ट्र सुरक्षा परिषद|सुरक्षा परिषद]]= चीन, फ़्रांस, यूनाइटेड किंगडम, रूस, संयुक्त राज्य
|भाषा=[[अरबी]], [[चीनी भाषा|चीनी]], [[अंग्रेज़ी भाषा|अंग्रेज़ी]], [[फ़्रान्सीसी भाषा|फ़्रांसीसी]], [[रूसी भाषा|रूसी]], [[स्पेनी भाषा|स्पेनी]]
|जालस्थल=http://www.un.org
}}

'''संयुक्त राष्ट्र अधिकारपत्र''' (United Nations Charter) वह पत्र है जिसपर 50 देशों के हस्ताक्षर द्वारा [[संयुक्त राष्ट्र]] स्थापित हुआ। अक्सर इस पत्र को संविधान माना जाता है, पर वास्तव में यह एक संधि है। इस पर अावश्यक 50 हस्ताक्षर 26 जून 1945 को हुए, पर संयुक्त राष्ट्र वास्तव में 24 अक्टूबर 1945 को स्थापित हुआ जब पांच मुख्य संस्थापक देशों ([[चीन|चीन गणराज्य]], [[फ़्रान्स|फ़्रांस]], [[संयुक्त राज्य अमेरिका|संयुक्त राज्य]], [[यूनाइटेड किंगडम]] और [[सोवियत संघ]]) ने इस पत्र को स्वीकृत किया।

== अधिकारपत्र का संगठन ==
इस अधिकारपत्र का संगठन कुछ-कुछ संयुक्त राज्य के संविधान जैसा है। पत्र का प्रारंभ एक प्रस्तावना से होता है। बाकी का पत्र अध्यायों में विभाजित है। 

'''अध्याय 1''' : संयुक्त राष्ट्र के उद्देश्यों का अर्पण। इनमें से दो अहम अद्दुश्य है अंतर्राष्ट्रीय शांति और सुरक्षा। 

'''अध्याय 2''' : संयुक्त राष्ट्र के सदस्य बनने की कसौटियों का अर्पण। 

'''अध्याय 3 से 15''' : संयुक्त राष्ट्र के अलग-अलग अंगों और संस्थाओं तथा उनके अधिकारों का विवरण। 

'''अध्याय 16 एवं 17''' : संयुक्त राष्ट्र की स्थापना के पहले के अंतर्राष्ट्रीय कनूनों का संयुक्त राष्ट्र के साथ जोड़ने की प्रक्रिया। 

'''अध्याय 18 से 19''' : इस अधिकारपत्र के संशोधन और दृढ़ीकरण की प्रक्रियाएं। 


इनमें से कुछ अहम अध्याय :


'''अध्याय 6''' : [[संयुक्त राष्ट्र सुरक्षा परिषद|सुरक्षा परिषद]] का अंतर्राष्ट्रीय संघर्षों को जांचने और सुलझाने का अधिकार। 

'''अध्याय 7''' : संघर्षों को सुलझाने के लिए सुरक्षा परिषद की आर्थिक, राजनयिक और सामरिक योग्यताएं। 

'''अध्याय 9 एवं 10''' : आर्थिक और सामाजिक सहयोग में संयुक्त राष्ट्र का अधिकार और इस अधिकार का प्रबंध करने वाली [[संयुक्त राष्ट्र आर्थिक एवं सामाजिक परिषद|आर्थिक एवं सामाजिक परिषद]] का विवरण।

'''अध्याय 12 एवं 13''' : उपनिवेशों को स्वतंत्र करने का प्रबंध। 

'''अध्याय 14''' : [[अंतरराष्‍ट्रीय न्यायालय|अंतर्राष्ट्रीय न्यायालय]] के अधिकार। 

'''अध्याय 15''' : [[सचिवालय]] के अधिकार।

==बाहरी कड़ियाँ==
*[https://hi.wikibooks.org/wiki/संयुक्त_राष्ट्र_का_घोषणापत्र संयुक्त राष्ट्र का अधिकारपत्र]
*[https://hi.wikibooks.org/wiki/अन्तरराष्ट्रीय_न्यायालय_की_संविधि अन्तरराष्ट्रीय न्यायालय की संविधि]{{Dead link|date=सितंबर 2021 |bot=InternetArchiveBot }}


{{संयुक्त राष्ट्र}}
{{Authority control}}",652,अंतर्राष्ट्रीय
अन्तर्राष्ट्रीय संगठन (Extended),"अंतर्राष्ट्रीय संगठन (international organization) उन संस्थाओं को कहते हैं जिसके सदस्य, कार्यक्षेत्र तथा उपस्थिति वैश्विक स्तर पर हो।

अंतर्राष्ट्रीय संगठन अपने उद्देश्यों में व्यापक हैं। जो अंतरराष्ट्रीय स्तर पर विवादों को सुलझाने और शांति और सुरक्षा स्थापित करने और एक सामंजस्यपूर्ण बनाने में महत्वपूर्ण भूमिका निभाते हैं
ये दो प्रकार की होती हैं-
(१) अन्तर्राष्ट्रीय अशासकीय संगठन (International nongovernmental organizations (INGOs)) - अन्तर्राष्ट्रीय स्तर पर कार्य करने वाली अशासकीय संस्थाएँ
(२)अन्तरशासकीय संगठन (Intergovernmental organizations, या international governmental organizations)
अंतरराष्ट्रीय न्यायालय के न्यायाधीशो की संख्या 15 है तथा कार्यकाल 9 वर्ष होता है।
अंतराष्ट्रीय संगठन यह भी देखता है कि किसी देश के अंदर के नागरिक या समूह पर किसी प्रकार का कोई दबाव तो नहीं दिया जा रहा है। अगर ऐसा कोई देश किसी भी व्यक्ति के साथ करता है तो उस पर  अंतरराष्ट्रीय संगठन अपना करवाई करता है। अगर किसी व्यक्ति के साथ किसी भी देश में कोई भी प्रॉब्लम होती है वह भी सरकार के वजह से तो वह बिना घबराए अंतरराष्ट्रीय संगठन में जाकर अपना बात,विचार रख सकता है और अपने देश के खिलाफ अंतरराष्ट्रीय संगठन में शिकायत दर्ज करा सकता है।

		
			
			
		
		
			
			
		


== इन्हें भी देखें ==
संयुक्त राष्ट्र


== सन्दर्भ ==

'''अंतर्राष्ट्रीय संगठन''' (international organization) उन संस्थाओं को कहते हैं जिसके सदस्य, कार्यक्षेत्र तथा उपस्थिति वैश्विक स्तर पर हो।

* अंतर्राष्ट्रीय संगठन अपने उद्देश्यों में व्यापक हैं। जो अंतरराष्ट्रीय स्तर पर विवादों को सुलझाने और शांति और सुरक्षा स्थापित करने और एक सामंजस्यपूर्ण बनाने में महत्वपूर्ण भूमिका निभाते हैं

*ये दो प्रकार की होती हैं-

*(१) अन्तर्राष्ट्रीय अशासकीय संगठन (International nongovernmental organizations (INGOs)) - अन्तर्राष्ट्रीय स्तर पर कार्य करने वाली अशासकीय संस्थाएँ
*(२)अन्तरशासकीय संगठन (Intergovernmental organizations, या international governmental organizations)

अंतरराष्ट्रीय न्यायालय के न्यायाधीशो की संख्या 15 है तथा कार्यकाल 9 वर्ष होता है।

अंतराष्ट्रीय संगठन यह भी देखता है कि किसी देश के अंदर के नागरिक या समूह पर किसी प्रकार का कोई दबाव तो नहीं दिया जा रहा है। अगर ऐसा कोई देश किसी भी व्यक्ति के साथ करता है तो उस पर  अंतरराष्ट्रीय संगठन अपना करवाई करता है। अगर किसी व्यक्ति के साथ किसी भी देश में कोई भी प्रॉब्लम होती है वह भी सरकार के वजह से तो वह बिना घबराए अंतरराष्ट्रीय संगठन में जाकर अपना बात,विचार रख सकता है और अपने देश के खिलाफ अंतरराष्ट्रीय संगठन में शिकायत दर्ज करा सकता है।

<gallery>
 Logo of International Civil Defence Organization.svg|[[अंतरराष्ट्रीय नागरिक रक्षा संगठन]]
 International Criminal Court logo.svg|[[अंतरराष्ट्रीय अपराध न्यायालय]]
</gallery>

==इन्हें भी देखें==
* [[संयुक्त राष्ट्र]]

==सन्दर्भ==
{{टिप्पणीसूची}}

[[श्रेणी:अन्तरराष्ट्रीय सम्बन्ध]]

{{आधार}}",409,अंतर्राष्ट्रीय
अनुच्छेद 51 (भारत का संविधान),"अनुच्छेद 51 भारत के संविधान का एक अनुच्छेद है। यह संविधान के भाग 4 में शामिल है और अंतरराष्ट्रीय शांति और सुरक्षा की अभिवृद्धि का वर्णन करता है। अनुच्छेद 51, राष्ट्रीय नीति के साधन के रूप में युद्ध के त्याग पर ज़ोर देता है. यह राज्य को अन्य देशों के साथ शांतिपूर्ण संबंध बनाए रखने की दिशा में काम करने के लिए प्रोत्साहित करता है. 
अनुच्छेद 51 में प्रावधान है कि राज्य:

अंतरराष्ट्रीय शांति और सुरक्षा को बढ़ावा देने का प्रयास करेगा
देशों के बीच न्यायपूर्ण और सम्मानजनक रिश्ते कायम करेगा
अंतरराष्ट्रीय कानूनों के प्रति सम्मान जगाने का प्रयास करेगा
अंतरराष्ट्रीय विवादों के मध्यस्थता द्वारा समाधान को प्रोत्साहित करेगा


== पृष्ठभूमि ==
मसौदा अनुच्छेद 40, राज्य नीति के निदेशक सिद्धांतों का अंतिम प्रावधान, 25 नवंबर 1948 को बहस के लिए लिया गया था । इसने राज्य को दुनिया भर के साथ अपने व्यवहार में शांति, सुरक्षा और अंतरराष्ट्रीय कानून के प्रति सम्मान जैसे कुछ सिद्धांतों को अपनाने का निर्देश दिया।
बहस मसौदा समिति के अध्यक्ष द्वारा पेश किए गए एक संशोधन के साथ शुरू हुई , जिसमें मसौदा अनुच्छेद का एक सरल संस्करण शामिल करने का प्रस्ताव था।
सभा के एक बड़े वर्ग ने विश्व शांति के महत्व पर जोर दिया। सदस्यों ने महसूस किया कि भारत को न केवल विश्व शांति को प्रभावित करने में अपनी भूमिका निभानी चाहिए; एक ने दावा किया कि भारत ऐसा करने के लिए सबसे अच्छी स्थिति में है - शांति, गैर-आक्रामकता और आध्यात्मिकता भारत के इतिहास और संस्कृति के प्रमुख पहलू हैं। एक अन्य सदस्य ने तर्क दिया कि अस्पष्ट बयान देना पर्याप्त नहीं है, भारत को किसी औपचारिक तंत्र के माध्यम से प्रतिज्ञा करनी चाहिए कि वह विश्व शांति की दिशा में काम करेगा।
अंतरराष्ट्रीय कानून और दुनिया में इसकी भूमिका को लेकर काफी चर्चा हुई। सदस्यों ने अंतरराष्ट्रीय कानून को राष्ट्रों के बीच सौहार्दपूर्ण संबंधों को सुनिश्चित करने में महत्वपूर्ण भूमिका निभाने के रूप में देखा। एक सदस्य ने यह आशा भी व्यक्त की कि भविष्य में किसी समय एक विश्व सरकार उभरेगी जहां राष्ट्र अपनी संप्रभुता का कुछ हिस्सा छोड़ देंगे।
सदस्यों ने मसौदा अनुच्छेद को स्वतंत्र विदेश नीति को आगे बढ़ाने के भारत के इरादे की अभिव्यक्ति के रूप में देखा। यह तर्क दिया गया कि अब, पहले के विपरीत, भारत को अन्य देशों के झगड़ों में नहीं घसीटा जाएगा और सत्ता गुटों के साथ गठबंधन नहीं किया जाएगा।
मसौदा अनुच्छेद को कुछ संशोधनों के साथ उसी दिन, यानी 25 नवंबर 1948 को अपनाया गया था।


== मूल पाठ ==


== सन्दर्भ ==


== टिप्पणी ==


== बाहरी कड़ियाँ ==",421,अंतर्राष्ट्रीय
