title,content,word_count,topic
भारत के सामाजिक-आर्थिक मुद्दे,"भारत विश्व का क्षेत्रफल अनुसार सातवाँ सबसे बड़ा और जनसंख्या अनुसार दूसरा सबसे बड़ा एक दक्षिण एशियाई राष्ट्र है। इसकी विकासशील अर्थव्यवस्था वर्तमान समय में विश्व की दस सबसे बड़ी अर्थव्यवस्थाओं में से एक है। 1991 के बड़े आर्थिक सुधारों के पश्चात भारत सबसे तेजी से बढ़ती प्रमुख अर्थव्यवस्थाओं में से एक बन गया तथा इसे नव औद्योगीकृत देशों में से एक माना जाता है। आर्थिक सुधारों के पश्चात भी भारत के समक्ष अभी भी कई सामाजिक चुनौतियाँ है जिनमें से प्रमुख सामाजार्थिक मुद्दे हैं: गरीबी, भ्रष्टाचार, नक्सलवाद व आतंकवाद, कुपोषण और अपर्याप्त सार्वजनिक स्वास्थ्य सेवा।
भारत में सामाजार्थिक मुद्दों से सम्बन्धित आँकड़ों का अभिलेख भारत सरकार का सांख्यिकी और कार्यक्रम कार्यान्वयन मंत्रालय रखता है। 1999 में स्थापित इस मंत्रालय का राष्ट्रीय प्रतिदर्श सर्वेक्षण कार्यालय हर वर्ष सामाजार्थिक सर्वेक्षण करता है जो कि दौरों के रूप में किया जाता है। इस सर्वेक्षण में थोड़े बहुत क्षेत्रों को छोड़ कर सम्पूर्ण भारत को शामिल किया जाता है। जिन क्षेत्रों को इस सर्वेक्षण से बहार रखा जाता है उनमें सम्मिलित हैं नागालैंड के वे आंतरिक गाँव जो बस मार्ग से पाँच किलोमीटर से अधिक दूरी पर स्‍थित हैं व अण्डमान और निकोबार द्वीपसमूह के वे गाँव जो पूर्ण रूप से अगम्‍य हैं।",200,सामाजिक
सामाजिक आन्दोलन,"सामाजिक आन्दोलन एक प्रकार का 'सामूहिक क्रिया' है। सामाजिक आन्दोलन व्यक्तियों और/या संगठनों के विशाल अनौपचारिक समूह होते हैं जिनका ध्येय किसी विशिष्ट सामाजिक मुद्दे पर केंद्रित होता है। दूसरे शब्दों में ये ये कोई सामाजिक परिवर्तन करना चाहते हैं, उसका विरोध करते हैं या किसी सामाजिक परिवर्तन को समाप्त कर पूर्वस्थिति में लाना चाहते हैं
आधुनिक पाश्चात्य जगत में सामाजिक आन्दोलन शिक्षा के प्रसार के द्वारा तथा उन्नीसवीं शदी में औद्योगीकरण व नगरीकरण के कारण श्रमिकों के आवागमन में वृद्धि के कारण सम्भव हुए।
आधुनिक आन्दोलन संसार भर में लोगों को जागृत करने के लिये प्रौद्योगिकी तथा अन्तरजाल का सहारा लेते हैं।
भारत के सामाजिक आन्दोलन के सबसे बड़े महानायक डॉ॰ बाबासाहेब आंबेडकर है। डॉ॰ बाबासाहेब आंबेडकर का शक्तिशाली सामाजिक आंदोलन विश्व के सबसे प्रभावशाली आन्दोलनों में से एक है तथा भारत का सबसे प्रभावशाली सामाजिक आंदोलन है। बाबासाहेब का आन्दोलन भारत देश के पिछडे, गरीब, शोषित, दलित लोगों को उनके सामाजिक, आर्थिक, धार्मिक, राजनैतिक विशेषत: मानव अधिकार देने के लिये था, यह भारत की सबसे बडी सामाजिक क्रांति भी थी। डॉ॰ बाबासाहेब आंबेडकर संविधान निर्माता थे, इसलिए उन्होंने देश शोषित लोगों उनके अधिकारों के संघर्ष किया और उसमें सफलता पाई। डॉ॰ बाबासाहेब आंबेडकर जी के महाड़ सत्याग्रह या चवदार तालाब आंदोलन, नाशिक का कालाराम मन्दिर आंदोलन और दलित बौद्ध आंदोलन प्रसिद्ध है। विश्व के सबसे महान मानवाधिकारी आंदोलनकारीयों में डॉ॰ बाबासाहेब आंबेडकर जी का स्थान शिर्ष पर स्थान है।",231,सामाजिक
सामाजिक रूढ़िवाद,"सामाजिक रूढ़िवादी वह व्यक्ति होता है जो सामाजिक मुद्दों पर दक्षिणपंथी राजनीति का समर्थन करता है। पश्विमी देशों में ऐसे मुद्दों के उदाहरण हैं: गर्भपात, समलैंगिक विवाह और/या इच्छामृत्यु का विरोध, मृत्युदंड का समर्थन और इसी तरह के अन्य मुद्दे। वहीं दूसरी ओर भारतीय सामाजिक रूढ़िवादी पंथनिरपेक्षता, वामपंथ, नग्नता, धर्म का उपहास, लिव-इन संबंध और अपशब्दों का विरोध करते हैं। वे कर जैसे अन्य मुद्दों पर रूढ़िवादी हो भी सकते हैं और नहीं भी।
संयुक्त राज्य अमेरिका में रिपब्लिकन पार्टी, यूनाइटेड किंगडम में कंजर्वेटिव पार्टी, पाकिस्तान में जमात-ए-इस्लामी, जापान में कोमेतो और बांग्लादेश में बांग्लादेश नेशनलिस्ट पार्टी कुछ प्रसिद्ध सामाजिक रूढ़िवादी दलों के उदाहरण हैं।
भारत में भारतीय जनता पार्टी सबसे प्रसिद्ध सामाजिक रूढ़िवादी दल है। इसके अलावा शिव सेना, महाराष्ट्र नवनिर्माण सेना, झारखंड मुक्ति मोर्चा, ऑल इंडिया मजलिस-ए-इत्तेहादुल मुस्लिमीन, तृणमूल कांग्रेस और भारत राष्ट्र समिति भी कुछ उल्लेखनीय सामाजिक रूढ़िवादी दल हैं।",143,सामाजिक
राष्ट्रीय फ़िल्म पुरस्कार,"राष्ट्रीय फ़िल्म पुरस्कार फ़िल्मों के क्षेत्र में दिये जाने वाले भारत के काफी पुराने पुरस्कार हैं जो सन १९५४ से दिये जा रहे हैं। यह पुरस्कार तीन खंडो मे प्रदान किये जाते है;  फीचर फिल्म,गैर फीचर फिल्म और सिनेमा पर श्रेष्ठ लेखन|",42,सामाजिक
विश्व सामाजिक न्याय दिवस,"विश्व सामाजिक न्याय दिवस हर साल 20 फरवरी को मनाया जाता है। इसका मुख्य उदेश्य सामाजिक न्याय को बढ़ावा देना। इसमें गरीबी, बहिष्कार, लैंगिक असमानता, बेरोजगारी, मानवाधिकार, और सामाजिक सुरक्षा जैसे मुद्दे  शामिल होते हैं। ताकि समाज में प्रत्येक व्यक्ति अपने मानवाधिकारों और आत्मसम्मान के साथ जीवन बिताये। इस दिवस का मुख्य उद्देश्य सामाजिक अन्याय के खिलाफ आवाज उठाना और सामाजिक न्याय को आदर्श मानना।",65,सामाजिक
एशिया और प्रशांत हेतु संयुक्त राष्ट्र का आर्थिक और सामाजिक आयोग (एस्केप),"एशिया और प्रशांत हेतु संयुक्त राष्ट्र का आर्थिक और सामाजिक आयोग (यूनाइटेड नेशन्‍स इकोनॉमिक एण्‍ड सोशल कमीशन फॉर एशिया एण्‍ड द पेसिफिक (एस्‍केप)), एशिया प्रशांत क्षेत्र के लिए संयुक्त राष्ट्र की क्षेत्रीय विकास भुजा है। यह उन मुद्दों पर केन्द्रित है जिन्‍हें क्षेत्रीय सहयोग के माध्‍यम से सर्वाधिक प्रभावी रूप से संबोधित किया जाता है और इसमें शामिल हैं :-

ऐसे मुद्दे जिसका सामना इस क्षेत्र में सभी देश या देशों का एक समूह करता है, जिसके लिए आपस में एक दूसरे से सीखना अनिवार्य है;
ऐसे मुद्दे जिनमें क्षेत्रीय या बहु-देशीय संलग्‍नता से लाभ मिलता है;
ऐसे मुद्दे जो स्‍वभाव में सीमा से परे हैं, या जिनमें सहयोगात्‍मक अंतर देशीय मार्गों से लाभ होगा;
ऐसे मुद्दे जो संवेदनशील या उभरते प्रकार के हैं और जिनमें पुन: समर्थन और बातचीत की आवश्‍यकता है।",133,सामाजिक
सामाजिक नेटवर्किंग सेवाएं,"सामाजिक नेटवर्किंग सेवा एक ऑनलाइन सेवा, प्लेटफॉर्म या साइट होती है जो लोगों के बीच सामाजिक नेटवर्किंग अथवा सामाजिक संबंधों को बनाने अथवा उनको परिलक्षित करने पर केन्द्रित होती है, उदाहरण के लिए ऐसे व्यक्ति जिनकी रुचियां अथवा गतिविधियां समान होती हैं। एक सामाजिक नेटवर्किंग सेवा में अ उप आना५एमपी५

निवार्य रूप से प्रत्येक प्रयोगकर्ता का निरूपण (अक्सर एक प्रोफ़ाइल), उसके सामाजिक संपर्क तथा कई अन्य अतिरिक्त सेवायें शामिल रहती हैं। अधिकांश सामाजिक नेटवर्किंग सेवायें वेब आधारित होती हैं और प्रयोगकर्ताओं को इन्टरनेट का प्रयोग करते हुए एक-दूसरे से संपर्क करने का साधन प्रदान करती हैं उदाहरण के रूप में ई-मेल तथा इंसटैंट मैसेजिंग. हालांकि ऑनलाइन समुदाय सेवाओं को भी कभी-कभी सामाजिक नेटवर्किंग सेवा माना जाता है। व्यापक अर्थ में, सामाजिक नेटवर्किंग सेवा व्यक्ति केंद्रित होती है जबकि ऑनलाइन समुदाय सेवा समूह केंद्रित होती हैं। सामाजिक नेटवर्किंग साइटें किसी प्रयोगकर्ता को अपने व्यक्तिगत नेटवर्किंग में विचारों, गतिविधियों, घटनाओं और उनके व्यक्तिगत रुचियों को बांटने की सुविधा देती हैं।
सामाजिक नेटवर्किंग सेवाओं के मुख्य प्रकारों में श्रेणी स्थान (category places) होते हैं (पूर्व स्कूल वर्ष या सहपाठियों के रूप में), अपने मित्रों से जुड़ने की सुविधा (आमतौर पर अपने विवरण के पेज के द्वारा), तथा एक संस्तुति प्रणाली जो विश्वास पर आधारित होती है, सम्मिलित होती हैं। लोकप्रिय पद्धतियों में इनमें से कई सम्मिलित होती हैं, जैसे कि [[फेसबुक|फेसबुक]] तथा [[ट्विटर|ट्विटर]] का प्रयोग विश्व भर में विस्तृत रूप से होता है; माईस्पेस तथा [[लिंक्डइन|लिंक्डइन]] का प्रयोग उत्तरी अमेरिका में सर्वाधिक होता है; नेक्सोपिया (अधिकांशतः कनाडा में); बेबो, वीकोंटाक्टे, हाई5, हाइव्स (अधिकांशतः नीदरलैंड्स में), स्टडीवीज़ी (अधिकांशतः जर्मनी में), आईडब्ल्यूआईडब्ल्यू (अधिकांशतः हंगरी में), ट्यूनटी (अधिकांशतः स्पेन में), नासज़ा-क्लासा (अधिकांशतः पोलैंड में), डेकायेन, टैग्ड, जिंग, बाडू तथा स्काईरॉक यूरोप के भागों में; [[ऑर्कुट|[[ऑरकुट]]]] तथा हाई5 दक्षिण अमेरिका, भारत तथा मध्य अमेरिका में; तथा फ्रेंडस्टर, मिक्सी, मल्टीप्लाई, ऑरकुट, व्रेच, रेनरेन व साईवर्ल्ड एशिया तथा प्रशांतीय द्वीपों में एवं ट्विटर, फेसबुक, ऑरकुट व लिंक्डइन भारत में.
इन सेवाओं के मानकीकरण के प्रयास किये गए ताकि मित्रों तथा रुचियों की प्रविष्टियों को दोहराए जाने की आवश्यकता से बचा जा सके (देखें एफओएएफ मानक तथा ओपन सोर्स पहल)
हालांकि कुछ सबसे बड़े सामाजिक नेटवर्किंगों की स्थापना वास्तविक दुनिया के संबंधों के अंकीयकरण की अवधारणा पर आधारित थी, कई नेटवर्किंग किताबों और संगीत जैसी श्रेणियों से लेकर गैर-लाभ वाले व्यवसायों तथा मातृत्व जैसी श्रेणियों में सामान रूप से रूचि रखने वाले लोगों को सेवाएं तथा सामाजिकता प्रदान कराने पर केन्द्रित थीं।",392,सामाजिक
पूजा भट्ट,"पूजा भट्ट (जन्म: 24 फरवरी, 1972) हिन्दी फ़िल्मों की एक अभिनेत्री हैं। वह अपने पिता महेश भट्ट की तरह एक निर्देशक भी हैं।",23,सामाजिक
फोरेंसिक सामाजिक कार्य,"फोरेंसिक सामाजिक कार्य के सवाल और कानून और कानूनी व्यवस्था से संबंधित मुद्दों के लिए सामाजिक कार्य के लिए आवेदन है।
सामाजिक कार्य पेशे की यह विशेषता दूर से परे क्लीनिक और आपराधिक बचाव पक्ष के लिए मनोरोग अस्पतालों और मूल्यांकन योग्यता और जिम्मेदारी के मुद्दों पर इलाज किया जा रहा है।
एक व्यापक परिभाषा जिसमे शामिल है सामाजिक कार्य अभ्यास जो किसी भी तरह से कानूनी मुद्दों और मुकदमेबाजी, दोनों आपराधिक और दीवानी से संबंधित है।
बच्चे को हिरासत मुद्दों, जुदाई, तलाक, उपेक्षा, माता पिता के अधिकारों की समाप्ति से जुड़े, बच्चे और पति या पत्नी के सेवन, किशोर और वयस्क न्याय सेवाओं, सुधार, और अनिवार्य उपचार के निहितार्थ सभी इस परिभाषा के अंतर्गत आते हैं।
फोरेंसिक सामाजिक कार्यकर्ता भी नीति या विधायी विकास और सामाजिक न्याय में सुधार करने का इरादा में शामिल किया जा सकता है।",139,सामाजिक
सामाजिक वर्ग,"सामाजिक वर्ग समाज में आर्थिक और सांस्कृतिक व्यवस्थाओं का समूह है। समाजशास्त्रियों के लिये विश्लेषण, राजनीतिक वैज्ञानिकों, अर्थशास्त्रियों, मानवविज्ञानियों और सामाजिक इतिहासकारों आदि के लिये वर्ग एक आवश्यक वस्तु है। सामाजिक विज्ञान में, सामाजिक वर्ग की अक्सर 'सामाजिक स्तरीकरण' के संदर्भ में चर्चा की जाती है। आधुनिक पश्चिमी संदर्भ में, स्तरीकरण आमतौर पर तीन परतों : उच्च वर्ग, मध्यम वर्ग, निम्न वर्ग से बना है। प्रत्येक वर्ग और आगे छोटे वर्गों (जैसे वृत्तिक) में उपविभाजित हो सकता है।
आगबर्न तथा नीमकाफ के अनुसार "" एक सामाजिक वर्ग उन ब्यक्तियों का योग है जिनकी आवस्यक रूप से समाज विशेष रूप में एक सी सामाजिक हो
शक्तिशाली और शक्तिहीन के बीच ही सबसे बुनियादी वर्ग भेद है। महान शक्तियों वाले सामाजिक वर्गों को अक्सर अपने समाजों के अंदर ही कुलीन वर्ग के रूप में देखा जाता है। विभिन्न सामाजिक और राजनीतिक सिद्धांतों का कहना है कि भारी शक्तियों वाला सामाजिक वर्ग कुल मिलाकर समाज को नुकसान पहुंचाने के लिये अपने स्वयं के स्थान को अनुक्रम में निम्न वर्गों के ऊपर मज़बूत बनाने का प्रयास करता है। इसके विपरीत, परंपरावादियों और संरचनात्मक व्यावहारिकतावादियों ने वर्ग भेद को किसी भी समाज की संरचना के लिए स्वाभाविक तथा उस हद तक अनुन्मूलनीय रूप में प्रस्तुत किया है।
मार्क्सवाधी सिद्धांत में, दो मूलभूत वर्ग विभाजन कार्य और संपत्ति की बुनियादी आर्थिक संरचना की देन हैं: बुर्जुआ और सर्वहारा. उत्पादन के साधन पूंजीपतियों के पास हैं, लेकिन इसमें प्रभावी रूप से सर्वहारा वर्ग के रूप में वे भी शामिल हैं क्योंकि केवल वे अपनी श्रम शक्ति बेचने में सक्षम हैं (तनख्वाहशुदा मजदूरी भी देखें). ये असमानताएं पुनरुत्पादित सांस्कृतिक विचारधाराओं के माध्यम से सामान्यीकृत होती हैं। मैक्स वेबर ने ऐतिहासिक भौतिकवाद (या आर्थिक नियतिवाद, की समीक्षा करते हुए कहा कि स्तरीकरण विशुद्ध रूप से आर्थिक भिन्नताओं पर आधारित नहीं है, अपितु अन्य स्थ्तियों और शक्ति की असमानताओं पर भी आधारित है। व्यापक रूप से भौतिक धन से संबंधित सामाजिक वर्ग की पहचान सम्मान पर आधारित स्थिति वर्ग, प्रतिष्ठा, धार्मिक संबद्धता आदि से अलग किया जा सकता है।
राल्फ दह्रेंदोर्फ़ जैसे सिद्धांतकारों ने आधुनिक पश्चिमी समाज में विशेष रूप से तकनीकी अर्थव्यवस्थाओं में एक शैक्षिक कार्य बल की जरूरत के लिए एक विस्तृत मध्यम वर्ग की ओर झुकाव को उल्लिखित किया। भूमंडलीकरण और नव-उपनिवेशवाद से संबंधित दृष्टिकोण, जैसे निर्भरता सिद्धांत सुझाता है कि ऐसा निम्न-स्तरीय श्रमिकों के विकासशील देशों एवं तीसरी दुनिया की तरफ स्थानांतरित होना है। विकसित देश के प्राथमिक उद्योग (जैसे बुनियादी निर्माण, कृषि, वानिकी, खनन, आदि) में सीधे कम सक्रिय और तेजी से ""आभासी"" सामान और सेवाओं में शामिल हो गए हैं। इसलिए ""सामाजिक वर्ग"" की राष्ट्रीय अवधारणा उत्तरोत्तर जटिल और अस्पष्ट हो गई है।",429,सामाजिक
