title,content,word_count,topic
उद्यमिता,"उद्यमिता (entrepreneurship) नये संगठन आरम्भ करने की भावना को कहते हैं। किसी वर्तमान या भावी अवसर का पूर्वदर्शन करके मुख्यतः कोई व्यावसायिक संगठन प्रारम्भ करना उद्यमिता का मुख्य पहलू है। उद्यमिता में एक तरफ भरपूर लाभ कमाने की सम्भावना होती है तो दूसरी तरफ जोखिम,अनिश्चितता और अन्य खतरे की भी प्रबल संभावना होता है। उद्यम की सफलता के लिए भविष्य के जोखिम आंकलन कर उनसे निपटने के लिए तैयारी रखना आवश्यक है।",72,व्यवसाय
राष्ट्रीय उद्यमिता लघु व्यवसाय विकास संस्थान,"राष्ट्रीय उद्यमिता लघु व्यवसाय विकास संस्थान (एनआईईएसबीयूडी), भारत के सुक्ष्‍म लघु मध्‍यम उद्यम मंत्रालय के अंतर्गत एक प्रमुख संस्‍थान है जो लघु उद्योग और लघु  व्‍यवसाय के क्षेत्र में उद्यमिता विकास में शामिल विभिन्‍न संस्‍थानों और एजेंसियों की गतिविधियों को समायोजित व प्रशिक्षित करता है और उनकी निगरानी करता है। एनआईईएसबीयूडी ने पश्चिम बंगाल, उत्तराखंड, उत्तर प्रदेश, मध्य प्रदेश, हरियाणा, दिल्ली, राजस्थान, ओडिशा, बिहार, झारखंड, छत्तीसगढ़, पंजाब, जम्मू-कश्मीर, गुजरात और केन्द्र शासित प्रदेश चंडीगढ़ में दिसंबर,2011 तक 35 हजार युवाओं के उद्यम और कौशल विकास के लिए एक महत्वपूर्ण परियोजना शुरू की है। एनआईईएसबीयूडी सूक्ष्म लघु मध्यम उद्यम मंत्रालय के तहत कार्यरत अनेक संस्थानों में से एक है।",108,व्यवसाय
व्यवसाय,"व्यवसाय (Business) विधिक रूप से मान्य संस्था है, जो उपभोक्ताओं को कोई उत्पाद या सेवा प्रदान करने के लक्ष्य से निर्मित की जाती है। व्यवसाय को 'कम्पनी', 'इंटरप्राइज' या 'फर्म' भी कहते हैं। पूँजीवादी अर्थव्यवस्थाओं में व्यापार का प्रमुख स्थान है जो अधिकांशत: निजी हाथों में होते हैं और लाभ कमाने के ध्येय से काम करते हैं तथा साथ-साथ स्वयं व्यापार की भी वृद्धि करते हैं। किन्तु सहकारी संस्थाएँ तथा सरकार द्वारा चलायी जानी वाली संस्थाएं प्राय: लाभ के बजाय अन्य उद्देश्यों की पूर्ति के लिये बनायी गयी होती हैं। 
हम व्यावसायिक वातावरण में रहते हैं। यह समाज का एक अनिवार्य अंग है। यह व्यावसायिक क्रियाओं के विस्तृत नेटवर्क के माध्यम से विभिन्न प्रकार की वस्तुएं तथा सेवाएं उपलब्ध कराकर हमारी आश्यकताओं की पूर्ति करता है। 
अन्य शब्दों में - व्यवसाय एक ऐसा है जिसमें अर्थोपार्जन के बदले वस्तुओं अथवा सेवाओं का उत्पादन, विक्रय और विनिमय होता है एवं या कार्य नियमित रूप से किया जाता है। ""व्यवसाय में वे संपूर्ण मानवीय क्रियाएं आ जाती हैं, जो वस्तुओं तथा सेवाओं के उत्पादन एवं वितरण के लिए की जाती है, जिनका उद्देश्य अपनी सेवा
ओं द्वारा समाज की आवश्यकताओं की पूर्ति करके लाभ अर्जन करना होता है।",196,व्यवसाय
भारतीय प्रौद्योगिकी संस्थान कानपुर,"भारतीय प्रौद्योगिकी संस्थान कानपुर (अंग्रेज़ी: Indian Institute of Technology Kanpur), जो कि आईआईटी कानपुर अथवा आईआईटीके के नाम से भी जाना जाता है, भारतीय प्रौद्योगिकी संस्थानों में से एक है। इसकी स्थापना सन् १९५९ में उत्तर प्रदेश के कानपुर शहर में हुई। आईआईटी कानपुर मुख्य रूप से विज्ञान एवं अभियान्त्रिकी में शोध तथा स्नातक शिक्षा पर केंद्रित एक प्रमुख भारतीय तकनीकी संस्थान बनकर उभरा है।",65,व्यवसाय
उद्यमी,"उद्यमी (Entrepreneur) वह व्यक्ति है जो किसी उद्यम या परियोजना पर नियंत्रण रखता है और उसमें निहित जोखिमों और परिणाम के लिए महत्वपूर्ण रूप से जिम्मेदार है। उद्यमी एक महत्वाकांक्षी नेता है जो भूमि, श्रम तथा पूँजी को नए उत्पाद बनाने या  सेवाएं प्रदान करने के लिए आपस में मिलाता है। 
यह शब्द (आंत्रप्रेन्योर) फ्रेंच भाषा से ग्रहण किया गया है और इसे सबसे पहले आयरिश अर्थशास्त्री रिचर्ड केंटीलोन द्वारा परिभाषित किया गया था। अंग्रेजी में उद्यमी एक शब्द है जो एक व्यक्तित्व के प्रकार के लिए प्रयोग किया जाता है जो स्वयं एक नए उद्यम या परियोजना शुरू करने का इच्छुक है और उसके परिणाम की पूरी ज़िम्मेदारी स्वीकार करने के लिए तैयार है। ऐसा माना जाता है कि जीन-बपतिस्ते से, एक फ्रेंच अर्थशास्त्री, ने 1800 में सबसे पहले उद्यमी शब्द गढ़ा था। उन्होंने एक उद्यमी के विषय में कहा ""वह व्यक्ति जो एक उद्यम को चलाता है, विशेष रूप से एक ठेकेदार, जो पूंजी और श्रम के बीच एक मध्यस्थ के रूप में कार्य करता है"". यह देखे entrepreneur बनने के लिए यह करे 
उद्यमिता अक्सर मुश्किल और पेचीदा है, जिसके परिणामस्वरूप कई नए उद्यम असफल हो जाते हैं। शब्द उद्यमी अक्सर संस्थापक के पर्याय के रूप में प्रयुक्त होता है। आम तौर पर, उद्यमी शब्द उस पर लागू होता है जो बाज़ार में जगह बना कर उस उत्पाद या सेवा को प्रदान कर के नाम स्थापित करता है जो कि वर्तमान में अस्तित्व में नहीं है। उद्यमी बाज़ार में अवसर की पहचान करते हैं और अपने संसाधनों को प्रभावी ढंग से नियोजित करके ऐसे परिणाम से पूरा लाभ उठाते हैं जो एक क्षेत्र में वर्तमान विचारों को बदल देता है। 
पर्यवेक्षक उन्हें अवसर प्राप्त करने के लिए एक उच्च स्तर के निजी, पेशेवर या आर्थिक रूप से जोखिम लेने को तैयार व्यक्ति बनने के इच्छुक के रूप में देखते हैं। 
व्यापार उद्यमियों को पूँजीवादी समाज में मौलिक रूप में महत्वपूर्ण माना जाता है। कुछ लोग व्यापार उद्यमियों को या तो ""राजनीतिक उद्यमियों"" अथवा ""बाजार उद्यमियों"" के रूप में विभाजित करते हैं, जबकि सामाजिक उद्यमियों के प्रमुख उद्देश्यों में एक सामाजिक और/या पर्यावरणीय लाभ का निर्माण शामिल है।",350,व्यवसाय
स्टैण्ड-अप इंडिया,"स्टैंड-अप इंडिया भारत सरकार का एक कार्यक्रम है जिसका आरम्भ 5 अप्रैल 2016 को महिलाओं, अनुसूचित जाति और अनुसूचित जनजाति समुदायों के बीच उद्यमिता को बढ़ावा देने के लिए की गई थी।
य्ह स्टार्टअप इंडिया के समान है किन्तु थोड़ा अलग है। दोनों ही भारत सरकार की अन्य योजनाओं, जैसे मेक इन इंडिया, औद्योगिक गलियारा, डेडिकेटिड फ्रेट कॉरीडोर, सागरमाला, भारतमाला, उड़ान-आरसीएस, डिजिटल भारत, भारतनेट और उमंग  आदि कार्यक्रमों को सम्बल देने वाले हैं।
यह योजना अनुसूचित जातियों और अनुसूचित जनजातियों और महिलाओं को कृषि क्षेत्र के बाहर नए उद्यम स्थापित करने वाली के लिए १० लाख रूपये से लेकर  एक करोड़ रूपये क ऋण ऋण प्रदान करती है।",108,व्यवसाय
माजुली जिला,"माजुली जिला  दुनिया का सबसे बड़ा नदी द्वीप है,  पूर्वोत्तर असम में ब्रह्मपुत्र नदी पर स्थित है। यह देश का पहला द्वीपीय जिला भी है।  यह मिसिंग द्वारा आबाद है।
27 जून, 2016 को सर्बानंद सोनोवाल द्वारा एक अतिरिक्त जिले की घोषणा की गई, जोरहाट के उत्तरी हिस्सों से माजुली के बनने के बाद कुल जिला संख्या 32 से 33 हो गई।",62,व्यवसाय
वाणी कोला,"वाणी कोला एक भारतीय महिला उद्यमी और पूंजीपति हैं। वह एक भारतीय प्रारंभिक चरण की उद्यम पूंजी फर्म, कलारी कैपिटल की संस्थापक और प्रबंध निदेशक हैं। उन्हें 2014 में फॉर्च्यून इंडिया द्वारा भारतीय व्यवसाय में सबसे शक्तिशाली महिलाओं में से एक के रूप में सूचीबद्ध किया गया था।",48,व्यवसाय
२ जून,२ जून ग्रेगोरी कैलंडर के अनुसार वर्ष का १५३वाँ (लीप वर्ष में १५४ वाँ) दिन है। साल में अभी और २१२ दिन बाकी हैं।,24,व्यवसाय
सिनर्जी विश्वविद्यालय,"मॉस्को फाइनेंशियल एंड इंडस्ट्रियल यूनिवर्सिटी "" सिनर्जी "" (रूसी : Университет ""Синергия"") उच्च शिक्षा (सिनर्जी यूनिवर्सिटी) का एक गैर-सरकारी शैक्षिक निजी संस्थान है । 1995 में स्थापित, यह छात्रों और आय की संख्या के मामले में रूस में सबसे बड़ा निजी उच्च शिक्षा संस्थान है ।",46,व्यवसाय
