title,content,word_count,topic
विश्व पर्यटन संगठन + Extra from विश्व पर्यटन संगठन + Extra from विश्व पर्यटन संगठन,"विश्व पर्यटन संगठन  (UNWTO), मद्रीद, स्पेन में स्थित संयुक्त राष्ट्र की एक संस्था है। यह विश्व में पर्यटन संबंधी देखरेख करती है।

{{Infobox UN
| name = विश्व पर्यटन संगठन 
| image = UNWTO headquarters (Madrid, Spain) 01.jpg
| image size = 200px
| caption = विश्व पर्यटन संगठन कार्यालय, [[मद्रिद|मद्रीद]]
| type = संगठन
| acronyms = UNWTO
| head = 
| status = सक्रिय
| established = १९७४
| website = http://www.unwto.org/ 
| parent = 
| commons = संयुक्त राष्ट्र
| footnotes = 
}}
'''विश्व पर्यटन संगठन ''' ('''UNWTO'''), [[मद्रिद|मद्रीद]], [[स्पेन]] में स्थित [[संयुक्त राष्ट्र]] की एक संस्था है। यह विश्व में पर्यटन संबंधी देखरेख करती है।

{{संयुक्त राष्ट्र}}

[[श्रेणी:संयुक्त राष्ट्र विशिष्ट संस्थाएं]]

{{Infobox UN
| name = विश्व पर्यटन संगठन 
| image = UNWTO headquarters (Madrid, Spain) 01.jpg
| image size = 200px
| caption = विश्व पर्यटन संगठन कार्यालय, [[मद्रिद|मद्रीद]]
| type = संगठन
| acronyms = UNWTO
| head = 
| status = सक्रिय
| established = १९७४
| website = http://www.unwto.org/ 
| parent = 
| commons = संयुक्त राष्ट्र
| footnotes = 
}}
'''विश्व पर्यटन संगठन ''' ('''UNWTO'''), [[मद्रिद|मद्रीद]], [[स्पेन]] में स्थित [[संयुक्त राष्ट्र]] की एक संस्था है। यह विश्व में पर्यटन संबंधी देखरेख करती है।

{{संयुक्त राष्ट्र}}

[[श्रेणी:संयुक्त राष्ट्र विशिष्ट संस्थाएं]]

",208,विश्व
विश्व स्वास्थ्य दिवस + Extra from विश्व स्वास्थ्य दिवस,"विश्व स्वास्थ्य संगठन (डब्‍ल्‍यूएचओ) विश्व के देशों के स्वास्थ्य संबंधी समस्याओं पर आपसी सहयोग एवं मानक विकसित करने की संस्था है। विश्व स्वास्थ्य संगठन के १९३ सदस्य देश तथा दो संबद्ध सदस्य हैं। यह संयुक्त राष्ट्र संघ की एक अनुषांगिक इकाई है। डा0 श्री प्रकाश बरनवाल का कहना है कि   इस संस्था की स्थापना ७ अप्रैल १९४८ को की गयी थी। इसी लिए प्रत्येक साल ७ अप्रैल को विश्व स्वास्थ्य दिवस के रूप में मनाया जाता हैं।
भारत भी विश्व स्वास्थ्‍य संगठन का एक सदस्य देश है और इसका भारतीय मुख्यालय भारत की राजधानी दिल्ली में स्थित है।


== सन्दर्भ ==
[1]


== बाह्य कड़ि‍यां ==
विश्व स्‍वास्‍थ्‍य संगठन

[[चित्र:Flag of WHO.svg|thumb|150px|विश्व स्वास्थ्य संगठन का ध्वज]] 
'''विश्व स्वास्थ्य संगठन''' (डब्‍ल्‍यूएचओ) विश्व के देशों के [[स्वास्थ्य]] संबंधी समस्याओं पर आपसी सहयोग एवं मानक विकसित करने की संस्था है। विश्व स्वास्थ्य संगठन के १९३ सदस्य [[देश]] तथा दो संबद्ध सदस्य हैं। यह [[संयुक्त राष्ट्र संघ]] की एक अनुषांगिक इकाई है। डा0 श्री प्रकाश बरनवाल का कहना है कि   इस संस्था की स्थापना ७ [[अप्रैल]] [[१९४८]] को की गयी थी। इसी लिए प्रत्येक साल ७ [[अप्रैल]] को विश्व स्वास्थ्य दिवस के रूप में मनाया जाता हैं।

[[भारत]] भी विश्व स्वास्थ्‍य संगठन का एक सदस्य देश है और इसका भारतीय मुख्यालय भारत की राजधानी [[दिल्ली]] में स्थित है।

== सन्दर्भ ==
[https://archive.today/20120805201205/www.who.int/mediacentre/events/2006/dgelection/en/index.html]

== बाह्य कड़ि‍यां ==
[https://web.archive.org/web/20160705141348/http://www.who.int/ विश्व स्‍वास्‍थ्‍य संगठन]
[[श्रेणी:संयुक्त राष्ट्र के दिन]]
[[श्रेणी:स्वास्थ्य जागरूकता दिवस]]

",233,विश्व
अंतर्राष्ट्रीय प्रकृति संरक्षण संघ + Extra from अंतर्राष्ट्रीय प्रकृति संरक्षण संघ,"अंतर्राष्ट्रीय प्रकृति और प्राकृतिक संसाधन संरक्षण संघ , प्राकृतिक संसाधनों के संरक्षण के लिए समर्पित एक अन्तर्राष्ट्रीय संगठन है। संगठन का घोषित लक्ष्य, विश्व की सबसे विकट पर्यावरण और विकास संबंधी चुनौतियों के लिए व्यावहारिक समाधान खोजने में सहायता करना है। संघ विश्व के विभिन्न संरक्षण संगठनों के नेटवर्क से प्राप्त जानकारी के आधार पर ""लाल सूची"" प्रकाशित करता है, जो विश्व में सबसे अधिक संकटग्रस्त प्रजातियों को दर्शाती है।


== सन्दर्भ ==


== बाहरी कड़ियाँ ==
IUCN - Official website
Review of the 2008 Red List of Threatened Species
IUCN publications
Netherlands Commission for Environmental Assessment
IUCN Rights-Based Approach to Conservation portal

{{Infobox organization|logo=IUCN logo.svg|type=[[अन्तर्राष्ट्रीय संगठन]]|name=अंतर्राष्ट्रीय प्रकृति और प्राकृतिक संसाधन संरक्षण संघ|purpose=[[संरक्षण आंदोलन|प्रकृति संरक्षण]], [[जैव विविधता]]|region=विश्वभर|formation={{start date and age|1948|10|5|df=y}} <br>फौंटेनब्लो, [[फ्रांस]]|motto=जीवन और आजीविका के लिए संयुक्त|staff=900 से अधिक (विश्वभर)|membership=1,400|website={{URL|https://www.iucn.org/}}}}

'''अंतर्राष्ट्रीय प्रकृति और प्राकृतिक संसाधन संरक्षण संघ''' , प्राकृतिक संसाधनों के संरक्षण के लिए समर्पित एक [[अन्तर्राष्ट्रीय संगठन]] है। संगठन का घोषित लक्ष्य, विश्व की सबसे विकट [[पर्यावरण]] और [[विकास]] संबंधी चुनौतियों के लिए व्यावहारिक समाधान खोजने में सहायता करना है। संघ विश्व के विभिन्न संरक्षण संगठनों के नेटवर्क से प्राप्त जानकारी के आधार पर ""[[आईयूसीएन लाल सूची|लाल सूची]]"" प्रकाशित करता है, जो विश्व में सबसे अधिक संकटग्रस्त प्रजातियों को दर्शाती है।<ref name=""cbs news"">[http://www.cbsnews.com/stories/2007/09/12/tech/main3254141.shtml Planet Of No Apes? Experts Warn It's Close] {{Webarchive|url=https://web.archive.org/web/20121025082433/http://www.cbsnews.com/stories/2007/09/12/tech/main3254141.shtml |date=25 अक्तूबर 2012 }} CBS News Online, 2007-09-12. Retrieved 2008-03-22.</ref>

== सन्दर्भ ==
{{reflist}}

== बाहरी कड़ियाँ ==
* [https://web.archive.org/web/20110515112413/http://www.iucn.org/ IUCN] - Official website
* [https://web.archive.org/web/20100810013134/http://iucn.org/about/work/programmes/species/red_list/review/index.cfm Review of the 2008 Red List of Threatened Species]
* [https://web.archive.org/web/20100913043455/http://www.iucn.org/knowledge/publications_doc/publications/ IUCN publications]
* [https://web.archive.org/web/20130824031922/http://www.eia.nl/ Netherlands Commission for Environmental Assessment]
* [http://www.rights-based-approach.org IUCN Rights-Based Approach to Conservation portal]

[[श्रेणी:वातावरण]]
[[श्रेणी:अंतर्राष्ट्रीय प्रकृति संरक्षण संघ|*]]

",272,विश्व
ईसा बोमैन + Extra from ईसा बोमैन,"इसा बोमेन (अंग्रेज़ी: Isaiah Bowman) एक अमेरिकन भूगोलवेत्ता थे। उन्होंने एंडीज पर्वतीय क्षेत्र का भ्रमण किया एवं इसके आधार पर अपना लघु शोध प्रबन्ध दी ज्योग्राफी ऑफ दी सेंट्रल एण्डीज लिखा।
अपने जीवन के प्राम्भिक काल में वह निश्चयवादी थे, परंतु बाद में उन्होंने मनुष्य द्वारा प्राकृतिक पर्यावरण में परिवर्तन की क्षमता को पर्याप्त महत्त्व दिया। 
बोमैन के अनुसार - ""मानव स्वयं को बदल रहा है साथ ही विश्व को भी, जिसके साथ वह चल रहा है।""


== कृतियाँ ==
अंतरराष्ट्रीय संबंध
नया विश्व: राजनीति भूगोल में समस्यायें
पुरोगामी उपांत या अग्रिम सीमा प्रदेश
सामाजिक विज्ञानों के संबंध में भूगोल
अटाकामा के मरुस्थलीय पद-चिन्ह
भूमि बसाव की समस्यायें

{{ज्ञानसन्दूक व्यक्ति
|name = ईसा बोमैन
|image = {{wikidata|property|raw|P18}}
| birth_date = 26 दिसम्बर 1878<ref name=""wikidata-fe28557edd63b2cbde47e432e9aa28860afa37a2-v3"">http://data.bnf.fr/ark:/12148/cb122781353; प्राप्त करने की तिथि: 10 अक्टूबर 2015.</ref>
| owner = {{Wd|properties|linked|references|linked|P137}}
| birth_place = वाटरलू
|birth_name = 
|citizenship = {{Wd|properties|linked|references|linked|P27}}
|education = [[हार्वर्ड विश्वविद्यालय]], [[येल विश्वविद्यालय]]
|employer = {{Wd|properties|linked|references|linked|P108}}
|height = 
|weight = 
|religion = {{Wd|properties|linked|references|linked|P140}}
|spouse = {{Wd|properties|linked|references|linked|P26}}
|website = {{Wd|properties|linked|references|linked|P856}}
|parents =  {{Wd|properties|linked|references|linked|P25}}
|death_place = {{Wd|properties|references|P20}}
|death_date = {{Wd|properties|references|P570}}
|party = {{Wd|properties|references|P102}}
|death_cause = {{Wd|properties|references|P1196}} {{Wd|properties|references|P509}}
|signature = 
|ethnicity = 
|occupation = {{Wd|properties|linked|references|linked|P106}}
|children = {{Wd|properties|linked|references|linked|P40}}
|awards = {{Wd|properties|linked|references|linked|P166}}
|networth = {{Wd|properties|linked|references|linked|P2218}}
|residence = {{Wd|properties|linked|references|linked|P551}}
}} 
'''इसा बोमेन''' ({{lang-en|Isaiah Bowman}}) एक अमेरिकन भूगोलवेत्ता थे। उन्होंने [[ऐन्डीज़ पर्वत शृंखला|एंडीज]] पर्वतीय क्षेत्र का भ्रमण किया एवं इसके आधार पर अपना लघु शोध प्रबन्ध ''दी ज्योग्राफी ऑफ दी सेंट्रल एण्डीज'' लिखा।

अपने जीवन के प्राम्भिक काल में वह [[नियतत्ववाद|निश्चयवादी]] थे, परंतु बाद में उन्होंने मनुष्य द्वारा प्राकृतिक पर्यावरण में परिवर्तन की क्षमता को पर्याप्त महत्त्व दिया। 

बोमैन के अनुसार - ''""मानव स्वयं को बदल रहा है साथ ही विश्व को भी, जिसके साथ वह चल रहा है।""''

==कृतियाँ==
# ''अंतरराष्ट्रीय संबंध''
# ''नया विश्व: राजनीति भूगोल में समस्यायें''
# ''पुरोगामी उपांत या अग्रिम सीमा प्रदेश''
# ''सामाजिक विज्ञानों के संबंध में भूगोल''
# ''अटाकामा के मरुस्थलीय पद-चिन्ह''
# ''भूमि बसाव की समस्यायें''

[[श्रेणी:भूगोलवेत्ता]]
[[श्रेणी:अमेरिका के लोग]]
[[श्रेणी:मानव भूगोल]]
[[श्रेणी:1878 में जन्मे लोग]]
[[श्रेणी:१९५० में निधन]]

{{Bio-stub}}

",329,विश्व
विश्व आद्रभूमि दिवस,"
== विश्व आर्द्रभूमि दिवस ==
""विश्व आर्द्रभूमि दिवस 2024 (World Wetlands Day)"" - यह दिवस हर साल 2 फरवरी को मनाया जाता है। यह एक महत्वपूर्ण अंतर्राष्ट्रीय दिन है जो विश्व भर में आर्द्रभूमि और उसके संरक्षण की महत्वता को जागरूक करने के लिए मनाया जाता है।


=== इतिहास ===
आर्द्रभूमि संरक्षण के लिए रामसर कन्वेंशन को 2 फरवरी 1971 को अपनाया गया था, जिसने विश्व आर्द्रभूमि दिवस के लिए मंच तैयार किया।
पहली बार विश्व आर्द्रभूमि दिवस का आयोजन 1997 में हुआ था।


==== विश्व आर्द्रभूमि दिवस 2024 की थीम ====
विश्व आर्द्रभूमि दिवस 2024 की थीम ""आर्द्रभूमि और मानव कल्याण"" है।
विश्व आद्रभूमि दिवस 2023 का विषय “वेटलैंड रेस्टोरेशन” था।
इसका उद्देश्य मानव कल्याण के सभी पहलू जैसे शारीरिक, मानसिक, और पर्यावरणीय स्वास्थ्य के संबंध में जागरूकता बढ़ाना है।
इस दिन के माध्यम से, लोगों को आर्द्रभूमि के महत्व को समझने, उसके संरक्षण और प्रबंधन की जरूरत को समझने, और इसके संरक्षण के लिए संयुक्त कार्रवाई करने का संदेश दिया जाता है।


== विश्व आर्द्रभूमि दिवस ==


===== महत्व =====
यह दिवस आर्द्रभूमि के संरक्षण और पुनर्स्थापन को बढ़ावा देता है, जो जैव विविधता और जलवायु विनियमन के लिए महत्वपूर्ण है।
आर्द्रभूमि विभिन्न प्रकार की प्रजातियों का घर है और जल शुद्धिकरण और बाढ़ नियंत्रण जैसी आवश्यक पारिस्थितिकी सेवाएं प्रदान करती हैं।
यह दिवस आर्द्रभूमि के महत्व को उजागर करता है और दुनिया भर में उनके संरक्षण को प्रोत्साहित करता है।
विश्व आर्द्रभूमि दिवस देशों को एकजुट करने में महत्वपूर्ण भूमिका निभाता है।
आर्द्रभूमि दिवस पृथ्वी के जलवायु को नियंत्रित करने में महत्वपूर्ण भूमिका निभाता है।


====== उद्देश्य ======
जैव विविधता में योगदान: 

इस दिवस का मुख्य उद्देश्य जैव विविधता के संरक्षण और संवर्धन में जनता को जागरूक करना है।
पारिस्थितिकी तंत्र के स्वास्थ्य को बनाए रखना: 

आर्द्रभूमि संरक्षण के माध्यम से पारिस्थितिकी तंत्र की संरचना को बनाए रखने का उद्देश्य है।
अंतर्राष्ट्रीय सहयोग बढ़ाना: 

विभिन्न देशों के बीच आर्द्रभूमि के संरक्षण में सहयोग और एकजुटता को बढ़ावा देना।
आवास हानि, प्रदूषण और जलवायु परिवर्तन से निपटना: 

आर्द्रभूमि संरक्षण के माध्यम से आवास हानि, प्रदूषण और जलवायु परिवर्तन जैसे खतरों का सामना करने के लिए एक साझा पहल लेना।
प्राकृतिक संसाधनों की संरक्षण और उनका सही उपयोग: 

आर्द्रभूमि दिवस के माध्यम से प्राकृतिक संसाधनों की सही रखरखाव के महत्व पर ध्यान दिलाना।


== संदर्भ सूची : ==",379,विश्व
आईसीसी विश्व क्रिकेट लीग डिवीजन पांच 2016,"2016 आईसीसी विश्व क्रिकेट लीग डिवीजन पांच एक अंतरराष्ट्रीय क्रिकेट टूर्नामेंट कि मई 2016 के दौरान जर्सी में जगह ले ली थी। यह आईसीसी विश्व क्रिकेट लीग (डब्ल्यूसीएल) के  2012-18 चक्र का हिस्सा बनाया है। जर्सी क्रिकेट बोर्ड, नाइज़ीरिया क्रिकेट संघ के साथ ही अन्य बोलीदाता को अक्टूबर 2015 की मेजबानी के अधिकार से सम्मानित किया गया।
प्रतियोगिता के फाइनल में जर्सी 44 रन से हराने के साथ ओमान सेंट मुक्तिदाता में ग्रीनविल्ले क्रिकेट ग्राउंड पर खेला गया था। दोनों टीमें  2016 डिवीजन चार टूर्नामेंट के लिए प्रोत्साहित किया गया।


== टीमें ==
छह टीमों के टूर्नामेंट के लिए क्वालीफाई:

 ओमान (5वा आईसीसी विश्व क्रिकेट लीग डिवीजन चार 2014)
 जर्सी (6वा आईसीसी विश्व क्रिकेट लीग डिवीजन चार 2014)
 तंजानिया (3रा आईसीसी विश्व क्रिकेट लीग डिवीजन पांच 2014)
 नाईजीरिया (4था आईसीसी विश्व क्रिकेट लीग डिवीजन पांच 2014)
 सूरीनाम (1ला आईसीसी विश्व क्रिकेट लीग डिवीजन छह 2015)
 ग्वेर्नसे (2रा आईसीसी विश्व क्रिकेट लीग डिवीजन छह 2015)
 वनुआटु (3रा आईसीसी विश्व क्रिकेट लीग डिवीजन छह 2015, मार्च 2016 में आमंत्रित सूरीनाम को बदलने के लिए)
मार्च 2016 में सूरीनाम में अपने कुछ खिलाड़ियों की पात्रता के बारे में आईसीसी की जांच पड़ताल के कारण टूर्नामेंट से हट गई। कम से कम छह खिलाड़ियों शृंखला के डिवीजन छह टूर्नामेंट आदमी, गेविन सिंह और अग्रणी विकेट लेने वाले गेंदबाज, मुनेश्वर पटंड़ीन सहित उनकी पात्रता के संबंध में उठाए गए प्रश्नों, था। वानुअतु उनकी स्थानापन्न के रूप में नामित किया गया।


== मैच अधिकारियों ==",239,विश्व
१९८७,"1987 ग्रेगॉरी कैलंडर का एक साधारण वर्ष है।


== घटनाएँ ==
17 मार्च- आईबीएम ने पीसी-डीओएस ३.३  वर्जन जारी किया।
३० मई- गोवा को भारत के राज्य का दर्जा मिला। गोवा भारत का २६ वाँ राज्य बना
१७ जुलाई - ईरान और फ्रांस के बीच राजनयिक संबंध टूटे।
29 अगस्त- बुल्गारिया की स्टेथका कोस्टा्डिनोवा ने महिलाओं की उंची कूद में विश्व् रिकार्ड बनाया>
मोंटरेल में हुई एक बैठक में विश्व के 24 देश क्लोरो फ्लोरो क्लोरिन के उत्पादन को कम करने पर सहमत हुए.


== जन्म ==


=== जनवरी-मार्च ===
25 जनवरी - मारिया किरिलेंको - रूस की महिला टेनिस खिलाड़ी
4 फरवरी - लूसी सफारोवा - टेनिस खिलाड़ी
5 मार्च - अना चकवेताद्ज़ी
20 मार्च - कंगना रनौत
०५ फरवरी-मुकेश कुमार्-कम्पुतर एन्जीनेयर्


=== अप्रैल-जून ===
19 अप्रैल - मारिया शरापोवा - रूस की महिला टेनिस खिलाड़ी
1 मई - शहर पीर - महिला टेनिस खिलाड़ी
15 मई - एंडी मरे - स्कॉटलैंड के टेनिस खिलाड़ी
22 मई - नोवाक जोकोविच - टेनिस खिलाड़ी


=== जुलाई-सितंबर ===


=== अक्टूबर-दिसंबर ===
7 अक्टूबर - सैम क्वैरी - टेनिस खिलाड़ी
15 अक्टूबर - जैसी लेवाइन - टेनिस खिलाड़ी
6 नवंबर - अना इवानोविच - सर्बिया की महिला टेनिस खिलाड़ी
18 दिसंबर - स्नेहा उल्लल - हिन्दी फ़िल्मों की एक अभिनेत्री
30 दिसंबर - थॉमस बेलुची - टेनिस खिलाड़ी


== निधन ==


=== जनवरी-मार्च ===


=== अप्रैल-जून ===


=== जुलाई-सितंबर ===


=== अक्टूबर-दिसंबर ===
13 अक्टूबर - किशोर कुमार


== बाहरी कड़ियाँ ==",240,विश्व
काल्पनिक विश्व,"काल्पनिक विश्व/ब्रह्मांड , जिसे कल्पित विश्व या निर्मित विश्व के रूप में भी जाना जाता है, एक कथा या कला के काम में इस्तेमाल की जाने वाली आंतरिक रूप से सुसंगत काल्पनिक अभिविन्यास है। यह अवधारणा आमतौर पर स्वैरकल्पना (फंतासी) और विज्ञान कथाओं के कार्यों से जुड़ी होती है, और इसे उपन्यास, कॉमिक्स, फ़िल्म, टेलीविज़न शो, वीडियो गेम और अन्य रचनात्मक कार्यों जैसे विभिन्न रूपों में पाया जाता है।


== उदाहरण ==
विज्ञान कथा में, एक काल्पनिक विश्व एक दूरस्थ विदेशी ग्रह या आकाशगंगा हो सकता है जिसका वास्तविक दुनिया से बहुत कम संबंध हो; जैसा कि जॉर्ज लूकस निर्मीत स्टार वॉर्स में है। स्वैरकल्पना में, यह पृथ्वी के सुदूर अतीत या भविष्य का एक बहुत ही काल्पनिक या आविष्कृत संस्करण हो सकता है; जैसा कि जे॰आर॰आर॰ टोल्किन के लिखे हुए द लॉर्ड ऑफ़ द रिंग्स में है। 
भारतीय साहित्य में, मालगुडी ऐसे काल्पनिक विश्व का सबसे अच्छा उदाहरण है जिसे आर. के. नारायण ने रचा था। यह काल्पनिक शहर अगुम्बे में स्थित है जो भारतीय राज्य कर्नाटक के शिमोगा जिले में स्थित है और नारायण के उपन्यासों और लघु कथाओं में इसका उल्लेख होता है। यह नारायण की अधिकांश रचनाओं की पृष्ठभूमि है। अपने पहले उपन्यास, स्वामी एंड फ्रेंड्स से शुरू करते हुए, उनके पंद्रह उपन्यासों में से एक को छोड़कर सभी और उनकी अधिकांश लघु कथाएँ यहीं घटित होती हैं। नारायण ने इस अवधारणा को विकसित किया और इसे विस्तृत रूप में तैयार किया तथा इसमें कई इमारतें, स्कूल (अल्बर्ट मिशन स्कूल), कार्यालय, सड़कें (एलेमन स्ट्रीट, ग्रोव्ह स्ट्रीट), दुकानें (बॉम्बे आनंड भवन), अस्पताल (मालगुडी मेडिकल सेंटर), रेलवे स्टेशन, एक नदी (शरयू) और एक जंगल (मेम्पी) भी शामिल किया।


== साझा विश्व ==
साझा विश्व, रचनात्मक कार्यों के एक समूह से बना एक काल्पनिक विश्वहै, जहां एक या एक से अधिक लेखक (या अन्य कलाकार) स्वतंत्र रूप से ऐसे कार्यों का योगदान करते हैं, जो अकेले तो खड़े हो सकते हैं, लेकिन समग्र परियोजना की कहानी, पात्रों या दुनिया के संयुक्त विकास में बैठते हैं।


== संदर्भ ==",329,विश्व
वैश्विक + Extra from वैश्विक + Extra from वैश्विक + Extra from वैश्विक + Extra from वैश्विक + Extra ,"वैश्विक शब्द का अर्थ है विश्व संबंधी या विश्वव्यापी।


== सन्दर्भ ==

'''वैश्विक''' शब्द का अर्थ है विश्व संबंधी या विश्वव्यापी।<ref> 
इसका मतलब होता बाश्विक स्तर जो लोग निम्न जीवन स्तर व्यतीत करते है वो 
लोग इस श्रेणी के आते है।
[http://www.hindi2dictionary.com/%E0%A4%B5%E0%A5%88%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%BF%E0%A4%95-meaning-hindi.html हिन्दी शब्दकोश]</ref>
==सन्दर्भ==

{{आधार}}

'''वैश्विक''' शब्द का अर्थ है विश्व संबंधी या विश्वव्यापी।<ref> 
इसका मतलब होता बाश्विक स्तर जो लोग निम्न जीवन स्तर व्यतीत करते है वो 
लोग इस श्रेणी के आते है।
[http://www.hindi2dictionary.com/%E0%A4%B5%E0%A5%88%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%BF%E0%A4%95-meaning-hindi.html हिन्दी शब्दकोश]</ref>
==सन्दर्भ==

{{आधार}}

'''वैश्विक''' शब्द का अर्थ है विश्व संबंधी या विश्वव्यापी।<ref> 
इसका मतलब होता बाश्विक स्तर जो लोग निम्न जीवन स्तर व्यतीत करते है वो 
लोग इस श्रेणी के आते है।
[http://www.hindi2dictionary.com/%E0%A4%B5%E0%A5%88%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%BF%E0%A4%95-meaning-hindi.html हिन्दी शब्दकोश]</ref>
==सन्दर्भ==

{{आधार}}

'''वैश्विक''' शब्द का अर्थ है विश्व संबंधी या विश्वव्यापी।<ref> 
इसका मतलब होता बाश्विक स्तर जो लोग निम्न जीवन स्तर व्यतीत करते है वो 
लोग इस श्रेणी के आते है।
[http://www.hindi2dictionary.com/%E0%A4%B5%E0%A5%88%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%BF%E0%A4%95-meaning-hindi.html हिन्दी शब्दकोश]</ref>
==सन्दर्भ==

{{आधार}}

'''वैश्विक''' शब्द का अर्थ है विश्व संबंधी या विश्वव्यापी।<ref> 
इसका मतलब होता बाश्विक स्तर जो लोग निम्न जीवन स्तर व्यतीत करते है वो 
लोग इस श्रेणी के आते है।
[http://www.hindi2dictionary.com/%E0%A4%B5%E0%A5%88%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%BF%E0%A4%95-meaning-hindi.html हिन्दी शब्दकोश]</ref>
==सन्दर्भ==

{{आधार}}

'''वैश्विक''' शब्द का अर्थ है विश्व संबंधी या विश्वव्यापी।<ref> 
इसका मतलब होता बाश्विक स्तर जो लोग निम्न जीवन स्तर व्यतीत करते है वो 
लोग इस श्रेणी के आते है।
[http://www.hindi2dictionary.com/%E0%A4%B5%E0%A5%88%E0%A4%B6%E0%A5%8D%E0%A4%B5%E0%A4%BF%E0%A4%95-meaning-hindi.html हिन्दी शब्दकोश]</ref>
==सन्दर्भ==

{{आधार}}

",216,विश्व
ऑस्ट्रेलिया में हिन्दी + Extra from ऑस्ट्रेलिया में हिन्दी,"ऑस्ट्रेलिया में हिन्दी मुख्य रूप से भारतीय मूल के हिन्दी भाषी लोग ही बोलते हैं। मेलबर्न में कुछ भारतीयों पर हमले होने के बाद ऑस्ट्रेलिया ने भारत को पुचकारने हेतु मेलबर्न विश्वविद्यालय में हिन्दी सिखाने की सुविधा शुरू की। इसके तहत इस विश्वविद्यालय में ऑस्ट्रेलिया-इंडिया इंस्टीट्यूट का गठन किया गया।


== एशियाई भाषा सिखाना ==
2012 में ऑस्ट्रेलिया की प्रधानमंत्री जूलिया गिलार्ड ने एक नई नीति के तहत एशियाई देशों से अच्छे संबंध स्थापित करने हेतु एशिया के कुछ भाषाओं को भी ऑस्ट्रेलिया में सीखने की सुविधा शुरू की। क्योंकि एशिया के कई देशों का विकास हो रहा है और हो सकता है कि वह फिर से नेतृत्व करने लगे।
इस नई नीति के तहत ऑस्ट्रेलिया में मैंडरीन, हिन्दी, जापानी और इंडोनेशियाई भाषा सिखाई जाएगी। जिससे एशिया के देशों से ज्यादा से ज्यादा क्षेत्रों में संबंध स्थापित किया जा सके और 2025 तक ऑस्ट्रेलिया को विश्व के दस सबसे अमीर देशों की सूची में लाया जा सके।


== सन्दर्भ ==


== बाहरी कड़ियाँ ==

{{विश्व में हिन्दी}}
'''ऑस्ट्रेलिया में हिन्दी''' मुख्य रूप से भारतीय मूल के हिन्दी भाषी लोग ही बोलते हैं। [[मेलबर्न]] में कुछ भारतीयों पर हमले होने के बाद [[ऑस्ट्रेलिया]] ने [[भारत]] को पुचकारने हेतु मेलबर्न विश्वविद्यालय में हिन्दी सिखाने की सुविधा शुरू की। इसके तहत इस विश्वविद्यालय में ''ऑस्ट्रेलिया-इंडिया इंस्टीट्यूट'' का गठन किया गया।<ref>{{समाचार सन्दर्भ|title=ऑस्ट्रेलिया में हिन्दी सीखने की मुहिम|url=http://hindi.webdunia.com/nri-activities/ऑस्ट्रेलिया-में-हिन्दी-सीखने-की-मुहिम-109120900017_1.htm|accessdate=1 जुलाई 2016|publisher=वेबदुनिया}}</ref>

==एशियाई भाषा सिखाना==
2012 में ऑस्ट्रेलिया की प्रधानमंत्री जूलिया गिलार्ड ने एक नई नीति के तहत एशियाई देशों से अच्छे संबंध स्थापित करने हेतु एशिया के कुछ भाषाओं को भी ऑस्ट्रेलिया में सीखने की सुविधा शुरू की। क्योंकि एशिया के कई देशों का विकास हो रहा है और हो सकता है कि वह फिर से नेतृत्व करने लगे।<ref name=""डीडबल्यू1""/>

इस नई नीति के तहत ऑस्ट्रेलिया में मैंडरीन, हिन्दी, जापानी और इंडोनेशियाई भाषा सिखाई जाएगी। जिससे एशिया के देशों से ज्यादा से ज्यादा क्षेत्रों में संबंध स्थापित किया जा सके और 2025 तक ऑस्ट्रेलिया को विश्व के दस सबसे अमीर देशों की सूची में लाया जा सके।<ref name=""डीडबल्यू1"">{{समाचार सन्दर्भ|title=ऑस्ट्रेलियाई स्कूलों में शुरू होगी हिन्दी|url=http://www.dw.com/hi/ऑस्ट्रेलियाई-स्कूलों-में-शुरू-होगी-हिन्दी/a-16338765|accessdate=1 जुलाई 2016|publisher=डीडबल्यू|date=28 अक्टूबर 2012|archive-url=https://web.archive.org/web/20170824183443/http://www.dw.com/hi/%E0%A4%91%E0%A4%B8%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%B2%E0%A4%BF%E0%A4%AF%E0%A4%BE%E0%A4%88-%E0%A4%B8%E0%A5%8D%E0%A4%95%E0%A5%82%E0%A4%B2%E0%A5%8B%E0%A4%82-%E0%A4%AE%E0%A5%87%E0%A4%82-%E0%A4%B6%E0%A5%81%E0%A4%B0%E0%A5%82-%E0%A4%B9%E0%A5%8B%E0%A4%97%E0%A5%80-%E0%A4%B9%E0%A4%BF%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A5%80/a-16338765|archive-date=24 अगस्त 2017|url-status=live}}</ref>

==सन्दर्भ==
{{टिप्पणीसूची}}

==बाहरी कड़ियाँ==

[[श्रेणी:विश्व में हिन्दी]]

",351,विश्व
