title,content,word_count,topic
चिकित्सा,"डा0 श्री प्रकाश बरनवाल राष्ट्रीय अध्यक्ष एकयुप्रेशर काउंसिल का कहना है कि रोगों के आक्रांत होने पर रोगों से मुक्त होने के लिये जो उपचार किया जाता है वह चिकित्सा कहलाता है। पर व्यापक अर्थ में वे सभी उपचार 'चिकित्सा' के अंतर्गत आ जाते हैं जिनसे स्वास्थ्य की रक्षा और रोगों का निवारण होता है। चिकित्सा विज्ञान  है और रोगी की देखभाल करने का अभ्यास   है और रोग का निदान, पूर्वानुमान, रोकथाम, उपचार या उनकी चोट या रोग के उपशमन का प्रबंधन है। चिकित्सा में बीमारी की रोकथाम और उपचार द्वारा स्वास्थ्य को बनाए रखने और सुधारने के लिए विकसित विभिन्न प्रकार की स्वास्थ्य देखभाल पद्धतियां शामिल हैं। भावप्रकाश के अनुसार ""या क्रिया व्याधिहरणी सा चिकित्सा निगद्यते” अर्थात कोई भी क्रिया जिसके द्वारा रोग की निवृति होती है, वह चिकित्सा कहलाती है। समसामयिक चिकित्सा जैव चिकित्सा विज्ञान, जैव चिकित्सा अनुसंधान, आनुवंशिकी, और चिकित्सा प्रौद्योगिकी का अनुप्रयोग चोट और बीमारी के निदान, उपचार और रोकथाम के लिए करती है, आमतौर पर फार्मास्यूटिकल्स या सर्जरी के माध्यम से भी, लेकिन दूसरों के बीच में मनोचिकित्सा, बाहरी स्प्लिंट्स और ट्रैक्शन, चिकित्सा उपकरणों, जीवविज्ञान के रूप में विविध उपचारों के माध्यम से और आयनकारी विकिरण से भी अनुप्रयोग करती है।",196,परंपरागत
संगीत चिकित्सा,"संगीत चिकित्सा सहबद्ध स्वास्थ्य व्यवसाय और वैज्ञानिक शोध का क्षेत्र है जो नैदानिक चिकित्सा और जैव-संगीत शास्त्र, संगीत ध्वनिकी, संगीत सिद्धांत, मनो-ध्वनिकी और तुलनात्मक संगीत शास्त्र की प्रक्रिया के बीच पारस्परिक संबंध का अध्ययन करता है। यह एक अंतर्वैयक्तिक प्रक्रिया है जिसमें एक प्रशिक्षित संगीत चिकित्सक, अपने मरीज़ों के स्वास्थ्य में सुधार या उनके स्वास्थ्य को बनाए रखने में मदद के लिए संगीत और उसके - यथा शारीरिक, भावनात्मक, मानसिक, सामाजिक, सौन्दर्यात्मक और आध्यात्मिक - सभी पहलुओं का उपयोग करता है। संगीत चिकित्सक परिमेय उपचार लक्ष्यों और उद्देश्यों को प्राप्त करने के लिए संगीतानुभव (जैसे कि गायन, गीत-लेखन, संगीत श्रवण और संगीत चर्चा, संगीत संचालन) के उपयोग द्वारा, मुख्य रूप से मरीज़ों की क्रियाशीलता और विविध क्षेत्रों (उदा. संज्ञानात्मक कार्य, संचालन कौशल, भावनात्मक और प्रभावी विकास, व्यवहार और सामाजिक कौशल) में जीवन की स्व-वर्णित गुणवत्ता को सुस्पष्ट स्तर तक विकसित करने में मदद करते हैं। संगीत चिकित्सा सेवाओं के लिए उपचार करने वाले चिकित्सक या चिकित्सकों, मनोविज्ञानियों, भौतिक चिकित्सकों और पेशेवर चिकित्सकों जैसे चिकित्सकों से युक्त अंतर्विभागीय दल द्वारा संगीत से संबद्ध सेवाएं निर्दिष्ट की जानी चाहिए.
संगीत चिकित्सक लगभग सहायक व्यवसायों के सभी क्षेत्रों में पाए जाते हैं। कुछ सामान्य रूप से पाए गए व्यवहार में शामिल हैं विशेष ज़रूरतों वाले व्यक्तियों से जुड़े विकास कार्य (संप्रेषण, संचालन कौशल, आदि), गीत लेखन तथा वृद्ध व्यक्तियों के साथ संस्मरण/अभिविन्यास सुनने का कार्य, प्रसंस्करण और विश्राम कार्य, तथा आघात के शिकार लोगों के बीच उनके भौतिक पुनर्वास के लिए तालबद्ध मनोरंजन.
तुर्की-फ़ारसी मनोवैज्ञानिक तथा संगीत सैद्धांतिक अल-फ़राबी (872–950) ने, जिन्हें यूरोप में ""एल्फराबियस"" के नाम से जाना जाता है, अपने निबंध मीनिंग ऑफ़ द इंटेलेक्ट में संगीत चिकित्सा का वर्णन किया है, जहां उन्होंनें आत्मा पर संगीत के उपचारात्मक प्रभाव की चर्चा की है। रॉबर्ट बर्टन ने अपनी 17वीं सदी की उत्कर्ष्ट कृति द एनॉटोमी ऑफ़ मेलैन्कोली में लिखा है कि संगीत तथा नृत्य मानसिक रोगों के उपचार के लिए काफी महत्वपूर्ण है, विशेष रूप से विषाद-रोग में.
इसे एक सार्थक उपचार का माना जाता है।",325,परंपरागत
सुगंध चिकित्सा,"सुगन्ध चिकित्सा (अरोमाथेरेपी) चिकित्सा के लिये  पौधों की सामग्रियों और सुगंधित पौधों के तेलों का उपयोग करती है, जिसमें आवश्यक तेल, और मनोवैज्ञानिक या शारीरिक कल्याण में सुधार के लिए अन्य सुगंध यौगिक शामिल हैं। इसे एक पूरक चिकित्सा या वैकल्पिक चिकित्सा के रूप में पेश किया जा सकता है। मानक उपचार के साथ पूरक चिकित्सा की पेशकश की जा सकती है, परंपरागत, सबूत-आधारित उपचारों की बजाय वैकल्पिक चिकित्सा की पेशकश की जाती है। अरोमाथेरेपिस्ट, जो अरोमाथेरेपी के अभ्यास में विशेषज्ञ हैं, चिकित्सीय आवश्यक तेलों के मिश्रणों का उपयोग करते हैं जिन्हें वांछित प्रतिक्रिया को उत्तेजित करने के लिए सामयिक अनुप्रयोग, मालिश, इनहेलेशन या पानी विसर्जन के माध्यम से जारी किया जा सकता है। अभी कोई अच्छा चिकित्सीय सबूत मौजूद नहीं है कि अरोमाथेरेपी या तो किसी भी बीमारी को रोक या ठीक कर सकती है, लेकिन यह सामान्य कल्याण में सुधार करने में मदद कर सकती है।",148,परंपरागत
जीन चिकित्सा,"कोशिकाओं और ऊतकों में किसी जीन की प्रविष्टि कराकर किसी बीमारी की चिकित्सा करना जीन चिकित्सा है, जैसे कि वंशानुगत बीमारी को ठीक करने के लिए उसका कारण बनने वाले किसी घातक उत्परिवर्ती एलील को किसी क्रियाशील जीन से प्रतिस्थापित करना. हालांकि यह विवादास्पद है, लेकिन जीन चिकित्सा से किसी व्यक्ति का जीन समीकरण और कार्य बदल कर उसमें वांछित लक्ष्य की दिशा में मनचाहे बदलाव लाये जा सकते और इससे मानव का आनुवंशिक विकास किया जा सकता है। यद्यपि यह तकनीक अपनी प्रारंभिक अवस्था में है, इसके प्रयोग में कुछ सफलता प्राप्त हुई है और विज्ञान के क्षेत्र में इसने समस्याओं के कुछ नए और प्रभावी समाधान दिए हैं, जिनकी वजह से जीन चिकित्सा मुख्यधारा की चिकित्सा की और बढ़ती जा रही है। प्रतिसंवेदी उपचार सिर्फ और सिर्फ जीन चिकित्सा नहीं है, बल्कि ये आनुवंशिक-मध्यस्थता से चिकित्सा की पद्धति है जिसे अक्सर दूसरे तरीकों के साथ प्रयोग किया जाता है। 

जीन चिकित्सा प्रक्रिया के लिए पहली बार लोगों की स्वीकृति पाने का रास्ता बहुत ही कठोर और विवादों से भरा हुआ था। मानव जीन चिकित्सा का विज्ञान बहुत जटिल है और इसमें कई तकनीकें ऐसी है जिन्हें अभी और विकसित किया जाना है, कई और रोग ऐसे हैं जिन्हें अभी पूरी तरह समझने की ज़रुरत है ताकि जीन चिकित्सा को सही ढंग से प्रयोग किया जा सके. आनुवंशिक रूप से अभियन्त्रित पदार्थ को मानव में संभावित प्रयोग किया जाना चाहिए या नहीं इस पर सार्वजनिक नीति क्या हो इस पर होने वाली बहस भी उतनी ही जटिल है। जीव विज्ञान, सरकार, कानून, चिकित्सा, दर्शन, राजनीति और धर्म- इन सभी क्षेत्रों से जुड़े लोग इस चर्चा का हिस्सा रहे हैं और सभी ने चर्चा में एक नया दृष्टिकोण सामने रखा है।[उद्धरण चाहिए]
जीन को सीधे मानव कोशिकाओं में प्रवेश कराने का प्रयास कर वैज्ञानिकों ने एक तार्किक कदम उठाया. यह मुख्यतः केन्द्रित था ऐसी बीमारियों पर जो कि किसी एक ही जीन की गड़बड़ी से पैदा होती है, जैसे कि पूटीय तंतुशोथ, हीमोफिलिया, मांसपेशीय कुपोषण और सिकल सेल एनीमिया या अरक्तताहालाँकि, ये सामान्य बैक्टीरिया को संशोधित करने से कहीं ज्यादा कठिन है, प्राथमिक रूप से इसलिए क्योंकि डीएनए के बड़े-बड़े हिस्से लेकर उन्हें अपेक्षाकृत रूप से बड़े मानव जीनोम में सही जगह पर डालना काफी समस्या पूर्ण है।[उद्धरण चाहिए] आज, जीन चिकित्सा का ज़्यादातर ध्यान कैंसर और आनुवंशिक जीनीय बीमारियों पर केन्द्रित है।",383,परंपरागत
वैकल्पिक चिकित्सा,"""पूरक चिकित्सा"" और ""पूरक और वैकल्पिक चिकित्सा"" यहां पुनर्निर्देशित होते हैं।'
इंटरनेशनल बोर्ड आफ अलटरनेटीव मेडिसिन डायरेक्टर डा0 श्रीप्रकाश बरनवाल का कहना है कि
चिकित्सा जगत में उन सभी चिकित्सा पद्धतियों को वैकल्पिक चिकित्सा कहते हैं जो परम्परागत चिकित्सा पद्धति के अन्तर्गत नहीं रखी जा सकतीं! 
 या “ऐसी पद्धति जिसे एक समान रूप से कभी प्रभावी नहीं माना जाता.” इसे प्रायः साक्ष्य आधारित चिकित्सा पद्धति के रूप में देखा जाता है और इसमें वैज्ञानिक आधार के स्थान पर ऐतिहासिक या सांस्कृतिक उपचार पद्धतियां शामिल होती हैं। अमेरिका के नैशनल सेंटर फॉर कम्प्लीमेंटरी एंड ऑल्टरनेटिव मेडिसीन (National Center for Complementary and Alternative Medicine) (एनसीसीएएम) (NCCAM) ऐसे उदाहरणों का उल्लेख करता है, जिसमें अन्य पद्धतियों के अतिरिक्त प्राकृतिक चिकित्सा, पाद-चिकित्सा (chiropractic), जड़ी-बूटी चिकित्सा, पारंपरिक चीनी चिकित्सा पद्धति, आयुर्वेद, ध्यान, योग, जैवप्रतिपुष्टि, सम्मोहन, होम्योपैथी, एक्युपंक्चर और पोषण-आधारित उपचार-पद्धतियां शामिल हैं। इसे प्रायः पूरक चिकित्सा पद्धति के समूह में रखा जाता है, जिसका सामान्य अर्थ होता है, मुख्य धारा वाली तकनीकों के संयोजन में प्रयोग किए जाने वाले समान हस्तक्षेप, जिन्हें पूरक तथा वैकल्पिक चिकित्सा पद्धति या कैम (CAM) के तहत रखा जाता है। वैकल्पिक चिकित्सा पद्धति के कुछ अनुसंधानकर्ता इस समूहीकरण का विरोध करते हैं और इन विधियों के बीच अंतर स्थापित करना पसंद करते हैं, तथापि वे कैम (CAM) शब्द का प्रयोग करते हैं, जो मानक बन चुका है।",217,परंपरागत
प्राथमिक चिकित्सा किट,"प्राथमिक चिकित्सा किट, आपूर्ति और उपकरणों का संग्रह है, जो प्राथमिक चिकित्सा के लिए प्रयुक्त होता है। प्राथमिक चिकित्सा किट विभिन्न सामग्रियों का बना होता है, जो इस पर निर्भर करता है कि किट को किसने संग्रहित किया और किस प्रयोजन से.
सरकार और संगठनों द्वारा सुझाए गए विभिन्न परामर्शों या क़ानूनों के कारण भी इसमें प्रादेशिक विभिन्नताएं पाई जाती हैं।

आपके कार्य-स्थल में अपेक्षित प्राथमिक चिकित्सा सुविधाएं निम्न द्वारा निर्धारित होंगी:

आपके आवासीय प्रदेश या क्षेत्र के कानून और विनियम;

आप जिस प्रकार के उद्योग में काम करते हैं (खनन उद्योग के अपने उद्योग विशिष्ट विनियम होते हैं जिसमें अनुदेशों का विशेष उल्लेख होता है); 

आपके कार्य-स्थल में मौजूद खतरों के प्रकार;

आपके कार्य-स्थल में मौजूद कर्मचारियों की संख्या;

विभिन्न प्रकार के ठिकानों की संख्या, जिसमें आपका कार्य-स्थल फैला हुआ है:

स्थानीय सेवाओं की निकटता (डॉक्टर, अस्पताल, एंबुलेंस). 
प्राथमिक चिकित्सा सुविधाओं द्वारा आपके कार्य-स्थल की ज़रूरतें पूरी होनी चाहिए. 
सुविधाओं में प्राथमिक चिकित्सा किट और रोगियों के लिए कमरा शामिल हो सकता है।
अगर आपके कार्य-स्थल में आवर्ती शिफ़्ट हों, तो प्रत्येक शिफ़्ट के लिए अपना एक प्राथमिक चिकित्सा निर्दिष्ट व्यक्ति होना चाहिए. 
यह और भी अच्छा होगा, यदि आपके कार्य-स्थल में किसी एक शिफ़्ट के लिए एक से अधिक प्राथमिक चिकित्सा अधिकारी हों, ताकि कार्य-स्थल अनुपस्थितियों की भरपाई हो सके.
सामान्य सामग्रियों में रक्तस्राव रोकने में सहायक पट्टियां, CPR (हृत्फुफ्फुसीय पुनर्जीवन) को क्रियान्वित करने के लिए श्वसनरोध जैसी सामग्री और कुछ दवाइयां शामिल हो सकती हैं।",238,परंपरागत
यूयू तु,"यूयू तु (चीनी भाषा: 屠呦呦; पिनयिन: Tú Yōuyōu; जन्म 30 दिसम्बर 1930) एक चीनी चिकित्सा वैज्ञानिक, औषधि रसायनज्ञ और शिक्षक हैं। उन्हें मुख्यतः आर्टिमीसिनिन और डाईहाइड्रोआर्टमिसिनीन (जिसे मलेरिया के इलाज के काम में लिया जाता है) की खोज के लिए जाना जाता है। यह चाइना एकेडेमी ऑफ़ ट्रेडिशनल चाइनीज़ मेडिसिन में प्रोफेसर हैं। इन्हें वर्ष २०१५ का चिकित्सा नोबल पुरस्कार प्राप्त हुआ है। ,",64,परंपरागत
एक्यूपंक्चर,"एक्यूपंक्चर (acupuncture) दर्द से राहत दिलाने या चिकित्सा प्रयोजनों के लिए शरीर के विभिन्न बिंदुओं में सुई चुभाने और हस्तकौशल की प्रक्रिया है। एक्यूपंक्चर: दर्द से राहत दिलाने, शल्य-चिकित्सीय संज्ञाहरण प्रवृत्त करने और चिकित्सा प्रयोजनों के लिए शरीर के विशिष्ट क्षेत्रों की परिधीय नसों में सुई छेदने का चीनी अभ्यास।
एक्यूपंक्चर का प्रारंभिक लिखित अभिलेख चीनी ग्रन्थ शिजी (史记, अंग्रेज़ी: रिकॉर्ड्स ऑफ़ द ग्रैंड हिस्टोरियन) ई॰पू॰ दूसरी सदी के उसके इतिहास में विस्तृत चिकित्सीय पाठ हुआंग्डी नेइजिंग (黄帝内经, अंग्रेज़ी: यल्लो एंपरर्स इनर कैनन) है। दुनिया भर में एक्यूपंक्चर के विभिन्न रूपों का अभ्यास किया जा रहा है और सिखाया जा रहा है। एक्यूपंक्चर 20वीं सदी के अंत से सक्रिय वैज्ञानिक अनुसंधान का विषय रहा है लेकिन यह परंपरागत चिकित्सा-शास्त्र के शोधकर्ताओं और नैदानिकों के बीच विवादास्पद रहा है। एक्यूपंक्चर उपचार की आक्रामक प्रकृति के कारण, समुचित वैज्ञानिक नियंत्रण का उपयोग करने वाला अध्ययन स्थापित करना मुश्किल है। कुछ विद्वानों की समीक्षाओं ने निष्कर्ष निकाला है कि एक इलाज के रूप में एक्यूपंक्चर की प्रभावशीलता को छद्म-औषध प्रभाव के माध्यम से बड़े पैमाने पर स्पष्ट किया जा सकता है, जबकि अन्य लोगों ने विशिष्ट दशाओं में उपचार की प्रभावकारिता का सुझाव दिया है। एक एक्यूपंक्चर चिकित्सक ने विश्व स्वास्थ्य संगठन के लिए एक्यूपंक्चर नैदानिक परीक्षणों की एक समीक्षा प्रकाशित की जिसमें निष्कर्ष निकाला गया कि वह कई दशाओं में उपचार के लिए प्रभावी है, लेकिन चिकित्सा वैज्ञानिकों द्वारा रिपोर्ट को ग़लत और भ्रामक होने के लिए स्पष्टतया आलोचना की गई। वैकल्पिक चिकित्सा ग्रंथों ने घोषित किया है कि विशेष एक्यूपंक्चर तकनीक स्नायविक दशाओं के उपचार और दर्द निवारण में प्रभावी हो सकती है, लेकिन इस तरह के दावों की कई वैज्ञानिकों ने पूर्वाग्रह और कमज़ोर पद्धतियों के प्रयोग द्वारा अध्ययन पर निर्भरता के लिए आलोचना की गई है। नेशनल सेंटर फ़ॉर कॉम्प्लिमेंटरी एंड ऑल्टरनेटिव मेडिसिन (NCCAM), अमेरिकन मेडिकल एसोसिएशन (AMA) और विभिन्न सरकारी रिपोर्टों ने एक्यूपंक्चर के प्रभाव (या इसकी कमी) का अध्ययन किया है और उस पर टिप्पणी की है। आम सहमति है कि जब रोगाणुहीन सुइयों का उपयोग करते हुए अच्छी तरह प्रशिक्षित चिकित्सकों द्वारा प्रयुक्त एक्यूपंक्चर सुरक्षित है और इस संबंध में अतिरिक्त अनुसंधान की ज़रूरत है।",349,परंपरागत
प्रेमालाप,"प्रेमालाप वह अवधि है जिसमें कुछ जोड़े संभावित विवाह या प्रतिबद्ध रोमांटिक, वास्तविक संबंध से पहले एक-दूसरे को जानते हैं। प्रेमालाप परंपरागत रूप से सगाई के बाद शुरू हो सकता है और विवाह के उत्सव के साथ समाप्त हो सकता है। प्रेमालाप दो लोगों के बीच एक अनौपचारिक और निजी मामला हो सकता है या एक सार्वजनिक मामला हो सकता है, या परिवार की स्वीकृति के साथ एक औपचारिक व्यवस्था हो सकती है। परंपरागत रूप से, एक औपचारिक सगाई के मामले में, एक महिला को सक्रिय रूप से ""कोर्ट"" या ""वू"" करने के लिए पुरुष की भूमिका होती है, इस प्रकार उसे उसे और शादी के प्रस्ताव के प्रति उसकी ग्रहणशीलता को समझने के लिए प्रोत्साहित किया जाता है।
प्रेमालाप एक सामाजिक प्रथा के रूप में एक अपेक्षाकृत हाल की घटना है, जो केवल पिछली कुछ शताब्दियों में ही उभरी है। नृविज्ञान और समाजशास्त्र के दृष्टिकोण से, प्रेमालाप विवाह और परिवार जैसे अन्य संस्थानों से जुड़ा हुआ है, जो तेजी से बदल गए हैं, प्रौद्योगिकी और चिकित्सा में प्रगति के प्रभाव के अधीन हैं। जैसे-जैसे मानव समाज शिकारी-संग्रहकर्ताओं से सभ्य समाजों में विकसित हुआ है, लोगों के बीच संबंधों में पर्याप्त समायोजन हुआ है, यहां तक कि शेष जैविक अनिवार्यता के साथ कि एक महिला और पुरुष को मानव प्रजनन के लिए संभोग करना चाहिए ताकि इन विवो निषेचन को दरकिनार किया जा सके।",224,परंपरागत
अपच,"अपच या अजीर्ण या बदहजमी (indigestion / dyspepsia) एक चिकित्सा संबंधी स्थिति है जिसकी विशेषता उदर के उपरी हिस्से में बार-बार होने वाला दर्द, ऊपरी उदर संबंधी पूर्णता और भोजन करने के समय अपेक्षाकृत पहले से ही पूर्ण महसूस करना है। इसके साथ सूजन, उबकाई, मिचली, या हृद्‌दाह (अम्लशूल) होता है। इसे 'पेट की गड़बड़' भी कहते हैं।
अपच एक आम समस्या है और यह प्राय: जठरग्रासनलीपरक प्रतिस्पंदन बीमारी (GERD) या जठरशोथ के कारण होता है, लेकिन एक छोटी संख्या में लोगों में यह पेप्टिक अल्सर (उदर या ग्रहणी का फोड़ा या घाव) बीमारी और कभी-कभी कैंसर का प्रथम रोग लक्षण हो सकता है। इसलिए, 55 वर्ष से अधिक की आयु वाले लोगों में अस्पष्ट नए आक्रमण वाला अपच या अन्य खतरे के संकेत वाले लक्षणों की उपस्थिति की और अधिक जांच-पड़ताल की आवश्यकता है।",135,परंपरागत
