title,content,word_count,topic
प्रौद्योगिकी का इतिहास,"प्रौद्योगिकी का इतिहास वस्तुत: उपयोगी वस्तुतों का निर्माण करने में प्रयुक्त उपकरणों एवं तकनीकों (tools and techniques) के खोज का इतिहास है। यह मानवता के इतिहास से कई अर्थों में समान है। प्रौद्योगिकी के इतिहास और विज्ञान के इतिहास में घनिष्ट सम्बन्ध है। प्रौद्योगिकी ने वैज्ञानिक शोधों (विशेषकर आधुनिक युग में) के लिये मार्ग बनाया है तो वैज्ञानिक जानकारियों ने नयी प्रौद्योगिकी के विकास का रास्ता साफ किया है।
एक तरफ प्रौद्योगिकीय वस्तुएँ (Technological artifacts) अर्थव्यवस्था की उपज हैं तो दूसरी तरफ वे आर्थिक प्रगति के साधन (कारक) भी हैं। प्रौद्योगिक नवाचार समाज के सांस्कृतिक परम्पराओं से प्रभावित होता है और इसे प्रभावित भी करता है। वैज्ञानिक नवाचार से सैनिक शक्ति के विकास में मदद मिलती है।",117,प्रौद्योगिकी
नवाचार का विसरण,"नवाचार का विसरण (Diffusion of innovations) एक सिद्धान्त है जो इस बात की व्याख्या करने का प्रयत्न करता है कि नये विचारों तथा नयी प्रौद्योगिकी का प्रसार कैसे, क्यों और किस गति से होता है?
एवरेट रोजर्स (Everett Rogers) ने इस सिद्धान्त को  'डिफ्यूजन ऑफ इन्नोवेशन्स' नामक अपनी पुस्तक के द्वारा प्रसारित किया। यह पुस्तक सबसे पहले १९६२ में प्रकाशित हुई और २००३ में इसका पाँचवाँ संस्करण निकला। 
एवरेट रोजर्स का मानना ​​है कि नवाचार को लोगों द्वारा अपनाया जाना पांच मुख्य चरणों पर निर्भर करता है:

(१) जागरूकता (awareness)
(२) रुचि (interest): एक बार जब नई चीजें ज्ञात हो जाती हैं, तो रुचि पैदा होती है।
(३) मूल्यांकन (evaluation) : व्यक्ति यह मापेंगे कि क्या नई चीजें उनकी जरूरतों को पूरा करती हैं। इसे ""आंतरिक परीक्षण"" कहा जाता है।
(४) कार्यान्वयन एवं परीक्षण (trial): इस स्तर पर, नई चीजों को केवल छोटे पैमाने पर अपनाया जा सकता है।
(५) स्वीकरण (adoption): यह निर्णय करना व्यक्ति के ऊपर है कि नई चीज को अपनाया जाना है या नहीं।",168,प्रौद्योगिकी
प्रौद्योगिकी के सिद्धान्त,"प्रौद्योगिकी के सिद्धान्त (Theories of technology) से आशय उन सिद्धान्तों से है जो प्रौद्योगिक नवाचार को बढ़ावा देने वाले कारकों की तथा समाज एवं संस्कृति पर प्रौद्योगिकी के प्रभाव की व्याख्या करते हैं। वर्तमान समय के अधिकांश प्रौद्योगिकी सिद्धान्त पहले के दो प्रचलित सिद्धान्तों, (१) प्रौद्योगिक नवाचार का रैखिक विकास, और (२) प्रौद्योगिकीय नियतत्ववाद (technological determinism), का खण्डन करते हैं।",60,प्रौद्योगिकी
"विज्ञान, प्रौद्योगिकी और समाज","विज्ञान, प्रौद्योगिकी और समाज या विज्ञान और प्रौद्योगिकी अध्ययन ( science, technology and society या Science and technology studies) अध्ययन का वह क्षेत्र है जिसमें यह अध्ययन किया जाता है कि समाज, राजनीति एवं संस्कृति किस तरह से वैज्ञानिक अनुसन्धान एवं प्रौद्योगिक नवाचार को किस प्रकार प्रभावित करते हैं।",49,प्रौद्योगिकी
उच्च प्रौद्योगिकी,"वह प्रौद्योगिकी जो उपलब्ध प्रौद्योगिकियों में से सबसे उन्नत होती है उसे उच्च प्रौद्योगिकी (High technology या high tech या frontier technology) खते हैं। इसका विलोम 'निम्न प्रौद्योगिकी' (low technology) है। सरल और प्रायः पारम्परिक प्रौद्योगिकी को निम्न प्रौद्योगिकी कहा जाता है। उदाहरण के लिए, स्लाइड रूल एक निम्न प्रौद्योगिकी वाली युक्ति है।",53,प्रौद्योगिकी
प्रौद्योगिकी हस्तान्तरण,"किसी वैज्ञानिक अनुसंधान का कोई व्यावहारिक उपयोग सोचना और उस उपयोग को साकार करने के लिये आवश्यक सारी जानकारी और प्रशिक्षण किसी दूसरे व्यक्ति या संस्था को मुहैया कराना प्रौद्योगिकी हस्तान्तरण कहलाता है। तकनीकी हतान्तरण का उद्देश्य यह होता है कि कोई अन्य व्यक्ति इस प्रौद्योगिकी के साथ अपनी पूंजी एवं अन्य संसाधन लगाकर इसका व्यावसायिक उपयोग करे। 
प्राचीन काल से ही प्रौद्योगिकी का हस्तानान्तरण होता आया है किन्तु आजकल यह एक नारा बन गया है और इसे सरकारें एक अभियान के रूप में चला रहीं है> इसके पीछे चिन्तन यह है कि किसी देश में जितनी अधिक तकनीकी का विकास और उपयोग होगा, उस देश की आर्थिक समृद्धि उतनी ही अधिक बढेगी।",113,प्रौद्योगिकी
द्वितीय विश्वयुद्ध काल की प्रौद्योगिकी,"प्रौद्योगिकी ने द्वितीय विश्वयुद्ध के परिणाम को बहुत हद तक प्रभावित और निर्धारित किया। द्वितीय विश्वयुद्ध में बाहर आयी प्रौद्योगिकी का अधिकांश हिस्सा १९२० और १९३० के बीच विकसित किया गया था।
लगभग हर प्रकार की प्रौद्योगिकी का इस्तेमाल हुआ था जिसमें से प्रमुख हैं-

हथियार : जलयान, गाडियाँ, वायुयान, आर्टिलरी, राकेट, जैविक, रासायनिक एवं परमाणु हथियार
लॉजिस्टिक सपोर्ट : सैनिकों एवं खाद्य-सामग्री को लाने और ले जाने के लिये गाडियाँ जैसे ट्रेन, ट्रक, वायुयान आदि
संचार एवं गुप्तचरी : नौवहन, संचार, सुदूर-संवेदन (रिमोट सेंसिंग) तथा गुप्तचरी
औषधियाँ : शल्यचिकित्सा में नवाचार, रासायनिक औषधियाँ आदि
उद्योग : कारखानों एवं उत्पादन केन्द्रों में प्रयुक्त तकनीकों में सुधार",106,प्रौद्योगिकी
भारतीय सॉफ्टवेयर टेक्क्नॉलोजी पार्क,"भारतीय सॉफ्टवेयर टेक्क्नॉलोजी पार्क या 'सॉफ्टवेयर टेक्नोलॉजी पार्क्स ऑफ इंडिया' (एस.टी.पी.आई.) सूचना प्रौद्योगिकी मंत्रालय, भारत सरकार के अधीन सोसाइटी है जिसकी स्थापना भारत से सॉफ्टवेयर के निर्यात को प्रोत्साहित करने, बढ़ावा देने और वृद्धि करने के उद्देश्य से 1991 में की गई थी।
सॉफ्टवेयर टेक्नोलॉजी पार्क्स ऑफ इंडिया परामर्शी, प्रशिक्षण और कार्यान्वयन सेवाएं प्रदान करने के लिए आंतरिक इंजीनियरी संसाधन रखता है। इन सेवाओं में नेटवर्क डिजाइन, प्रणाली एकीकरण, विविध क्षेत्रों में अप्रयुक्त नेटवर्क और सुविधाओं के संस्थापन, प्रचालन और उनका अनुरक्षण शामिल है।
प्रक्रिया का विकास गुणवत्ता प्रबंधन प्रणाली के आधार पर है। एस.टी.पी.आई. के केन्द्र भी आईएसओ 9001 प्रमाणन का अनुपालन करते हैं।",105,प्रौद्योगिकी
"भारती कॉलेज कृषि इंजीनियरिंग और कृषि प्रौद्योगिकी, दुर्ग छत्तीसगढ़",,0,प्रौद्योगिकी
भारतीय प्रौद्योगिकी संस्थान कानपुर,"भारतीय प्रौद्योगिकी संस्थान कानपुर (अंग्रेज़ी: Indian Institute of Technology Kanpur), जो कि आईआईटी कानपुर अथवा आईआईटीके के नाम से भी जाना जाता है, भारतीय प्रौद्योगिकी संस्थानों में से एक है। इसकी स्थापना सन् १९५९ में उत्तर प्रदेश के कानपुर शहर में हुई। आईआईटी कानपुर मुख्य रूप से विज्ञान एवं अभियान्त्रिकी में शोध तथा स्नातक शिक्षा पर केंद्रित एक प्रमुख भारतीय तकनीकी संस्थान बनकर उभरा है।",65,प्रौद्योगिकी
