title,content,word_count,topic
हिन्दू दर्शन,"हिन्दू धर्म में दर्शन अत्यन्त प्राचीन परम्परा रही है। वैदिक दर्शनों में षड्दर्शन (छः दर्शन) अधिक प्रसिद्ध और प्राचीन हैं। ये सांख्य, योग, न्याय, वैशेषिक, मीमांसा और वेदान्त के नाम से विदित है। इनके प्रणेता कपिल, पतंजलि, गौतम, कणाद, जैमिनि और बादरायण थे। इनके आरंभिक संकेत उपनिषदों में भी मिलते हैं। प्रत्येक दर्शन का आधारग्रंथ एक दर्शनसूत्र है। ""सूत्र"" भारतीय दर्शन की एक अद्भुत शैली है। गिने-चुने शब्दों में सिद्धांत के सार का संकेत सूत्रों में रहता है। संक्षिप्त होने के कारण सूत्रों पर विस्तृत भाष्य और अनेक टीकाओं की रचना हुई। भारतीय दर्शन की यह शैली स्वतंत्र दर्शनग्रंथों की पश्चिमी शैली से भिन्न है। गुरु-शिष्य-परंपरा के अनुकूल दर्शन की शिक्षा और रचना इसका आधार है। यह परंपरा षड्दर्शनों के बाद नवीन दर्शनों के उदय में बाधक रही। व्याख्याओं के प्रसंग में कुछ नवीनता और मतभेद के कारण मुख्य दर्शनों में उपभेद अवश्य पैदा हो गए।
प्रमाणविचार, सृष्टिमीमांसा और मोक्षसाधना षड्दर्शनों के सामान्य विषय हैं। ये छ: दर्शन किसी न किसी रूप में आत्मा को मानते हैं। आत्मा की प्राप्ति ही मोक्ष है। पुनर्जन्म, आचार, योग आदि को भी ये मानते हैं। न्याय, योग आदि कुछ दर्शन ईश्वर में विश्वास करते हैं। सांख्य और मीमांसा दर्शन निरीश्वरवादी हैं। प्रत्यक्ष, अनुमान, उपमान और शब्द ये चार प्रमाण सामान्यत: सभी दर्शनों को मान्य हैं। मीमांसा मत में अर्थापत्ति और अनुपलब्धि ये दो प्रमाण और माने जाते हैं।",225,दर्शन
पाश्चात्य दर्शन,"अध्ययन की दृष्टि से पश्चिमी दर्शन को तीन भागों में विभक्त कर सकते हैं-

(१) प्राचीन दर्शन
(२) मध्यकालीन दर्शन
(३) आधुनिक दर्शन
(4) समकालीन दर्शन",26,दर्शन
चार्वाक दर्शन,"चार्वाक दर्शन एक प्राचीन भारतीय भौतिकवादी नास्तिक दर्शन है। यह मात्र प्रत्यक्ष प्रमाण को मानता है तथा पारलौकिक सत्ताओं को यह सिद्धांत स्वीकार नहीं करता है। यह दर्शन वेदबाह्य भी कहा जाता है।
वेदबाह्य दर्शन छः हैं- चार्वाक, माध्यमिक, योगाचार, सौत्रान्तिक, वैभाषिक, और आर्हत (जैन)। इन सभी में वेद से असम्मत सिद्धान्तों का प्रतिपादन है।
अजित केशकंबली को चार्वाक के अग्रदूत के रूप में श्रेय दिया जाता है, जबकि बृहस्पति को आमतौर पर चार्वाक या लोकायत दर्शन के संस्थापक के रूप में जाना जाता है।  चार्वाक , बृहस्पति सूत्र (600 ईसा पूर्व) के अधिकांश प्राथमिक साहित्य गायब या खो गए हैं।  इसकी शिक्षाओं को ऐतिहासिक माध्यमिक साहित्य से संकलित किया गया है जैसे कि शास्त्र, सूत्र, और भारतीय महाकाव्य कविता में और गौतम बुद्ध के संवाद और जैन साहित्य से।  चार्वाक प्राचीन भारत के एक अनीश्वरवादी और नास्तिक तार्किक थे। ये नास्तिक मत के प्रवर्तक बृहस्पति के शिष्य माने जाते हैं। बृहस्पति और चार्वाक कब हुए इसका कुछ भी पता नहीं है। बृहस्पति को चाणक्य ने अपने अर्थशास्त्र ग्रन्थ में अर्थशास्त्र का एक प्रधान आचार्य माना है।
चार्वाक दर्शन शब्द में 'चर्व' का अर्थ है - खाना । इस 'चर्व' पदसे ही 'खाने-पीने और मौज करने' का संदेश देने वाले इस दर्शन का नाम 'चार्वाक दर्शन' पड़ा है । 'गुणरत्न' ने इसकी व्याख्या इस प्रकार से की है- परमेश्वर, वेद, पुण्य-पाप, स्वर्ग-नरक, आत्मा, मुक्ति इत्यादि का जिसने 'चर्वण' (नामशेष) कर दिया है, वह 'चार्वाक दर्शन' है। इस मत के लोगों का लक्ष्य अपने मत की स्थापना की अपेक्षा दूसरे के मत का खण्डन के प्रति अधिक रहने से उनको 'वैतण्डिक' कहा गया है।",263,दर्शन
इस्लामी दर्शन,"इस्लामी दर्शन : अरब दर्शन, जिसे ज्यादा सही तौर पर मुस्लिम दर्शन कहा जाता है, मुख्यत: ग्रीक दर्शन के प्रभावक्षेत्र में तेजी के साथ विकसित होता हुआ चार मुख्य आयामों में प्रकट होता है :

मुतज़्लवाद (बुद्धिवाद),
अश'अरवाद (पांडित्य वाद),
सूफीवाद (रहस्यवाद) तथा
दर्शन
इन विभिन्न विचार संप्रदायों का संक्षिप्त विवरण नीचे प्रस्तुत है :",55,दर्शन
दर्शन परिषद,"दर्शन परिषद् भारत हिन्दी एवं अन्य भारतीय भाषाओं के माध्यम से मौलिक चिन्तन को बढ़ावा देने वाली एक संस्था है। इसका आरम्भ १९५४ में हुआ। इसका नाम 'अखिल भारतीय दर्शन परिषद्' था। 2016 में पुनः इसी नाम से संस्था पंजीकृत हुई है और निर्बाध रूप से अपने उद्देश्यों की ओर अग्रसर है। साहित्य के अतिरिक्त किसी अन्य विधा या विज्ञान के क्षेत्र में, हिन्दी या किसी अन्य भारतीय भाषा को माध्यम बनाने वाली यह अप्रतिम संस्था है। यह 'दार्शनिक' नामक एक त्रैमासिक पत्रिका का प्रकाशन भी करती है।
परिषद् का पंजीयन 23 अगस्त 1956 को लखनऊ में स्टॉक कंपनीज़ के संयुक्त-पंजीयक ने किया। इसका पंजीयन क्रमांक हैः 1194/17304/ 211/1956। कालक्रम में उसका नवीनीकरण नहीं हो सका। अतः पंजीयन की तत्कालीन नियमावली के अनुसार परिषद् का पंजीयन जबलपुर में दिनांक 12.07.2010 को ‘‘दर्शन-परिषद्’’ के नाम से सम्पन्न हुआ। इसका पंजीयन क्रमांक 04/14/01/12087/10 है। अद्यावधि परिषद् में 1900 से अधिक आजीवन सदस्य हैं तथा वर्तमान में यह देश में दर्शनशास्त्र के सर्वाधिक आजीवन सदस्यों की संस्था है। 2016 में इस संस्था ने अपने पूर्व नाम को पुनः प्राप्त कर लिया और अद्यतन रूप से क्रियाशील है। 
परिषद् को प्रारंभिक दिनों में प्रेरणा तथा सहयोग देने वालों में आचार्य नरेन्द्र देव, सुप्रसिद्ध साहित्यकार तथा तत्कालीन साहित्य अकादमी के उपसचिव श्री प्रभाकर माचवे तथा राजनयिक मनीषी डॉ॰ संपूर्णानन्द के नाम उल्लेखनीय हैं। परिषद् प्रारंभ से ही जनाधार एवं राष्ट्रभाषा में दार्शनिक चिंतन के उत्कर्ष को महत्वपूर्ण मानती रही है तथा शासकीय या अर्धशासकीय आलंबनों को अनावश्यक महत्व नहीं दिया गया।
आज परिषद् को आर्थिक दृष्टि से सर्वाधिक सहयोग भारतीय दार्शनिक अनुसंधान परिषद् प्रदान करती है।
परिषद् आज विश्व स्तर पर दर्शनशास्त्र के अंतर्राष्ट्रिय संगठन फिस्प (Federation of International Societies of Philosophy) से नवंबर, 1993 से संबद्ध है। इसके पंचवार्षिक अंतर्राष्ट्रिय अधिवेशनों में परिषद् की भागीदारी होती है।",293,दर्शन
यूनानी दर्शन,यूनान की भूमि दर्शन के लिये बहुत उर्वर रही है। बहुत से विद्वान मानते हैं कि यूनानी दर्शन ने सम्पूर्ण पाश्चात्य चिन्तन पर अमिट छाप छोड़ा है।,27,दर्शन
सिख दर्शन,"सिख धर्म का दर्शन, उनके पवित्र ग्रन्थ गुरु ग्रन्थ साहिब में अत्यन्त विस्तार से दिया हुआ है। सिख धर्म के अनुयायियों को जीवन-यापन के लिये विस्तृत मार्गदर्शन दिया गया है ताकि इसी जीवन में शान्ति और मुक्ति प्राप्त हो जाय।",40,दर्शन
संजीव-दर्शन,"संजीव‌‌-दर्शन हिन्दी फिल्मों की संगीतकार जोड़ी है। जोड़ी का नाम दो भाइयों, संजीव राठोड़ और दर्शन राठोड़ के पहले नामों से लिया गया है। संजीव और दर्शन हिंदी फिल्म संगीत निर्देशक श्रवण राठोड़ के पुत्र हैं, जिन्होंने स्वयं संगीत निर्देशक नदीम के साथ नदीम-श्रवण के रूप में जोड़ी बनाई थी। गायक विनोद राठौड़ और संगीतकार और गायक रूप कुमार राठौड़ उनके चाचा हैं। उन्होंने सबसे पहले मन के लिये संगीत दिया था।
इसके अलावा उन्होंने दीवाने, हमारा दिल आपके पास है, खिलाड़ी 420, रिश्ते, ये रास्ते हैं प्यार के, ग्रैंड मस्ती और एन एच 10 सरीखी फिल्म का संगीत दिया है।",101,दर्शन
भारत दर्शन,"न्यूज़ीलैंड से प्रकाशित 'भारत-दर्शन' इंटरनेट पर विश्व का पहला हिन्दी प्रकाशन था। इसके पश्चात भारत से दैनिक जागरण और तत्पश्चात वेबदुनिया इंटरनेट पर प्रकाशित हुए। 

भारत दर्शन हिन्दी की एक ऑनलाइन वेब पत्रिका है।  यह न्यूज़ीलैंड से प्रकाशित होने वाली एक हिन्दी साहित्यिक पत्रिका है और हिन्दी भाषा के प्रचार और प्रसार में प्रयासरत है। इसका ध्येय है उच्च स्तरीय साहित्य व लेखन को बढावा देना व लुप्त होती हुई हिन्दी विधाओं को जीवित रखना है।

पत्रिका की पृष्ठभूमि और इतिहास 

भारत-दर्शन का पहला मुद्रित अंक सितंबर 1996 में प्रकाशित हुआ था। पाठकों के असीम स्नेह के चलते इसी अंक का द्वितीय संस्करण अक्टूबर-नवम्बर 1996 प्रकाशित करना पड़ा था। इसके पहले अंक के द्वितीय संस्करण के समय ही इसका आईएसएसएन 1173-9843 ले लिया गया था। भारत-दर्शन का मुद्रण भी पारंपरिक‘ऑफसेट प्रिंटिंग’ न होकर ‘डिजिटल’ था। पहला अंक ए 5 के आकार का, ‘श्वेत-श्याम’ (Black on White) व 8 पृष्ठ का था।   इसके पश्चात पत्रिका द्विमासिक  के रूप में प्रकाशित होती रही। इसी बीच 1997 में पत्रिका का इंटरनेट संस्करण भी उपलब्ध करवाया दिया गया। लगभग 10 वर्षों तक भारत-दर्शन के दोनों संस्करण एक साथ चलते रहे। 2007 में इसका मुद्रित संस्करण स्थगित कर दिया गया और पूरी ऊर्जा के साथ इसका वेब प्रकाशन जारी रखा गया। यह पत्रिका इस समय इंटरनेट पर सर्वाधिक पढ़ी जाने वाली हिन्दी साहित्यिक पत्रिका है।  

भारत-दर्शन कर्म में विश्वास रखता है और फल की इच्छा किए बिना, अपने नन्हें कदमों से लम्बे रास्ते पर निरंतर आगे बढ रहा है। यदि हिन्दी भाषा के विकास में हम किंचित भी कुछ कर पाए तो अपने प्रयास को सफल समझेंगे।",262,दर्शन
राजनीतिक दर्शन,"राजनीतिक दर्शनशास्त्र या राजनीतिक सिद्धांत, सरकार का दार्शनिक अध्ययन है, जो सार्वजनिक(सरकारी) कर्तुओं और संस्थानों की प्रकृति, दायरे और वैधता तथा उनके बीच संबंधों के बारे में प्रश्नों को संबोधित करता है। यह मूल्यमिमांसा की वह शाखा है जो मानव समाजिक संस्थापनाओं, समाज में रह रहे व्यक्ति की प्रकृति,उसका समाज के साथ सम्बन्ध,तथा उस समाज को सर्वोत्तम रुप से कैसे व्यवस्थित करें, उसका अध्य्यन करती है।
इसके अन्तर्गत राजनीति, स्वतंत्रता, न्याय, सम्पत्ति, अधिकार, कानून(सन्नियम) तथा प्रधिकरण द्वारा कानूनों का प्रवर्तन,आदि विषयों से सम्बन्धित प्रश्नों पर चिन्तन किया जाता है: ये क्या हैं, उनकी आवश्यकता क्यों हैं, सरकार को 'वैध' क्या बनाती है, किन अधिकारों और स्वतंत्रताओं की रक्षा करना सरकार का कर्तव्य है, विधि क्या है, किसी वैध सरकार के प्रति नागरिकों के क्या कर्त्तव्य हैं, कब किसी सरकार को उकाड़ फेंकना वैध है, इत्यादि।

प्राचीन काल में सारा व्यवस्थित चिंतन दर्शन के अंतर्गत होता था, अतः सारी विद्याएं दर्शन के विचार क्षेत्र में आती थी। राजनीति सिद्धान्त के अन्तर्गत राजनीति के भिन्न भिन्न पक्षों का अध्ययन किया जाता हैं। राजनीति का संबंध मनुष्यों के सार्वजनिक जीवन से हैं। परम्परागत अध्ययन में चिन्तन मूलक पद्धति की प्रधानता थी जिसमें सभी तत्वों का निरीक्षण तो नहीं किया जाता हैं, परन्तु तर्क शक्ति के आधार पर उसके सारे संभावित पक्षों, परस्पर संबंधों प्रभावों और परिणामों पर विचार किया जाता हैं।",218,दर्शन
