title,content,word_count,topic
स्त्री शिक्षा,स्त्री शिक्षा  स्त्री और शिक्षा को अनिवार्य रूप से जोड़ने वाली अवधारणा है। इसका एक रूप शिक्षा में स्त्रियों को पुरुषों की ही तरह शामिल करने से सम्बन्धित है। दूसरे रूप में यह स्त्रियों के लिए बनाई गई विशेष शिक्षा पद्धति को सन्दर्भित करता है। भारत में मध्य और पुनर्जागरण काल के दौरान स्त्रियों को पुरुषों से अलग तरह की शिक्षा देने की धारणा विकसित हुई थी। वर्तमान दौर में यह बात सर्वमान्य है कि स्त्री को भी उतना शिक्षित होना चाहिये जितना कि पुरुष हो। यह सिद्ध सत्य है कि यदि माता  शिक्षित न होगी तो देश की सन्तानो का कदापि कल्याण नहीं हो सकता।,106,शिक्षा
भारत की शिक्षा प्रणाली,,0,शिक्षा
उच्च शिक्षा,"उच्च शिक्षा (अंग्रेजी: Higher Education) उच्च शिक्षा का अर्थ है सामान्य रूप से सबको दी जानेवाली शिक्षा से ऊपर किसी विशेष विषय या विषयों में विशेष, विशद तथा शूक्ष्म शिक्षा। यह शिक्षा के उस स्तर का नाम है जो विश्वविद्यालयों, व्यावसायिक विश्वविद्यालयों, कम्युनिटी महाविद्यालयों, लिबरल आर्ट कालेजों एवं प्रौद्योगिकी संस्थानों आदि के द्वारा दी जाती है। प्राथमिक एवं माध्यमिक के बाद यह शिक्षा का तृतीय स्तर है जो प्राय: ऐच्छिक (Non-Compulsory) होता है। इसके अन्तर्गत स्नातक, परास्नातक (Postgraduate Education) एवं व्यावसायिक शिक्षा एवं प्रशिक्षण आदि आते हैं।",87,शिक्षा
केन्द्रीय माध्यमिक शिक्षा बोर्ड,"केन्द्रीय माध्यमिक शिक्षा बोर्ड (अंग्रेज़ी: Central Board of Secondary Education, संक्षेप में सीबीएसई) भारत की स्कूली शिक्षा का एक प्रमुख बोर्ड है। भारत के अन्दर और बाहर के बहुत से निजी विद्यालय इससे सम्बद्ध हैं। इसके प्रमुख उद्देश्य हैं - शिक्षा संस्थानों को अधिक प्रभावशाली ढंग से लाभ पहुंचाना, उन विद्यार्थियों की शैक्षिक आवश्यकताओं के प्रति उत्तरदायी होना जिनके माता-पिता केन्द्रीय सरकार के कर्मचारी हैं और निरंतर स्थानान्तरणीय पदों पर कार्यरत हों। केन्द्रीय 
केन्द्रीय विद्यालय, १७६१ सरकारी विद्यालय, ५८२७ स्वतंत्र विद्यालय, ४८० जवाहर नवोदय विद्यालय और १४ केन्द्रीय तिब्बती विद्यालय सम्मिलित हैं। इसका ध्येय वाक्य है - असतो मा सद्गमय (हे प्रभु ! हमे असत्य से सत्य की ओर ले चलो।) भारत सरकार ने भारतीय शिक्षा बोर्ड को आजादी के 75 वर्ष बाद पहली बार मान्यता दी है।",128,शिक्षा
प्रारंभिक शिक्षा,छह वर्ष के पश्चात् ग्यारह या बारह वर्ष की शिक्षा को 'प्रारंभिक शिक्षा (प्राइमरी एजूकेशन या एलीमेंटरी एजुकेशन) या बालशिक्षा (चाइल्ड एजुकेशन) कहते हैं। संसार के सभी प्रगतिशील देशों में प्रारंभिक शिक्षा अनिवार्य है। अत: कहीं छह वर्ष के पश्चात् और कहीं सात वर्ष से प्रारंभिक विद्यालयों में शिक्षा आरंभ की जाती है जो प्राय: पाँच वर्षों तक चलती है। तत्पश्चात् बच्चे माध्यमिक शिक्षा में प्रविष्ट होते हैं। इसके पहले के शिक्षा के स्तर को शिशुशिक्षा कहते हैं।,78,शिक्षा
बुनियादी शिक्षा,"भारत के स्वतंत्रता आन्दोलन के समय गांधीजी ने सबसे पहले बुनियादी शिक्षा की कल्पना की थी। आज जिसे विश्वविद्यालय स्तर पर ""फाउंडेशन कोर्स"" कहा जाता है, उसकी पृष्ठभूमि में गांधी की बुनियादी यानी बेसिक शिक्षा ही तो थी। इस बुनियादी प्रशिक्षण और प्राथमिक स्तर की शिक्षा के दो स्तर थे- स्कूली बच्चे कक्षा-एक से ही तकली से सूत कातते थे; रूई से पौनी बनाते थे और सूत की गुड़िया बनाकर या तो खादी भंडारों को देते थे या बैठने के आसन, रुमाल, चादर आदि बनाते थे। 
शिक्षा के बारे में गांधीजी का दृष्टिकोण वस्तुत: व्यावसायपरक था। उनका मत था कि भारत जैसे गरीब देश में शिक्षार्थियों को शिक्षा प्राप्त करने के साथ-साथ कुछ धनोपार्जन भी कर लेना चाहिए जिससे वे आत्मनिर्भर बन सकें। इसी उद्देश्य को लेकर उन्होंने ‘वर्धा शिक्षा योजना’ बनायी थी। शिक्षा को लाभदायक एवं अल्पव्ययी करने की दृष्टि से सन् १९३६ ई. में उन्होंने ‘भारतीय तालीम संघ’ की स्थापना की ।",154,शिक्षा
ई-शिक्षा,"ऑनलाइन शिक्षा प्रणाली (ई-लर्निंग) को सभी प्रकार के इलेक्ट्रॉनिक समर्थित शिक्षा और अध्यापन के रूप में परिभाषित किया जाता है, जो स्वाभाविक तौर पर क्रियात्मक होते हैं और जिनका उद्देश्य शिक्षार्थी के व्यक्तिगत अनुभव, अभ्यास और ज्ञान के सन्दर्भ में ज्ञान के निर्माण को प्रभावित करना है। सूचना एवं संचार प्रणालियां, चाहे इनमें नेटवर्क की व्यवस्था हो या न हो, शिक्षा प्रक्रिया को कार्यान्वित करने वाले विशेष माध्यम के रूप में अपनी सेवा प्रदान करती हैं।
ई-शिक्षा अनिवार्य रूप से कौशल एवं ज्ञान का कंप्यूटर एवं नेटवर्क समर्थित अंतरण है। ई-शिक्षा इलेक्ट्रॉनिक अनुप्रयोगों और सीखने की प्रक्रियाओं के उपयोग को संदर्भित करता है। ई-शिक्षा के अनुप्रयोगों और प्रक्रियाओं में वेब-आधारित शिक्षा, कंप्यूटर-आधारित शिक्षा, आभासी कक्षाएं और डिजीटल सहयोग शामिल है। पाठ्य-सामग्रियों का वितरण इंटरनेट, इंट्रानेट/एक्स्ट्रानेट, ऑडियो या वीडियो टेप, उपग्रह टीवी और सीडी-रोम (CD-ROM) के माध्यम से किया जाता है। इसे खुद ब खुद या अनुदेशक के नेतृत्व में किया जा सकता है और इसका माध्यम पाठ, छवि, एनीमेशन, स्ट्रीमिंग वीडियो और ऑडियो है।
ई-शिक्षा के समानार्थक शब्दों के रूप में सीबीटी (CBT) (कंप्यूटर आधारित प्रशिक्षा), आईबीटी (IBT) (इंटरनेट-आधारित प्रशिक्षा) या डब्ल्यूबीटी (WBT) (वेब-आधारित प्रशिक्षा) जैसे संक्षिप्त शब्द-रूपों का इस्तेमाल किया जा सकता है। आज भी कोई व्यक्ति ई-शिक्षा (ई-लर्निंग/e-learning) के विभिन्न रूपों, जैसे - elearning, Elearning और eLearning (इनमें से प्रत्येक - ईलर्निंग/ईशिक्षा), के साथ-साथ उपर्युक्त शब्दों का भी प्रयोग होता देख सकता है। इ लर्निंग का मुख्यालय बोस्टन, अमेरिका में है।",233,शिक्षा
राष्ट्रीय शिक्षक शिक्षा परिषद,"राष्ट्रीय शिक्षक शिक्षा परिषद  (अंग्रेज़ी:नेशनल काउन्सिल ऑफ टीचर्स एड्युकेशन, लघु:NCTE) भारत सरकार की एक संस्था है, जिसकी स्थापना राष्ट्रीय शिक्षक शिक्षा परिषद अधिनियम, १९९३ (#७३, १९९३) के अन्तर्गत १७ अगस्त, १९९५ में की गई थी। इसका उत्तरदायित्व भारतीय शिक्षा प्रणाली के मानक, प्रक्रियाएं एवं धाराओं की स्थापना एवं निरीक्षण करना है।",51,शिक्षा
होमी भाभा विज्ञान शिक्षा केन्द्र,"होमी भाभा विज्ञान शिक्षा केन्द्र (HBCSE; एचबीसीएसई) मुम्बई स्थित टाटा मूलभूत अनुसंधान संस्थान का एक राष्ट्रीय केन्द्र है। देश में विज्ञान ‍‌और गणित शिक्षा में समता और उत्कृष्टता को ब‌ढावा देना, तथा जनमानस में वैज्ञानिक प्रवृत्ति को प्रोत्साहित करना इस केन्द्र के ध्येय हैं।",44,शिक्षा
विधिक शिक्षा,"लोगों को विधि के सिद्धान्तों और विधि के व्यवहार की शिक्षा देना विधिक शिक्षा कहलाती है।
कानूनी शिक्षा बहुत महत्वपूर्ण है। यह नागरिकों को उनके अधिकारों और कानूनी प्रणाली के ज्ञान से लैस करके उन्हें कानूनी मुद्दों पर काम करने में सक्षम बनाती है। साक्षर नागरिक जो अपने अधिकारों और कर्तव्यों के बारे में जागरूक है, वह अधिक शक्तिशाली होता है। वह सरकार के उन कार्यों की समीक्षा करने में सक्षम है जो देश की लोकतांत्रिक व्यवस्था के विरुद्ध हों। कानूनी शिक्षा न केवल लोकतंत्र के स्वस्थ कामकाज को बढ़ावा देती है बल्कि नागरिकों के बीच समानता भी प्रदान करती है, जिससे कानून के शासन का विचार पैदा होता है। न्यायपालिका को लोकतंत्र के संस्थापक स्तंभों में से एक माना जाता है जो बाहरी दबावों से मुक्त है। यह समाज के विभिन्न वर्गों के बीच न्याय प्रदान करने में सक्षम बनाता है।",142,शिक्षा
