title,content,word_count,topic
चंपानेर-पावागढ़ पुरातत्व उद्यान,"चंपानेर-पावागढ़ पुरातात्विक उद्यान एक युनेस्को विश्व धरोहर स्थल है, जो कि भारत में स्थित है। इसे इस सूची में सन 2004 में सम्मिलित किया गया था। यहां वृहत स्तर पर उत्खनित पुरातात्विक, ऐतिहासिक एवं जीवित सांस्कइतिक धरोहर सम्पत्ति की बहुतायत है, जो कि एक प्रभावशाली भूखण्ड में सिमटी हुई है।
इसमें प्रागैतिहासिक चैकोलिथिक स्थल, एक प्राचीन हिन्दू राज्य की राजधानी का एक महल व किला व  के गुजरात प्रदेश की राजधानी के अवशेष हैं। यहां अन्य पदांकों सहित, किले, प्रासाद, धार्मिक इमारतें, आवासीय अहाते, कृषि चिह्न व जल आपूर्ति निर्माण कार्य के आठवीं शताब्दी से लेकर चौदहवीं शताब्दी तक के अनेक स्थल हैं। 

पावागढ़ पहाड़ी के शिखर पर बना कालिका माता मंदिर, अति पावन स्थल माना जाता है। यहां वर्ष पर्यन्त बड़ी संख्या में श्रद्धालु आते हैं। यह स्थल एकमात्र पूर्ण एवं अपरिवर्तित इस्लामिक मुगल-पूर्व नगर है।
इस शहर पर वास्तुकार करण ग्रोवर द्वारा बहुत ध्यान दिया गया है, जिन्होंने काफी समय व प्रयास किये हैं, इस शहर को पुनर्स्थापित व सुधार करने हेतु। साथ ही इस भारतीय विरासत के पुनर्स्थापन में काफी योगदान भी दिया है।
चंपानेर-पावागढ़ पुरातत्व पार्क में अनेकों स्मारक स्थित है जिनमे से 38 स्मारकों को भारतीय पुरातत्व सर्वेक्षण के दायरे में लिया गया हैं। सर्वेक्षण में धरोहर का संरक्षण तथा पर्यटन को बढ़ावा देने के प्रयत्न किये जा रहे हैं साथ ही साथ पर्यावरण के संरक्षण का कार्य भी किया जा रहा है।",228,पुरातत्व
पुरातत्व स्थल,पुरातत्व स्थल (archaeological site) ऐसे स्थान या स्थानों के समूह को बोलते हैं जहाँ इतिहास या प्रागैतिहास (प्रेईहिस्टरी) में बीती हुई घटनाओं व जीवन के चिह्न मिलें। इनका अध्ययन करना इतिहास मालूम करने के लिये बहुत ही महत्वपूर्ण होता है और पुरातत्वशास्त्र (पुरातत्व स्थलों की छानबीन करना) इतिहास की एक जानीमानी शाखा है।,53,पुरातत्व
समुद्री पुरातत्व,"समुद्री पुरातत्व (Maritime archaeology या marine archaeology), पुरातत्व की एक शाखा है जो प्राचीन मानव का समुद्रों, झीलों एवं नदियों से सम्बन्धित क्रियाकलापों का अध्ययन करती है। इस कार्य में प्राचीन जलयान, समुद्र के किनारे स्थित बन्दरगाह एवं अन्य निर्माण, डूबे हुए लैण्डस्केप आदि बहुत सहायक होते हैं।",48,पुरातत्व
बड़गाँव पुरातत्व स्थल,बड़गाँव पुरातत्व स्थल (Bargaon archaeological site) भारत के उत्तर प्रदेश राज्य के सहारनपुर ज़िले के बड़गाँव ग्राम के समीप स्थित एक पुरातत्व स्थल है। इसका सम्बन्ध सिन्धु घाटी सभ्यता से है।,31,पुरातत्व
महरौली पुरातत्व पार्क,"महरौली पुरातत्व पार्क : महरौली पुरातत्व पार्क, कुतुब मीनार विश्व विरासत स्थल और कुतुब परिसर से सटे, महरौली, दिल्ली में 200 एकड़ में फैला एक पुरातात्विक क्षेत्र है। इसमें 100 से अधिक ऐतिहासिक रूप से महत्वपूर्ण स्मारक हैं। यह दिल्ली का एकमात्र क्षेत्र है जो 1,000 वर्षों से लगातार कब्जे के वर्षों के लिए जाना जाता है, और इसमें 1060 ईस्वी में तोमर राजपूतों द्वारा निर्मित लाल कोट के खंडहर शामिल हैं, जो इसे दिल्ली का सबसे पुराना प्रसिद्ध किला, और बाद के काल के स्थापत्य अवशेष, शासन खिलजी वंश, तुगलक वंश, दिल्ली सल्तनत का लोधी वंश, मुगल साम्राज्य और ब्रिटिश राज।",102,पुरातत्व
तेलंगाना राज्य पुरातत्व संग्रहालय,तेलंगाना राज्य पुरातत्व संग्रहालय या हैदराबाद संग्रहालय भारत के हैदराबाद में स्थित एक राष्ट्रीय संग्रहालय है। यह हैदराबाद का सबसे पुराना संग्रहालय है।,23,पुरातत्व
"शासकीय संग्रहालय, मथुरा","शासकीय संग्रहालय, मथुरा भारत के उत्तर प्रदेश राज्य के मथुरा शहर में स्थित एक पुरातात्विक संग्रहालय है। इसे प्रायः मथुरा संग्रहालय के नाम से जाना जाता है। 
संग्रहालय की स्थापना 1874 में मथुरा जिले के तत्कालीन जिलाधिकारी सर एफएस ग्रोसे ने की थी। प्रारम्भ में इसका नाम 'कर्जन पुरातत्व संग्रहालय' था जो बाद में 'मथुरा पुरातत्व संग्रहालय' हुआ और अब इसे 'शासकीय संग्रहालय, मथुरा' के नाम से जाना जाना है।",70,पुरातत्व
खम्भात की खाड़ी का समुद्री पुरातत्व,खम्भात की खाड़ी का समुद्री पुरातत्व मुख्यतः सन २००० के दिसम्बर माह में राष्‍ट्रीय समुद्र प्रौद्योगिकी संस्‍थान द्वारा खोजे गये पुरातात्विक वस्तुओं पर केन्द्रित है। संस्थान ने समुद्र के अन्दर स्थित प्राचीन नदी-चैनेल (रिवर चैनेल)को खोज निकाला था। उसमें शामिल वैज्ञानिकों ने इन चैनेलों को इस खाड़ी में गिरने वाली वर्तमान समय की प्रमुख नदियों का विस्तार होने का अनुमान लगाया है।,62,पुरातत्व
स्पेन का राष्ट्रीय पुरातत्व अजायबघर,"स्पेन का राष्ट्रीय पुरातत्व अजायबघर (स्पेनी: Museo Arqueológico Nacional) माद्रीद, स्पेन में स्थित है। यह पलासा डे कोलोन के साथ स्थित है। इसकी इमारत राष्ट्रीय पुस्तकालय के साथ सांझी है। 
इसकी स्थापना 1867 में इसाबेल द्वितीय द्वारा की गई थी।
2008 में इसको सुर्जिती के लिए बंद कर दिया गया था। अनुमान के अनुसार यह कार्य 2013 तक पूरा हो जाना था लेकिन यह अजायबघर अप्रैल 2014 तक बंद रहा।",70,पुरातत्व
साँची पुरातत्व संग्रहालय,"साँची पुरातत्व संग्रहालय साँची का पुरातात्विक स्थल के पास एक संग्रहालय है। इसमें विभिन्न अवशेष हैं जो पास के बौद्ध परिसर में पाए गए थे।.
एक महत्वपूर्ण पर्यटक आकर्षण के रूप में सांची संग्रहालय भारतीय समृद्ध धार्मिक और स्थापत्य विरासत का साक्षी है। कई दुर्लभ और प्राचीन वस्तुओं का प्रदर्शन इस संग्रहालय का दौरा करने योग्य बनाता है।",58,पुरातत्व
