title,content,word_count,topic
यूरोपीय अंतरिक्ष अभिकरण,यूरोपीय अंतरिक्ष अभिकरण (European Space Agency या ESA; फ़्रान्सीसी: [फ़्रान्सीसी] Error: {{Lang}}: invalid parameter: |3= (help)‎  ASE; जर्मन: Europäische Weltraumorganisation) 22 सदस्य देशों का अंतर सरकारी संघठन है जिसका उद्देश्य अंतरिक्ष अन्वेषण है। इसकी स्थापना 1975 में पेरिस में मुख्यालय स्थापित करने के साथ हुई। वर्ष 2018 के अनुसार ईसा के विश्वभर में सदस्यों की संख्ह्या 2200 के लगभग है। वर्ष 2021 के अनुसार ईसा का वार्षिक बजट €6.5 करोड़ है।,71,अंतरिक्ष
अंतरिक्ष शोध यान,"अंतरिक्ष शोध यान (Space Probe), एक वैज्ञानिक अंतरिक्ष अन्वेषण मिशन है जिसमें एक अंतरिक्ष यान पृथ्वी से छूटता है और अंतरिक्ष की पड़ताल करता है। यह रोबोटीय अंतरिक्ष यान का ही एक रूप है।  वॉयजर 1 सबसे प्रसिद्ध अंतरिक्ष शोध यानों में से एक है।",45,अंतरिक्ष
नासा,"नैशनल एरोनॉटिक्स एण्ड स्पेस एडमिनिस्ट्रेशन (अंग्रेज़ी: National Aeronautics and Space Administration, हिन्दी: राष्ट्रीय वैमानिकी और अन्तरिक्ष प्रबन्धन) या जिसे सङ्क्षेप में नासा (अंग्रेज़ी: NASA) कहते हैं, संयुक्त राज्य अमेरिका की सरकार की शाखा है जो देश के सार्वजनिक अन्तरिक्ष कार्यक्रमों व एरोनॉटिक्स व एरोस्पेस संशोधन के लिए ज़िम्मेदार है। फ़रवरी 2006 से नासा का लक्ष्य वाक्य ""भविष्य में अन्तरिक्ष अन्वेषण, वैज्ञानिक खोज और एरोनॉटिक्स संशोधन को बढ़ाना"" है। 14 सितम्बर 2011 में नासा ने घोषणा की कि उन्होंने एक नए स्पेस लॉन्च सिस्टम के डिज़ाइन का चुनाव किया है जिसके चलते संस्था के अन्तरिक्ष यात्री अन्तरिक्ष में और दूर तक सफ़र करने में सक्षम होंगे और अमेरिका द्वारा मानव अन्तरिक्ष अन्वेषण में एक नया क़दम साबित होंगे। नासा Archived 2022-07-08 at the वेबैक मशीन  में वैज्ञानिक या अन्तरिक्ष यात्री बने Archived 2022-07-08 at the वेबैक मशीन",136,अंतरिक्ष
जाक्सा,"जापानी अंतरिक्ष अन्वेषण अभिकरण अथवा जापान एयेरोस्पस ऐक्स्प्लोराशन एजेंसी (जाक्सा) (Japan Aerospace Exploration Agency - JAXA) जापान की सरकारी अंतरिक्ष संस्था है| जाक्सा के वर्तमान स्वरुप का गठन २००३ में हुआ था। तानेगाशिमा अंतरिक्ष केंद्र जाक्सा का प्रमुख प्रक्षेपण स्थल है| यहाँ पर उपग्रहों एवं प्रक्षेपण यानों का विकास, परीक्षण एवं संचालन किया जाता है|",55,अंतरिक्ष
मार्स एक्सप्रेस,"मार्स एक्सप्रेस (Mars Express), एक अंतरिक्ष अन्वेषण अभियान है जिसे यूरोपीय अंतरिक्ष एजेंसी (इसा) के द्वारा संचालित किया जा रहा है। यह अभियान मंगल का अन्वेषण कर रहा है और इस एजेंसी द्वारा प्रयासरत पहला ग्रहीय अभियान है। ""एक्सप्रेस"" मूल रूप से गति और दक्षता को निर्दिष्ट करता है जिसके अनुसार अंतरिक्ष यान की रचना की गई और बनाया गया।  बहरहाल ""एक्सप्रेस"" अंतरिक्ष यान की अपेक्षाकृत छोटी ग्रहीय यात्रा का भी वर्णन करता है, नतीजतन इसका प्रक्षेपण तब हुआ जब पृथ्वी और मंगल की कक्षा ने अपने को इतना करीब ला दिया, जितना वें लगभग ६०,००० वर्षों में हुई थी।",100,अंतरिक्ष
यूरी की रात,"यूरी की रात (मुख्यतः विश्व भर में अपने अंग्रेज़ी नाम Yuri's Night (यूरीस् नाईट) से प्रसिद्ध) अंतरराष्ट्रीय उत्सव है जो हर वर्ष 12 अप्रैल के दिन मनाया जाता है। यह अंतरिक्ष अन्वेषण की बड़ी उपलब्धियों के उपलक्ष्य में मनाया जाता है। यूरी गगारिन द्वारा की गई अंतरिक्ष में प्रथम मानव उड़ान से इस दिवस को अपना यह नाम मिला। गगारिन ने 12 अप्रैल 1961 के दिन वोस्तोक 1 द्वारा अंतरिक्ष के लिए उड़ान भरी थी, जो मानव इतिहास में मील का पत्थर साबित हुआ।",84,अंतरिक्ष
चीन का चंद्र अन्वेषण कार्यक्रम,चीनी चंद्र अन्वेषण कार्यक्रम (Chinese Lunar Exploration Program) चांग ई कार्यक्रम के रूप में जाना जाता है। यह चीनी चंद्र देवी चांग ई के नाम पर है। यह चीन के राष्ट्रीय अंतरिक्ष प्रशासन द्वारा संचालित रोबोट चंद्र मिशन की श्रृंखला है।,41,अंतरिक्ष
गैलिलेयो (अंतरिक्ष यान),"गैलिलेयो ( या गैलिलियो अंग्रेजी:Galileo) एक अमेरिकी अंतरिक्ष यान था जो कि बृहस्पति ग्रह का अन्वेषण करता था।
गैलिलेयो अमेरिकी अंतरिक्ष अनुसंधान संस्था नासा द्वारा अंतरिक्ष शटल अटलांटिस से भेजा गया था। इसे हमारे सौर मंडल के सबसे बड़े ग्रह बृहस्पति और उसके प्राकृतिक उपग्रहों का अध्ययन करने के लिए भेजा गया था। यह परिक्रमा करने वाले ऑर्बिटर प्रकार का था।",61,अंतरिक्ष
समन्वेषण,"समन्वेषण खोज की प्रक्रिया है,जिसके तहत पृथ्वी की सतह और उसके आंतरिक भाग की खोज की जाती है। संगठित समन्वेषण काफी हद तक एक मानवीय गतिविधि है, लेकिन खोजपूर्ण गतिविधि अधिकांश जीवों में आम है जो निर्देशित हरकत और सीखने की क्षमता में सक्षम हैं, और दूसरों के बीच, सामाजिक कीटों के भोजन की तलाश के व्यवहार में इसका वर्णन किया गया है, जहां लौटने वाले व्यक्तियों से मिलने वाली प्रतिक्रिया समूह के अन्य सदस्यों की गतिविधि को प्रभावित करती है। 
20वीं सदी की शुरुआत तक आर्कटिक और अंटार्कटिक क्षेत्रों को छोड़कर, पृथ्वी की सतह के अधिकांश हिस्से का अन्वेषण किया जा चुका था, कम से कम सतही तौर पर। आज भूमि मानचित्रों पर अचिह्नित क्षेत्रों में से अंतिम क्षेत्र को विमानों और उपग्रहों से रडार और फ़ोटोग्राफिक मानचित्रण द्वारा भर दिया गया है।",134,अंतरिक्ष
अंतरिक्ष स्टेशन,"अंतरिक्ष स्टेशन (space station, स्पेस स्टेशन) एक अंतरिक्ष यान होता है जो विस्तारित अवधि के लिए कक्षा में मानव दल के रहने योग्य होता है। इसलिए इसे एक प्रकार का अंतरिक्ष आवास माना जाता है। इसमें कोई विशेष प्रणोदन (propulsion) या लैंडिंग सिस्टम नहीं होता। एक कक्षीय स्टेशन या एक कक्षीय अंतरिक्ष स्टेशन एक कृत्रिम उपग्रह होता है (यानी, एक प्रकार की कक्षीय अंतरिक्ष उड़ान )। अंतरिक्ष स्टेशनों में मौजूद डॉकिंग पोर्ट चालक दल और आपूर्ति को स्थानांतरित करता है। कक्षीय आउट्पोस्ट बनाए रखने का उद्देश्य कार्यक्रम पर निर्भर करता है। आम तौर पर अंतरिक्ष स्टेशन अक्सर वैज्ञानिक उद्देश्यों के लिए लॉन्च किए गए हैं, लेकिन सैन्य प्रक्षेपण भी हुए हैं।",111,अंतरिक्ष
