title,content,word_count,topic
अर्थशास्त्र,"अर्थशास्त्र सामाजिक विज्ञान की वह शाखा है, जिसके अन्तर्गत वस्तुओं और सेवाओं के उत्पादन, वितरण, विनिमय और उपभोग का अध्ययन किया जाता है। 'अर्थशास्त्र' शब्द संस्कृत शब्दों अर्थ (धन) और शास्त्र की संधि से बना है, जिसका शाब्दिक अर्थ है - 'धन का अध्ययन'। किसी विषय के संबंध में मनुष्यों के कार्यो के क्रमबद्ध ज्ञान को उस विषय का शास्त्र कहते हैं, इसलिए अर्थशास्त्र में मनुष्यों के अर्थसंबंधी कार्यों का क्रमबद्ध ज्ञान होना आवश्यक है।
अर्थशास्त्र का प्रयोग यह समझने के लिये भी किया जाता है कि अर्थव्यवस्था किस तरह से कार्य करती है और समाज में विभिन्न वर्गों का आर्थिक सम्बन्ध कैसा है। अर्थशास्त्रीय विवेचना का प्रयोग समाज से सम्बन्धित विभिन्न क्षेत्रों में किया जाता है, जैसे:- अपराध, शिक्षा, परिवार, स्वास्थ्य, कानून, राजनीति, धर्म, सामाजिक संस्थान और युद्ध इत्यदि।
प्रो. सैम्यूलसन के अनुसार,

अर्थशास्त्र कला समूह में प्राचीनतम तथा विज्ञान समूह में नवीनतम वस्तुतः सभी सामाजिक विज्ञानों की रानी है।",151,अर्थशास्त्र
राजनीतिक अर्थशास्त्र,"राजनीतिक अर्थशास्त्र (political economy) या राजकीय अर्थशास्त्र किसी समाज में राजनीतिक और आर्थिक सत्ता के बँटवारे की जानकारी देते हुए बताता है कि सत्ता का यह वितरण वैकासिक और अन्य नीतियों पर किस तरह का प्रभाव डाल रहा है। इसी बात को इस तरह भी कहा जा सकता है कि राजनीतिक अर्थशास्त्र उन बुद्धिसंगत फ़ैसलों का अध्ययन करता है जो राजनीतिक और आर्थिक संस्थाओं के संदर्भ में लिए जाते हैं। इस अध्ययन में तर्कसंगत आधारों की रोशनी में समष्टिगत प्रभावों पर ग़ौर किया जाता है। मूलतः उत्पादन एवं व्यापार, तथा इनका विधि, प्रथा, सरकार से सम्बन्ध और राष्ट्रीय आय एवं सम्पदा के वितरण के अध्ययन को 'राजनीतिक अर्थशास्त्र' कहा गया था। राजनीतिक अर्थशास्त्र की उत्पत्ति नैतिक दर्शन (moral philosophy) से हुई। अट्ठारहवीं शताब्दी में इसका विकास राज्य के अर्थतंत्र या पॉलिटी (polities) के अध्ययन के उद्देश्य से किया गया था, इसी लिए इसका नाम 'पॉलिटिकल इकनॉमी' पड़ा।",147,अर्थशास्त्र
वैकासिक अर्थशास्त्र,वैकासिक अर्थशास्त्र (Development economics) अर्थशास्त्र की एक शाखा है जो प्रति व्यक्ति सकल घरेलू उत्पाद (जीडीपी) के मामले में पिछड़े रहने वाले देशों को उनकी ग़रीबी से छुटकारा दिलाने से संबंधित नीतियाँ और सिद्धांत प्रस्तावित करते हैं। 'विकास' (डिवेलपमेंट) और 'संवृद्धि' (ग्रोथ) के प्रत्ययों में स्पष्ट अंतर करने वाले इस अर्थशास्त्र को वैकासिक या विकासवादी के बजाय आर्थिक संवृद्धि के अर्थशास्त्र के रूप में पेश करने पर जोर देते हैं।,70,अर्थशास्त्र
व्यष्टि अर्थशास्त्र,"सूक्ष्मअर्थशास्त्र (ग्रीक उपसर्ग माइक्रो - अर्थ ""छोटा"" + ""अर्थशास्त्र"") अर्थशास्त्र की एक शाखा है जो यह अध्ययन करता है कि किस प्रकार अर्थव्यवस्था के व्यक्तिगत अवयव, परिवार एवं फर्म, विशिष्ट रूप से उन बाजारों में सीमित संसाधनों के आवंटन का निर्णय करते हैं, जहां वस्तुएं एवं सेवाएं खरीदी एवं बेचीं जाती हैं। सूक्ष्म अर्थशास्त्र यह परीक्षण करता है कि ये निर्णय एवं व्यवहार किस प्रकार वस्तुओं एवं सेवाओं की आपूर्ति एवं मांगों को प्रभावित करते हैं, जो मूल्यों का निर्धारण करती हैं और किस प्रकार, इसके बदले में, मूल्य, वस्तुओं एवं सेवाओं की आपूर्ति एवं मांगों को निर्धारित करती है। 
वृहतअर्थशास्त्र में इसके विपरीत होता है, जिसमें वृद्धि, मुद्रास्फीति, एवं बेरोजगारी से संबंधित क्रियाकलापों का कुल योग शामिल होता है। सूक्ष्मअर्थशास्त्र अर्थव्यवस्था के पूर्व में बताये गए पहलुओं पर राष्ट्रीय आर्थिक नीतियों (जैसे कि कराधान के बदलते स्तरों) के प्रभावों की भी चर्चा करता है। विशेष रूप से लुकास की आलोचना के मद्देनजर, अधिकांश आधुनिक वृहत आर्थिक सिद्धांत का निर्माण 'सूक्ष्मआधारशिला' - अर्थात् सूक्ष्म-स्तर व्यवहार के संबंध में बुनियादी पूर्वधारणाओं के आधार पर किया गया है। 
सूक्ष्मअर्थशास्त्र का एक लक्ष्य बाजार तंत्र का विश्लेषण करना है जो वस्तुओं एवं सेवाओं के बीच सापेक्ष मूल्य की स्थापना और कई वैकल्पिक उपयोगों के बीच सीमित संसाधनों का आवंटन करता है। सूक्ष्मअर्थशास्त्र बाजार की विफलता का विश्लेषण करता है, जहां बाजार प्रभावशाली परिणाम उत्पन्न करने में विफल रहते हैं और यह पूर्ण प्रतियोगिता के लिए आवश्यक सैद्धांतिक अवस्थाओं का वर्णन करता है। सूक्ष्मअर्थशास्त्र में अध्ययन के महत्वपूर्ण क्षेत्रों में सामान्य संतुलन, असममित जानकारी के अंतर्गत बाजार, अनिश्चितता के अंतर्गत विकल्प और खेल सिद्धांत के आर्थिक अनुप्रयोग शामिल हैं। बाजार व्यवस्था के भीतर उत्पादों के लोच पर भी विचार किया जाता है।",278,अर्थशास्त्र
व्यवहारवादी अर्थशास्त्र,"व्यवहारवादी अर्थशास्त्र (behavioral economics) तथा इससे ही सम्बन्धित 'व्यवहारवादी वित्त' नामक विषय व्यक्तिओं तथा संस्थाओं के आर्थिक निर्णयों पर मनोवैज्ञानिक, सामाजिक, संज्ञानात्मक तथा भावनात्मक घटकों के प्रभावों का अध्ययन करते हैं। 
अमेरिकी अर्थशास्त्री रिचर्ड थेलर को 2017 का नोबेल पुरस्कार उनके व्यवहारवादी अर्थशास्त्रीय चिन्तन के लिए दिया गया है।",49,अर्थशास्त्र
कृषि अर्थशास्त्र,"कृषि अर्थशास्त्र (Agricultural economicsgfd fusdhs या Agronomics) मूल रूप में वह विधा थी जिसमें फसलों उत्पादन एवं जानवरों के पालन में अर्थशास्त्र के सिद्धान्तों का प्रयोग करके इसे अधिक उपयोगी बनाने की कोशिशों का अध्ययन किया जाता था। पहले इसे 'एग्रोनॉमिक्स' कहते थे और यह अर्थशास्त्र की वह शाखा थी जिसमें भूमि के बेहतर उपयोग का अध्ययन किया जाता था। 
अर्थशास्त्र में कृषि का विशिष्ट स्थान स्वीकार किया गया है। विकसित, विकासशील एवं अर्द्धविकसित-सभी प्रकार की अर्थव्यवस्थाओं में आवश्यकतानुसार कृषि के विकास को मान्यता प्रदान की जाती है। खाद्य व्यवस्था, कच्चे माल की उपलब्धि तथा रोजगार प्रदान किये जाने के सम्बन्ध में प्रत्येक राष्ट्र की अर्थव्यवस्था में कृषि विकास का विशिष्ट स्थान है। नि:सन्‍देह कृषि के विकास में अनेक अस्थिरताओं से संघर्ष करना पड़ता है। इसके बावजूद भी किसी दृष्टि से कृषि का महत्व खाद्य सामग्री तथा औद्योगिक कच्चे माल की उपलब्धि की दृष्टि से कृषि विकास के महत्त्व को कम नहीं आंका जा सकता। अर्द्धविकसित तथा विकासशील देशों में इनके अतिरिक्त रोजगार उपलब्ध करवाने की दृष्टि से भी कृषि की विशिष्ट भूमिका है।
कृषि अर्थशास्त्र में कृषि के सम्बन्ध में स्थानीय कृषि, कृषि की नवीन व्यहू रचना तथा हरित क्रान्ति, कृषि का आधुनिकीकरण एवं व्यवसायीकरण, कृषि मूल्य नीति, कृषि श्रमिक, वन सम्पदा, ग्रामिण आधारभूत ढाँचा, बंजरभूमि विकास कार्यक्रम, कृषि वित्त, सहकारिता, सहकारिता का उद्गम एवं विकास, सहकारी विपणन, उपभोक्ता सहकारी समितियाँ और औद्योगिक सहकारी समितियाँ आदि विषयों का विस्तृत विवेचन किया जाता है।",234,अर्थशास्त्र
व्यवसायिक अर्थशास्त्र,व्यावसायिक अर्थशास्त्र (business economics) अर्थशास्त्र की एक संप्रयोग शाखा है जो व्यापार प्रबंधन के साथ जुड़ा हुआ है। यह सामान्य अर्थशास्त्र की एक व्यावसायिक शाखा है जिसे आमतौर पर प्रबंधकीय अर्थशास्त्र भी कहते हैं।,34,अर्थशास्त्र
समष्टि अर्थशास्त्र,"समष्टि अर्थशास्त्र (मैक्रो इकनॉमिक्स) आर्थिक विश्लेषण की वह शाखा है जिसमें समुच्चय का विश्लेषण सम्पूर्ण अर्थशास्त्र के सन्दर्भ में किया जाता है। समष्टि अर्थशास्त्र में समस्त आर्थिक क्रियाओं का संपूर्ण रूप से अध्ययन किया जाता है। राष्ट्रीय आय, उत्पादन, रोजगार/बेरोजगारी , व्यापार चक्र, सामान्य कीमत स्तर, मुद्रा संकुचन, आर्थिक विकास, अंतर्राष्ट्रीय व्यापार, आदि इसकी आर्थिक क्रियाएँ हैं जिनका विश्लेषण इसके अंतर्गत किया जाता है।
समष्टि अर्थशास्त्र, विश्लेषण प्रकृति में योगात्मक है। यह एक व्यक्तिगत इकाई के रूप में राष्ट्र के व्यवहार का अध्ययन करता है। सबसे महत्वपूर्ण मैक्रोइकॉनॉमिक्स चर हैं राष्ट्रीय आय, राष्ट्रीय निवेशमुद्रा की क्रय शक्ति में बदल, मुद्रास्फीति और संकुचन, अर्थव्यवस्था में रोजगार का स्तर, बजटीय सरकार की नीति और देश के भुगतान संतुलन और विदेशी मुद्रा। मैक्रोइकॉनॉमिक्स अर्थव्यवस्था एक पूरे रूप में संचालन का विश्लेषण करती है। यह अर्थव्यवस्था के प्रदर्शन में सुधार करने के लिए नीतियों की सिफारिश करती है।",144,अर्थशास्त्र
नवशास्त्रीय अर्थशास्त्र,"नवशास्त्रीय अर्थशास्त्र की आपूर्ति और मांग के माध्यम से बाजार में माल, आउटपुट और आय वितरण के निर्धारण पर ध्यान केंद्रित कर अर्थशास्त्र के समाधान का एक सेट है। नवशास्त्रीय अर्थशास्त्र अर्थशास्त्र के लिए एक दृष्टिकोण है कि एक व्यक्ति की समझदारी और उपयोगिता या लाभ को अधिकतम करने के लिए अपनी क्षमता को आपूर्ति और मांग से संबंधित है। नवशास्त्रीय अर्थशास्त्र भी अर्थव्यवस्था के विभिन्न पहलुओं का अध्ययन करने के लिए गणितीय समीकरणों का उपयोग करता है। यह दृष्टिकोण 19 वीं सदी में विकसित किया गया था , विलियम स्टेनली जिवोन्स , कार्ल मेंगर और लियोन वोलररास गैर-स्वरूपित पाठ यहाँ सम्मिलित करें द्वारा पुस्तकों पर आधारित है, और 20 वीं सदी में लोकप्रिय हो गया।",116,अर्थशास्त्र
न्यायालयिक अर्थशास्त्र,"फोरेंसिक अर्थशास्त्र के राष्ट्रीय संघ द्वारा न्यायालयिक अर्थशास्त्र या फोरेंसिक अर्थशास्त्र की निम्नलिखित परिभाषा दी गयी है-

 न्यायालयिक अर्थशास्त्र वह वैज्ञानिक विषय है जो अर्थशास्त्र के सिद्धान्तों एवं विधियों को न्यायिक मामलों में उपयोग करता है। 
फोरेंसिक अर्थशास्त्र मे शामिल कुछ चीजें ये हैं-

निजी और वाणिज्यिक मुकदमेबाजी में आर्थिक नुकसान की गणना।
इस तरह के भेदभाव का सांख्यिकीय विश्लेषण, अविश्वास विवादों में बाजार की शक्ति का विश्लेषण, और धोखाधड़ी का पता लगाने के रूप में दायित्व का विश्लेषण।
इस तरह के सार्वजनिक नीति विश्लेषण, और व्यापार, संपत्ति, और परिसंपत्ति मूल्य निर्धारण के रूप में कानूनी समीक्षा के अधीन अन्य मामलों।",101,अर्थशास्त्र
