title,content,word_count,topic
प्रौद्योगिकी,"प्रौद्योगिकी, व्यावहारिक और औद्योगिक कलाओं और प्रयुक्त विज्ञानों से संबंधित अध्ययन या विज्ञान का समूह है। कई लोग तकनीकी और अभियान्त्रिकी शब्द एक दूसरे के लिये प्रयुक्त करते हैं। जो लोग प्रौद्योगिकी को व्यवसाय रूप में अपनाते है उन्हे अभियन्ता कहा जाता है। आदिकाल से मानव तकनीक का प्रयोग करता आ रहा है। आधुनिक सभ्यता के विकास में तकनीकी का बहुत बड़ा योगदान है। जो समाज या राष्ट्र तकनीकी रूप से सक्षम हैं वे सामरिक रूप से भी सबल होते हैं और देर-सबेर आर्थिक रूप से भी सबल बन जाते हैं।
ऐसे में कोई आश्चर्य नहीं होना चाहिये कि अभियांत्रिकी का आरम्भ सैनिक अभियांत्रिकी से ही हुआ। इसके बाद सडकें, घर, दुर्ग, पुल आदि के निर्माण सम्बन्धी आवश्यकताओं और समस्याओं को हल करने के लिये सिविल अभियांत्रिकी का प्रादुर्भाव हुआ। औद्योगिक क्रान्ति के साथ-साथ यांत्रिक तकनीकी आयी। इसके बाद वैद्युत अभियांत्रिकी, रासायनिक प्रौद्योगिकी तथा अन्य प्रौद्योगिकियाँ आयीं। वर्तमान समय कम्प्यूटर प्रौद्योगिकी और सूचना प्रौद्योगिकी का है।",156,प्रौद्योगिकी
सूचना प्रौद्योगिकी,"सूचना प्रौद्योगिकी (अंग्रेज़ी: information technology) आँकड़ों की प्राप्ति, सूचना संग्रह, सुरक्षा, परिवर्तन, आदान-प्रदान, अध्ययन, डिज़ाइन आदि कार्यों तथा इन कार्यों के निष्पादन के लिये आवश्यक कंप्यूटर हार्डवेयर एवं साफ्टवेयर अनुप्रयोगों से संबंधित (सम्बन्धित) है। सूचना प्रौद्योगिकी, वर्तमान समय में वाणिज्य और व्यापार का अभिन्न अंग बन गयी है। संचार क्रान्ति के फलस्वरूप अब दूरसंचार को भी सूचना प्रौद्योगिकी का एक प्रमुख घटक माना जाने लगा है और इसे सूचना एवं संचार प्रौद्योगिकी भी कहा जाता है। एक उद्योग के तौर पर यह एक उभरता हुआ क्षेत्र है।",87,प्रौद्योगिकी
सैन्य प्रौद्योगिकी,सैन्य प्रौद्योगिकी (Military technology) एक वृहद क्षेत्र है जो उन सभी प्रणालियों एवं उपकरणों से सम्बन्धित है जो सेना के उपयोग के लिये हैं। यह सबसे पुरानी प्रौद्योगिकी है।,29,प्रौद्योगिकी
भारतीय प्रौद्योगिकी संस्थान,"भारतीय प्रौद्योगिकी संस्थान (अंग्रेज़ी: Indian Institute of Technology) भारत के 23 तकनीकी शिक्षा संस्थान हैं। ये संस्थान भारत सरकार  द्वारा स्थापित किये गये ""राष्ट्रीय महत्व के संस्थान"" हैं। 2018 तक, सभी 23 आईआईटी में स्नातक कार्यक्रमों के लिए सीटों की कुल संख्या 11,279 है।",44,प्रौद्योगिकी
गोविन्द बल्लभ पन्त कृषि एवं प्रौद्योगिकी विश्वविद्यालय,"गोविन्द बल्लभ पन्त कृषि एवं प्रौद्योगिकी विश्वविद्यालय (पंतनगर विश्वविद्यालय या केवल ""पंतनगर"") भारत का पहला कृषि विश्वविद्यालय है। इसका उद्घाटन जवाहरलाल नेहरू द्वारा १७ नवंबर, १९६० को उत्तर प्रदेश कृषि विश्वविद्यालय के नाम से किया गया था। वर्ष १९७२ में इसका नाम महान स्वतन्त्रता सेनानी गोविन्द बल्लभ पंत के नाम पर गोविन्द बल्लभ पन्त कृषि एवं प्रौद्योगिकी विश्वविद्यालय कर दिया गया। यह विश्वविद्यालय पंतनगर नामक परिसर-कस्बे में पड़ता है जो उत्तराखण्ड के उधमसिंहनगर जिले में है। यह विश्वविद्यालय भारत में हरित क्रांति का अग्रदूत माना जाता है।",87,प्रौद्योगिकी
"भारतीय प्रौद्योगिकी संस्थान, जोधपुर","भारतीय प्रौद्योगिकी संस्थान राजस्थान (Indian Institute of Technology Rajasthan) भारत का प्रौद्योगिकी शिक्षण का संस्थान है। यह राजस्थान के जोधपुर में स्थित है। यह सन् २००८ और २००९ के बीच खुले आठ नये भारतीय प्रौद्योगिकी संस्थानों में से एक है।
आईटीआई क्या है Archived 2019-11-10 at the वेबैक मशीन",49,प्रौद्योगिकी
भारतीय प्रौद्योगिकी संस्थान (काशी हिन्दू विश्वविद्यालय) वाराणसी,"भारतीय प्रौद्योगिकी संस्थान (काशी हिन्दू विश्वविद्यालय) वाराणसी भारत का विज्ञान एवं अभियान्त्रिकी में शोध तथा स्नातक शिक्षा पर केंद्रित संस्थान है। संक्षिप्त में, यह 'आई.आई.टी. - बी.एच.यू.' के नाम से भी जाना जाता है। इसकी स्थापना सन् १९१९ में उत्तर प्रदेश के वाराणसी शहर में हुई।
यह बनारस हिंदू विश्वविद्यालय (बीएचयू) के तत्वावधान में एक इंजीनियरिंग संस्थान है। यह 13 विभागों और 3 अंतर-अनुशासनात्मक स्कूलो मे॓ तकनीकी शिक्षा प्रदान करता है। 1919 में स्थापित, यह भारत के सबसे पुराने इंजीनियरिंग संस्थानों में से एक है। इसे नियमित रूप से भारत के सबसे अच्छे इंजीनियरिंग कॉलेजों मे॓ से एक गिना गया है।
आई.आई.टी. - बी.एच.यू. परिसर वाराणसी के दक्षिणी छोर पर लगभग 1,300 एकड़ (5.3 km2) मे॓ गंगा नदी के तट पर फैला हुआ है। 1971 में, अस्तित्व में आया था। प्रौद्योगिकी संस्थान (अधिनियम) 2012 के तहत 30 अप्रैल 2012 को यह एक भारतीय प्रौद्योगिकी संस्थान (आईआईटी) मे॓ संशोधित हुआ।
स्नातक छात्रों के लिए प्रवेश भारतीय प्रौद्योगिकी संस्थान द्वारा आयोजित आईआईटी संयुक्त प्रवेश परीक्षा के माध्यम से और बाद स्नातकों के लिए इंजीनियरिंग में स्नातक योग्यता टेस्ट (गेट) के माध्यम से होता है।",182,प्रौद्योगिकी
भारतीय विज्ञान एवं प्रौद्योगिकी का इतिहास,"भारत की विज्ञान एवं प्रौद्योगिकी की विकास-यात्रा प्रागैतिहासिक काल से आरम्भ होती है। भारत का अतीत ज्ञान से परिपूर्ण था और भारतीय संसार का नेतृत्व करते थे। सबसे प्राचीन वैज्ञानिक एवं तकनीकी मानवीय क्रियाकलाप मेहरगढ़ में पाये गये हैं जो अब पाकिस्तान में है। सिन्धु घाटी की सभ्यता से होते हुए यह यात्रा राज्यों एवं साम्राज्यों तक आती है। यह यात्रा मध्यकालीन भारत में भी आगे बढ़ती रही; ब्रिटिश राज में भी भारत में विज्ञान एवं तकनीकी की पर्याप्त प्रगति हुई तथा स्वतंत्रता की प्राप्ति के बाद भारत विज्ञान एवं प्रौद्योगिकी के सभी क्षेत्रों में तेजी से प्रगति कर रहा है। सन् २००९ में चन्द्रमा पर यान भेजकर एवं वहाँ पानी की प्राप्ति का नया खोज करके इस क्षेत्र में भारत ने अपनी सशक्त उपस्थिति दर्ज की है।
चार शताब्दियों पूर्व प्रारंभ हुई पश्चिमी विज्ञान व प्रौद्योगिकी संबंधी क्रांति में भारत क्यों शामिल नहीं हो पाया ? इसके अनेक कारणों में मौखिक शिक्षा पद्धति, लिखित पांडुलिपियों का अभाव आदि हैं।",160,प्रौद्योगिकी
उत्तराखण्ड प्रौद्योगिकी विश्वविद्यालय,उत्तराखण्ड प्रौद्योगिकी विश्वविद्यालय भारत के उत्तराखंड राज्य में स्थित एक प्रौद्योगिकी विश्वविद्यालय है।,13,प्रौद्योगिकी
भारतीय प्रौद्योगिकी संस्थान रुड़की,"भारतीय प्रौद्योगिकी संस्थान, रुड़की भारत का एक सार्वजनिक अभियांत्रिकी विश्वविद्यालय है। यह उत्तराखण्ड राज्य के रुड़की में स्थित है। पहले इसका नाम 'रूड़की विश्वविद्यालय' तथा इससे भी पहले इसका नाम 'थॉमसन कॉलेज ऑफ सिविल इंजीनियरिंग' (Thomason College of Civil Engineering) था। इसकी स्थापना मूलतः १८४७ में हुई थी। सन् १९४९ में इसको विश्वविद्यालय का दर्जा दिया गया। सन् २००१ में इसे भारतीय प्रौद्योगिकी संस्थान के रूप में परिवर्तित कर दिया गया।",71,प्रौद्योगिकी
