title,content,word_count,topic
चिरसम्मत भौतिकी,"चिरसम्मत भौतिकी (क्लासिकल फिजिक्स) भौतिक विज्ञान की वह शाखा है जिसमें द्रव्य और ऊर्जा दो अलग अवधारणाएं हैं। प्रारम्भिक रूप से यह न्यूटन के गति के नियम व मैक्सवेल के विद्युतचुम्बकीय विकिरण सिद्धान्त पर आधारित है। चिरसम्मत भौतिकी को सामान्यतः विभिन्न क्षेत्रों में विभाजित किया जाता है। इनमें यांत्रिकी (इसमें पदार्थ की गति तथा उस पर आरोपित बलों का अध्ययन किया जाता है।), गतिकी, स्थैतिकी, प्रकाशिकी, उष्मागतिकी (ऊर्जा और उष्मा का अध्ययन) और ध्वनिकी शामिल हैं तथा इसी प्रकार विद्युत व चुम्बकत्व के परिसर में दृष्टिगोचर अध्ययन। द्रव्यमान संरक्षण का नियम, ऊर्जा संरक्षण का नियम और संवेग संरक्षण का नियम भी चिरसम्मत भौतिकी में महत्वपूर्ण हैं। इसके अनुसार द्रव्यमान और ऊर्जा को ना ही तो बनाया जा सकता है और ना ही नष्ट किया जा सकता और केवल बाह्य असन्तुलित बल आरोपित करके ही संवेग को परिवर्तित किया जा सकता है।",141,भौतिकी
अनुप्रयुक्त भौतिकी,"भौतिकी के तकनीकी और व्यावहारिक अनुप्रयोगों से सम्बंधित विषयों के विज्ञान को अनुप्रयुक्त भौतिकी (अप्लायड फिजिक्स) कहते हैं। सैद्धांतिक भौतिकी और अनुप्रयुक्त भौतिकी के बीच की सीमाओं को किसी वैज्ञानिक की अभिप्रेरणा और अभिप्राय जैसे तत्त्वों से लेकर किसी अनुसन्धान के प्रोधयोगिकी और विज्ञान पर अंततः पड़ने वाले असर तक जा सकता है। अभियाँत्रिकी से इसमें अन्तर केवल इतना है कि, जहाँ अभियाँत्रिकी में विद्यमान तकनीकों पर आधारित ठोस अंत परिणाम की अपेक्षा की जाती है, व्यावहारिक भौतिकी में नये तकनीकों पर, या विद्यमान तकनीकों पर, अनुसंधान होता है। काफी हद तक यह अनुप्रयुक्त गणित के समान है। भौतिक विज्ञानी भौतिकी के सिद्धांतों का प्रयोग सैद्धांतिक भौतिकी के विकास हेतु यंत्रों को बनाने के लिये भी करते हैं। इसका उदाहरण है त्वरक भौतिकी।",123,भौतिकी
कण भौतिकी,"कण भौतिकी, भौतिकी की एक शाखा है जिसमें मूलभूत उप परमाणविक कणो के पारस्परिक संबन्धो तथा उनके अस्तित्व का अध्ययन किया जाता है, जिनसे पदार्थ तथा विकिरण निर्मित हैं। हमारी अब तक कि समझ के अनुसार कण क्वांटम क्षेत्रों (quantum fields) के उत्तेजन (excitations) हैं। दूसरे कणों के साथ इनकी अन्तःक्रिया की अपनी गतिकी है।
कण भौतिकी के क्षेत्र में अधिकांश रुचि मूलभूत क्षेत्रों (fundamental fields) में है। मौलिक क्षेत्रों और उनकी गतिशीलताओ के सार को Standard Model सिद्धान्त के रूप में प्रस्तुत किया गया है। इसिलिये कण भौतिकी में अधिकतर स्टैंडर्ड मॉडल (Standard Model) के मूल कणों तथा उनके सम्भावित विस्तार के बारे में अध्ययन किया जाता है।",109,भौतिकी
नाभिकीय भौतिकी,"नाभिकीय भौतिकी, भौतिकी का क्षेत्र है जो परमाणु नाभिक और उसके घटकों और अंतःक्रियाओं का अध्ययन करता है। परमाणु पदार्थ के अन्य रूपों का भी अध्ययन किया जाता है। नाभिकीय भौतिकी, परमाणु भौतिकी से अलग है जो परमाणु का अपने इलेक्ट्रॉनों सहित समग्र रूप से अध्ययन करता है।
नाभिकीय भौतिकी में खोजों ने कई क्षेत्रों में अनुप्रयोगों का नेतृत्व किया है। इसमें नाभिकीय ऊर्जा, परमाणु हथियार, चिकित्सा और चुंबकीय रेसोनेंस इमेजिंग, औद्योगिक और कृषि समस्थानिक, सामग्री इंजीनियरिंग में आयन आरोपण और भूविज्ञान और पुरातत्व में रेडियोकार्बन डेटिंग शामिल हैं। परमाणु इंजीनियरिंग के क्षेत्र में इस तरह के अनुप्रयोगों का अध्ययन किया जाता है।
कण भौतिकी परमाणु भौतिकी से विकसित हुई है और दोनों क्षेत्रों का आम तौर पर करीबी संघ में अध्ययन जाता है। नाभिकीय खगोल भौतिकी, खगोल भौतिकी के लिए नाभिकीय भौतिकी के अनुप्रयोग, तारों के आंतरिक कामकाज और रासायनिक तत्वों की उत्पत्ति की व्याख्या करने में महत्वपूर्ण है।",150,भौतिकी
भौतिकी में नोबेल पुरस्कार,भौतिकी शास्त्र में नोबेल पुरस्कार (अंग्रेज़ी: Nobel Prize in Physics) भौतिक शास्त्र के विभिन्न क्षेत्रों में वैज्ञानिकों रॉयल स्वीडिश एकेडमी ऑफ साइंसेज द्वारा वार्षिक रूप से दिया जाने वाला पुरस्कार है।,31,भौतिकी
सैद्धान्तिक भौतिकी,"सैद्धान्तिक भौतिकी भौतिकशास्त्र की उस शाखा को कहते हैं जिसमें किसी प्राकृतिक परिघटना को युक्तिसंगत करने, समझाने और प्रागुक्त करने के लिए भौतिक वस्तुओं और निकायों के सारग्रहण और गणितीय मॉडल को काम में लिया जाता है।",37,भौतिकी
साहा नाभिकीय भौतिकी संस्थान,"साहा नाभिकीय भौतिकी संस्थान (SINP) भौतिक एवं जैव-भौतिक विज्ञान में मूलभूत अनुसंधान एवं शोध संस्थान है। यह सॉल्ट लेक सिटी, बिधाननगर, कोलकाता, भारत में स्थित है। यह संस्थान प्रसिद्ध भारतीय भौतिकीशास्त्री डॉ॰ मेघनाद साहा के नाम पर है।
यह संस्थान पालित भौतिकी अनुसंधान प्रयोगशाला, कोलकाता विश्वविद्यालय से विकसित हुआ है।",50,भौतिकी
सौर भौतिकी,सौर भौतिकी (Solar Physics) खगोल भौतिकी की वह शाखा है जिसमे सूर्य का विस्तार से अध्ययन किया जाता है। इसमें हमारे निकटतम तारे सूर्य पर सभी सम्भव और विस्तृत प्रेक्षणों का अध्ययन किया जाता है। हमारी धरती का सबसे नजदीक का तारा है। सौर भौतिकी का अध्ययन इस लिए भी महत्वपूर्ण हो जाता है क्योंकि यह माना जाता है कि सूर्य पर होने वाली गतिविधियों का हमारी धरती पर प्रभाव होगा।,71,भौतिकी
चिकित्सा भौतिकी,चिकित्सा भौतिकी (Medical physics) के अन्तर्गत भौतिकी के सिद्धान्तों का चिकित्सा के क्षेत्र में अनुप्रयोगों का अध्ययन किया जाता है। प्राय: इसमें चिकित्सीय चित्रण (medical imaging) एवं रेडियोचिकित्सा (radiotherapy) आती है।,31,भौतिकी
भौतिक विज्ञानी,भौतिक विज्ञानी अथवा भौतिक शास्त्री अथवा भौतिकीविद् वो वैज्ञानिक कहलाते हैं जो अपना शोध कार्य भौतिक विज्ञान के क्षेत्र में करते हैं। उप-परवमाणविक कणों (कण भौतिकी) से लेकर सम्पूर्ण ब्रह्माण्ड तक सभी परिघटनाओं का अध्ययन करने वाले लोग इस श्रेणी में माने जाते हैं।,44,भौतिकी
