title,content,word_count,topic
"जीवन विज्ञान संस्थान, भुवनेश्वर","जीव विज्ञान संस्थान (The Institute of Life Sciences (ILS)), भुवनेश्वर की शुरूआत ए॰ दशक पहले हो गई थी। यह अवश्य ही उड़ीसा सरकार के विज्ञान तथा प्रौद्योगिकी विभाग की दूरदर्शी पहल थी। जीव विज्ञान ने विज्ञान की विभिन्न विधाओं में से शोध के ए॰ प्रमुख क्षेत्र के रूप में इक्कीसवीं शताब्दी में कदम रखने के लिए॰पर्याप्त क्षमता पहले ही प्राप्त कर ली थी। वास्तव में, यह उचित समय था कि जैव विज्ञान के उन्नत क्षेत्रों में अध्ययन चलाने वाले ए॰ केन्द्र की स्थापना उड़ीसा में की जाए।
यह संस्थान अपनी समस्त आशाओं ए॰ं प्रत्याशाओं, चुनौतियों ए॰ं अवसरों के साथ नई सहस्राब्दि का समाना करने को तैयार है। नई सहस्राब्दि में जीवविज्ञान से यह आशा की जाती है कि वह मानवीय यातनारओं ओर मानव जीवन के स्तर को सुधारने के दिशा में महत्वपूर्ण योगदान देगा। जीवविज्ञान संस्थान ने, सही अर्थ में, इन चुनौतियों को अपने लक्ष्यों तथा अवसरों के रूप में स्वीकार कर लिया है। संस्थान ने कृषि, श्वास्थ्य तथा पर्यावरण से संबंधित आण्विक जीवविज्ञान और जैवप्रौद्योगिकीय अनुसंधान आरम्भ कर दिया है।",171,जीव
विज्ञान का इतिहास,विज्ञान का इतिहास से तात्पर्य विज्ञान व वैज्ञानिक ज्ञान के ऐतिहासिक विकास के अध्ययन से है। यहाँ 'विज्ञान' के अन्तर्गत प्राकृतिक विज्ञान व सामाजिक विज्ञान दोनों सम्मिलित हैं।,28,जीव
कृंतक (जीव विज्ञान),"जीव विज्ञान में कृंतन प्रकृति में पाये जाने वाले जीवों का आनुवंशिक रूप से समान प्रतिलिपि निर्माण की एक विधि है जिसके अन्तर्गत जीवाणु, कीट और पादप अलैंगिक रूप से प्रजनन करते हैं। इस तरह उत्पादित जीव कृंतक कहलाते हैं। जैव प्रौद्योगिकी में कृंतन का अर्थ उस प्रक्रिया से है जिसका प्रयोग करके डीएनए खंडों (आण्विक कृंतन), कोशिकाओं (कोशिका कृंतन), आदि की प्रतियां प्राप्त की जाती हैं।",67,जीव
वनस्पति विज्ञान,"वनस्पति विज्ञान या पादप विज्ञान, पौधों के जीवन का विज्ञान और जीव विज्ञान की एक शाखा है। एक वनस्पति वैज्ञानिक या पादप वैज्ञानिक एक वैज्ञानिक है जो इस क्षेत्र में विशेषज्ञता रखता है।",33,जीव
शरीरक्रिया विज्ञान,"शरीरक्रिया विज्ञान, दैहिकी या कार्यिकी के अंतर्गत प्राणियों से संबंधित प्राकृतिक घटनाओं का अध्ययन और उनका वर्गीकरण किया जाता है, साथ ही घटनाओं का अनुक्रम और सापेक्षिक महत्व के साथ प्रत्येक कार्य के उपयुक्त अंगनिर्धारण और उन अवस्थाओं का अध्ययन किया जाता है जिनसे प्रत्येक क्रिया निर्धारित होती है।
शरीरक्रिया विज्ञान चिकित्सा विज्ञान की वह शाखा है जिसमें शरीर में सम्पन्न होने वाली क्रियाओं का अध्ययन किया जाता है। इसके अन्तर्गत मनुष्य या किसी अन्य प्राणी और पादप के शरीर में मौजूद भिन्न-भिन्न अंगों एवं तन्त्रों के कार्यों और उन कार्यों के होने के कारणों के साथ-साथ उनसे सम्बन्धित चिकित्सा विज्ञान के नियमों का भी ज्ञान दिया जाता है। उदाहरण के लिए कान सुनने का कार्य करते है और आंखें देखने का कार्य करती हैं लेकिन शरीर-क्रिया विज्ञान सुनने और देखने के सम्बन्ध में यह ज्ञान कराती है कि ध्वनि कान के पर्दे पर किस प्रकार पहुँचती है और प्रकाश की किरणें आंखों के लेंसों पर पड़ते हुए किस प्रकार वस्तु की छवि मस्तिष्क तक पहुँचती है। इसी प्रकार, मनुष्य जो भोजन करता है, उसका पाचन किस प्रकार होता है, पाचन के अन्त में उसका आंतों की भित्तियों से अवशोषण किस प्रकार होता है, आदि।",195,जीव
जीव,"जीव (Organism) शब्द जीवविज्ञान में सभी जीवन-सन्निहित प्राणियों के लिए प्रयुक्त होता है, जैसे: कशेरुकी जन्तु, कीट, पादप अथवा जीवाणु।
एक जीव में एक या एक से अधिक कोशिकाएँ होती हैं। जिनमें एक कोशिका पाया जाता है उसे एक कोशिकीय जीव कहते हैं; एक से अधिक कोशिका होने पर उस जीव को बहुकोशिकीय जीव कहा जाता है।",57,जीव
खगोलजीव विज्ञान,"खगोलजीव विज्ञान पूरे ब्रह्माण्ड में जीवन के शुरुआत, फैलाव, क्रम विकास और भविष्य के अध्ययन को कहते हैं। विज्ञान का यह क्षेत्र कई कठिन प्रश्नों का जवाब देने की कोशिश करता है, मसलन -

पृथ्वी के आलावा जीवन कहीं पनप सकता है? यदि हाँ, तो उसे कहाँ खोजा जाए?
क्या अन्य प्रकार के जीवन हमसे इतने भिन्न होंगे के हम यह पहचान ही न पाए के वह जीवित है?
पृथ्वी पर जीवन कैसे आरम्भ हुआ?
रसायन के मिश्रणों से जीवों के शरीर बने होते हैं। रसायन कब और कैसे केवल रसायन न रहकर जीव बन जाते हैं?
अलग-अलग वातावरणों में जीवन कैसे पनप सकता है? पृथ्वी को छोड़कर क्या पृथ्वी के जीव अन्य स्थानों पर फल-फूल सकते हैं?
अभी तक वैज्ञानिकों को केवल एक ही ग्रह ज्ञात है जिसपर जीवन है: पृथ्वी। इस वजह से केवल इसी एक उदहारण से प्रेरित होकर वह ऐसे अन्य स्थानों की कल्पना करते आए हैं जहाँ जीवन संभव हो। हाल ही में खोजे गए ग़ैर-सौरीय ग्रहों से हमारे सूरज के अलावा अन्य तारों के वासयोग्य क्षेत्रों में भी ग्रहों के मिलने की उम्मीदें जागी हैं, जिस से यह लग रहा है के खगोलजीव विज्ञान संभवतः एक नए दौर की दहलीज़ पर हो सकता है।",200,जीव
जैवविकास विज्ञान,जैवविकास विज्ञान जीव विज्ञान की एक शाखा है।,8,जीव
बहुकोशिकीय जीव,"बहुकोशिकीय जीव (multicellular organism) वह जीव होते हैं जिनमें एक से अधिक कोशिकाएँ (सेल) हों। बहुकोशिकीय जीव बनाने के लिए इन कोशिकाओं को एक-दूसरे को पहचानकर जुड़ जाने की ज़रुरत होती है। बिना सूक्ष्मबीन (माइक्रोस्कोप) के दिख सकने वाले लगभग सभी जीव बहुकोशिकीय होते हैं और केवल लगभग एक दर्ज़न ही एककोशिकीय जीव हैं जो बिना सूक्ष्म्बीन के दिख सकें। ऐसे भी कुछ जीव हैं, जैसे कि डिक्टियोस्टीलियम (Dictyostelium) जो अलग-अलग परिस्थितियों में कभी एककोशिकीय और कभी बहुकोशिकीय होते हैं।",80,जीव
जीवाणु विज्ञान,"जीवाणुओं के अध्ययन को जीवाणु विज्ञान कहते हैं।जीवाणु विज्ञान जीव विज्ञान की शाखा और विशेषता है जो बैक्टीरिया के आकारिकी, पारिस्थितिकी, आनुवंशिकी और जैव रसायन के साथ-साथ उनसे संबंधित कई अन्य पहलुओं का अध्ययन करती है।  सूक्ष्म जीव विज्ञान के इस उपखंड में जीवाणु प्रजातियों की पहचान, वर्गीकरण और लक्षण वर्णन शामिल है। प्रोटोजोआ, कवक और वायरस जैसे बैक्टीरिया के अलावा अन्य सूक्ष्मजीवों के साथ सोचने और काम करने की समानता के कारण, जीवाणु विज्ञान के क्षेत्र में सूक्ष्म जीव विज्ञान के रूप में विस्तार करने की प्रवृत्ति रही है। शब्दों को पूर्व में अक्सर परस्पर विनिमय के लिए इस्तेमाल किया जाता था। हालांकि, जीवाणु विज्ञान को एक अलग विज्ञान के रूप में वर्गीकृत किया जा सकता है।",118,जीव
