title,content,word_count,topic
राजनीतिक समाजशास्त्र,"19वीं शताब्दी में राज्य और समाज के आपसी सम्बन्ध पर वाद-विवाद शुरू हुआ तथा 20वीं शताब्दी में, द्वितीय विश्वयुद्ध के बाद सामाजिक विज्ञानों में विभिन्नीकरण और विशिष्टीकरण की उदित प्रवृत्ति तथा राजनीति विज्ञान में व्यवहारवादी क्रान्ति और अन्तः अनुशासनात्मक उपागम के बढ़े हुए महत्व के परिणामस्वरूप जर्मन और अमरीकी विद्वानों में राजनीतिक विज्ञान के समाजोन्मुख अध्ययन की एक नूतन प्रवृत्ति शुरू हुई। इस प्रवृत्ति के परिणामस्वरूप राजनीतिक समस्याओं की समाजशास्त्रीय खोज एवं जांच की जाने लगी। ये खोजें एवं जांच न तो पूर्ण रूप से समाजशास्त्रीय थीं और न ही पूर्णतः राजनीतिक। अतः ऐसे अध्ययनों को ‘राजनीतिक समाजशास्त्र’ के नाम से पुकारा जाने लगा।",104,समाजशास्त्र
समाजशास्त्र का इतिहास,"समाजशास्त्र का उदय, फ्रांसीसी क्रान्ति के थोड़े ही समय हुआ।",10,समाजशास्त्र
साहित्य का समाजशास्त्र,"साहित्य का समाजशास्त्र  साहित्य और समाज के संबंधों का अध्ययन करने वाला शास्त्र है।  
इसके अंतर्गत शैली अध्ययन भी होने लगा है। इसकी उत्पत्ति अमेरिका में हुई थी। समाजशास्त्रियों का यह प्रयास रहा है कि मार्क्सवादी समाजशास्त्र को भी इसी में सम्मिलित कर लिया जाए। यह साहित्य की का अध्ययन और मूल्यांकन की एक शाखा है।",56,समाजशास्त्र
आनंद कुमार (समाजशास्त्री),"आनंद कुमार एक भारतीय समाज वैज्ञानिक, राजनीति विश्लेषक और राजनीतिज्ञ हैं। आनंद कुमार आम आदमी पार्टी के संस्‍थापक सदस्‍य हैं। आनंद कुमार दिल्ली स्थित जवाहरलाल नेहरू विश्‍वविद्यालय के सेवानिवृत्त प्रोफेसर हैं। इन्होंने जवाहरलाल नेहरू विश्वविद्यालय में लंबे समय तक समाजशास्‍त्र का अध्ययन और अध्यापन किया है।",46,समाजशास्त्र
चिकित्सा समाजशास्त्र,समाजशास्त्र के संदर्भ में चिकित्सा से अभिप्राय स्वास्थ्य के क्षेत्र में समाज के सभी व्यक्ति- विषेश का समर्थन।,18,समाजशास्त्र
मैसूर नरसिंहाचार श्रीनिवास,"मैसूर नरसिंहाचार श्रीनिवास (1916-1999) भारत के सुप्रसिद्ध समाजशास्त्री थे। उन्होने दक्षिण भारत में जाति तथा जाति प्रथा, सामाजिक स्तरीकरण, सांस्कृतीकरण तथा पश्चिमीकरण पर कार्य किया। उन्होने 'प्रबल जाति' (Dominant Caste) की अवधारण प्रस्तुत की।
'मैसूर नरसिंहाचार श्रीनिवास' को सन १९७७ में भारत सरकार द्वारा विज्ञान एवं अभियांत्रिकी के क्षेत्र में पद्म भूषण से सम्मानित किया गया था। ये कर्नाटक से हैं।",61,समाजशास्त्र
समाजशास्त्रियों की सूची,"रिचर्ड अल्बा ,अमेरिकन समाजशात्री 
पीटर एबेल ,ब्रिटिश समाजशास्त्री 
डॉ॰ भीमराव आंबेडकर, भारतीय समाजशास्त्री
अल्फ्रेड रेडक्लिफ ब्राउन अमेरिका के समाजशास्त्री है।",20,समाजशास्त्र
राधा कमल मुखर्जी,"राधा कमल मुखर्जी (7 दिसम्बर 1889 - 24 अगस्त 1968 ) आधुनिक भारत के प्रसिद्ध चिन्तक एवं समाजविज्ञानी थे। वे लखनऊ विश्वविद्यालय के अर्थशास्त्र एवं समाजशास्त्र के प्राध्यापक तथा उपकुलपति रहे। उन्होने भारत के स्वतंत्रता संग्राम में महत्वपूर्ण भूमिका निभायी।
प्रोफेसर मुकर्जी के ही नेतृत्व में उत्तर प्रदेश में सर्वप्रथम लखनऊ विश्वविद्यालय में 1921 में समाजशास्त्र का अध्ययन प्रारम्भ हुआ इसलिए वे उत्तर प्रदेश में समाजशास्त्र के प्रणेता के रूप में भी विख्यात हैं।
प्रोफेसर मुकर्जी वे इतिहास के अत्यन्त मौलिक दार्शनिक थे। वे 20वीं सदी के कतिपय बहुविज्ञानी सामाजिक वैज्ञानिकों में से एक थे जिन्होंने विभिन्न विषयों- अर्थशास्त्र, समाजशास्त्र, मानवशास्त्र, परिस्थितिविज्ञान, दर्शनशास्त्र, मनोविज्ञान, साहित्य, समाजकार्य, संस्कृति, सभ्यता, कला, रहस्यवाद, संगीत, धर्मशास्त्र, अध्यात्म, आचारशास्त्र, मूल्य आदि विभिन्न अनुशासनों को अपना बहुमूल्य योगदान प्रदान किया है। इन समस्त क्षेत्रों में प्रोफेसर मुकर्जी की अद्वितीय देन उनके द्वारा प्रणयित 50 अमर कृतियों में स्पष्टतः दृष्टिगोचर होती है। 
भारत सरकार द्वारा उन्हें सन १९६२ में पद्म भूषण से सम्मानित किया गया था।
इनकी बहुचर्चित पुस्तकें निम्न हैं।

1.The Fundamentals of Indian economics
2.The culture and the art of India.",176,समाजशास्त्र
इमाईल दुर्खीम,डेविड इमाईल दुर्खीम (Émile Durkheim ; फ्रेंच उच्चारण : [eˈmil dyʀˈkɛm]) (1858-1917) फ्रांस के महान समाजशास्त्री थे। कार्ल मार्क्स तथा मैक्स वेबर के साथ वे भी आधुनिक समाज विज्ञान के मुख्य शिल्पी एवं समाजशास्त्र के जनक कहे जाते हैं।,39,समाजशास्त्र
संरचनात्मक प्रकार्यवाद,"सरचनात्मक प्रकार्यवाद (Structural functionalism) या केवल प्रकार्यवाद समाजशास्त्र की प्रमुख अवधारणा है। प्रकार्यवादी सोच को विकसित करने वाले समाजशास्त्रियों में जिन दो विचारकों को महत्वपूर्ण माना जाता है उसमें दुर्खिम (1858-1917) तथा टालकाट पार्सन्स (1902-1979) प्रमुख रहे हैं। अमेरीकी समाजशास्त्र में प्रकार्यवादी सिद्धान्त का एक खास स्थान रहा है।
समाजशास्त्र में प्रत्यक्षवाद के साथ ही साथ प्रकार्यवादी सोच का एक विशेष स्थान रहा है। प्रकार्यवादी सिद्धान्त के समर्थक यह मानते हैं कि समाज की क्रियाएँ व्यवस्थित तरीकें से चलती है और इसलिए वह समाज को एक व्यवस्था (सिस्टम) के रूप में देखतें हैं। सामाजिक व्यवस्था को व्यवस्थित रूप से चलाए रखने में विभिन्न तत्वों के बीच आत्मनिर्भरता पाई जाती है। समाज के ये विभिन्न तत्व एक सम्पूर्ण व्यवस्था का प्रतिनिधित्व करते हैं। अतः समाज एक सम्पूर्ण व्यवस्था है जिसके व्यवस्थित स्वरूप को बनाए रखने में विभिन्न समूहों तथा संस्थाओं का महत्वपूर्ण योगदान होता है। समाजशास्त्र में प्रकार्यवादी सिद्धान्त के जनक इमाइल दुर्खिम को माना जाता है जिन्होंने यह
बताया था कि समाज में एकता बनाए रखने के लिए धर्म, नैतिक आधार प्रदान करता है। धर्म के आधार पर समाज के नैतिक मूल्य, समाज के एकाकी स्वरूप को पुष्ट करते हैं।
श्रेण:समाजशास्त्र",191,समाजशास्त्र
