title,content,word_count,topic
भारत की भाषाएँ,"भारत गणराज्य बोली जाने वाली भाषाएँ कई भाषा परिवारों से संबंधित हैं , जिनमें से प्रमुख हैं 78.05% भारतीयों द्वारा बोली जाने वाली इंडो-आर्यन भाषाएँ और 19.64% भारतीयों द्वारा बोली जाने वाली द्रविड़ भाषाएँ ;  दोनों परिवारों को एक साथ कभी-कभी इंडिक भाषाओं के रूप में जाना जाता है । शेष 2.31% आबादी द्वारा बोली जाने वाली भाषाएँ ऑस्ट्रोएशियाटिक , सिनो-तिब्बती , ताई-कदाई और कुछ अन्य छोटे भाषा परिवारों और अलगावों से संबंधित हैं ।  : 283  भारतीय जन भाषा सर्वेक्षण के अनुसार , पापुआ न्यू गिनी (840) के बाद भारत में भाषाओं की दूसरी सबसे बड़ी संख्या (780) है।  एथनोलॉग 456 की कम संख्या सूचीबद्ध करता है। [भारत बहुत सारी भाषाओं का देश है, परन्तु सरकारी कामकाज में व्यवहार में लायी जाने वाली दो भाषाऍँ हैं, हिन्दी और अंग्रेज़ी। भारत में द्विभाषी वक्ताओं की संख्या 31.49 करोड़ है, जो 2011 में जनसंख्या का 26% है।",146,भाषाएँ
दार्दी भाषाएँ,"दार्दी या दार्दिक भाषाएँ (ज़बान दार्दी) हिन्द-आर्य भाषाओं की एक उपशाखा है जिसकी सबसे जानी-मानी भाषा कश्मीरी है। दार्दी भाषाएँ उत्तरी पाकिस्तान, उत्तर-पूर्वी अफ़ग़ानिस्तान और भारत के जम्मू-कश्मीर राज्य में बोली जातीं हैं। सारी दार्दी भाषाओँ में कश्मीरी का ही रुतबा सबसे ऊँचा है क्योंकि इसका अपना प्रचलित साहित्य है और इसे भारत की एक आधिकारिक भाषा होने का मान भी प्राप्त है। पाकिस्तान के चित्राल ज़िले की खोवार भाषा, उत्तरी कश्मीर में बोली जाने वाली शीना भाषा और अफ़ग़ानिस्तान के पूर्वी नूरिस्तान, नंगरहार और कुनर राज्यों में बोली जाने वाली पाशाई भाषा अन्य मशहूर दार्दी भाषाएँ हैं।",98,भाषाएँ
हिन्द-आर्य भाषाएँ,"हिन्द-आर्य भाषाएँ हिन्द-यूरोपीय भाषाओं की हिन्द-ईरानी शाखा की एक उपशाखा हैं, जिसे 'भारतीय उपशाखा' भी कहा जाता है। इनमें से अधिकतर भाषाएँ संस्कृत से जन्मी हैं। हिन्द-आर्य भाषाओं में आदि-हिन्द-यूरोपीय भाषा के घ् और ध् और भ् जैसे व्यंजन परिरक्षित हैं, जो अन्य शाखाओं में लुप्त हो गये हैं। इस समूह में यह भाषाएँ आती हैं : संस्कृत, हिन्दी, पाली, प्राकृत, उर्दू, कोंकणी, बांग्ला, कश्मीरी, सिन्धी, पंजाबी, ओड़िआ, नेपाली, रोमानी, असमिया, गुजराती, मराठी, इत्यादि।",74,भाषाएँ
हिन्द-ईरानी भाषाएँ,"हिन्द ईरानी शाखा हिन्द-यूरोपीय भाषा-परिवार की एक शाखा है। ये सातम वर्ग के अन्दर आती है। इसकी दो उपशाखाएँ हैं :

हिन्द आर्य उपशाखा : जो भाषाएँ संस्कृत से जन्मी हैं, जैसे हिन्दी, उर्दू, पंजाबी, रोमानी, मराठी, कश्मीरी, आदि।
ईरानी उपशाखा : इस उपशाखा की प्राचीनतम भाषाएँ हैं अवस्ताई (पारसियों की धर्मभाषा) और प्राचीन फ़ारसी। इनसे जन्मी भाषाएँ हैं फ़ारसी, बलोची, दरी, पश्तो, कुर्दी इत्यादि।
इस परिवार में सभी भाषाओं के सामान्य पूर्वज को प्रोटो-इंडो-ईरानी कहा जाता है - जिसे सामान्य आर्य भी कहा जाता है - जो लगभग तीसरी सहस्राब्दी ईसा पूर्व में बोली जाती थी। आधुनिक इंडो-ईरानी भाषाओं की तीन शाखाएं हिन्द-आर्य(इंडो-आर्यन), ईरानी और नूरिस्तानी हैं। एक चौथी स्वतंत्र शाखा, डार्डिक, को पहले रखा गया था, लेकिन हाल ही में सामान्य स्थानों में छात्रवृत्ति भारतीय-आर्यन शाखा के पुरातन सदस्यों के रूप में डार्डिक भाषाओं को स्थापित करती है।",140,भाषाएँ
उत्तराखण्ड की भाषाएँ,"उत्तराखण्ड की भाषाएँ पहाड़ी भाषाओं की श्रेणी में आती हैं। उत्तराखण्ड में बोली जाने वाली भाषाओं को दो प्रमुख समूहों में विभाजित किया जा सकता है: कुमाऊँनी और गढ़वाली जो क्रमशः राज्य कुमाऊँ और गढ़वाल मण्डलों में बोली जातीं हैं। इन दोनों भाषाओं में संस्कृत के अनेक शब्दों की उपलब्धता 
से इन्हे संस्कृत से विकसित समझा जाता है। 
जौनसारी और भोटिया दो अन्य बोलियाँ, जनजाति समुदायों द्वारा क्रमशः पश्चिम और उत्तर में बोली जाती हैं।
लेकिन राज्य की सबसे प्रमुख भाषा हिन्दी है। यह राज्य की आधिकारिक और कामकाज की भाषा होने के साथ-साथ अन्तरसमूहों के मध्य संवाद की भाषा भी है।
राज्य की दूसरी प्रमुख राजभाषा संस्कृत है। उत्तराखंड में संस्कृत को द्वितीय राजभाषा का दर्जा प्राप्त है।",119,भाषाएँ
ऑस्ट्रोनीशियाई भाषाएँ,"ऑस्ट्रोनीशियाई भाषाएँ (Austronesian languages) एक भाषा परिवार है जिसकी सदस्य भाषाएँ दक्षिण-पूर्वी एशिया और प्रशांत महासागर के बहुत से द्वीपों पर विस्तृत हैं। एशिया के महाद्वीप की मुख्यभूमि के भी कुछ क्षेत्रों में यह बोली जाती हैं। कुल मिलकर ऑस्ट्रोनीशियाई भाषाएँ बोलने वालों की जनसँख्या ३८.६ करोड़ अनुमानित की गई है। सबसे ज़्यादा लोगों द्वारा बोली जाने वाली ऑस्ट्रोनीशियाई भाषा मलय भाषा है, जिसे लगभग १८ करोड़ लोग बोलते हैं और जो विश्व की ८वीं सर्वाधिक बोली जाने वाली भाषा है। कई ऑस्ट्रोनीशियाई भाषाओं को १ करोड़ से अधिक लोग बोलते हैं हालांकि ऐसी भी कुछ भाषाएँ है जो गिनती के लोग ही बोलते हैं। लगभग २० ऑस्ट्रोनीशियाई भाषाओं को अपने देशों की राजभाषा होने का दर्जा प्राप्त है। यह भाषाएँ सुदूर पश्चिम में अफ़्रीका के तट के क़रीब स्थित माडागैस्कर से लेकर सुदूर पूर्व में हवाई द्वीपों तक बोली जाती हैं।",142,भाषाएँ
केल्टी भाषाएँ,"केल्टी भाषाएँ (अंग्रेज़ी: Celtic languages) या सेल्टी भाषाएँ, जिन्हें अंग्रेज़ी में केल्टिक या सेल्टिक कहा जाता है, हिन्द-यूरोपी भाषा परिवार की एक उपशाखा है जिसकी बोलियाँ यूरोप के पश्चिमोत्तरी छोर के कुछ हिस्सों में बोली जाती हैं। इनका विस्तार विषेश रूप से आयरलैंड, स्कॉटलैंड, वेल्ज़, मैन के द्वीप (आइल ऑफ़ मैन) और फ़्रान्स के ब्रिटनी क्षेत्र में है। यहाँ से बहुत से लोग दक्षिण अमेरिका के आरजेनटीना देश के कुछ भागों में भी जा बसे थे इसलिये कुछ हद तक केल्टी बोलियाँ वहाँ भी बोली जाती हैं। आधुनिक युग में इसकी सदस्य भाषाओं में आयरिश, स्कॉइश गेलिक, ब्रिटेनिक और मैन्क्स शामिल हैं।",102,भाषाएँ
स्लावी भाषाएँ,"स्लावी भाषाएँ या स्लावोनी भाषाएँ हिन्द-यूरोपीय भाषा परिवार की एक उपशाखा है जो पूर्वी यूरोप, बाल्कन क्षेत्र और उत्तरी एशिया के साइबेरिया क्षेत्र में बोली जाती हैं। स्लावी भाषाएँ बोलने वाली मूल जातियों को स्लाव लोग कहा जाता है।",39,भाषाएँ
मीन भाषाएँ,"मीन भाषाएँ (闽语) लगभग ६ से १० करोड़ लोगों द्वारा बोले जाने वाला चीनी भाषाओँ का एक समूह है। यह चीन के दक्षिण-पूर्वी फ़ूज्यान प्रान्त में बोली जाती हैं। इस क्षेत्र से बहुत से लोग जाकर गुआंगदोंग, हाइनान, झेजियांग और जिआंगसु प्रान्तों में और ताइवान में जाकर बस गए हैं, इसलिए यह भाषाएँ वहाँ भी बोली जाती हैं। फ़ूज्यान प्रान्त में मीन दोंग (यानि पूर्वी मीन) मानक मीन भाषा मानी जाती है जबकि उसके बाहर होक्क्येन सबसे प्रचलित मीन भाषा है। मीन भाषाएँ बाक़ी चीनी भाषाओँ से लगभग दो हज़ार सालों से अलग होकर विकसित हुई हैं।",97,भाषाएँ
निकोबारी भाषाएँ,"निकोबारी भाषाएँ (Nicobarese languages) भारत के निकोबार द्वीपसमूह में बोली जाने वाली कुछ ऑस्ट्रो-एशियाई भाषाओं का परिवार है। इन्हें लगभग ३०,००० लोग बोलते हैं, जिनमें से अधिकतर कार भाषा के मातृभाषी हैं।",32,भाषाएँ
