title,content,word_count,topic
मीडिया,मीडिया मारवाड़ मित्र ने यूज,5,मीडिया
सामाजिक मीडिया,"सामाजिक माध्यम या सोशल मीडिया से आशय पारस्परिक संबंध के लिए अंतर्जाल या अन्य माध्यमों द्वारा निर्मित आभासी समूहों से है। यह व्यक्तियों और समुदायों के साझा, सहभागी बनाने का माध्यम है। इसका उपयोग सामाजिक संबंध के अलावा उपयोगकर्ता सामग्री के संशोधन के लिए उच्च पारस्परिक मंच बनाने के लिए मोबाइल और वेब आधारित प्रौद्योगिकियों के प्रयोग के रूप में भी देखा जा सकता है।",65,मीडिया
मीडिया पक्षपात,मीडिया पक्षपात (Media bias) से तात्पर्य पत्रकारों एवं समाचार उत्पादकों द्वारा तरह-तरह से किए जाने वाले पक्षपात से है। मीडिया पक्षपात रिपोर्ट की जाने वाली घटनाओं एवं कहानियों के चुनाव के रूप में हो सकता है या उसकी प्रस्तुति के रूप में भी हो सकता है।,46,मीडिया
विंडोज़ मीडिया प्लेयर,"विंडोज़ मीडिया प्लेयर (अंग्रेज़ी:Windows Media Player) माइक्रोसॉफ्ट निर्मित एक अत्यन्त लोकप्रिय प्लेयर है। यह कंप्यूटर सॉफ्टवेयर है जो मल्टीमीडिया क्षेत्र में फिल्म, वीडियो आदि स्वरूप की संगणक संचिकाएं देखने/सुनने हेतु प्रयोग किया जाता है। इसका नवीनतक संस्करण मीडिया प्लेयर १२ है, जो विशेषकर विंडोज़ ७ के लिए निर्मित है।",49,मीडिया
मीडिया प्लेयर (अनुप्रयोग सॉफ्टवेयर),"मीडिया प्लेयर के अनेक अर्थ संभव हैं:-

विंडोज़ मीडिया प्लेयर
मीडिया प्लेयर क्लासिक
विनैम्प मीडिया प्लेयर
वीएलसी मीडिया प्लेयर
पोर्टेबल मीडिया प्लेयर",22,मीडिया
मातृश्री मीडिया पुरस्कार,"मातृश्री मीडिया अवार्ड : पत्रकारिता के विभिन क्षेत्रों में उत्कृष्ट कार्यों के लिए दिए जाने वाले पुरुस्कारों की एक श्रंखला जिसकी शुरूआत भारत में इमरजेंसी के दिनों से हुई. १९७६ से लगातार ये पुरूस्कार प्रति वर्ष नई दिल्ली में प्रिंट एवं इलेक्ट्रॉनिक मीडिया से जुड़े २५ उत्कृष्ट पत्रकारों (लेखक, वाचक, छायाकार एवं कार्टूनिस्ट) को दिया जाता है। चंद वर्षों से ये पुरूस्कार १ भारतीय फिल्म को भी दिया जाता है। इस पुरूस्कार के संयोजक दिनेश शर्मा हैं जो स्वयं भी एक पत्रकार हैं",83,मीडिया
मीडिया विमर्श,मीडिया विमर्श हिन्दी का एक ऑनलाइन समाचार पोर्टल है।।,9,मीडिया
राष्ट्रीय मीडिया केन्द्र (नयी दिल्ली),"राष्ट्रीय मीडिया केन्द्र, भारत की राजधानी नई दिल्ली की रायसीना रोड पर स्थित एक मीडिया केन्द्र है, जिसका उद्घाटन प्रधानमंत्री मनमोहन सिंह और  संप्रग अध्यक्ष सोनिया गांधी ने 24 अगस्त 2013 को किया है। भारत के सूचना एवं प्रसारण मंत्रालय के अनुसार इस मीडिया केन्द्र को वाशिंगटन और टोक्यो जैसी विश्व की कुछ विकसित देशों की राजधानियों में स्थित मीडिया केन्द्रों की तर्ज पर तैयार किया गया है और इस परियोजना का उद्देश्य सरकार की नीतियों और कार्यक्रमों को लेकर सूचना का प्रसार और सुधार करना है। यह मीडिया केंद्र सूचना प्रसार के लिए आधुनिक प्रौद्योगिकी से लैस है। इस केन्द्र में पत्रकारों के लिए इंटरनेट की सुविधा है। साथ ही इलेक्ट्रॉनिक मीडिया के पत्रकारों के लिए समाचार बाहर भेजने की सुविधा भी है।",124,मीडिया
मीडिया अध्ययन,"मीडिया अध्ययन ज्ञान और शोध की वह शाखा है जिसमें मीडिया द्वारा प्रस्तुत सामग्री, मीडिया के ऐतिहासिक विकास, मीडिया के प्रभावों और मीडिया के योगदान इत्यादि विषयों का अध्ययन किया जाता है।",32,मीडिया
भारतीय मीडिया,"भारत के संचार माध्यम (मीडिया) के अन्तर्गत टेलीविजन, रेडियो, सिनेमा, समाचार पत्र, पत्रिकाएँ, तथा अन्तरजालीय पृष्ठ आदि हैं। अधिकांश मीडिया निजी हाथों में है और बड़ी-बड़ी कम्पनियों द्वारा नियंत्रित है। भारत में 70,000 से अधिक समाचार पत्र हैं, 690 उपग्रह चैनेल हैं (जिनमें से 80 समाचार चैनेल हैं)। आज भारत विश्व का सबसे बड़ा समाचार पत्र का बाजार है।",59,मीडिया
मीडिया पारिस्थितिकी,"मीडिया पारिस्थितिकी सिद्धांत मीडिया, प्रौद्योगिकी और संचार का अध्ययन है कि वे कैसे मानव वातावरण को प्रभावित करते हैं। यह सैद्धांतिक अवधारणाओं को 1964 में मार्शल मैक्लुहान द्वारा प्रस्तावित किया गया था, जबकि मीडिया पारिस्थितिकी शब्द को पहली बार औपचारिक रूप से 1968 में नील पोस्टमैन द्वारा प्रयोग किया गया था।
इस संदर्भ में पारिस्थितिकी उस वातावरण की ओर इशारा करती है जिसमें इस माध्यम का उपयोग किया जाता है - वे क्या हैं और वे समाज को कैसे प्रभावित करते हैं। मीडिया पारिस्थितिकी का तर्क है कि मीडिया प्रत्येक युग में मानव इंद्रियों के विस्तार के रूप में कार्य करता है और संचार प्रौद्योगिकी सामाजिक परिवर्तन का प्राथमिक कारण है।",111,मीडिया
विंडोज मीडिया वीडियो,विंडोज मीडिया वीडियो (WMV) माइक्रोसॉफ्ट द्वारा विकसित कई उपयुक्त कोडेक के लिए एक संपीड़ित वीडियो संपीड़न प्रारूप है। WMV के रूप में जाना जाने वाला मूल वीडियो प्रारूप रीयल वीडियो के मूलत: एक प्रतिद्वंद्वी के रूप में इंटरनेट स्ट्रीमिंग अनुप्रयोग डिजाइन किया गया था। WMV स्क्रीन और WMV छवि जैसे अन्यान्य स्वरूप विशेष सामग्री की जरूरत पूरी करते हैं। सोसाइटी ऑफ मोशन पिक्चर एंड टेलीविजन इंजीनियर्स (SMPTE) के मानकीकरण के माध्यम से WMV 9 ने HD डीवीडी और ब्लू रे डिस्क जैसे शारीरिक वितरण प्रारूपों को अपनाया है।,88,मीडिया
न्‍यू मीडिया,"इंटरनेट के प्रचार-प्रसार और निरंतर तकनीकी विकास ने एक ऐसी वेब मीडिया को जन्म दिया, जहाँ अभिव्यक्ति के पाठ्य, दृश्य, श्रव्य एवं दृश्य-श्रव्य सभी रूपों का एक साथ क्षणमात्र में प्रसारण संभव हुआ।
यह वेब मीडिया ही ‘न्यू मीडिया’ है, जो एक कंपोजिट मीडिया है, जहाँ संपूर्ण और तत्काल अभिव्यक्ति संभव है, जहाँ एक शीर्षक अथवा विषय पर उपलब्ध सभी अभिव्यक्‍तियों की एक साथ जानकारी प्राप्त करना संभव है, जहाँ किसी अभिव्यक्ति पर तत्काल प्रतिक्रिया देना ही संभव नहीं, बल्कि उस अभिव्यक्ति को उस पर प्राप्त सभी प्रतिक्रियाओं के साथ एक जगह साथ-साथ देख पाना भी संभव है। इतना ही नहीं, यह मीडिया लोकतंत्र में नागरिकों के वोट के अधिकार के समान ही हरेक व्यक्ति की भागीदारी के लिए हर क्षण उपलब्ध और खुली हुई है। (न्‍यू मीडिया 'कंपोजिट मीडिया' है : देवेन्‍द्र कुमार देवेश)",135,मीडिया
पश्चिमी मीडिया,"पश्चिमी मीडिया या पश्चिमी समाचार प्रदाता शब्द मुख्य रूप से पूर्वी देशों में पश्चिमी देशों के समाचार प्रदाताओं के लिए उपयोग किया जाता है। इनमें यूरोपीय और अमेरिकी महाद्वीप के देशों के सभी समाचार प्रदान करने वाले शामिल हैं। यह भारत और अन्य पूर्वी देशों के बारे में नकारात्मक दृष्टिकोण में समाचार छापने व दिखाने का कार्य करते हैं, इस कारण विवादों में भी रहते हैं।",66,मीडिया
पोर्टेबल मीडिया प्लेयर,"एक पोर्टेबल मीडिया प्लेयर (पीएमपी) (संबंधित डिजिटल ऑडियो प्लेयर (डीएपी) सहित) एक पोर्टेबल उपभोक्ता इलेक्ट्रॉनिक्स डिवाइस है जो ऑडियो, इमेज और वीडियो फाइलों जैसे डिजिटल मीडिया को स्टोर करने और चलाने में सक्षम है। [1] [2] डेटा आमतौर पर एक कॉम्पैक्ट डिस्क (सीडी), डिजिटल वीडियो डिस्क (डीवीडी), ब्लू-रे डिस्क (बीडी), फ्लैश मेमोरी, माइक्रोड्राइव या हार्ड ड्राइव पर संग्रहीत किया जाता है; पहले के अधिकांश पीएमपी भौतिक मीडिया का उपयोग करते थे, लेकिन आधुनिक खिलाड़ी ज्यादातर फ्लैश मेमोरी का उपयोग करते हैं। इसके विपरीत, एनालॉग पोर्टेबल ऑडियो प्लेयर गैर-डिजिटल मीडिया से संगीत बजाते हैं जो एनालॉग सिग्नल स्टोरेज का उपयोग करते हैं, जैसे कैसेट टेप या विनाइल रिकॉर्ड।",107,मीडिया
मीडिया (संचार),"मीडिया (Media), सूचनाओं और आँकड़ों को संरक्षित एवं संप्रेषित करने वाले उपकरण अथवा सामूहिक संचार है।मीडिया शब्द  लैटिन  भाषा  के शब्द 'medium' से बना है  जिसका अर्थ  माध्यम  है ।ref>""What is media? definition and meaning"". BusinessDictionary.com. मूल से 7 मई 2017 को पुरालेखित. अभिगमन तिथि 9 अप्रैल 2017.</ref>",48,मीडिया
