title,content,word_count,topic
खगोल शास्त्र,"खगोल शास्त्र, एक शास्त्र है जिसके अंतर्गत पृथ्वी और उसके वायुमण्डल के बाहर होने वाली घटनाओं का अवलोकन, विश्लेषण तथा उसकी व्याख्या की जाती है। यह वह अनुशासन है जो आकाश में अवलोकित की जा सकने वाली तथा उनका समावेश करने वाली क्रियाओं के आरंभ, बदलाव और भौतिक तथा रासायनिक गुणों का अध्ययन करता है।
बीसवीं शताब्दी के दौरा",59,खगोल
न्यायिक खगोल विज्ञान,"फोरेंसिक खगोल विज्ञान खगोल विज्ञान के उपयोग, आकाशीय पिंडों के वैज्ञानिक अध्ययन, पिछले आकाशीय नक्षत्रों का निर्धारण करने के लिए है। यह न्यायालयिक विज्ञान के क्षेत्र में इस्तेमाल किया जाता है जैसे की ऐतिहासिक समस्याय कला के इतिहास में अधिक आम तौर पर मुद्दों को हल करने और विशेष रूप से।",51,खगोल
खगोल विज्ञानी,"खगोल विज्ञानी अथवा खगोल शास्त्री वे वैज्ञानिक अध्ययनकर्ता हैं जी आकाशीय पिण्डों, उनकी गतियों और अंतरिक्ष में मौजूद विविध प्रकार की चीजों की खोज और अध्ययन का कार्य करते हैं। पश्चिमी संस्कृति में गैलीलियो नामक खगोल विज्ञानी को आधुनिक खगोलशास्त्र का पिता माना जाता है। हालाँकि कुछ लोग यह नाम कॉपरनिकस को देते हैं।",54,खगोल
ज्योतिष और खगोल विज्ञान,"ज्योतिष और खगोल विज्ञान को पुरातन रूप से एक साथ व्यवहार किया गया था (लातिन: astrologia), और केवल धीरे-धीरे पश्चिमी 17वीं शताब्दी के दर्शन (""कारण का युग"") में अलग हो गए थे।  ज्योतिष की अस्वीकृति  मध्ययुगीन काल के बाद के भाग के दौरान, खगोल विज्ञान को उस आधार के रूप में माना जाता था जिस पर ज्योतिष कार्य कर सकता था।
अठारहवीं शताब्दी के बाद से उन्हें पूरी तरह से अलग विषयों के रूप में माना जाने लगा है।  खगोल विज्ञान, वस्तुओं का अध्ययन और घटना पृथ्वी के वायुमंडल से परे उत्पन्न होना, एक विज्ञान है और एक व्यापक अध्ययन शैक्षणिक अनुशासन है।  ज्योतिष, जो भविष्य की घटनाओं की भविष्यवाणी के आधार के रूप में खगोलीय पिंडों की स्पष्ट स्थिति का उपयोग करता है, अटकल और छद्म विज्ञान का एक रूप है जिसकी कोई वैज्ञानिक वैधता नहीं है।",138,खगोल
अंतरिक्ष विज्ञान,"अंतरिक्ष विज्ञान एक व्यापक शब्द है जो ब्रह्माण्ड के अध्ययन से जुड़े विभिन्न विज्ञान क्षेत्रों का वर्णन करता है तथा सामान्य तौर पर इसका अर्थ ""पृथ्वी के अतिरिक्त"" तथा ""पृथ्वी के वातावरण से बाहर"" भी है। मूलतः, इन सभी क्षेत्रों को खगोल विज्ञान का हिस्सा माना गया था। हालांकि, हाल के वर्षों में खगोल के कुछ क्षेत्रों, जैसे कि खगोल भौतिकी, का इतना विस्तार हुआ है कि अब इन्हें अपनी तरह का एक अलग क्षेत्र माना जाता है। कुल मिला कर आठ श्रेणियाँ हैं, जिनका वर्णन अलग से किया जा सकता है; खगोल भौतिकी, गैलेक्सी विज्ञान, तारकीय विज्ञान, पृथ्वी से असंबंधित ग्रह विज्ञान, अन्य ग्रहों का जीव विज्ञान, एस्ट्रोनॉटिक्स/ अंतरिक्ष यात्रा, अंतरिक्ष औपनिवेशीकरण और अंतरिक्ष रक्षा.
लाइब्रेरी ऑफ़ कांग्रेस और डेवी दशमलव प्रणाली में एक ""वर्णनात्मक खगोल विज्ञान"" नामक प्रमुख वर्गीकरण है, जिनका प्रयोग वे अपने विशाल ""भूगोल"" के संग्रहों के वर्णनात्मक कामों के स्थान पर करते हैं। अंतरिक्ष विज्ञान को अंतरिक्ष अनुसंधान और अंतरिक्ष की खोज के साथ जोड़ कर नहीं देखा जाना चाहिए।",165,खगोल
भारतीय अन्तरिक्ष विज्ञान एवं प्रौद्योगिकी संस्थान,भारतीय अन्तरिक्ष विज्ञान एवं प्रौद्योगिकी संस्थान (IIST / आई॰ आई॰ एस॰ टी॰) भारत एवं एशिया का प्रथम अंतरिक्ष विश्वविद्यालय है। यह तिरुवनंतपुरम शहर के वलियमला क्षेत्र में स्थित है। इसकी स्थापना 14 सितम्बर 2007 को गणेश चतुर्थी के पावन अवसर पर हुई थी। भारत के पूर्व राष्ट्रपति एवं महान वैज्ञानिक डॉ॰ ए. पी. जे. अब्दुल कलाम यहाँ के कुलपति रह चुके हैं। यह संस्थान इसरो एवं भारत सरकार के अंतरिक्ष विभाग द्वारा प्रायोजित है। संस्थान को विश्वविद्यालय अनुदान आयोग से समविश्वविद्यालय की मान्यता प्राप्त है।,85,खगोल
प्रेक्षणात्मक खगोलिकी,"अवलोकन खगोल विज्ञान खगोलीय विज्ञान का एक प्रभाग है, जो कि सैद्धांतिक खगोल भौतिकी के विपरीत, जो मुख्य रूप से भौतिक मॉडल के औसत दर्जे का प्रभाव खोज रही है, यह दूरबीन और अन्य खगोलीय उपकरण का उपयोग करके आकाशीय पिंडों को अवलोकित करने की प्रथा है। एक विज्ञान के रूप में, खगोल विज्ञान के दूर ब्रह्मांड के गुणों के साथ प्रत्यक्ष प्रयोग संभव नहीं हैं। तथापि, खगोलविदों एक विशाल संख्या में तारकीय घटना की जांच कर सकते हैं। यह अनुमति देता है के लिए अवलोकन डेटा का रेखांकन और सामान्य प्रवृत्तियों को दर्ज कर सकते हैं।",97,खगोल
खगोल विज्ञान शब्द-कोश,यह शब्द-कोश खगोल विज्ञान के हिन्दी शीर्षकों के अभाव और उसकी वर्तनी को लेकर आ रही दिक्कतों को देखते हुए बनाया गया है। इंटरनेट पर इस विषय पर हिन्दी में बहुत कम सामग्री उपलब्ध होने के कारण विकिपीडिया पर लेखन के लिए अंग्रेजी लेखों का अनुसरण किया जाता है। इसलिए सुविधा के दृष्टीगत इसमें शीर्षकों को अंग्रेजी वर्णमाला के क्रमानुसार रखा गया है। यदि आपके पास शीर्षकों की संदर्भ सूत्र सहित जानकारी हो तो उसे इसमे जोडकर अपना योगदान दे।,80,खगोल
पब्लिकेशन्स ऑफ़ द एस्ट्रोनॉमिकल सोसाइटी ऑफ़ जापान,जापान की एस्ट्रॉनॉमिकल सोसायटी (PASJ) का प्रकाशन  एक सहकर्मी द्वारा समीक्षा की हुई खगोल विज्ञान की वैज्ञानिक पत्रिका है जिसका प्रकाशन जापान की एस्ट्रॉनॉमिकल सोसायटी द्विमासिक आधार पर करती है। पत्रिका की स्थापना 1949 में हुई थी। वर्तमान प्रधान संपादक टी. शिगेयामा हैं ।,44,खगोल
भारत में विज्ञान और प्रौद्योगिकी,"भारतीय विज्ञान की परंपरा विश्व की प्राचीनतम वैज्ञानिक परंपराओं में एक है। भारत में विज्ञान का उद्भव ईसा से 3000 वर्ष पूर्व हुआ है। हड़प्पा तथा मोहनजोदड़ो की खुदाई से प्राप्त सिंधु घाटी के प्रमाणों से वहाँ के निवासियों की वैज्ञानिक दृष्टि तथा वैज्ञानिक उपकरणों के प्रयोगों का पता चलता है। प्राचीन काल में चिकित्सा विज्ञान के क्षेत्र में चरक और सुश्रुत, खगोल विज्ञान व गणित के क्षेत्र में आर्यभट्ट, ब्रह्मगुप्त और आर्यभट्ट द्वितीय और रसायन विज्ञान में नागार्जुन की खोजों का बहुत महत्त्वपूर्ण योगदान है। इनकी खोजों का प्रयोग आज भी किसी-न-किसी रूप में हो रहा है।
आज विज्ञान का स्वरूप अत्यधिक विकसित हो चुका है। पूरी दुनिया में तेजी से वैज्ञानिक खोजें हो रही हैं। इन आधुनिक वैज्ञानिक खोजों की दौड़ में भारत के जगदीश चन्द्र बसु, प्रफुल्ल चन्द्र राय, सी वी रमण, सत्येन्द्रनाथ बोस, मेघनाद साहा, प्रशान्त चन्द्र महलनोबिस, श्रीनिवास रामानुजन्, हरगोविन्द खुराना आदि का वनस्पति, भौतिकी, गणित, रसायन, यांत्रिकी, चिकित्सा विज्ञान, खगोल विज्ञान आदि क्षेत्रों में महत्वपूर्ण योगदान है।",163,खगोल
