title,content,word_count,topic
इस्लामिक अध्ययन,"इस्लामी अध्ययन:  इस्लाम के अकादमिक अध्ययन को संदर्भित करता है,  और आम तौर पर अकादमिक बहु-विषयक ""अध्ययन"" कार्यक्रम - दूसरों के समान कार्यक्रम जो अन्य धार्मिक परंपराओं के इतिहास, ग्रंथों और धर्मशास्त्रों पर ध्यान केंद्रित करते हैं, जैसे कि पूर्वी ईसाई अध्ययन या यहूदी अध्ययन जैसे पर्यावरण अध्ययन, मध्य पूर्व अध्ययन, नस्ल अध्ययन, शहरी अध्ययन, आदि,  - जहां विभिन्न विषयों (इतिहास, संस्कृति, साहित्य, कला) के विद्वान भाग लेते हैं और विशेष से संबंधित विचारों का आदान-प्रदान करते हैं  

कई अकादमिक इस्लामी अध्ययन कार्यक्रमों में इस्लाम का ऐतिहासिक अध्ययन, इस्लामी सभ्यता, मुस्लिम दुनिया का इतिहास, इतिहासलेखन, इस्लामी कानून, इस्लामी धर्मशास्त्र और इस्लामी दर्शन शामिल हैं। 
इस्लामी अध्ययन के विशेषज्ञ इस्लामी धर्मशास्त्र, इस्लामी कानून, और कुरआन और हदीस के साथ-साथ तफ़सीर या कुरआन एक्सेजेसिस जैसे सहायक विषयों के साथ-साथ अरबी में लिखे गए ग्रंथों के विस्तृत, अकादमिक अध्ययन पर ध्यान केंद्रित करते हैं। हालांकि, वे अक्सर बाइबिल के अध्ययन और शास्त्रीय भाषाशास्त्र से लेकर आधुनिक इतिहास, कानूनी इतिहास और समाजशास्त्र तक कई सहायक क्षेत्रों से अनुकूलित तरीकों को भी लागू करते हैं।",170,शहरी
नवी मुम्बई,"नवी मुम्बई (Navi Mumbai), जिसे पहले ठाणे बेलापूर (Thane Belapur) कहा जाता था, भारत के महाराष्ट्र राज्य के ठाणे ज़िले में विस्तारित में स्थित एक नियोजित नगर है। यह अरब सागर से तटस्थ है और मुम्बई का एक उपनगर है। मुंबई कि बढती आबादी , ट्राफिक और आवास की समस्या , भविष्य में जिवन यापन और विकास को लेकर  आधुनिक महाराष्ट्र के शिल्पकार वसंंतराव नाईक ने बडी़ दूरदर्शिता से नवी मुंबई स्थापित करने का ऐतिहासिक निर्णय लिया। स.गो.बर्वे कमेटी का अध्ययन करके वसंंतराव नाईक सरकार ने 1966 में 'महाराष्ट्र रिजनल ॲन्ड टाऊन प्लॅनिंग'ॲक्ट के तहत नवी मुंबई का निर्माण किया। 17 मार्च 1971 को 'सिटी इंडस्ट्रीयल डेव्हलपमेंट कॉर्पोरेशन' (सिडको) कि स्थापना करके पश्चिम किनारपट्टी के करीब नवी मुंबई निर्माण को अंतरिम रुप प्रदान किया। इस हेतु 344 चौ.कि.मि.जमिन संपादित कि गयी।",131,शहरी
नगरीय भूगोल,"यह मानव भूगोल के अधिवास भूगोल की एक शाखा हैं। जिसके अन्तर्गत शहरों एवं नगरों का अध्ययन, उनकी उत्पति, स्थिति, कार्यात्मक प्रतिरूप, विकास आदि को ध्यान में रखकर किया जाता है।

1.(मानव भूगोल):— मानव भूगोल के अंतर गत मानव भूगोल प्रमुख भूगोल की शाखा है जिसको हम अपने दैनिक जीवन में उपयोग में लाते हैं जो हमारे जीवन को सुचारू रूप से चलाने के लिए आराम दायक होता है मानव अपने जीवन को आसान बनाने के लिए भौगोलिक स्थिति का प्रॉयोग कर जीवन को सुचारू रूप से आनन्द हो कर वेतित करता है",93,शहरी
गुवाहाटी मेट्रो,"गुवाहाटी मेट्रो, असम के गुवाहाटी महानगर के लिए योजनाबद्ध त्वरित यातायात परियोजना है। इस प्रणाली को ३ गलियारों में विभाजित किया गया है, जिसकी कुल लंबाई ४४.२ किलोमीटर है।",29,शहरी
भारत के शहरों की सूची,नगर वह अधिवासीय क्षेत्र है जहाँ कार्यिक विविधता और गहनता के साथ ही कार्यिक विशेषीकरण पाया जाता है। नगर की कार्यिक जनसंख्या गैर-प्राथमिक कार्यों में संलग्न होती है लेकिन विभिन्न प्रकार के आर्थिक कार्यों के अनुरूप विशेष कार्यिक खण्डों का विकास होता है। पुनः आर्थिक आधार पर विभिन्न आय वर्गों के अधिवासीय खण्ड भी विकसित होते हैं।,57,शहरी
केन्द्रीय उच्च तिब्बती शिक्षा संस्थान,"केन्द्रीय तिब्बती अध्ययन विश्वविद्यालय (तिब्बती: ཝ་ཎ་མཐོ་སློབ, Wylie: वा ना म्थो स्लोब / Central University for Tibetan Studies (CUTS)) भारत का स्ववित्तपोषित विश्वविद्यालय है। यह उत्तर प्रदेश में वाराणसी के निकट सारनाथ में स्थित है। यह पूरे भारत में अपने ढंग का एकमेव विश्वविद्यालय है।",44,शहरी
जापानी शहरी किंवदंतियां,"एक जापानी शहरी किंवदंतियां (日本の都市伝説, Nihon no toshi densetsu)  जापानी लोककथाओं में एक कहानी है जिसे सच के रूप में प्रसारित किया जाता है। इन शहरी किंवदंतियों को जापान के पूरे देश में उत्पन्न होने या लोकप्रिय होने की विशेषता है। इन शहरी किंवदंतियों में आमतौर पर अपसामान्य संस्थाएं या जीव शामिल होते हैं जो मनुष्यों का सामना करते हैं और उन पर हमला करते हैं, लेकिन यह शब्द लोकप्रिय संस्कृति में व्यापक, गैर-अलौकिक अफवाहों को भी शामिल कर सकता है। पूर्व श्रेणी में शहरी किंवदंतियों में मुख्य रूप से योरेई (जापानी भूत) के समकालीन उदाहरणों पर आधारित होने के बजाय लोकगीत योकाई शामिल हैं। आधुनिक जापानी शहरी किंवदंतियां स्कूलों या शहरी सेटिंग्स में होती हैं, और कुछ को सावधानी की कहानियां माना जा सकता है।",126,शहरी
स्वामी चिन्मयानंद,"स्वामी चिन्मयानन्द (8 मई 1916 - 3 अगस्त 1993) हिन्दू धर्म और संस्कृति के मूलभूत सिद्धान्त वेदान्त दर्शन के एक महान प्रवक्ता थे। उन्होंने सारे भारत में भ्रमण करते हुए देखा कि देश में धर्म संबंधी अनेक भ्रांतियां फैली हैं। उनका निवारण कर शुद्ध धर्म की स्थापना करने के लिए उन्होंने गीता ज्ञान-यज्ञ प्रारम्भ किया और 1953 ई में चिन्मय मिशन की स्थापना की। 
स्वामी जी के प्रवचन बड़े ही तर्कसंगत और प्रेरणादायी होते थे। उनको सुनने के लिए हजारों लोग आने लगे। उन्होंने सैकड़ों संन्यासी और ब्रह्मचारी प्रशिक्षित किये। हजारों स्वाध्याय मंडल स्थापित किये। बहुत से सामाजिक सेवा के कार्य प्रारम्भ किये, जैसे विद्यालय, अस्पताल आदि। स्वामी जी ने उपनिषद्, गीता और आदि शंकराचार्य के 35 से अधिक ग्रंथों पर व्याख्यायें लिखीं। गीता पर लिखा उनका भाष्य सर्वोत्तम माना जाता है।",132,शहरी
इन्द्रप्रस्थ,"इंद्रप्रस्थ  (इंद्रदेव का शहर) (पालि: इंदापट्टा, संस्कृत: इन्द्रेप्रस्था ), भारत के केन्द्र-शासित प्रदेश दिल्ली में स्थित एक प्राचीन शहर है। यह प्राचीन भारत के राज्यों में से एक था। प्राचीन भारतीय महाकाव्य महाभारत के अनुसार यह पांडवों की राजधानी थी। यह शहर यमुना नदी के किनारे स्थित है, जो  भारत की वर्तमान राजधानी दिल्ली है।",55,शहरी
लिंज़,"लिंज़ (जर्मन में Linz) लिंज़ ऑस्ट्रिया का तीसरा सबसे बड़ा शहर और ऊपरी ऑस्ट्रिया की राजधानी है। लिंज़ कई निवासियों के साथ एक महानगरीय क्षेत्र का केंद्र है। लिंज़ यूरोपीय संस्कृति की राजधानी थी। लिंज़ यूनेस्को क्रिएटिव सिटीज़ नेटवर्क के सिटी ऑफ़ मीडिया आर्ट्स का सदस्य है। मीडिया कला के प्रायोजन और इलेक्ट्रॉनिक कला के इन रूपों में समाज के सफल एकीकरण और भागीदारी के माध्यम से शहरी जीवन शैली के संवर्धन के लिए शहरों को यह उपाधि मिलती है। 
लिंज़ में कई खूबसूरत घरों वाला एक बारोक पुराना शहर है। आधुनिक इमारतों और सांस्कृतिक संस्थानों को रंगों से रोशन किया जाता है। लिंज़ कई विश्वविद्यालयों वाला एक विश्वविद्यालय शहर है।",111,शहरी
