title,content,word_count,topic
साहित्य,किसी भाषा के वाचिक और लिखित (शास्त्रसमूह) को साहित्य कह सकते हैं। दुनिया में सबसे पुराना वाचिक साहित्य हमें संस्कृत भाषा में मिलता है। इस दृष्टि से संस्कृत साहित्य सभी साहित्यों का मूल स्रोत है। साहित्य - स+हित+य के योग से बना है।,43,साहित्य
हिंदी साहित्य,"हिन्दी भारत और विश्व में सर्वाधिक बोली जाने वाली भाषाओं में से एक है। उसकी जड़ें प्राचीन भारत की संस्कृत भाषा तक जातीं हैं परन्तु मध्ययुगीन भारत के अवधी, मागधी , अर्धमागधी तथा मारवाड़ी जैसी भाषाओं के साहित्य को हिन्दी का आरम्भिक साहित्य माना जाता हैं। हिन्दी साहित्य ने अपनी शुरुआत लोकभाषा कविता के माध्यम से की और गद्य का विकास बहुत बाद में हुआ। हिन्दी का आरम्भिक साहित्य अपभ्रंश में मिलता है। हिन्दी में तीन प्रकार का साहित्य मिलता है- गद्य, पद्य और चम्पू। जो गद्य और पद्य दोनों में हो उसे चम्पू कहते है। खड़ी बोली की पहली रचना कौन सी है, इस विषय में विवाद है लेकिन अधिकांश साहित्यकार लाला श्रीनिवासदास द्वारा लिखे गए, उपन्यास परीक्षा गुरु को हिन्दी की पहली प्रामाणिक गद्य रचना मानते हैं।",129,साहित्य
बंगाली साहित्य,"बँगला भाषा (बाङ्ला भाषा) का साहित्य स्थूल रूप से तीन भागों में बाँटा जा सकता है - 

प्राचीन साहित्य (950-1,200 ई.),
मध्यकालीन साहित्य (1,200-1,800 ई.), तथा
आधुनिक साहित्य (1,800 के बाद)।
प्रारंभिक साहित्य बंगाल के जीवन तथा उसके गुण-दोष-विवेचन की दृष्टि से ही अधिक महत्वपूर्ण है। चंडीदास, कृतिवास, मालाधर बसु, विप्रदास पिपलाई, लोचनदास, ज्ञानदास, कविकंकण मुकुन्दराम, कृष्णदास, काशीराम दास, रायगुणाकर भारतचन्दराय आदि कवि इसी काल में हुए हैं।",68,साहित्य
कन्नड़ साहित्य,"कन्नड साहित्य का इतिहास लगभग डेढ़ हजार वर्ष पुराना है। कुछ साहित्यिक कृतियाँ जो ९वीं शताब्दी में रची गयीं थीं, अब भी सुरक्षित हैं। कन्नड साहित्य को मुख्यतः तीन साहित्यिक कालों में बांटा जाता है- प्राचीन काल (450–1200 CE), मध्यकाल (1200–1700 CE) तथा आधुनिक काल (1700 से अब तक)। कन्नड साहित्य की एक विशेष बात यह है कि इसमें जैन, वीरशैव और वैष्णव तीनों सम्रदायों ने साहित्य रचना की जिससे मध्यकाल में तीन स्पष्ट धाराएँ दिखतीं हैं। यद्यपि १८वीं शताब्दी से पूर्व का अधिकांश साहित्य धार्मिक था, किन्तु कुछ असाम्प्रदायिक साहित्य भी रचा गया।",94,साहित्य
ओड़िया साहित्य,"१५०० ईसवी तक उड़िया साहित्य में धर्म, देव-देवी के चित्रण ही मुख्य ध्येय हुआ करता था और साहित्य सम्पूर्ण रूप से काव्य पर ही आधारित था। उड़िया भाषा के प्रथम महान कवि झंकड़ के सारला दास रहे, जिन्हें 'उड़िशा के व्यास' के रूप में जाना जाता है। इन्होने देवी की स्तुति में 'चंडी पुराण' व 'विलंका रामायण' की रचना की थी। 'सारला महाभारत' आज भी घर-घर में पढ़ा जाता है। अर्जुन दास द्वारा रचित 'राम-विभा' को उड़िया भाषा की प्रथम गीतकाव्य या महाकाव्य माना जाता है।
उड़िया साहित्य को काल और प्रकृति के अनुसार निम्नलिखित प्रकार से बाँटा जा सकता है : 

(१) आदियुग (1050-1550),
(२) मध्ययुग (1550-1850),
(क) पूर्व मध्ययुग -- भक्तियुग या धार्मिक युग या पञ्चसखा युग,
(ख) उत्तर मध्ययुग, रीति युग या उपेन्द्रभंज युग,
(३) आधुनिक युग या स्वातंत्र्य काल ; (1850 से वर्तमान समय तक)",139,साहित्य
भारतीय साहित्य,"भारतीय साहित्य से तात्पर्य सन् 1947 के पहले तक भारतीय उपमहाद्वीप एवं तत्पश्चात् भारत गणराज्य में निर्मित वाचिक और लिखित साहित्य से है। विश्व का सबसे पुराना वाचिक साहित्य आदिवासी भाषाओं में मिलता है। इस दृष्टि से आदिवासी साहित्य सभी साहित्य का मूल स्रोत है। 
भारतीय गणराज्य में 22 आधिकारिक मान्यता प्राप्त भाषाएँ है। वर्तमान समय में भारत में मुख्यतः दो साहित्यिक पुरस्कार प्रदान किए जाते हैं, साहित्य अकादमी पुरस्कार तथा ज्ञानपीठ पुरस्कार। हिन्दी तथा कन्नड भाषाओं को आठ-आठ ज्ञानपीठ पुरस्कार प्रदान किए गये हैं। बांग्ला और मलयालम को पाँच-पाँच, उड़िया को चार; गुजराती, मराठी, तेलुगु और उर्दू को तीन-तीन, तथा असमिया, तमिल को दो-दो और संस्कृत को एक ज्ञानपीठ पुरस्कार दिया गया है।",114,साहित्य
साहित्य अकादमी पुरस्कार हिन्दी,"साहित्य अकादमी पुरस्कार, सन् 1955 से प्रत्येक वर्ष भारतीय भाषाओं की श्रेष्ठ कृतियों को दिया जाता है, जिसमें एक ताम्रपत्र के साथ नकद राशि दी जाती है। नकद राशि इस समय एक लाख रुपये हैं। साहित्य अकादमी द्वारा अनुवाद पुरस्कार, बाल साहित्य पुरस्कार एवं युवा लेखन पुरस्कार भी प्रतिवर्ष विभिन्न भारतीय भाषाओं में दिए जाते हैं, इन तीनों पुरस्कारों के अंतर्गत सम्मान राशि पचास हजार नियत है। वर्ष 2023 के लिए संजीव को मुझे पहचानो (उपन्यास) के लिए साहित्य अकादमी पुरस्कार से सम्मानित किया गया।",85,साहित्य
वर्तमान साहित्‍य,"वर्तमान साहित्‍य हिन्दी की एक पत्रिका है। यह 'साहित्य, कला और सोच की पत्रिका' (मासिक) के रूप में प्रकाशित होती रही है। कुछ समय के लिए यह पत्रिका त्रैमासिक भी हुई थी। 'वर्तमान साहित्‍य' ने तीन दशक से अधिक समय तक एक सफल पत्रिका के रूप में प्रकाशित होते रहने की महत्त्वपूर्ण उपलब्धि हासिल की है।",56,साहित्य
अखिल भारतीय हिंदी साहित्य सम्मेलन,"अखिल भारतीय हिन्दी साहित्य सम्मेलन, हिन्दी भाषा एवं साहित्य तथा देवनागरी का प्रचार-प्रसार को समर्पित एक प्रमुख सार्वजनिक संस्था है। इसका मुख्यालय प्रयाग (इलाहाबाद) में है जिसमें छापाखाना, पुस्तकालय, संग्रहालय एवं प्रशासनिक भवन हैं। हिंदी साहित्य सम्मेलन ने ही सर्वप्रथम हिंदी लेखकों को प्रोत्साहित करने के लिए उनकी रचनाओं पर पुरस्कारों आदि की योजना चलाई। सन 1910 में आरम्भ किए गए उसके मंगलाप्रसाद पारितोषिक की हिंदी जगत् में पर्याप्त प्रतिष्ठा है। सम्मेलन द्वारा महिला लेखकों के प्रोत्साहन का भी कार्य हुआ। इसके लिए उसने सेकसरिया महिला पारितोषिक चलाया। १९३८ में हिन्दी भाषा और साहित्य की सेवा करने वालों को सम्मेलन की सर्वोच्च मानद उपाधि 'साहित्यवाचस्पति' देना आरम्भ हुआ।
सम्मेलन के द्वारा हिंदी की अनेक उच्च कोटि की पाठ्य एवं साहित्यिक पुस्तकों, पारिभाषिक शब्दकोशों एवं संदर्भग्रंथों का भी प्रकाशन हुआ है जिनकी संख्या डेढ़-दो सौ के करीब है। सम्मेलन के हिंदी संग्रहालय में हिंदी की हस्तलिखित पांडुलिपियों का भी संग्रह है। इतिहास के विद्वान् मेजर वामनदास वसु की बहुमूल्य पुस्तकों का संग्रह भी सम्मेलन के संग्रहालय में है, जिसमें पाँच हजार के करीब दुर्लभ पुस्तकें संगृहीत हैं।",176,साहित्य
बंगीय साहित्य परिषद,"बंगीय साहित्य परिषद, बंगाल की प्रसिद्ध साहित्यिक संस्था है।
१८९३ ई के जुलाई मास की २३ तारिख को 'बेंगाल एकेडेमि ऑफ लिटरेचर' नामक जो सभा स्थापित हुई, उसी का नाम परिवर्तन करके १३०१ बंगाब्द को बंगीय साहित्य परिषत् कर दिया गया। 
विभिन्न उपायों द्वारा बांग्ला भाषा व बांग्ला साहित्य का अनुशीलन एवं उन्नतिसाधन ही बंगीय साहित्य परिषत् का उदे्दश्य है। दुष्प्राप्य बांग्ला ग्रन्थ, साहित्य तथा गबेषणा नियमित पुस्तकाकार प्रकाशित करना परिषत् का अन्यतम कार्यक्रम है। परिषत द्वारा प्रकाशित ग्रन्थों में योगेशचन्द्र राय बिद्यानिधि का बांग्ला शब्दकोष, श्रीकृष्णकीर्तन, साहित्यसाधक चरितमाला तथा भारतकोष बिशेष रूप से उले्लख योग्य हैं।",97,साहित्य
