title,content,word_count,topic
सार्वजनिक प्रतिष्ठान,"सार्वजनिक प्रतिष्ठान सरकार के द्वारा चालित कम्पनियों के लिए संयुक्त रूप से प्रयुक्त शब्द है। सार्वजनिक प्रतिष्ठान की परिभाषा और सीमा निर्धारण सम्बंधित देश पर निर्भर करता है, लेकिन अधिकतर देशों में पुलिस, सेना, राजमार्ग, परिवहन, प्राथमिक शिक्षा जैसी सुविधाएं सार्वजनिक प्रतिष्ठानों में समाहित होती हैं।
सार्वजनिक उपक्रम को कई नामों से सम्बोधित किया जाता है। इन्हें राजकीय उपक्रम, सार्वजनिक क्षेत्र के उपक्रम, राष्ट्रीकृत उपक्रम, सरकारी उद्यम, सार्वजनिक उद्यम आदि नामों से भी जाना जाता है। वास्तव में ये ऐसे उपक्रम हैं, जिनकी स्थापना सरकार द्वारा जनहित में सरकारी कोष से धन प्रदान करके की जाती है।
सार्वजनिक उपक्रम से आशय एक ऐसे औद्योगिक तथा वाणिज्यिक उपक्रम से है, जिसका स्वामित्व, प्रबन्ध संचालन तथा नियंत्रण केन्द्रीय सरकार, राज्य सरकार, केन्द्रीय तथा राज्य सरकार या सरकारी अथवा किसी अन्य सार्वजनिक प्राधिकरण के अधीन है।
दूसरे शब्दों में सार्वजनिक उपक्रम से तात्पर्य एक ऐसे औद्योगिक तथा वाणिज्यिक उपक्रम से हैं जिसका प्रबन्ध या स्वामित्व अथवा दोनों ही सरकार के हाथ में हो तथा समस्त क्रियाओं की देखरेख उसके द्वारा की जाती हो।",170,सार्वजनिक
सार्वजनिक अधोसंरचना,"सार्वजनिक अधोसंरचना वह अधोसंरचना जिस का स्वामित्व जनता के पास होता हैं, अथवा जो सार्वजनिक उपयोग के लिए हो। यह आम तौर पर नीति, वित्तीयन या उद्देश्य के संदर्भ में निजी या सामान्य अधोसंरचनाओं से अलग पहचाना जाता हैं।",39,सार्वजनिक
नीति,"उचित समय और उचित स्थान पर उचित कार्य करने की कला को नीति कहते हैं। नीति, सोचसमझकर बनाये गये सिद्धान्तों की प्रणाली है जो उचित निर्णय लेने और सम्यक परिणाम पाने में मदद करती है। नीति में अभिप्राय का स्पष्ट उल्लेख होता है। नीति को एक प्रक्रिया या नयाचार की तरह लागू किया जाता है।",55,सार्वजनिक
विदेश नीति,"किसी देश की विदेश नीति, जिसे विदेशी सम्बन्धों की नीति भी कहा जाता है, अपने राष्ट्रीय हितों की रक्षा करने के लिए और अन्तरराष्ट्रीय सम्बन्धों के वातावरण में अपने लक्ष्यों को प्राप्त करने के लिए राज्य द्वारा चुनी गई स्वहितकारी रणनीतियों का समूह होती है। किसी देश की विदेश नीति दूसरे देशों के साथ आर्थिक, राजनैतिक, सामाजिक तथा सैनिक विषयों पर पालन की जाने वाली नीतियों का एक समुच्चय है।।",70,सार्वजनिक
गृह-नीति,"गृह-नीति या घरेलू नीति (Domestic policy) वे प्रशासनिक निर्णय हैं जो राष्ट्र की सीमा के अन्दर के मुद्दों से सम्बन्धित होते हैं। यह विदेश नीति से बिलकुल अलग नीति है। गृह-नीति के अन्तर्गत बहुत से क्षेत्र आते हैं जिनमें प्रमुख हैं- व्यापार, शिक्षा, ऊर्जा, स्वास्थ्य सेवा, कानून, धन-सम्पत्ति एवं कर, प्राकृतिक संसाधन, सामाजिक कल्याण, व्यक्तिगत अधिकार तथा स्वतन्त्रता आदि।",59,सार्वजनिक
मास्टर ऑफ़ पब्लिक अफेयर्स,"मास्टर ऑफ़ पब्लिक अफेयर्स सार्वजनिक मामलों की डिग्री में से एक है, ऐतिहासिक रूप से सार्वजनिक नीति स्कूलों में दी जाने वाली एक मास्टर स्तर की पेशेवर डिग्री रही है जो सार्वजनिक नीति और सरकार के संचालन में प्रशिक्षण प्रदान करती है। इस डिग्री के लिए आवश्यक पाठ्यक्रम सार्वजनिक और गैर-लाभकारी प्रबंधन, नीति विश्लेषण और अनुप्रयुक्त प्रौद्योगिकी में छात्रों को शिक्षित करते हैं।  डिग्री आमतौर पर अंतरराष्ट्रीय और घरेलू नीति करियर पर लागू होती है। कई सार्वजनिक मामलों की डिग्री में से एक, ऐतिहासिक रूप से सार्वजनिक नीति स्कूलों में दी जाने वाली एक मास्टर स्तर की पेशेवर डिग्री रही है जो सार्वजनिक नीति और सरकार के संचालन में प्रशिक्षण प्रदान करती है।  इस डिग्री के लिए आवश्यक पाठ्यक्रम सार्वजनिक और गैर-लाभकारी प्रबंधन , नीति विश्लेषण और अनुप्रयुक्त प्रौद्योगिकी में छात्रों को शिक्षित करते हैं।  डिग्री आमतौर पर अंतरराष्ट्रीय और घरेलू नीति करियर पर लागू होती है।",147,सार्वजनिक
आर्थिक नीति,"आर्थिक नीति (Economic policy) से आशय उन सरकारी नीतियों से होता है जिनके द्वारा किसी देश के आर्थिक क्रियाकलापों का नियमन होता है। आर्थिक नीति के अन्तर्गत करों के स्तर निर्धारित करना, सरकार का बजट, मुद्रा की आपूर्ति, ब्याज दर के साथ-साथ श्रम-बाजार, राष्ट्रीय स्वामित्व, तथा अर्थव्यवस्था में सरकार के हस्तक्षेप के अनेकानेक क्षेत्र आते हैं। 
आर्थिक नीति का सम्बन्ध आर्थिक मामलों से सम्बन्धित कुछ निर्धारित परिणामों की प्राप्ति हेतु अपनाई गई कार्यविधि से होता है। आर्थिक नीति एक व्यापक नीति है और इसमें अनेक नीतियों का समावेश किया जाता है|
सामाजिक विज्ञान के विश्वकोष के अनुसार, ‘‘आर्थिक नीति शब्द का प्रयोग आर्थिक क्षेत्र में सरकार की उन सभी क्रियाओं में सम्मिलित किया जा सकता है, जिनका सम्बन्ध उत्पादन, वितरण एवं उपयोग में जानबूझकर अथवा अधिक सरकारी हस्तक्षेप से होता है।’’ इस प्रकार आर्थिक नीति किसी सरकार का वह आर्थिक दर्शन और व्यापक शब्द है जिसके अन्तर्गत विभिन्न नीतियाँ, जैसे - कृषि नीति, औद्योगिक नीति, वाणिज्य नीति, राजकोषीय नीति, मौद्रिक नीति, नियोजन नीति, आय नीति, रोजगार नीति, परिवहन नीति एवं जनसंख्या नीति आदि सम्मिलित हैं, में समन्वय कर निर्धारित लक्ष्यों एवं उद्देश्यों को पूरा करने के लिए वह कदम उठाती है।",191,सार्वजनिक
औद्योगिक नीति,"किसी देश की औद्योगिक नीति (industrial policy) वह नीति है जिसका उद्देश्य उस देश के निर्माण उद्योग का विकास करना एवं उसे वांछित दिशा देना होता है।
औद्योगिक नीति का अर्थ सरकार के उन निर्णयों एवं घोषणाओं से है जिसमें उद्योगों के लिए अपनायी जाने वाली नीतियों (Policy) का उल्लेख होता है। सरकार द्वारा बनाई गई औद्योगिक नीति से उस देश के औद्योगिक विकास के निम्नलिखित तथ्यों का पता चलता हैः

औद्योगिक विकास की कार्य योजना एवं कार्य योजना की रणनीति क्या होगी?
औद्योगिक विकास में सार्वजनिक एवं निजी क्षेत्र की भूमिका क्या होगी?
औद्योगिक विकास में विदेशी उद्यमियों (Foreign investors) एवं विदेशी पूंजी निवेश की दिशा क्या होगी?",109,सार्वजनिक
सेन्टर फॉर सिविल सोसायटी,"सिविल सोसायटी केन्द्र या 'सेन्टर फॉर सिविल सोसायटी' भारत की एक स्वतंत्र, लाभ न कमाने वाला, अनुसंधान और हिमायती संगठन है जो नागरिक समाज का पुर्नजीवित एवं ओजस्वी बनाते हुऐ भारत के समस्त नागरिकों के लिए जीवन की गुणता के सुधार के काम में लगा हुआ है। ल इसकी स्थापना १५ अगस्त सन् १९९७ को हुई थी। इसका मुख्यालय नयी दिल्ली है।",62,सार्वजनिक
उच्च शिक्षा नीति,"उच्च शिक्षा नीति अथवा हायर एजुकेशन पॉलिसी (higher education policy) उस शिक्षा नीति के लिए प्रयुक्त शब्दावली है जो उच्च शिक्षा संस्थानों यथा विश्वविद्यालयों, शोध अथवा तकनीकी संस्थानों आदि के लिए होती है। इसमें उनके सामाजिक रूप से संचालन, वित्त पोषण एवं नियमबद्ध होना शामिल है। सामान्य वैश्विक शोध में उच्च शिक्षा को तीन भागों में विभक्त किया गया है। ये तीन भाग ऐंग्लो-सैक्सन, महाद्वीपीय और स्कैण्डिनेवियाई शिक्षा प्रणालियाँ हैं।",70,सार्वजनिक
