title,content,word_count,topic
राजनीति विज्ञान,"राजनीति विज्ञान  वह विज्ञान है जो मानव के एक राजनीतिक और सामाजिक प्राणी होने के नाते उससे संबंधित राज्य और सरकार दोनों संस्थाओं का अध्ययन करता है।।
राजनीति विज्ञान अध्ययन का एक विस्तृत विषय या क्षेत्र है। राजनीति विज्ञान में ये तमाम बातें शामिल हैं:
राजनीतिक चिन्तन, राजनीतिक सिद्धान्त, राजनीतिक दर्शन, राजनीतिक विचारधारा, संस्थागत या संरचनागत ढाँचा, तुलनात्मक राजनीति, लोक प्रशासन, अन्तरराष्ट्रीय कानून और संगठन आदि।",66,राजनीति
वामपन्थी राजनीति,वामपन्थी राजनीति (left-wing politics या leftist politics) राजनीति में उस पक्ष या विचारधारा को कहते हैं जो समाज को बदलकर उसमें अधिक आर्थिक और जातीय समानता लाना चाहते हैं।  इस विचारधारा में समाज के उन लोगों के लिए सहानुभूति जतलाई जाती है जो किसी भी कारण से अन्य लोगों की तुलना में पिछड़ गए हों या शक्तिहीन हों। राजनीति के सन्दर्भ में 'बाएँ' और 'दाएँ' शब्दों का प्रयोग फ़्रान्सीसी क्रान्ति के दौरान शुरू हुआ। फ़्रांस में क्रान्ति से पूर्व की एस्टेट जनरल (Estates General) नामक संसद में सम्राट को हटाकर गणतन्त्र लाना चाहने वाले और धर्मनिरपेक्षता चाहने वाले अक्सर बाई तरफ़ बैठते थे। आधुनिक काल में समाजवाद (सोशलिज़म) और साम्यवाद (कम्युनिजम) से सम्बन्धित विचारधाराओं को बाईं राजनीति में डाला जाता है।,121,राजनीति
दक्षिणपन्थी राजनीति,"राजनीति में दक्षिणपंथी राजनीति (right-wing politics या rightist politics ) उस पक्ष या विचारधारा को कहते हैं जो सामाजिक स्तरीकरण या सामाजिक समता को अपरिहार्य, प्राकृतिक, सामान्य या आवश्यक मानते हैं।",31,राजनीति
तुलनात्मक राजनीति,"तुलनात्मक राजनीति राजनीति विज्ञान की एक शाखा एवं विधि है जो तुलनात्मक अध्ययन पर आधारित है। तुलनात्मक राजनीति में दो या अधिक देशों की राजनीति की तुलना की जाती है या एक ही देश की अलग-अलग समय की राजनीति की तुलना की जाती है और देखा जाता है कि इनमें समानता क्या है और अन्तर क्या है।

परिभाषा
एडवर्ड फ्रीमैन के अनुसार, तुलनात्मक राजनीति राजनीतिक संस्थाओं एवं सरकारों के विविध प्रकारों का एक तुलनात्मक विवेचन एवं विश्लेषण है। 
रॉल्फ ब्राइबन्टी के अनुसार  ""तुलनात्मक राजनीति सम्पूर्ण सामाजिक व्यवस्था में उन तत्वों की व्याख्या है जो राजनीतिक कार्यों एवं उनके संस्थागत प्रकाशन को प्रभावित करते हैं।""
एस कर्टिस के शब्दों में, राजनीतिक संस्थाओं और राजनीतिक व्यवहार की कार्यप्रणाली मे महत्वपूर्ण नियमितताओं, समानताओं और असमानताओं का तुलनात्मक राजनीति से सम्बन्ध है।
तुलनात्मक राजनीति की विशेषताएँ:~ 

(1) अधिक विस्तारपूर्ण क्षेत्र, वास्तविकता, परिशुद्धता के लिए खोजन, जो इसके वैज्ञानिक रूप के द्योतक है।
(2) व्यवहारवादी और अनुभवमूलक परिप्रेक्ष्य को अंगीकार किया जाना।
(3) वर्णन और विवेचन के स्थान पर विश्लेषण को अपनाया जाना।
(4) राजनीति का अन्य सामाजिक शास्त्रों से निकट सम्बन्ध।",177,राजनीति
हरियाणा की राजनीति,"हरियाणा प्रदेश का गठन एक नवंबर 1966 को हुआ। जब से हरियाणा बना तब से यहां की राजनीति बड़ी ही रोचक रही है। हरियाणा के प्रमुख राष्ट्रीय राजनीतिक दलों में भारतीय राष्ट्रीय कांग्रेस, हरियाणा विकास पार्टी, इंडियन नेशनल लोकदल, लोकदल, जनता दल, जनता पार्टी, भारतीय जनता पार्टी शामिल हैं। 
हरियाणा का पहला मुख्यमंत्री पंडित भगवत दयाल शर्मा थे, जिन्होंने 1966 में कांग्रेस के बैनर के तहत सत्ता संभाली थी। उसके बाद, हरियाणा में कई राजनीतिक उतार-चढ़ाव और गठबंधन हुए हैं। वर्तमान में, हरियाणा में भारतीय जनता पार्टी और जननायक जनता पार्टी का गठबंधन सरकार बना रहा है, जिसका मुख्यमंत्री मनोहर लाल खट्टर है।",103,राजनीति
नेपाल की राजनीति,"नेपाल कि राजनीति बहुदलीय प्रणाली के तहत एक गणतांत्रिक ढाँचे के अनुसार कार्य करती है। वर्तमान में राष्ट्रपति (राज्य का प्रमुख) के पद पर विद्या देवी भण्डारी विराजमान हैं। प्रधानमंत्री (सरकार का प्रमुख) के पद पर पुष्प कमल दहल ऊर्फ प्रचंड हैं।  कार्यपालिका शक्ति का उपयोग प्रधानमंत्री तथा उनके मंत्रिमंडल द्वारा होता है, जबकि वैधानिक शक्ति संसद में निहित है।
२८ मई २००८ तक नेपाल एक संवैधानिक राजतंत्र था। उसी दिन नेपाली संविधान सभा द्वारा नेपाल को गणतांत्रिक राज्य बनाने के लिए संविधान बदल दिया गया।
नेपालके दो प्रमुख दल नेपाली कांग्रेस एवम् कम्युनिस्ट पार्टी अफ नेपाल (एकीकृत मार्क्सवादी-लेनिनवादी) हैं। नेकपा (माओवादी केन्द्र), नेकपा (एकीकृत समाजवादी), लोकतान्त्रिक समाजवादी पार्टी, जनता समाजवादी पार्टी पहिचानवादी एवम् क्षेत्रिय पार्टी हैं।",117,राजनीति
बांग्लादेश की राजनीति,"बांग्लादेश में राजनीति संविधान, में दिए गए संसदीय, प्रतिनिधित्व वादी लोकतांत्रिक, गणतांत्रिक प्रणाली के अंतर्गत होती है जिसके अनुसार: राष्ट्रपति बांग्लादेश के राष्ट्राध्यक्ष एवं बांग्लादेश के प्रधानमंत्री, सरकार एवं एक बहुदलीय जनतांत्रिक प्रणाली के प्रमुख होते हैं। कार्यकारी शक्तियाँ, बांग्लादेश की सरकार के अधिकारक्षेत्र के अंतर्गत आती हैं, एवं विधाई शक्तियां सरकार और संसद दोनों पर न्योछावर की गई हैं। इसके अलावा, बांग्लादेश में एक स्वतंत्र श्रेणीबद्ध न्यायपालिका भी है, जिसके शिखर पर बांग्लादेश की सर्वोच्च न्यायालय है। बांग्लादेश के संविधान को सन 1972 में लिखा गया था और तब से लेकर आज तक इसमें कुल 16 संशोधन किए गए हैं।",101,राजनीति
अन्तरराष्ट्रीय सम्बन्ध,"अन्तरराष्ट्रीय सम्बन्ध  विभिन्न देशों के बीच सम्बन्धों का अध्ययन है, साथ ही साथ सम्प्रभु राज्यों, अन्तर-सरकारी संगठनों, अन्तरराष्ट्रीय अ-सरकारी संगठनों, अ-सरकारी संगठनों और बहुराष्ट्रीय कम्पनियों की भूमिका का भी अध्ययन है। अन्तरराष्ट्रीय सम्बन्ध को कभी-कभी 'अन्तरराष्ट्रीय अध्ययन' (अंग्रेजी: International Studies ; देवनागरीकृत : इण्टरनेशनल स्टडीज़ ) के रूप में भी जाना जाता है, हालाँकि दोनों शब्द पूरी तरह से पर्याय नहीं हैं।",62,राजनीति
जनादेश (राजनीति),"राजनीति में, जनादेश एक निर्वाचन क्षेत्र द्वारा अपने प्रतिनिधि के रूप में कार्य करने के लिए दिया गया अधिकार है।
हालांकि चुनाव में , विशेष रूप से जीत के बड़े अंतर के साथ, अक्सर नव निर्वाचित सरकार या निर्वाचित अधिकारी को कुछ नीतियों को लागू करने के लिए एक निहित जनादेश देने के लिए कहा जाता है।जब कोई सरकार फिर से चुनाव चाहती है तो वे अभियान के हिस्से के रूप में नई नीतियां पेश कर सकते हैं और मतदाताओं से अनुमोदन की उम्मीद कर रहे हैं, और कहते हैं कि वे ""नए जनादेश"" की मांग कर रहे हैं।  सरकारें और निर्वाचित अधिकारी अपने कार्यालय में की जाने वाली कार्रवाइयों को वैधता प्रदान करने के लिए ""जनादेश"" की भाषा का उपयोग कर सकते हैं।
कुछ भाषाओं में, ""जनादेश"" का अर्थ चुनावी जीत के बजाय चुनाव में जीती गई संसदीय सीट हो सकता है।  यदि ऐसा जनादेश मतदाताओं की इच्छाओं के लिए बाध्य है, तो यह एक अनिवार्य जनादेश है, अन्यथा इसे ""मुक्त"" कहा जाता है।",165,राजनीति
यूनाइटेड किंगडम की राजनीति,"ब्रिटेन की राजनीतिक संरचना एक एकात्मक राज्य और एक संवैधानिक राजतंत्र के सिद्धांतों पर आधारित है। ब्रिटिश राजतांत्रिक व्यवस्था में, अधिराट्(नरेश) को राष्ट्रप्रमुख का दर्ज दिया गया है, जबकि लोकतांत्रिक तौर पर निर्वाचित प्रधानमंत्री शासनप्रमुख होते हैं। ब्रिटेन में प्रचलित यह राजनीतिक तथा सरकार की शासन प्रणाली ब्रिटेन की स्वयं की प्रणाली है, जो ब्रिटेन में ही, हज़ारों वर्षों के कालावधि में, क्रमशः विकसित हुई है। इसे वेस्टमिंस्टर प्रणाली के रूप में जाना जाता है। १८वीं और १९वीं सदी के दौरान ब्रिटेन के औपनिवेशिक विस्तार के कारण यह शासन प्रणाली विश्व के अन्य कई कोनों में फैली। आज, इसे, तथा इस पर आधारित या प्रभावित शासन प्रणालियों को कनाडा, भारत, ऑस्ट्रेलिया, न्यूजीलैंड, सिंगापुर, मलेशिया और जमैका तथा अन्य राष्ट्रमंडल देशों में देखा जा सकता है।
वर्तमान में, ब्रिटेन, संयुक्त राष्ट्र सुरक्षा परिषद, आठ के समूह(जी-८), आर्थिक सहयोग और विकास संगठन, राष्ट्रमण्डल तथा यूरोपीय संघ जैसे संगठनों का स्थायी सदस्य है, जिनमें से विशेष रूप से यूरोपीय संघ और उससे सम्बंधित मुद्दे, ब्रिटेन की राजनीती में महत्वपूर्ण भूमिका निभाते हैं।",169,राजनीति
