title,content,word_count,topic
सिविल कानून,"सिविल कानून (Civil law) के अन्तर्गत सभी कानून आते हैं जो अपराध कानून नहीं है। इसके अन्दर व्यावसायिक कानून, औद्योगिक कानून आदि आते हैं।",24,कानून
सैनिक कानून,"विशेष परिस्थितियों में जब किसी देश की न्याय व्यवस्था को सेना अपने हाथ में ले लेती है, तब जो नियम प्रभावी होते हैं उन्हें सैनिक कानून कहा जाता है। कभी-कभी युद्ध के समय अथवा किसी क्षेत्र को जीतने के बाद उस क्षेत्र में मार्शल लॉ लगा दिया जाता है। उदाहरण के लिये द्वितीय विश्व युद्ध के बाद जर्मनी और जापान में मार्शल लॉ लागू किया गया था। इसके अलावा प्राय: तख्ता पलट के बाद भी मार्शल लॉ लगा दिया जाता है। कभी-कभी बहुत बड़ी प्राकृतिक आपदा आने पर भी मार्शल लॉ लगा दिया जाता है (किन्तु अधिकांश देश इस स्थिति में आपातकाल लागू करते हैं।)
मार्शल ला के अंतर्गत कर्फ्यू  आदि विशेष कानून होते हैं। प्राय: मार्शल लॉ के अंतर्गत न्याय देने के लिये सेना का एक ट्रिब्यूनल नियुक्त किया जाता है जिसे कोर्ट मार्शल कहा जाता है। इसके अन्तर्गत बन्दी प्रत्यक्षीकरण याचिका जैसे अधिकार निलंबित किए जाते हैं।",149,कानून
कानून की आवाज़ (1989 फ़िल्म),कानून की आवाज़ 1989 में बनी हिन्दी भाषा की फिल्म है।,11,कानून
कानून का हर्ज़ (1989 फ़िल्म),कानून का हर्ज़ 1989 में बनी हिन्दी भाषा की फिल्म है।,11,कानून
सैलिक क़ानून,"सैलिक क़ानून (Salic law या Salian Law) मध्यकालीन यूरोप के फ़्रैंक लोगों की न्यायिक व्यवस्था थी। इसकी धाराओं को लातीनी भाषा में लिखित रूप में दर्ज किया गया था और फ़्रैंकी नरेश ने इसके रखरखाव के लिए एक समिति नियुक्त की हुई थी। इस क़ानून की ८वीं सदी ईसवी में बनी कई पांडुलिपियाँ मिली हैं और ९वीं सदी के अन्त तक के कुछ बदलावों वाले संस्करण भी मिलते हैं। एक ६ठी शताब्दी की प्रति भी मिली है लेकिन इसके सच्चे होने की पूर्ण पुष्टि अभी इतिहासकारों ने नहीं की है, इसलिए सम्भव है कि यह जाली हो या इसे समझने में कोई ग़लती हुई हो। इस बात पर सर्वसहमति है कि फ़्रैंकी क्षेत्रों में सैलिक क़ानून ६ठी सदी से लागू हो चुका था और इसका पहला प्रकाशन ५०७ से ५११ ईसवी के बीच हुआ।
सैलिक न्याय-व्यवस्था में पैतृक धन-अधिकार जैसे नागरिक क़ानून (सिविल लॉ) और हत्या जैसे अपराधों से सम्बन्धित दंड विधि (क्रिमिनल लॉ) दोनों के सम्बन्ध मे धाराएँ मौजूद हैं। आधुनिक काल में मध्य यूरोप में जर्मनी, फ़्रान्स, बेलजियम, ऑस्ट्रीया, हंगरी और नेदेरलैंड्ज़ जैसे कई देशों के क़ानूनों पर सैलिक क़ानून का प्रभाव मिलता है।",186,कानून
गर्भपात कानून,"गर्भपात कानून, अनुमति, प्रतिबंधित, सीमित प्रतिबंध, या गर्भपात की वैधता को नियंत्रित करता है। धार्मिक, नैतिक, व्यावहारिक और राजनीतिक आधार पर इतिहास के माध्यम से कई समाजों में गर्भपात एक विवादास्पद विषय रहा है। इसे अक्सर प्रतिबंधित किया गया है और अन्यथा कानून द्वारा सीमित किया गया है। हालांकि, कई क्षेत्रों में अवैध होने के बावजुद गर्भपात आम हैं। विश्व स्वास्थ्य संगठन (डब्ल्यूएचओ) के अनुसार, गर्भपात दर उन देशों में समान है जहां प्रक्रिया कानूनन है और उन क्षेत्रों में जहां आधुनिक गर्भ निरोधकों की अनुपलब्धता के कारण गर्भपात अवैध है।
डब्ल्यूएचओ के अनुसार, गर्भनिरोधक तक पहुंच में वृद्धि के कारण दुनिया भर में गर्भपात की संख्या में कमी आई है। वर्तमान में दुनिया भर की लगभग दो तिहाई महिलाएं उन देशों में रहती हैं जहां सामाजिक, आर्थिक, या व्यक्तिगत कारणों से गर्भपात कराने की इजाजत मिल जाती है। गर्भपात कानून देश-देश के बीच व्यापक रूप से भिन्न होते हैं। लैटिन अमेरिका (डोमिनिकन गणराज्य, अल साल्वाडोर, और निकरागुआ) में तीन देश और यूरोप में दो (माल्टा और वेटिकन सिटी) देशों में यह प्रक्रिया पूरी तरह से प्रतिबंधित हैं।",178,कानून
अंधा कानून,अंधा कानून १९८३ में बनी हिन्दी भाषा की फ़िल्म है।,10,कानून
कानून अपना अपना,"कानून अपना अपना 1989 में बनी हिन्दी भाषा की फिल्म है। दिलीप कुमार, संजय दत्त, नूतन और माधुरी दीक्षित प्रमुख भूमिकाओं में है। कादर खान द्वारा संवाद लिखें गए हैं।",30,कानून
व्यापार कानून,,0,कानून
थाईलैंड का कानून,"थाईलैंड का कानून मुख्य रूप से दीवानी कानून (सिविल लॉ) पर आधारित हैं, लेकिन इन पर सामान्य कानून (कॉमन लॉ) का भी प्रभाव पड़ा है (देखें: विश्व कानूनी प्रणालियाँ)।",29,कानून
व्यावसायिक कानून,"व्यावसायिक कानून या 'व्यावसायिक सन्नियम' (Commercial law या business law) कानूनों के उस समुच्चय का नाम है जो व्यापार, वाणिज्य, क्रय-विक्रय, में लगे व्यक्तियों एवं संगठननों के अधिकार, सम्बन्ध, तथा व्यहार का नियमन करता है।प्रायः इसे सिविल कानून (दीवानी कानून) की एक शाखा के रूप में देखा जाता है।",49,कानून
संवैधानिक कानून,संवैधानिक कानून राष्ट्रों व अन्य hराजनैतिक संगठनों के मूलभूत कानून पर शोध का विषय है।,15,कानून
कानून (1960 फ़िल्म),कानून 1960 में बनी हिन्दी भाषा की फिल्म है।,9,कानून
संपत्ति कानून,"संपत्ति कानून कानून का वह क्षेत्र है जो वास्तविक संपत्ति (भूमि) और व्यक्तिगत संपत्ति में स्वामित्व के विभिन्न रूपों को नियंत्रित करता है। संपत्ति से तात्पर्य संसाधनों, जैसे भूमि और व्यक्तिगत संपत्ति, बौद्धिक संपदा सहित कानूनी रूप से संरक्षित दावों से संबंधित है। संपत्ति का आदान-प्रदान अनुबंध कानून के माध्यम से किया जा सकता है। यदि संपत्ति का उल्लंघन होता है, तो व्यक्ति इसे बचाने के लिए नागरिक दायित्व कानून के तहत मुकदमा कर सकता है। इस प्रकार, अनुबंध और नागरिक दायित्व कानून संपत्ति के अधिकारों की सुरक्षा और समस्याओं के समाधान में महत्वपूर्ण भूमिका निभाते हैं।",97,कानून
भारतीय विधि,"भारतीय कानून, ब्रितानी कानून पर आधारित है। अंग्रेज़ो ने इसे पहली बार अपने शासनकाल के दौरान लागू किया। अंग्रेज़ो द्वारा लागू किये कई अधिनियम (acts) और अध्यादेश (ordinances) आज भी प्रभावशील हैं।

भारतीय संविधान के लेखन के दौरान इसमें आयरलैंड, संयुक्त राज्य अमेरीका, ब्रिटेन और फ्रांस के कानूनों को समाहित (synthesize) किया गया था। भारतीय कानून, संयुक्त राष्ट्र के मानवाधिकार और वातावरण संम्बधी दिशानिर्देशों के अनुरूप है। इसमें कुछ अंतरराष्ट्रीय कानूनों, जैसे बौधिक अधिकारों आदि, को भारत में लागू किया गया है।
भारतीय नागरिक कानून (Indian Civil Law) एक जटिल कानून है जिसमें प्रत्येक धर्म-विशेष के अपने कानून हैं। अधिकांश राज्यों में विवाह और तलाक के लिए पंजीकरण आवश्यक नहीं है। हिंदू, मुसलमान, ईसाई, सिक्ख व अन्य धर्मों के अपने कानून हैं। इसका अकेला अपवाद गोवा राज्य है जहां पुर्तगाली समान नागरिक संहिता प्रभावी है और सभी धर्मों के लिए विवाह, तलाक और (बच्चा) गोद लेने सम्बंधी एक जैसे कानून हैं",151,कानून
अपना कानून (1978 फ़िल्म),अपना कानून 1978 में बनी हिन्दी भाषा की फिल्म है।,10,कानून
