title,content,word_count,topic
चिकित्सा,"डा0 श्री प्रकाश बरनवाल राष्ट्रीय अध्यक्ष एकयुप्रेशर काउंसिल का कहना है कि रोगों के आक्रांत होने पर रोगों से मुक्त होने के लिये जो उपचार किया जाता है वह चिकित्सा कहलाता है। पर व्यापक अर्थ में वे सभी उपचार 'चिकित्सा' के अंतर्गत आ जाते हैं जिनसे स्वास्थ्य की रक्षा और रोगों का निवारण होता है। चिकित्सा विज्ञान  है और रोगी की देखभाल करने का अभ्यास   है और रोग का निदान, पूर्वानुमान, रोकथाम, उपचार या उनकी चोट या रोग के उपशमन का प्रबंधन है। चिकित्सा में बीमारी की रोकथाम और उपचार द्वारा स्वास्थ्य को बनाए रखने और सुधारने के लिए विकसित विभिन्न प्रकार की स्वास्थ्य देखभाल पद्धतियां शामिल हैं। भावप्रकाश के अनुसार ""या क्रिया व्याधिहरणी सा चिकित्सा निगद्यते” अर्थात कोई भी क्रिया जिसके द्वारा रोग की निवृति होती है, वह चिकित्सा कहलाती है। समसामयिक चिकित्सा जैव चिकित्सा विज्ञान, जैव चिकित्सा अनुसंधान, आनुवंशिकी, और चिकित्सा प्रौद्योगिकी का अनुप्रयोग चोट और बीमारी के निदान, उपचार और रोकथाम के लिए करती है, आमतौर पर फार्मास्यूटिकल्स या सर्जरी के माध्यम से भी, लेकिन दूसरों के बीच में मनोचिकित्सा, बाहरी स्प्लिंट्स और ट्रैक्शन, चिकित्सा उपकरणों, जीवविज्ञान के रूप में विविध उपचारों के माध्यम से और आयनकारी विकिरण से भी अनुप्रयोग करती है।",196,चिकित्सा
चिकित्सा सूची,"आधुनिक युग में मुख्य चिकित्सा पद्धति ऐलोपैथिक चिकित्सा को ही माना जाता है। इसके अलावा बहुत सी पद्धतियां प्रचलित हैं, जिन्हें वैकल्पिक चिकित्सा की संज्ञा दी गयी है। निम्न सूची इन्हीं वैकल्पिक चिकित्सा पद्धतियों को गिनाती है:",37,चिकित्सा
यूनानी चिकित्सा पद्धति,"यूनानी चिकित्सा पद्धति को केवल यूनानी या हिकमत के नाम से भी पुकारा जाता है। इसे "" यूनानी-तिब "" या केवल "" यूनानी "" के नाम से भी जाना जाता है। यूनानी तिब में यूनानी शब्द मूलत: "" लोनियन "" का अरबी रूपांतरण है जिसका अर्थ ग्रीक या यूनान है। भारत में सौ से अधिक यूनानी चिकित्सा विश्वविद्यालयों में यूनानी चिकित्सा पद्धति सिखाया जाता है। यह प्राचीन भारतीय चिकित्सा पद्धति आयुर्वेद के करीब है। इसे भारत में भी वैकल्पिक चिकित्सा माना गया है। यूनानी चिकित्सा छद्म वैज्ञानिक है।",88,चिकित्सा
विकिरण चिकित्सा,"आयनकारी विकिरण का उपयोग करके की जाने वाली चिकित्सा विकिरण चिकित्सा (Radiation therapy या radiotherapy) कहलाती है। यह प्रायः कैंसर के उपचार में खराब (malignant) कोशिकाओं को मारने के काम आती है।विकिरण चिकित्सा पद्धति मानव चिकित्सा का वह औषधीय अनुशासन है जिसके द्वारा कैंसर तथा कुछ अन्य रोगों की चिकित्सा या रोकथाम विकीरण के चिकित्सीय अनुप्रयोग में विशेष विशेषज्ञता वाले रेडिएशन थेरापिस्ट द्वारा किया जाता है।मुख्य रूप से विकिरण चिकित्सा की दो तकनीकें हैं = टेलीथेरेपी  तथा ब्रैकी थैरेपी।टेलीथेरापी से चिकित्सा के भी बहुत से आयाम हैं जैसे_ कन्वेन्शनल टेलीथेरापी, (त्रि आयामी कन्फर्मल रेडियोथेरापी)टेलीथेरापी,आइएमआरटी(इन्टेन्सिटी मॉडूलेटेड रेडियोथेरापी),एक्स नाईफ,गामा नाईफ,टोमोथेरापी,इलेक्ट्रॉन थेरापी,इन्ट्राऑपरेटिव टेलीथेरापी आदि।इसी प्रकार ब्रेकीथेरापी की भी अलग अलग तकनीक है जैसे कन्वेंशनल,थ्री डी कन्फर्मल तथा इन्टेंसिटी मॉडूलेटेल ब्रेकीथेरापी।",117,चिकित्सा
चुंबक चिकित्सा,"चुंबकीय चिकित्सा एक छद्मवैज्ञानिक वैकल्पिक चिकित्सा पद्धति है जिसमें एक स्थायी चुंबक द्वारा निर्मित कमजोर स्थैतिक चुंबकीय क्षेत्र शामिल होता है जिसे शरीर पर रखा जाता है।  यह वैद्युतचुंबकीय चिकित्सा की वैकल्पिक चिकित्सा पद्धति के समान है, जिसमें विद्युतीय रूप से संचालित उपकरण द्वारा उत्पन्न चुंबकीय क्षेत्र का उपयोग किया जाता है। मैग्नेट थेरेपी उत्पादों में रिस्टबैंड, गहने, कंबल और रैप्स शामिल हो सकते हैं जिनमें चुंबक शामिल होते हैं। 
चिकित्सा विज्ञान के क्षेत्र में चुंबकत्व का क्या महत्व है 
मानव का शरीर अपने आप में एक चुंबक के समान है .मानव शरीर में अति कमज़ोर चुंबकीय क्षेत्र उत्पन्न होता है। यह शरीर के भीतर चुंबकीय क्षेत्र के विभिन्न भागों के प्रतिबिंब प्राप्त करने का आधार बनाता है। इसके लिए चुंबकीय अनुनाद प्रतिबिंब  [Magnetic Resonance Imaging (MRI)] की सहायता से विशेष प्रतिबिंब लिए जाते हैं तो चिकित्सा विज्ञान के लिए अति महत्त्वपूर्ण होते है",144,चिकित्सा
भौतिक चिकित्सा,"डा0 श्री प्रकाश बरनवाल राष्ट्रीय अध्यक्ष एकयुप्रेशर काउंसिल का कहना है कि व्यायाम के जरिए मांसपेशियों को सक्रिय बनाकर किए जाने वाले चिकित्सा की विद्या भौतिक चिकित्सा या फिज़ियोथेरेपी या 'फिज़िकल थेरेपी' (Physical therapy / पी॰टी॰) कहलाती है। वास्तव में यह 'शारीरिक क्रिया चिकित्सा' है।  चूंकि इसमें दवाइयाँ नहीं लेना पड़तीं इसलिए इनके दुष्प्रभावों का प्रश्न ही नहीं उठता। लेकिन महत्वपूर्ण बात यह है कि फिज़ियोथेरेपी तब ही अपना असर दिखाती है जब इसे समस्या दूर होने तक नियमित किया जाए।
अगर शरीर के किसी हिस्से में दर्द है और आप दवाइयाँ नहीं लेना चाहते तो परेशान होने की जरूरत नहीं है। फिज़ियोथेरेपी की सहायता लेने पर आप दवा का सेवन किए बिना अपनी तकलीफ दूर कर सकते हैं। लेकिन इसके लिए फिज़ियोथेरेपिस्ट की सलाह अत्यंत आवश्यक है।
फिज़िओथेरपी का मतलब जीवन को पहचानना और उसकी गुणवत्ता को बढ़ाना है, साथ ही साथ लोगों को उनकी शरीरिक कमियों से बाहर निकालना, निवारण, इलाज बताना और पूर्ण रूप से आत्म-निर्भर बनाना है। यह शारीरिक, मानसिक, भावनात्मक और सामाजिक क्षेत्र में अच्छी तरह से काम करने में मदद देता हैं। फिज़िओथेरपी में डाक्टर, शारीरिक चिकित्सक, मरीज, पारिवारिक लोग और दूसरे चिकित्सकों का बहुत योगदान होता हैं।",194,चिकित्सा
काय-चिकित्सा,"आयुर्वेद में वर्णित अष्टांग चिकित्सा का एक विभाग है। आधुनिक अर्थ में यह अंग्रेजी के इन्टर्नल मेडिसिन (Internal Medicine) का है। चिकित्सा में काय-चिकित्सा और शल्यचिकित्सा नामक दो मुख्य भाग हैं। 
चिकित्‍सा के दृष्टिकोण से आयुर्वेद को आठ अंगों में वर्गीकृत किया गया है। इसे ""अष्टांग आयुर्वेद"" कहते हैं।
1- शल्‍य
2- शालाक्‍य
3- काय चिकित्‍सा
4- भूत विद्या
5- कौमारभृत्‍य
6- अगद तन्‍त्र
7- रसायन
8- बाजीकरण",68,चिकित्सा
आकस्मिक चिकित्सा,"आकस्मिक चिकित्सा (Emergency medicine) चिकित्सा के क्षेत्र की एक विशेषज्ञता है जिसमें चिकित्सक को गम्भीर बीमारी या चोट वाले रोगियों की चिकित्सा की व्यावहारिक प्रशिक्षण दिया जाता है। इन स्थितियों में अबिलम्ब कार्यवाही की आवश्यकता होती है। आक्स्मिक चिकित्सक अस्पतालों के आकस्मिक चिकित्सा विभाग में, सघन चिकित्सा इकाई में या अस्पताल जाने के पहले काम करने वाले होते हैं। आकस्मिक चिकित्सा का मुख्य उद्देश्य त्वरित कार्यवाही करके रोगी की स्थिति को स्थायी बनाना (stabilize) या खतरे से बाहर करना होता है ताकि उसकी सामान्य चिकित्सा शुरू की जा सके।",89,चिकित्सा
रस चिकित्‍सा,पारा और गंधक के साथ काष्‍ठादिक औषधियों के योग से बनने वाली दवाओं को रसौषधि कहते हैं। रसौषधियों से रोगों की चिकित्‍सा जब की जाती है तब इसे रस चिकित्‍सा कहते हैं।,32,चिकित्सा
गहन चिकित्सा विभाग,गहन चिकित्सा विभाग (An intensive care unit (ICU)) किसी अस्पताल का वह विभाग है जो गहन-चिकित्सा प्रदान करता है। यह विश्व के अधिकांश देशों के अस्पतालों में होता है। यह अस्पताल का एक ऐसा विभाग है जिसमें न केवल मरीजों का इलाज होता है अपितु इनकी देखरेख में भी कोई कसर नहीं छोड़ी जाती।,54,चिकित्सा
