title,content,word_count,topic
शहरी नियोजन,राजस्थान कै रहवासी ईलाकै मैं लोहै कै कारखानै से होने वाले ध्वनि प्रदुषण को रोकने के उपाय व कानून के बारे में जानकारी,23,शहरी
हरियाणा शहरी विकास प्राधिकरण,"हरियाणा शहरी विकास प्राधिकरण (एचएसवीपी), पूर्व में हरियाणा अर्बन डेवेलपमेंट अथॉरिटी (हुडा), गुरुग्राम और फरीदाबाद को छोड़कर भारत के हरियाणा राज्य की शहरी नियोजन एजेंसी है। इसकी स्थापना 1977 में हुई थी। इसका मुख्यालय पंचकुला, हरियाणा में स्थित है। हरियाणा राज्य औद्योगिक और बुनियादी ढांचा विकास निगम (एचएसआईआईडीसी) एक और संबंधित सरकारी स्वामित्व वाली एजेंसी है जो हरियाणा राज्य में औद्योगिक और बुनियादी ढांचे के विकास के लिए जिम्मेदार है।",70,शहरी
इन्दौर विकास प्राधिकरण,"इंदौर विकास प्राधिकरण (आईडीए), इंदौर के महानगरीय क्षेत्र की नगरीय नियोजन सेवा की एजेन्सी है। यह मध्य प्रदेश के शहर और ग्रामीण योजना अधिनियम,1973 के अन्तर्गत १९७३ में स्थापित किया गया था। इसका मुख्यालय  7, रेस कोर्स रोड, इन्दौर है।",40,शहरी
चीन में नगरीकरण,,0,शहरी
ध्वनि प्रदूषण,"ध्वनि प्रदूषण किसी भी प्रकार के अनुपयोगी ध्वनियों को कहते हैं, जिससे मानव और जीव-जन्तुओं को परेशानी होती है। इसमें यातायात के दौरान उत्पन्न होने वाला शोर मुख्य कारण है। जनसंख्या और विकास के साथ ही यातायात और वाहनों की संख्या में भी वृद्धि होती जिसके कारण यातायात के दौरान होने वाला ध्वनि प्रदूषण भी बढ़ने लगता है। अत्यधिक शोर से सुनने की शक्ति भी चले जाने का खतरा होता है।",71,शहरी
आधुनिक वास्तु,"आधुनिक वास्तु (Modern architecture) की कुछ विशिष्तताएं देखने को मिलती हैं जैसे - स्वरूप का सरलीकरण, भवन की संरचना एवं 'थीम' से ही अलंकरण का सृजन। 
वास्तुकला का इतिहास में सबसे महत्वपूर्ण आंदोलनों में से, जिसने कमोबेश प्रत्यक्ष रूप से 20वीं शताब्दी की सभी वास्तुकला और शहरी नियोजन को प्रभावित किया, आंदोलन के परास्नातक ले कोर्बुसीयर के रूप में याद किया जाता है, लुडविग मिस वैन डेर रोहे, वाल्टर ग्रोपियस, फ्रैंक लॉयड राइट, अलवर आल्टो, लेकिन इटालियंस जियोवानी मिशेलुची, जियो पोंटी , गुआल्टिएरो गैलमैनिनी, फ्रेंको अल्बिनी।",86,शहरी
"शहरी विकास मंत्रालय, भारत सरकार","The Ministry of Housing and Urban Affairs (MoHUA) is a ministry of the Government of India with executive authority over the formulation and administration of the rules and regulations and laws relating to the housing and urban development in India. The ministry was under the charge of Venkaiah Naidu and was given to Hardeep Singh Puri when Naidu was elected Vice President of India. The Ministry became independent from the Ministry of Housing and Urban Poverty Alleviation in 2004, but was later re-merged with it in 2017.
The ministry also published the National City Rating, which ranked the cleanest cities in India, under which Indore was rated as the cleanest.
The ministry announced Smart Cities in India on 27 August 2015.
In July 2019, the ministry released specifications for Metrolite transport system - a cheaper, smaller and slower metro system.
The Ministry of Housing and Urban Affairs is the Cadre Controlling Authority (CCA) of the three cadres in CPWD:
1) Central Architects Services (CAS)
2) Central Engineering Services (CES) 
3) Central Electrical and Mechanical Engineering Services (CEMES)
These are Group A Civil Services.",183,शहरी
नगर आयोजना,नगर आयोजना (अंग्रेज़ी:urban planning) नगरीय क्षेत्रों में भूमि उपयोग नियंत्रण एवं नगरीय परिवेश के डिज़ाइन से संबंधित एक तकनीकी और राजनैतिक प्रक्रिया है। किसी भी नगर के विकास और निर्माण के लिए उसे योजनाबद्ध ढंग से बसाना या उसका विकास करना ही नगर आयोजना है।,45,शहरी
मेसोपोटामियाई वास्तुकला,"साँचा:Infobox art movement
मेसोपोटामियाई वास्तुकला टिगरिस-फरात नदी प्रणाली (जिसे मेसोपोटामिया भी कहा जाता है) के आसपास 10वीं सहस्राब्दी ईसा पूर्व (जब पहली स्थायी संरचनाएं बनाई गईं) से छठी शताब्दी ईसा पूर्व विकसित प्राचीन वास्तुकला है। अनेक विशिष्ट संस्कृतियां इसमें समाहित हैं। मेसोपोटामिया की स्थापत्य कला आने से शहरी नियोजन, आंगन घर और जिग्गुराट का विकास हुआ। ""पुनर्जागरण"" शब्द की उत्पत्ति रिनासिटा शब्द से हुई है, जिसका अर्थ है पुनर्जन्म। यह शब्द 1550 ई. में जियोर्जियो वासारी की पुस्तक लाइफ्स ऑफ द मोस्ट एक्सेलेंट पेंटर्स, स्कल्पटर्स एंड आर्किटेक्ट्स में पहली बार में प्रयोग किया गया था। प्राचीन मेसोपोटामिया वास्तुकला का अध्ययन उपलब्ध पुरातात्विक साक्ष्य, भवनों की चित्रात्मक प्रस्तुति तथा भवन निर्माण संबंधी ग्रन्थ के अंतर्गत किया जाता है।",117,शहरी
कार्टोसैट-2ई,"कार्टोसैट-2ई (Cartosat-2E) भारतीय अंतरिक्ष अनुसंधान संगठन (इसरो) द्वारा विकसित एक पृथ्वी अवलोकन उपग्रह है, और कार्टोसैट श्रृंखला का सातवा उपग्रह है। इसे उच्च रिज़ॉल्यूशन, शहरी नियोजन, बुनियादी ढांचे के विकास, उपयोगिताओं की योजना और यातायात प्रबंधन में उपयोग के लिए बड़े पैमाने पर इमेजरी इकट्ठा करने के लिए बनाया गया है।
कार्टोसैट-2ई को एनआईयूएसैट भारतीय उपग्रह और 29 अन्य उपग्रह के साथ 23 जून 2017 को सतीश धवन अंतरिक्ष केंद्र के प्रथम लॉन्च पैड से पीएसएलवी-एक्सएल रॉकेट पर लॉन्च किया गया। कार्टोसैट-2ई का भार 715 किलोग्राम है। यह पांच साल के प्राथमिक मिशन के लिए 505 किलोमीटर (314 मील) ऊपर सूर्य-तुल्यकालिक कक्षा में तैनात किया जाएगा। भारत सरकार ने इस परियोजना के लिए 160 करोड़ रुपये आवंटित किए हैं।",119,शहरी
हैदराबाद महानगर विकास प्राधिकरण,"हैदराबाद मेट्रोपॉलिटन डेवलपमेंट अथॉरिटी ( HMDA ) भारतीय राज्य तेलंगाना में हैदराबाद की शहरी नियोजन एजेंसी है। एचएमडीए 7,257 कि॰मी2 (7.811×1010 वर्ग फुट) के क्षेत्र में फैले हैदराबाद मेट्रोपॉलिटन क्षेत्र का प्रशासन करता है   और इसमें हैदराबाद जिला, मेडचल जिला, रंगारेड्डी जिला का हिस्सा, भुवनगिरी जिला, संगारेड्डी जिला, मेडक जिला और सिद्दीपेट जिला शामिल हैं।  HMDA भारत का सबसे बड़ा शहरी विकास प्राधिकरण है।   HMDA का गठन निम्नलिखित पूर्ववर्ती संस्थाओं के विलय से हुआ था: हैदराबाद शहरी विकास प्राधिकरण (HUDA), हैदराबाद हवाई अड्डा विकास प्राधिकरण (HADA), साइबराबाद विकास प्राधिकरण (CDA) और बुद्ध पूर्णिमा परियोजना प्राधिकरण (BPPA)। एचएमडीए की स्थापना हैदराबाद महानगर क्षेत्र के नियोजित विकास की योजना, समन्वय, पर्यवेक्षण, प्रचार और सुरक्षा के उद्देश्यों के लिए की गई थी। यह नगर निगमों, नगर पालिकाओं और अन्य स्थानीय प्राधिकरणों, हैदराबाद मेट्रोपॉलिटन जल आपूर्ति और सीवरेज बोर्ड, तेलंगाना राज्य ट्रांसमिशन निगम, तेलंगाना राज्य बुनियादी ढांचा निगम की विकास गतिविधियों का समन्वय करता है।",151,शहरी
