title,content,word_count,topic
साइबर सुरक्षा जागरूकता,"साइबर सुरक्षा जागरूकता का मतलब यह है कि साइबर सुरक्षा के बारे में उपयोगकर्ताओं को कितना पता है कि उनके नेटवर्क को खतरा है और वे जो जोखिम पेश करते हैं।  अंतिम उपयोगकर्ताओं को एक नेटवर्क के भीतर सबसे कमजोर लिंक और प्राथमिक भेद्यता माना जाता है।  संगठन अपने नेटवर्क को बाहरी खतरों से बचाने और कमजोरियों को कम करने के लिए धन आवंटित करते हैं। अंत उपयोगकर्ता होने के नाते एक बड़ी भेद्यता है, सुरक्षा में सुधार करने के लिए तकनीकी साधन पर्याप्त नहीं हैं: संगठनों को साइबर सुरक्षा की व्यक्तिगत जागरूकता के लिए प्रशिक्षण भी देना चाहिए। उन्हें वर्तमान खतरों पर कर्मचारियों को शिक्षित करना चाहिए और उनसे कैसे बचना चाहिए।",113,साइबर
राष्ट्रीय सुरक्षा परिषद (भारत),भारत की राष्ट्रीय सुरक्षा परिषद एक कार्यकारी सरकारी एजेंसी है जिसे राष्ट्रीय सुरक्षा और रणनीतिक हित के मामलों पर प्रधानमंत्री कार्यालय को सलाह देने का काम सौंपा गया है। इसकी स्थापना भारत के पूर्व प्रधानमंत्री अटल बिहारी वाजपेयी ने १९ नवंबर १९९८ को ब्रजेश मिश्रा के साथ पहले राष्ट्रीय सुरक्षा सलाहकार के रूप में की थी। राष्ट्रीय सुरक्षा परिषद के गठन से पहले इन गतिविधियों की देखरेख पूर्ववर्ती प्रधानमंत्री के प्रधान सचिव द्वारा की जाती थी।,76,साइबर
साईबर अपराध,"साइबर अपराध  एक ऐसा अपराध है जिस में कंप्यूटर और नेटवर्क शामिल है। किसी भी कंप्यूटर का अपराधिक स्थान पर मिलना या कंप्यूटर से कोई अपराध करना कंप्यूटर अपराध कहलाता है। कंप्यूटर अपराध मे नेटवर्क शामिल नही होता है। किसी कि निजी जानकारी को प्राप्त करना और उसका गलत इस्तेमाल करना। किसी की भी निजी जानकारी कंप्यूटर से निकाल लेना या चोरी कर लेना भी साइबर अपराध है।
कंप्यूटर अपराध भी कई प्रकार से किये जाते है जैसे कि जानकारी चोरी करना, जानकारी मिटाना, जानकारी मे फेर बदल करना, किसी कि जानकारी को किसी और को देना या कंप्यूटर के भागो को चोरी करना या नष्ट करना। साइबर अपराध भी कई प्रकार के है जैसे कि स्पैम ईमेल, हैकिंग, फिशिंग, वायरस को डालना, किसी की जानकारी को ऑनलाइन प्राप्त करना या किसी पर हर वक़्त नजर रखना।",137,साइबर
साइबर-आतंकवाद,"साँचा:Terrorism
साइबरआतंकवाद एक वाक्यांश है जिसका उपयोग आतंकवादी गतिविधियों में इंटरनेट आधारित हमलों का वर्णन करने के लिए किया जाता है, जिसमें शामिल है कंप्यूटर वायरस जैसे साधनों के माध्यम से कंप्यूटर नेटवर्क मेpl LoLlp जानबूझकर, बड़े पैमाने पर किया गया व्यवधान,विशेष रूप से इंटरनेट से जुड़े निजी कंप्यूटर में. 
साइबर आतंकवाद एक विवादास्पद शब्द है। कुछ लेखक बहुत ही संकीर्ण परिभाषा का प्रयोग करते हैं और इसे ज्ञात आतंकवादी संगठनों द्वारा चेतावनी और आतंक पैदा करने के प्राथमिक उद्देश्य से सूचना प्रणालियों के खिलाफ व्यवधान हमले से जोड़ते हैं। इस संकीर्ण परिभाषा के आधार पर, साइबर आतंकवाद से किसी उदाहरण की पहचान करना मुश्किल है।  
साइबर आतंकवाद को किसी भी कंप्यूटर अपराध के रूप में और अधिक सामान्य तरीके से परिभाषित किया जा सकता है, जो असली दुनिया के बुनियादी ढांचे, संपत्ति  जीवन को अनिवार्य रूप से क्षति पहुंचाए बिना कंप्यूटर नेटवर्क को लक्षित करता है। 
मीडिया और सरकारी सूत्रों में साइबर आतंकवाद के द्वारा होने वाले संभावित नुकसान के कारण गहरी चिंता है और इसने सरकारी एजेंसियों से आधिकारिक प्रतिक्रियाओं को उत्पन्न किया है।Lol0 pm p
साइबर आतंकवाद की अनेक मामूली घटनाओं को दर्ज किया गया है।",189,साइबर
भारतीय कंप्यूटर आपातकालीन प्रतिक्रिया दल,भारतीय कंप्यूटर आपातकालीन प्रतिक्रिया दल (सीईआरटी-इन या आईसीईआरटी) भारत सरकार के इलेक्ट्रॉनिकी और सूचना प्रौद्योगिकी मंत्रालय के अंतर्गत एक कार्यालय है।यह हैकिंग और फ़िशिंग जैसे साइबर सुरक्षा खतरों से निपटने के लिए नोडल एजेंसी है।  यह भारतीय इंटरनेट डोमेन की सुरक्षा से संबंधित रक्षा को मजबूत करता है।,48,साइबर
साइबर स्वच्छता केंद्र,"सायबर स्वच्छता केंद्र भारत सरकार का एक वेब पोर्टल है जिसकी स्थापना भारत के आम नागरिकों को सायबर अपराध से सुरक्षा प्रदान करने के लिए की गई है दुनिया भर में बढ़ रहे सायबर अपराध जिससे भारत के लोग भी प्रभावित हो रहे हैं इसके चलते भारत सरकार के इलेक्ट्रॉनिक और सूचना प्रौद्योगिकी मंत्रालय ने ""साइबर स्वच्छता केंद्र"" (बॉटनेट क्लीनिंग एंड मालवेयर एनालिसिस सेंटर) की स्थापना की है 

बॉटनेट क्लीनिंग एंड मालवेयर एनालिसिस सेंटर, बॉटनेट संक्रमणों का पता लगाकर एक सुरक्षित सायबर स्पेस तैयार करता है इसकी राष्ट्रीय सायबर सुरक्षा नीति के उद्देश्यों के अनुसार ही बॉटनेट क्लीनिंग एंड मालवेयर एनालिसिस सेंटर की स्थापना की गई है जिससे देश में एक सुरक्षित सायबर माहौल तैयार किया जा सके",118,साइबर
डिजिटल भारत,अंकीय भारत या डिजिटल भारत सरकारी विभागों एवं भारत के लोगों को एक दूसरे के पास लाने की भारत सरकार की एक पहल है।,24,साइबर
ब्लैक हैट,"ब्लैक हैट या ब्लैक-हैट हैकर एक ऐसा हैकर होता है जो अपने निजी लाभ के लिए या द्वेष के कारण कंप्यूटर सुरक्षा का उल्लंघन करता है। एक ""ब्लैक हैट"" बुरे इरादे से हैक करता है, जिसका लक्ष्य साइबर सुरक्षा को कम करना है, जिसमें अक्सर क्रेडिट कार्ड धोखाधड़ी या पहचान की चोरी शामिल होती है। वे अवैध तरीके से काम करते हैं. #ichry0 @ichry0",64,साइबर
सुरक्षित इंटरनेट दिवस,,0,साइबर
हैकर (कम्प्यूटर सुरक्षा),"कंप्यूटर सुरक्षा में, हैकर वह व्यक्ति होता है जो कंप्यू
टर और नेटवर्क सिस्टम की सुरक्षा प्रणाली पर ध्यान केंद्रित करता है. हैकिंग का मतलब है, किसी कंप्यूटर सिस्टम या निजी नेटवर्क पर बिना अधिकृत पहुंच के घुसपैठ करना. हैकर्स, गैर-मानक और अक्सर दुर्भावनापूर्ण तरीकों से सिस्टम की सुरक्षा बाधाओं को दूर करने के लिए अपने तकनीकी ज्ञान का इस्तेमाल करते हैं",62,साइबर
क्लाउड-फ्लेयर,"क्लाउडफ़ेयर, इंक. एक अमेरिकी कंपनी है जो सामग्री वितरण नेटवर्क Archived 2023-07-01 at the वेबैक मशीन (CDN) सेवाएँ, क्लाउड साइबर सुरक्षा, DDoS शमन और ICANN-मान्यता प्राप्त डोमेन पंजीकरण सेवाएँ प्रदान करती है। क्लाउडफ्लेयर का मुख्यालय सैन फ्रांसिस्को, कैलिफ़ोर्निया में स्थित है। दि हेल्पफुल इन्फो Archived 2023-07-01 at the वेबैक मशीन के अनुसार, 2022 तक इसकी वेब सुरक्षा सेवाओं के लिए पूरे इंटरनेट के 20 प्रतिशत से अधिक द्वारा इसका उपयोग किया जाता है।",73,साइबर
