title,content,word_count,topic
अध्ययन सुमन,"अध्ययन सुमन (जन्म 13 जनवरी 1988, मुम्बई, भारत) एक भारतीय अभिनेता हैं जिन्होनें बॉलीवुड में अपना कार्य हाल-ए-दिल नामक फ़िल्म से किया। वो भारतीय अभिनेता शेखर सुमन के पुत्र हैं।",30,फिल्म
हाल-ए-दिल,"हाल-ए-दिल भारतीय हिन्दी फिल्म है, जिसका निर्देशन अनिल देवगन ने किया है। इस फिल्म में अध्ययन सुमन, अमिता पाठक और नकुल मेहता मुख्य किरदार निभा रहे हैं। ये फिल्म 20 जून 2008 को सिनेमाघरों में प्रदर्शित हुआ। इसे मिली जुली समीक्षा मिली, पर इसे 2008 की पहली बड़ी फ्लॉप फिल्म के रूप में घोषित कर दिया गया।",57,फिल्म
नाटक (फिल्म और दूरदर्शन),"फिल्म और टेलीविजन में, नाटक कथात्मक कथा (या अर्ध-काल्पनिक ) की एक श्रेणी या शैली है जिसका उद्देश्य हास्य की तुलना में अधिक गंभीर होना है। इस प्रकार का नाटक आमतौर पर अतिरिक्त शब्दों के साथ योग्य होता है जो इसकी विशेष सुपर-शैली, मैक्रो-शैली, या सूक्ष्म-शैली को निर्दिष्ट करता है, जैसे सोप ओपेरा, पुलिस अपराध नाटक, राजनीतिक नाटक, कानूनी नाटक, ऐतिहासिक नाटक, घरेलू नाटक, किशोर नाटक, और कॉमेडी-ड्रामा (ड्रामेडी)। ये शब्द किसी विशेष सेटिंग या विषय-वस्तु को इंगित करते हैं, अन्यथा वे ऐसे तत्वों के साथ नाटक के अन्यथा गंभीर स्वर को योग्य बनाते हैं जो मूड की व्यापक श्रृंखला को प्रोत्साहित करते हैं। इन उद्देश्यों के लिए, नाटक में एक प्राथमिक तत्व संघर्ष की घटना है - भावनात्मक, सामाजिक, या अन्यथा - और कहानी के दौरान इसका समाधान।
सिनेमा या टेलीविज़न के सभी रूप जिनमें काल्पनिक कहानियाँ शामिल हैं , व्यापक अर्थों में नाटक के रूप हैं यदि उनकी कहानी कहने का उद्देश्य उन अभिनेताओं के माध्यम से प्राप्त किया जाता है जो पात्रों का प्रतिनिधित्व करते हैं । इस व्यापक अर्थ में, नाटक उपन्यास, लघु कथाएँ और कथा कविता या गीतों से अलग एक विधा है। सिनेमा या टेलीविजन के जन्म से पहले के आधुनिक युग में, थिएटर के भीतर ""नाटक"" एक प्रकार का नाटक था जो न तो कॉमेडी था और न ही त्रासदी । यह वह संकीर्ण अर्थ है जिसे फिल्म और टेलीविजन उद्योगों ने फिल्म अध्ययन के साथ-साथ अपनाया है। "" रेडियो नाटक "" का उपयोग दोनों अर्थों में किया गया है - मूल रूप से लाइव प्रदर्शन में प्रसारित किया गया है, इसका उपयोग रेडियो के नाटकीय आउटपुट के अधिक उच्च-भौंह और गंभीर अंत का वर्णन करने के लिए भी किया गया है।",279,फिल्म
कसीनथुनी विश्वनाथ,"कासीनाथुनी विश्वनाथ (जन्म १९ फरवरी १९३०; या के॰ विश्वनाथ) भारतीय फ़िल्म निर्देशक हैं जिन्होंने तेलुगू, तमिल और हिंदी में कई प्रशंसनीय फिल्में बनाई हैं। विश्वनाथ भारतीय सिनेमा का सर्वोच्च सम्मान, दादासाहेब फाल्के पुरस्कार पाने वाले ४८वें फनकार हैं।",38,फिल्म
जलसाघर (1958 फ़िल्म),"सत्यजित राय की एक प्रसिद्ध फ़िल्म। यह 1958 में विमोचित हुई थी। अंग्रेजीभाषी जगत् में कहीं कहीं Jalsaghar: The Music Room के नाम से चली। सत्यजित राय निर्देशित चतुर्थ फिल्म। यह ताराशंकर बंधोपाध्याय कृत इसी नाम के उपन्यास पर आधारित है, तथा जमींदार (बंगाल का अर्धसामंती भूस्वामी) के अंतिम दिनों के विस्तृत नाटकीय अध्ययन पर आधारित है।
रे की फिल्मों की चिरपरिचित सहानुभूति तथा विवरणों से युक्त यह फिल्म अंतर्राष्ट्रीय जगत में प्रभूत प्रशंसित हुई (यथा न्यूयार्क टाइम्स में बोसले क्राउथर, द गार्जियन में डेरेक मैल्कम)। साथ ही यह रोजर एबर्ट के ""ग्रेट मूवीज"", द्वितीय भाग में वैश्विक सिनेमा में एक अलग पहचान-चिह्न के रूप में वर्णित है। फिल्म में हिंदुस्तानी शास्त्रीय गीत-संगीत तथा वाद्य-संगीत के उत्कृष्ट फुटेज परिलक्षित होते हैं, साथ ही शास्त्रीय नृत्य के भी।
संगीत विलायत खान का है।
साथ ही अन्य कलाकारों में बेगम अख्तर (गायिका), रोशन कुमारी (कथक नृत्यांगना), उस्ताद बिस्मिल्ला खान व साथी, वहीद खान (सुरबहार वादक), सलामत अली खान (खयाल गायक) भी फिल्म में हैं।",162,फिल्म
देविका रानी,"देविका रानी (जन्म: 30 मार्च, 1908 निधन: 8 मार्च, 1994) हिन्दी फ़िल्मों की एक अभिनेत्री हैं। 
निःसंदेह भारतीय सिनेमा के लिये देविका रानी का योगदान अपूर्व रहा है और यह हमेशा हमेशा याद रखा जायेगा। जिस जमाने में भारत की महिलायें घर की चारदीवारी के भीतर भी घूंघट में मुँह छुपाये रहती थीं, देविका रानी ने चलचित्रों में काम करके अदम्य साहस का प्रदर्शन किया था। उन्हें उनके अद्वितीय सुंदरता के लिये भी याद किया जाता रहेगा।",77,फिल्म
राम तेरी गंगा मैली,राम तेरी गंगा मैली 1985 की हिन्दी भाषा नाट्य फिल्म है। इसका निर्देशन अभिनेता राज कपूर ने किया था और मुख्य भूमिकाओं में मन्दाकिनी और उनके पुत्र राजीव कपूर हैं। यह राज कपूर की आखिरी फिल्म थी। यह फिल्म 1985 की सबसे ज्यादा कमाई करने वाली हिन्दी फिल्म थी। संगीत निर्देशक रवीन्द्र जैन को इस फिल्म के लिए फिल्मफेयर पुरस्कार मिला था। फिल्म पारदर्शी साड़ी में स्नान और स्तनपान करने के मन्दाकिनी के दृश्यों के कारण बहुत विवादास्पद रही थी।,80,फिल्म
साजिद-वाजिद,"साजिद अली और वाजिद अली दोनों संगीतकार और संगीत निर्देशक हैं। यह साजिद-वाजिद नाम से प्रशिद्ध हैं। यह कई फिल्मों के गाने गाये हैं, लिख चुके है और निर्देशित भी कर चुके हैं। फिल्म दबंग के संगीत लिए उन्हें २०११ में फ़िल्म्फेयर पुरस्कार से सम्मानित किया गया था। वाजिद का ३१ मई २०२० को मुंबई के एक अस्पताल में निधन हो गया.",62,फिल्म
शंकर-जयकिशन,"शंकर जयकिशन (जिन्हें S-J के नाम से भी जाना जाता है), 1949 से 1971 तक एक साथ काम करते हुए हिंदी फिल्म उद्योग की एक लोकप्रिय और सफल भारतीय संगीतकार जोड़ी थी। उन्हें हिंदी फिल्म उद्योग के सर्वश्रेष्ठ रचनाकारों में से एक माना जाता है। बाद में, शंकर अकेले संगीत निर्देशक के रूप में कार्य करते रहे, फिर भी 1987 तक शंकर-जयकिशन के बैनर तले संगीत देते रहे|",68,फिल्म
जमाई राजा (फ़िल्म),"जमाई राजा 1990 में बनी हिन्दी भाषा की हास्य प्रेमकहानी फ़िल्म है। इस फिल्म में हेमा मालिनी, अनिल कपूर और माधुरी दीक्षित मुख्य भूमिकाओं में है। यह 1989 की तेलुगू फिल्म की एक रीमेक है जिसमें चिरंजीवी मुख्य अभिनेता थे।",40,फिल्म
