title,content,word_count,topic
कला,"कला (आर्ट) शब्द इतना व्यापक है कि विभिन्न विद्वानों की परिभाषाएँ केवल एक विशेष पक्ष को छूकर रह जाती है। कला का अर्थ अभी तक निश्चित नहीं हो पाया है, यद्यपि इसकी हजारों परिभाषाएँ की गयी है। भारतीय परम्परा के अनुसार कला उन सारी क्रियाओं को कहते हैं जिनमें कौशल अपेक्षित हो। यूरोपीय शास्त्रियों ने भी कला में कौशल को महत्त्वपूर्ण माना है।

कला एक प्रकार का कृत्रिम निर्माण है जिसमे शारीरिक और मानसिक कौशलों का प्रयोग होता है।",79,कला
भारतीय कला,"कला, संस्कृति की वाहिका है। भारतीय संस्कृति के विविध आयामों में व्याप्त मानवीय एवं रसात्मक तत्त्व उसके कला-रूपों में प्रकट हुए हैं। कला का प्राण है रसात्मकता। रस अथवा आनन्द अथवा आस्वाद्य हमें स्थूल से चेतन सत्ता तक एकरूप कर देता है। मानवीय संबन्धों और स्थितियों की विविध भावलीलाओं और उसके माध्यम से चेतना को कला उजागार करती है। अस्तु चेतना का मूल ‘रस’ है। वही आस्वाद्य एवं आनन्द है, जिसे कला उद्घाटित करती है। भारतीय कला जहाँ एक ओर वैज्ञानिक और तकनीकी आधार रखती है, वहीं दूसरी ओर भाव एवं रस को सदैव प्राणतत्व बनाकर रखती है। भारतीय कला को जानने के लिये उपवेद, शास्त्र, पुराण और पुरातत्त्व और प्राचीन साहित्य का सहारा लेना पड़ता है। कला का मानक कला स्वरूप अपने आप में निहित हैं। PDF AKM",129,कला
इस्लामी कला,"इस्लामी कला में आती हैं, सातवीं शताब्दी से आरंभ हुई कलाएं, जो कि उन लोगों द्वारा (अनिवार्य रूप से मुस्लिम नहीं) जो कि मुस्लिम संस्कृति से जुडे़ क्षेत्रों में रहते थे; के द्वारा बढा़ई गईं। इसमें सम्मिलित हैं इस्लामी वास्तुकला, इस्लामी सुलेखन, चित्रकारी एवं चीनी मिट्टी के कार्य।
वैसे इस्लामी दर्शन और दृश्टिकोण के आधार पर निम्न कळायें उभर कर आईं।

इस्लामी वास्तुकला
इस्लामी अक्षरांकन
इस्लामी संगीत
इस्लामी साहित्य
इस्लामी चित्रकारी
इस्लामी युद्धकला
इत्यादी",74,कला
दृश्य कला,"दृश्य कला (visual arts), कला का वह रूप है जो मुख्यत: 'दृश्य' (visual) प्रकृति की होती हैं। जैसे - रेखाचित्र (ड्राइंग), चित्रकला, मूर्तिकला, वास्तुकला (architecture), फोटोग्राफी, विडियो, चलचित्र आदि। किन्तु आजकल दृष्यकला में ललित कलाएँ तथा हस्तकलाएँ शामिल मानी जातीं हैं।",41,कला
गान्धार कला,"गांधार कला एक प्रसिद्ध प्राचीन भारतीय कला है। इस कला का उल्लेख वैदिक तथा बाद के संस्कृत साहित्य में मिलता है। सामान्यतः गान्धार शैली की मूर्तियों का समय पहली शती ईस्वी से चौथी शती ईस्वी के मध्य का है तथा इस शैली की श्रेष्ठतम रचनाएँ ५० ई० से १५० ई० के मध्य की मानी जा सकती हैं। गांधार कला की विषय-वस्तु भारतीय थी, परन्तु कला शैली यूनानी और रोमन थी। इसलिए गांधार कला को ग्रीको-रोमन, ग्रीको बुद्धिस्ट या हिन्दू-यूनानी कला भी कहा जाता है। इसके प्रमुख केन्द्र जलालाबाद, हड्डा, बामियान, स्वात घाटी और पेशावर थे। इस कला में पहली बार बुद्ध की सुन्दर मूर्तियाँ बनायी गयीं।
इनके निर्माण में सफेद और काले रंग के पत्थर का व्यवहार किया गया। गांधार कला को महायान धर्म के विकास से प्रोत्साहन मिला। इसकी मूर्तियों में मांसपेशियाँ स्पष्ट झलकती हैं और आकर्षक वस्त्रों की सलवटें साफ दिखाई देती हैं। इस शैली के शिल्पियों द्वारा वास्तविकता पर कम ध्यान देते हुए बाह्य सौन्दर्य को मूर्तरूप देने का प्रयास किया गया। इसकी मूर्तियों में भगवान बुद्ध यूनानी देवता अपोलो के समान प्रतीत होते हैं। इस शैली में उच्चकोटि की नक्काशी का प्रयोग करते हुए प्रेम, करुणा, वात्सल्य आदि विभिन्न भावनाओं एवं अलंकारिता का सुन्दर सम्मिश्रण प्रस्तुत किया गया है। इस शैली में आभूषण का प्रदर्शन अधिक किया गया है। इसमें सिर के बाल पीछे की ओर मोड़ कर एक जूड़ा बना दिया गया है जिससे मूर्तियाँ भव्य एवं सजीव लगती है। कनिष्क के काल में गांधार कला का विकास बड़ी तेजी से हुआ। भरहुत एवं सांचीमें कनिष्क द्वारा निर्मित स्तूप गांधार कला के उदाहरण हैं।",259,कला
निष्पादन कलाएँ,,0,कला
मौर्यकालीन स्थापत्य या वास्तु कला,"कला की दृष्टि से हड़प्पा की सभ्यता और मौर्यकाल के बीच लगभग 1500 वर्ष का अंतराल है। इस बीच की कला के भौतिक अवशेष उपलब्ध नहीं है। महाकाव्यों और बौद्ध ग्रंथों में हाथीदाँत, मिट्टी और धातुओं के काम का उल्लेख है। किन्तु मौर्यकाल से पूर्व वास्तुकला और मूर्तिकला के उदाहरण कम ही मिलते हैं। मौर्यकाल में ही पहले—पहल कलात्मक गतिविधियों का इतिहास निश्चित रूप से प्रारम्भ होता है। राज्य की समृद्धि और मौर्य शासकों की प्रेरणा से कलाकृतियों को प्रोत्साहन मिला।
इस युग में कला के दो रूप मिलते हैं। एक तो राजरक्षकों के द्वारा निर्मित कला, जो कि मौर्य प्रासाद और अशोक स्तंभों में पाई जाती है। दूसरा वह रूप जो परखम के यक्ष दीदारगंज की चामर ग्राहिणी और वेसनगर की यक्षिणी में देखने को मिलता है। राज्य सभा से सम्बन्धित कला की प्रेरणा का स्रोत स्वयं सम्राट था। यक्ष—यक्षिणियों में हमें लोककला का रूप मिलता है। लोककला के रूपों की परम्परा पूर्व युगों से काष्ठ और मिट्टी में चली आई है। अब उसे पाषाण के माध्यम से अभिव्यक्त किया गया।",172,कला
वैदिक कला,एक प्रसिद्ध प्राचीन भारतीय कला है   प्राचीन भारतीय कला हड़प्पा हड़प्पा और मोहनजोदड़ो की संस्कृति से भी पहले की जुड़ी हुई है इससे अनुमान लगाया जा सकता है कि वैदिक कला 10 से 20000 साल पुरानी है प्राचीन काल की जो मूर्तियां  हमें खुदाई में मिलती है उसमें शिव पार्वती कार्तिक और गणेश की मूर्तियां अक्सर देखने को मिलती है इसमें सरस्वती,62,कला
थेवा कला,"थेवा 17वीं शताब्दी में मुग़ल काल में राजस्थान के राजघरानों के संरक्षण में पनपी एक बेजो़ड हस्तकला [1] है। थेवा की हस्तकला कला स्त्रियों के लिए सोने मीनाकारी और पारदर्शी कांच के मेल से निर्मित आभूषण के निर्माण से सम्बद्ध है। इसके इने गिने शिल्पी-परिवार राजस्थान के केवल प्रतापगढ़ [2] जिले में ही रहते हैं। थेवा-आभूषणों के निर्माण में विभिन्न रंगों के शीशों (कांच) को चांदी के महीन तारों से बने फ्रेम में डाल कर उस पर सोने की बारीक कलाकृतियां उकेरी जाती है, जिन्हें कुशल और दक्ष हाथ छोटे-छोटे औजारों की मदद से बनाते हैं। यह आभूषण-निर्माण कला अपनी मौलिकता और कलात्मकता के कारण विश्व की उन इनी गिनी हस्तकलाओं में से एक है - जो अंतर्राष्ट्रीय बाज़ार और विपणन के अभाव में जल्दी विलुप्त हो सकती हैं|",129,कला
मूर्ति कला,"शिल्पकला (sculpture) कला का वह रूप है जो त्रिविमीय (three-dimensional) होती है। यह कठोर पदार्थ (जैसे पत्थर), मृदु पदार्थ (plastic material) एवं प्रकाश आदि से बनाये जा सकते हैं। मूर्तिकला एक अतिप्राचीन कला है।",34,कला
