title,content,word_count,topic
संस्‍कृति,"संस्‍कृति हिन्दी की एक पत्रिका है। यह केन्‍द्रीय सचिवालय ग्रंथागार, नई दिल्‍ली द्वारा संचालित है।",15,संस्कृति
संस्कृत साहित्य,"ऋग्वेदकाल से लेकर आज तक संस्कृत भाषा के माध्यम से सभी प्रकार के वाङ्मय का निर्माण होता आ रहा है। हिमालय से लेकर कन्याकुमारी के छोर तक किसी न किसी रूप में संस्कृत का अध्ययन अध्यापन अब तक होता चल रहा है। भारतीय संस्कृति और विचार की धारा का माध्यम होकर भी यह भाषा अनेक दृष्टियों से धर्मनिरपेक्ष (सेक्यूलर) रही है।
संस्कृत भाषा का साहित्य अनेक अमूल्य ग्रंथरत्नों का सागर है, इतना समृद्ध साहित्य किसी भी दूसरी प्राचीन भाषा का नहीं है और न ही किसी अन्य भाषा की परम्परा अविच्छिन्न प्रवाह के रूप में इतने दीर्घ काल तक रहने पाई है। अति प्राचीन होने पर भी इस भाषा की सृजन-शक्ति कुण्ठित नहीं हुई, इसका धातुपाठ नित्य नये शब्दों को गढ़ने में समर्थ रहा है।",125,संस्कृति
संस्कृति मंत्रालय (भारत),"संस्कृति मंत्रालय भारत गणराज्य की सरकार का मंत्रालय है, जिस पर कला संरक्षण और संस्कृति को बढ़ावा देने का दायित्व है।
जी. किशन रेड्डी  संस्कृति मंत्रालय के वर्तमान मंत्री हैं।",30,संस्कृति
सिन्धी संस्कृति,"सिन्धी संस्कृति (सिन्धी: سنڌ جي ثقافت‎,Urdu: سندھ کی ثقافت‎) की जड़ें सिन्धु घाटी की सभ्यता तक गयी हुई हैं।",19,संस्कृति
कश्मीर की संस्कृति,"जम्मू और कश्मीर उत्तर भारत में स्थित राज्य है। कश्मीर के सीमांत क्षेत्र पाकिस्तान, अफगानिस्तान, सिंक्यांग तथा तिब्बत हैं। कश्मीर प्रदेश को 'दुनिया का स्वर्ग' भी कहा जाता है। अधिकांश राज्य पर्वत, नदियों और झीलों से ढका हुआ है। कश्मीर की संस्कृति कई संस्कृतियों का एक विविध मिश्रण है। अपनी प्राकृतिक सुंदरता के साथ साथ, कश्मीर में अपने सांस्कृतिक विरासत के लिए प्रसिद्ध है, यह हिंदू, सिख, बौद्ध और इस्लामिक ज्ञान विद्या को जोड़ती है|
कश्मीर की संस्कृति का अर्थ कश्मीर की संस्कृति एवं परम्पराओं से हैं.  कश्मीर, उत्तर भारत का क्षेत्र (जम्मू-कश्मीर से मिलकर), उत्तर-पूर्व पाकिस्तान (आजाद कश्मीर और गिलगित-बाल्टिस्तान से मिलकर) और अक्साई चिन जो चीनी कब्जे वाले क्षेत्र हैं।
कश्मीर की संस्कृति में बहुरंगी मिश्रण है एवं यह उत्तरी दक्षिण एशियाई के साथ साथ मध्य एशियाई संस्कृति से अत्यधिक प्रभावित हैं। अपनी प्राकृतिक सुंदरता के साथ-साथ कश्मीर अपनी सांस्कृतिक विरासत के लिए प्रसिद्ध है; यह मुस्लिम, हिंदू, सिख और बौद्ध दर्शन एक साथ मिल कर एक समग्र संस्कृति का निर्माण करते हैं जो मानवतावाद और सहिष्णुता के मूल्यों पर आधारित हैं एवं सम्मिलित रूप से कश्मीरियत के नाम से जाना जाता है।",185,संस्कृति
बिहार की संस्कृति,"बिहार की संस्कृति किसी छेत्र विशेष की विशिष्टता को प्रकट करती है।संस्कृति का निरुपण बौद्धिक विरासत,कला,मेले, उत्सव,रहन-सहन आदि से होता है। बिहार की संस्कृति प्राचीन काल से ही बहुआयामी और समृद्ध रही है।भोजपुरी, मैथिली, मगही, तिरहुत तथा अंग संस्कृतियों का मिश्रण है। नगरों तथा गाँवों की संस्कृति में अधिक फर्क नहीं है। नगरों में भी लोग पारंपरिक रीति-रिवाजों काhghejjh4oh3h3kjegherh4

Uggej2i पालन करते है तथा उनकी मान्यताएँ रुढिवादी है। बिहारी समाज पुरूष प्रधान है और यहां के बच्चे अपने माता पिता के श्रवणकुमार हैं। हिंदू और मुस्लिम यद्यपि आपसी सहिष्णुता का परिचय देते हैं लेकिन कई अवसरों पर यह तनाव का रूप ले लेता है। दोनों समुदायों में विवाह को छोड़कर सामाजिक एवं पारिवारिक मूल्य लगभग समान है। जैन एवं बौद्ध धर्मों की जन्मस्थली होने के बावजूद यहाँ दोनों धर्मों के अनुयाईयों की संख्या कम है। पटना सहित अन्य शहरों में सिक्ख धर्मावलंबी अच्छी संख्या में हैं।",146,संस्कृति
उत्तराखण्ड की संस्कृति,"उत्तराखण्ड की संस्कृति इस प्रदेश के मौसम और जलवायु के अनुरूप ही है। उत्तराखण्ड एक पहाड़ी प्रदेश है और इसलिए यहाँ ठण्ड बहुत होती है। इसी ठण्डी जलवायु के आसपास ही उत्तराखण्ड की संस्कृति के सभी पहलू जैसे रहन-सहन, वेशभूषा, लोक कलाएँ इत्यादि घूमते हैं।",45,संस्कृति
चीन की संस्कृति,"चीनी संस्कृति (सरलीकृत चीनी: 中国 文化, पारंपरिक चीनी: 中國 文化; पिनयिन: Zhōngguó wenhua) दुनिया की प्राचीनतम संस्कृतियों में से एक है। क्षेत्र में जो संस्कृति प्रमुख है सीमा शुल्क और परंपराओं के रूप में अच्छी तरह से प्रांतों, शहरों, कस्बों और यहां तक ​​कि बीच बहुत बदलती के साथ पूर्वी एशिया में एक बड़े भौगोलिक क्षेत्र को शामिल किया। चीनी संस्कृति के महत्वपूर्ण घटक मिट्टी के बरतन, वास्तुकला, संगीत, साहित्य, मार्शल आर्ट, भोजन, दृश्य कला, दर्शन और धर्म भी शामिल है।",81,संस्कृति
सम्पूर्णानन्द संस्कृत विश्वविद्यालय,"सम्पूर्णानन्द संस्कृत विश्वविद्यालय उत्तरप्रदेश के वाराणसी नगर में स्थित एक संस्कृत विश्वविद्यालय है। यह पूर्वात्य शिक्षा एवं संस्कृत से सम्बन्धित विषयों पर उच्च शिक्षा का केन्द्र है।
यह विश्वविद्यालय मूलतः 'शासकीय संस्कृत महाविद्यालय' था जिसकी स्थापना सन् १७९१ में की गई थी। वर्ष 1894 में सरस्वती भवन ग्रंथालय नामक प्रसिद्ध भवन का निर्माण हुआ जिसमें हजारों पाण्डुलिपियाँ संगृहीत हैं। 22 मार्च 1958 को उत्तर प्रदेश के तत्कालीन मुख्यमंत्री डॉ सम्पूर्णानन्द के विशेष प्रयत्न से इसे विश्वविद्यालय का स्तर प्रदान किया गया। उस समय इसका नाम 'वाराणसेय संस्कृत विश्वविद्यालय' था। सन् १९७४ में इसका नाम बदलकर 'सम्पूर्णानन्द संस्कृत विश्वविद्यालय' रख दिया गया। 
भारत और नेपाल के महाविद्यालय इसके विश्वविद्यालय बनने के पहले से ही इससे सम्बद्ध थे। केवल उत्तर प्रदेश के सम्बद्ध महाविद्यालयों की संख्या 1441 थी। इस प्रकार यह संस्थान न केवल भारत के लिए बल्कि दूसरे देशों के महाविद्यालयों के लिए भी विश्वविद्यालय के समान ही था।",148,संस्कृति
वैदिक संस्कृति,"वैदिक संस्कृति गोविन्द चन्द्र पाण्डे का लिखा एक महत्वरूप ग्रन्थ है। इसका प्रकाशन २००१ में लोक भारती, इलाहाबाद ने किया।
वैदिक संस्कृति, धर्म, दर्शन और विज्ञान की अधुनातन-सामग्री के विश्लेषन में आधुनिक पाश्चात्य एवं पारम्मपरिक दोनों प्रकार की व्याख्याओं की समन्वित समीक्षा वैदिक संस्कृति में की गयी है।",48,संस्कृति
