title,content,word_count,topic
जीव विज्ञान,"जीव विज्ञान या जैविकी जीवन का वैज्ञानिक अध्ययन है।  यह व्यापक दायरे वाला एक प्राकृतिक विज्ञान है, परन्तु इसमें कई एकीकृत विषय हैं जो इसे एक एकल, सुसंगत क्षेत्र के रूप में एक साथ बांधते हैं। उदाहरणार्थ, सभी जीव कोशिकाओं से बने होते हैं जो जीन में कूटलिखित वंशानुगत तथ्य को संसाधित करते हैं, जिसे भविष्य की पीढ़ियों को प्रेषित किया जा सकता है। एक अन्य प्रमुख विषय विकासवाद है, जो जीवन की ऐक्य और वैविध्य की व्याख्या करता है। ऊर्जा प्रसंस्करण भी जीवन हेतु महत्त्वपूर्ण है क्योंकि यह जीवों को स्थानान्तरित करने, बढ़ने और पुनरुत्पादन करने की अनुमति देता है। अन्ततः, सभी जीव अपने स्वयं के आन्तरिक वातावरण को विनियमित करने में सक्षम होते हैं। (समस्थापन)
जीववैज्ञानिक संगठन के कई स्तरों पर जीवन का अध्ययन करने में सक्षम हैं, एक कोशिका के अणुजैविकी से लेकर पादप और प्राणियों की शारीरिकी और शरीर विज्ञान और जनसंख्या के विकास तक। इसलिए, जैविकी के भीतर कई उपविषय हैं, प्रत्येक को उनके शोध प्रश्नों की प्रकृति और उनके द्वारा उपयोग किए जाने वाले उपकरणों द्वारा परिभाषित किया गया है। अन्य वैज्ञानिकों की तरह, जीववैज्ञानिक अपने निकटवर्ती संसार के बारे में अवलोकन करने, प्रश्न पूछने, परिकल्पना उत्पन्न करने, प्रयोग करने और निष्कर्ष निकालने हेतु वैज्ञानिक विधि का प्रयोग करते हैं।
पृथ्वी पर जीवन, जो 3.7 अरब वर्ष से भी पूर्व उभरा, अत्यधिक वैविध्यपूर्ण है। जीववैज्ञानिकों ने जीवन के विभिन्न रूपों का अध्ययन और वर्गीकरण करने की मांग की है, प्राक्केन्द्रकी जीव जैसे कि प्राच्य और जीवाणु से लेकर सुकेन्द्रक जीवों जैसे प्रजीव, कवक, पौधों और प्राणियों तक।  ये विभिन्न जीव एक पारितन्त्र की जैव वैविध्य में योगदान करते हैं, जहाँ वे अपने जैवभौतिक वातावरण के माध्यम से पोषक तत्वों और ऊर्जा के चक्रण में विशेष भूमिका निभाते हैं।",284,विज्ञान
कम्प्यूटर विज्ञान,"कम्प्यूटर विज्ञान संगणन और उसके उपयोग की ओर वैज्ञानिक और व्यावहारिक दृष्टिकोण है। यह जानकारी के पहुँच, सम्प्रेषण, संचय, प्रसंस्करण, प्रतिनिधित्व और अर्जन हेतु उपयोग में लाये जाने वाले व्यवस्थित प्रक्रियाओं (या कलन विधियों) के मशीनीकरण, अभिव्यक्ति, संरचना, और साध्यता का व्यवस्थित अध्ययन है। संगणक विज्ञान एक वैकल्पिक, संक्षिप्त परिभाषा के अनुसार यह मापने योग्य स्वचालित कलन विधियों का अध्ययन है। संगणक वैज्ञानिक संगणन के सिद्धांत और गणना योग्य प्रणालियों की योजना में विशेषज्ञता प्राप्त करते हैं।
कम्प्यूटर विज्ञान के अन्तर्गत सूचना तथा संगणन (computation) के सैद्धान्तिक आधारों का अध्ययन किया जाता है और साथ में इन सिद्धान्तों को कंप्यूटर प्रणालियों में व्यवहार में लाने की विधियों का अध्ययन किया जाता है। कंप्यूटर विज्ञान को प्राय: कलन विधियों के विधिवत (systematic) अध्ययन के रूप में देखा जाता है और कंप्यूटर विज्ञान का मूल प्रश्न यही है - कौन सा काम (दक्षतापूर्वक) स्वत: किया जा सकता है? (What can be (efficiently) automated?)",151,विज्ञान
सामाजिक विज्ञान,"सामाजिक विज्ञान (Social science) मानव समाज का अध्ययन करने वाली शैक्षिक विधा है। प्राकृतिक विज्ञानों के अतिरिक्त अन्य  का एक  नाम है 'सामाजिक विज्ञान'। इसमें नृविज्ञान, पुरातत्व, अर्थशास्त्र
, ।भूगोल, इतिहास, विधि, भाषाविज्ञान, राजनीति शास्त्र, समाजशास्त्र, अंतरराष्ट्रीय अध्ययन और संचार आदि विषय सम्मिलित हैं। कभी-कभी मनोविज्ञान को भी इसमें शामिल कर लिया जाता है।",54,विज्ञान
राजनीति विज्ञान,"राजनीति विज्ञान  वह विज्ञान है जो मानव के एक राजनीतिक और सामाजिक प्राणी होने के नाते उससे संबंधित राज्य और सरकार दोनों संस्थाओं का अध्ययन करता है।।
राजनीति विज्ञान अध्ययन का एक विस्तृत विषय या क्षेत्र है। राजनीति विज्ञान में ये तमाम बातें शामिल हैं:
राजनीतिक चिन्तन, राजनीतिक सिद्धान्त, राजनीतिक दर्शन, राजनीतिक विचारधारा, संस्थागत या संरचनागत ढाँचा, तुलनात्मक राजनीति, लोक प्रशासन, अन्तरराष्ट्रीय कानून और संगठन आदि।",66,विज्ञान
विज्ञान का इतिहास,विज्ञान का इतिहास से तात्पर्य विज्ञान व वैज्ञानिक ज्ञान के ऐतिहासिक विकास के अध्ययन से है। यहाँ 'विज्ञान' के अन्तर्गत प्राकृतिक विज्ञान व सामाजिक विज्ञान दोनों सम्मिलित हैं।,28,विज्ञान
विज्ञान प्रगति,हिन्दी की एक विज्ञान पत्रिका है। विज्ञान प्रगति ने हिन्दी विज्ञान पत्रकारिता में एक महत्वपूर्ण मील का पत्थर स्थापित किया है।,21,विज्ञान
अनुप्रयुक्त विज्ञान,"विज्ञान की वे शाखायें जो पहले से विद्यमान वैज्ञानिक ज्ञान का का उपयोग और अधिक व्यावहारिक कार्यों (जैसे प्रौद्योगिकी, अनुसंधान आदि) के सम्पादन के लिये करतीं हैं, उन्हें अनुप्रयुक्त विज्ञान (applied science) कहते हैं। 'शुद्ध विज्ञान', अनुप्रयुक्त विज्ञान का उल्टा है जो प्रकृति की परिघटनाओं की व्याख्या करने एवं उनका पूर्वानुमान लगाने आदि का कार्य करता
इंजीनीयरिंग (अभियांत्रिकी) की विद्या अनुप्रयुक्त विज्ञान है। अनुप्रयुक्त विज्ञान टेक्नोलोजी विकास के लिये महत्वपूर्ण्ण है। औद्योगिक क्षेत्र में इसे 'अनुसंधान और विकास' (R&D) कहते हैं।",81,विज्ञान
समुद्र विज्ञान,"समुद्र विज्ञान (Oceanography या oceanology या marine science,) भूविज्ञान की एक शाखा है जो समुद्रों का अध्ययन करती है। इसके अन्तर्गत समुद्र, तटीय क्षेत्र, एस्ट्युरीज (नदी मुख), तटीय जल, शेलव्ज और ओशन बेड, समुद्री जीवों, समुद्री धाराओं, तरंगों, भूभौतिकीय तरलगतिकी एवं अनेक अन्यान्य विषयों का अध्ययन किया जता है। इसमें जीवविज्ञान, रसायन विज्ञान, जिओलोजी, भौतिकी आदि सबकी आवश्यकता पड़ती है। इस क्षेत्र में काम करने वालों को ओशनोग्राफर कहते हैं।
ओशियनोग्राफी वह विज्ञान है जिसमें सागरों तथा महासागरों के हरपहलू का वैज्ञानिक अध्ययन किया जाता है। ओशियनोग्राफी में समुद्र, उसके तट, समुद्री शाखाओं से लेकर कोस्टल वाटरऔर समुद्री चट्टानों की गहराई का जायजा लेना होता है।
ओशियनोग्राफी कभी न खत्म होने वाली जिज्ञासाओं का समंदरहै। महासागर में ढेरों जानकारी के खजाने छिपे हैं जिनके रहस्य पर से परदा उठना बाकी है। इस काम में समुद्र के भीतर घंटों गुजारकर सेंपल जुटाना, सर्वे करना, डाटा विश्लेषित करना होता है। यह खोज आधारित क्षेत्र है इसलिए इसमें काम करने वाले लोगों को समुद्र के आस-पास के इलाकों में लंबा समय गुजारना पड़ता है।
ओशियनोग्राफर महासाघगरों व कोस्टल वाटर के रहस्य बारीकी से जाँचता है। वह महासागरीय जल की गति, जल के वितरण और उसके फिजिकल व केमिकल गुण व लक्षण का अध्ययन करता है औरयह जानने की कोशिश करता है कि इनका समुद्र के तटीय इलाकों में रहने वाले लोगों और जलवायु परक्या असर पड़ता है।
यह क्षेत्र शोध आधारित है जहां एक लंबा समय समुद्री उथल-पुथल के बीच बिताना होता है। मिलने वाली चुनौतियों व खतरों के करीब से गुजरना होता है।",251,विज्ञान
विज्ञान कथा साहित्य,"विज्ञान कथा, काल्पनिक साहित्य की ही वह विधा है जो विज्ञान और प्रौद्योगिकी के संभावित परिवर्तनों को लेकर उपजी मानवीय प्रतिक्रिया को कथात्मक अभिव्यक्ति देती है।
मेरी शेली की 'द फ्रन्केनस्टआईन' [१८१८]पहली विज्ञान कथात्मक कृति मानी जाती है।
अमेरिका और ब्रिटेन में विगत सदी में बेह्तरीन विज्ञान कथाएं लिखी गयी है- आइजक आजीमोव, आर्थर सी क्लार्क, रोबर्ट हेनलीन प्रसिद्ध विज्ञान कथा लेखक रहे हैं। अब तीनों दिवंगत हैं।",68,विज्ञान
न्यायिक विज्ञान,"न्यायिक विज्ञान या न्यायालयिक विज्ञान (forensic science) भिन्न-भिन्न प्रकार के विज्ञानों का उपयोग करके न्यायिक प्रक्रिया की सहायता करने वाले प्रश्नों का उत्तर देने वाला विज्ञान है। ये न्यायिक प्रश्न किसी अपराध से सम्बन्धित हो सकते हैं या किसी दीवानी (civil) मामले से जुड़े हो सकते हैं। 
न्यायालयीय विज्ञान मुख्यतः अपराध की जांच के लिए वैज्ञानिक सिद्धांतों के अनुप्रयोग से संबंधित है। फॉरेंसिक वैज्ञानिक अत्याधुनिक प्रौद्योगिकी के इस्तेमाल से अपराध स्थल से एकत्र किए गए सुरागों को अदालत में प्रस्तुत करने के वास्ते स्वीकार्य सबूत के तौर पर इन्हें परिवर्तित करते हैं। यह प्रक्रिया अदालतों या कानूनी कार्यवाहियों में विज्ञान का प्रयोग या अनुप्रयोग है। फ़ॉरेंसिक वैज्ञानिक अपराध स्थल से एकत्र किए जाने वाले प्रभावित व्यक्ति के शारीरिक सबूतों का, विश्लेषण करते हैं तथा संदिग्ध व्यक्ति से संबंधित सबूतों से उसकी तुलना करते हैं और न्यायालय में विशेषज्ञ प्रमाण प्रस्तुत करते हैं। इन सबूतों में रक्त के चिह्न, लार, शरीर का अन्य कोई तरल पदार्थ, बाल, उंगलियों के निशान, जूते तथा टायरों के निशान, विस्फोटक, जहर, रक्त और पेशाब के ऊतक आदि सम्मिलित हो सकते हैं। उनकी विशेषज्ञता इन सबूतों के प्रयोग से तथ्य निर्धारण करने में ही निहित होती है। उन्हें अपनी जांच की रिपोर्ट तैयार करनी पड़ती है तथा सबूत देने के लिए अदालत में पेश होना पड़ता है। वे अदालत में स्वीकार्य वैज्ञानिक सबूत उपलब्ध कराने के लिए पुलिस के साथ निकटता से काम करते हैं।",229,विज्ञान
