title,content,word_count,topic
पर्यावरण,"पर्यावरण (अंग्रेज़ी: Environment) शब्द का निर्माण दो शब्दों से मिल कर हुआ है। ""परि"" जो हमारे चारों ओर है""आवरण"" जो हमें चारों ओर से घेरे हुए है,अर्थात पर्यावरण का शाब्दिक अर्थ होता है चारों ओर से घेरे हुए। पर्यावरण उन सभी भौतिक, रासायनिक एवं जैविक कारकों की समष्टिगत एक इकाई है जो किसी जीवधारी अथवा पारितंत्रीय आबादी को प्रभावित करते हैं तथा उनके रूप, जीवन और जीविता को तय करते हैं। पर्यावरण वह है जो कि प्रत्येक जीव के साथ जुड़ा हुआ है और हमारे चारों तरफ़ वह हमेशा व्याप्त होता है।
सामान्य अर्थों में यह हमारे जीवन को प्रभावित करने वाले सभी जैविक और अजैविक तत्वों, तथ्यों, प्रक्रियाओं और घटनाओं के समुच्चय से निर्मित इकाई है। यह हमारे चारों ओर व्याप्त है और हमारे जीवन की प्रत्येक घटना इसी के अन्दर सम्पादित होती है तथा हम मनुष्य अपनी समस्त क्रियाओं से इस पर्यावरण को भी प्रभावित करते हैं। इस प्रकार एक जीवधारी और उसके पर्यावरण के बीच अन्योन्याश्रय संबंध भी होता है।
पर्यावरण के जैविक संघटकों में सूक्ष्म जीवाणु से लेकर कीड़े-मकोड़े, सभी जीव-जंतु और पेड़-पौधे आ जाते हैं और इसके साथ ही उनसे जुड़ी सारी जैव क्रियाएँ और प्रक्रियाएँ भी। अजैविक संघटकों में जीवनरहित तत्व और उनसे जुड़ी प्रक्रियाएँ आती हैं, जैसे: चट्टानें, पर्वत, नदी,हवा और जलवायु के तत्व सहित कई चीजे इत्यादि रहती है।",217,पर्यावरण
पर्यावरण अभियांत्रिकी,"इसे जीओइंजीनियरिंग, संकल्पित जलवायु परिवर्तन, के साथ भ्रमित नहीं किया जाना चाहिए. 

पर्यावरण इंजीनियरिंग
पर्यावरण (हवा, पानी और/या भूमि संसाधनों) में सुधार करने, मानव निवास और अन्य जीवों के लिए स्वच्छ जल, वायु और ज़मीन प्रदान करने और प्रदूषित स्थानों को सुधारने के लिए विज्ञान और इंजीनियरिंग के सिद्धांतों का अनुप्रयोग है।
पर्यावरण इंजीनियरिंग में शामिल हैं जल और वायु प्रदूषण नियंत्रण, पुनरावर्तन, अपशिष्ट निपटान और सार्वजनिक स्वास्थ्य के मुद्दे और साथ ही साथ पर्यावरण इंजीनियरिंग कानून से संबंधित ज्ञान. इसमें प्रस्तावित निर्माण परियोजनाओं के पर्यावरणीय प्रभाव पर अध्ययन भी शामिल है।
पर्यावरण इंजीनियर, खतरनाक-अपशिष्ट प्रबंधन अध्ययन की व्यवस्था करते हैं ताकि इस प्रकार के खतरों के महत्व का मूल्यांकन, रोकथाम और उपचार पर सलाह और दुर्घटनाओं को रोकने के लिए नियमों को विकसित किया जा सके. पर्यावरण इंजीनियर, नगर निगम की जल आपूर्ति और औद्योगिक अपशिष्ट उपचार प्रणाली को भी डिज़ाइन करते हैं और साथ ही साथ स्थानीय और विश्वव्यापी प्रदूषण के मुद्दों से मुखातिब होते हैं जैसे ऑटोमोबाइल निकास और औद्योगिक सूत्रों से होने वाले अम्ल वर्षा, ग्लोबल वार्मिंग, ओजोन क्षरण, जल प्रदूषण और वायु प्रदूषण.
कई विश्वविद्यालयों में, पर्यावरण इंजीनियरिंग कार्यक्रम या तो सिविल अभियांत्रिकी विभाग या रसायन अभियांत्रिकी विभाग का अनुसरण करता है। पर्यावरण ""सिविल"" अभियंता, जल विज्ञान, जल संसाधन प्रबंधन, जैव-उपचार और जल उपचार संयंत्र के डिज़ाइन पर ध्यान केंद्रित करते हैं। दूसरी ओर पर्यावरण ""रासायनिक"" इंजीनियर, पर्यावरणीय रसायन शास्त्र, उन्नत हवा और जल के उपचार प्रौद्योगिकियों और अलगाव की प्रक्रिया पर ध्यान केंद्रित करते हैं।
इसके अतिरिक्त, इंजीनियर प्रायः कानून (J.D.) में विशिष्ट प्रशिक्षण प्राप्त कर रहे हैं और अपनी तकनीकी विशेषज्ञता को पर्यावरण इंजीनियरिंग कानून प्रणालियों में उपयोग कर रहे हैं।[उद्धरण चाहिए]
अधिकांश न्यायक्षेत्र, लाइसेंस और पंजीकरण आवश्यकताओं को भी अधिरोपित करते हैं।",280,पर्यावरण
वन एवं पर्यावरण मंत्रालय (भारत),"वन एवं पर्यावरण मंत्रालय, भारत सरकार का एक महत्वपूर्ण मंत्रालय है। वर्तमान में श्री भूपेंद्र यादव  इसके मंत्री हैं।
स्थापना -1985",21,पर्यावरण
पर्यावरण प्रबन्धन,"जैसा कि इस नाम से लग सकता है, पर्यावरण प्रबंधन का तात्पर्य पर्यावरण के प्रबंधन से नहीं है, बल्कि आधुनिक मानव समाज के पर्यावरण के साथ संपर्क तथा उसपर पड़ने वाले प्रभाव के प्रबंधन से है। प्रबंधकों को प्रभावित करने वाले तीन प्रमुख मुद्दे हैं राजनीति (नेटवर्किंग), कार्यक्रम (परियोजनायें) और संसाधन (धन, सुविधाएँ, आदि)। 
पर्यावरण प्रबंधन की आवश्यकता को कई दृष्टिकोणों से देखा जा सकता है। पर्यावरण प्रबंधन के पीछे एक आम विचार तथा प्रेरणा है कैरीयिंग केपेसिटी (वहन क्षमता) की अवधारणा। आसान भाषा में कहें तो वहन क्षमता का तात्पर्य किसी विशेष पर्यावरणीय तंत्र द्वारा अपने भीतर जीवों की अधिकतम संख्या को धारण करने की क्षमता से है। हालाँकि कई संस्कृतियों को ऐतिहासिक रूप से वहन क्षमता की अवधारणा की समझ थी, लेकिन इसका मूल माल्थूसियन थ्योरी में है। अतः, पर्यावरण प्रबंधन का अर्थ केवल पर्यावरण की खातिर उसके संरक्षण से नहीं, बल्कि सम्पूर्ण मानव जाति की खातिर पर्यावरण के संरक्षण से है। उपयुक्त शोषण के इस तत्व, अर्थात प्राकृतिक संसाधनों के सर्वोत्तम उपयोग को ईयू के जल संबंधी दिशा निर्देशों में देखा जा सकता है।",177,पर्यावरण
प्राकृतिक पर्यावरण,"प्राकृतिक पर्यावरण या प्राकृतिक दुनिया में प्राकृतिक रूप से होने वाली सभी जीवित और निर्जीव चीजें शामिल हैं, जिसका अर्थ है कि इस मामले में कृत्रिम नहीं। यह शब्द अक्सर पृथ्वी या पृथ्वी के कुछ हिस्सों पर लागू होता है। इस वातावरण में सभी जीवित प्रजातियों, जलवायु, मौसम और प्राकृतिक संसाधनों की परस्पर क्रिया शामिल है जो मानव अस्तित्व और आर्थिक गतिविधि को प्रभावित करते हैं। प्राकृतिक पर्यावरण की अवधारणा को घटकों के रूप में प्रतिष्ठित किया जा सकता है:

पूर्ण पारिस्थितिक इकाइयाँ जो बड़े पैमाने पर सभ्य मानव हस्तक्षेप के बिना प्राकृतिक प्रणालियों के रूप में कार्य करती हैं, जिसमें सभी वनस्पति, सूक्ष्मजीव, मिट्टी, चट्टानें, वातावरण और प्राकृतिक घटनाएं शामिल हैं जो उनकी सीमाओं और उनकी प्रकृति के भीतर होती हैं।
सार्वभौमिक प्राकृतिक संसाधन और भौतिक घटनाएं जिनमें स्पष्ट सीमाओं का अभाव है, जैसे कि हवा, पानी और जलवायु, साथ ही ऊर्जा, विकिरण, विद्युत आवेश और चुंबकत्व, जो सभ्य मानव क्रियाओं से उत्पन्न नहीं होते हैं।
प्राकृतिक पर्यावरण के विपरीत निर्मित वातावरण है। निर्मित वातावरण वे हैं जहां मानव ने शहरी सेटिंग्स और कृषि भूमि रूपांतरण जैसे मूल रूप से परिदृश्यों को बदल दिया है, प्राकृतिक पर्यावरण बहुत सरल मानव पर्यावरण में बदल गया है। यहां तक ​​कि ऐसे कार्य भी जो कम चरम लगते हैं, जैसे रेगिस्तान में मिट्टी की झोपड़ी या फोटोवोल्टिक प्रणाली का निर्माण, संशोधित वातावरण एक कृत्रिम वातावरण बन जाता है। हालांकि कई जानवर अपने लिए बेहतर वातावरण प्रदान करने के लिए चीजों का निर्माण करते हैं, वे मानव नहीं हैं, इसलिए बीवर बांध, और टीले बनाने वाले दीमक के कार्यों को प्राकृतिक माना जाता है।
मानवता के बड़े पैमाने पर पर्यावरणीय परिवर्तनों ने सभी प्राकृतिक वातावरणों को मौलिक रूप से प्रभावित किया है: जिसमें जलवायु परिवर्तन, जैव विविधता हानि और हवा और पानी में प्लास्टिक और अन्य रसायनों से प्रदूषण शामिल है।",298,पर्यावरण
भारत में पर्यावरण की समस्या,"भारत में पर्यावरण की कई समस्या है। वायु प्रदूषण, जल प्रदूषण, कचरा, और प्राकृतिक पर्यावरण के प्रदूषण भारत के लिए चुनौतियाँ हैं। पर्यावरण की समस्या की परिस्थिति 1947 से 1995 तक बहुत ही खराब थी।  1995 से २०१० के बीच विश्व बैंक के विशेषज्ञों के अध्ययन के अनुसार, अपने पर्यावरण के मुद्दों को संबोधित करने और अपने पर्यावरण की गुणवत्ता में सुधार लाने में भारत दुनिया में सबसे तेजी से प्रगति कर रहा है। फिर भी, भारत विकसित अर्थव्यवस्थाओं वाले देशों के स्तर तक आने में इसी तरह के पर्यावरण की गुणवत्ता तक पहुँचने के लिए एक लंबा रास्ता तय करना है।
भारत के लिए एक बड़ी चुनौती और अवसर है। पर्यावरण की समस्या का, बीमारी, स्वास्थ्य के मुद्दों और भारत के लिए लंबे समय तक आजीविका पर प्रभाव का मुख्य कारण हैं।",133,पर्यावरण
पर्यावरण संरक्षण,"पर्यावरण शब्द 'परि +आवरण' के संयोग से बना है। 'परि' का आशय चारों ओर तथा 'आवरण' का आशय परिवेश है। दूसरे शब्दों में कहें तो पर्यावरण अर्थात वनस्पतियों, प्राणियों, और मानव जाति सहित सभी सजीवों और उनके साथ संबंधित भौतिक परिसर को पर्यावरण कहतें हैं वास्तव में पर्यावरण में वायु, जल, भूमि, पेड़-पौधे, जीव-जन्तु , मानव और उसकी विविध  गतिविधियों के परिणाम आदि सभी का समावेश होता है।",68,पर्यावरण
संयुक्त राष्ट्र पर्यावरण कार्यक्रम,"संयुक्त राष्ट्र पर्यावरण कार्यक्रम (अंग्रेज़ी:यूनाईटेड नेशंस एन्वायरनमेंट प्रोग्राम, लघु:UNEP) संयुक्त राष्ट्र की पर्यावरण संबंधी गतिविधियों का नियंत्रण करता है। इसकी स्थापना जून १९७२ में संयुक्त राष्ट्र मानव पर्यावरण सम्मेलन के परिणामस्वरूप की गई थी। इसका मुख्यालय नैरोबी में स्थित है। इसके साथ ही इसके छः अन्य देशों में भी क्षेत्रीय कार्यालय हैं। यूएन ईपी 175 से अधिक देशों में एकीकृत पर्यावरणीय सूचना सेवा प्रदान कर रहा है|",67,पर्यावरण
पर्यावरण (रक्षा) अधिनियम 1986,"मानव पर्यावरण की रक्षा और सुधार करने एवं पेड़-पौधे और सम्‍पत्ति का छोड़कर मानव जाति को आपदा से बचाने के लिए ईपीए पारित किया गया, यह केन्‍द्र सरकार का पर्यावरणीय गुणवत्ता की रक्षा करने और सुधारने, सभी स्रोतों से प्रदूषण नियंत्रण का नियंत्रण और कम करने और पर्यावरणीय आधार पर किसी औद्योगिक सुविधा की स्‍थापना करना/संचालन करना निषेध या प्रतिबंधित करने का अधिकार देता है।
ईपीए की संभावना व्‍यापक है पर्यावरण की परिभाषा में जल, वायु, भूमि और जल, वायु, भूमि और मानव जाति के और अन्‍य जीवित जीव-जन्‍तु वनस्‍पति, सूक्ष्‍म जीव एवं सम्‍पत्ति के बीच मौजूद परस्‍पर संबंध शामिल है। कानून आपदा जनक अपशिष्‍ट आपदाजनक अपशिष्‍ट प्रबंधन और प्रचालनों संबंधी भी नियम लागू करता है। अधिनियम में संचालकों, प्राधिकृत करने की परिस्थितियां, निपटान स्‍थलों की स्थितियां, आपदाजनक अपशिष्‍ट आयात करने के नियमों, दुर्घटनाओं की सूचना देना, पैकेजिंग और लेबलिंग अपेक्षाएं और संभावित संचालकों के लिए अपील करने की प्रक्रिया जिन्‍हें प्राधिकृत नहीं किया गया है, को भी पारिभाषित किया गया है। नियमों के विनिर्माण आपदाजनक और नशीले रसायनों का भण्‍डारण और आयात सूक्ष्‍म जीवों, प्रजनन रूप से इंजीनियरिंग जीवों या सेलों पर लागू किया गया है।",187,पर्यावरण
पर्यावरण भूगोल,"पर्यावरण भूगोल (अंग्रेजी: Environmental geography) या एकीकृत भूगोल (अंग्रेज़ी: Integrated Grography) पर्यावरणीय दशाओं, उनकी कार्यशीलता और तकनीकी रूप से सबल आर्थिक मानव और पर्यावरण के बीच संबंधों का अध्यययन स्थानिक तथा कालिक (spatio-temporal) सन्दर्भों में करता है।
यह एक तरह का संश्लेषणात्मक विज्ञान है और इसे इंटीग्रेटेड भूगोल (समन्वयात्मक भूगोल) के रूप में भी जाना जाता है। 
भूगोल कि यह शाखा एक प्रकार से भौतिक भूगोल और मानव भूगोल के विभाजन और बढ़ती दूरियों को कम करने का कार्य करती है| भूगोल सदैव ही मानव और उसके पर्यावरण का अध्ययन स्थान के सन्दर्भों में करता रहा है लेकिन 1950-1970 के बीच भौतिक भूगोल और मानव भूगोल के बीच बढती दूरियों ने इसे पर्यावरण के अध्ययन से विमुख कर दिया था और इस दौरान पर्यावरण के झण्डाबरदार जीव विज्ञानी रहे। बाद में तंत्र विश्लेषण और पारिस्थितिकीय उपागम के बढ़ते महत्व को भूगोल में तेजी से स्वीकृति मिली और पर्यावरण भूगोल, भौतिक और मानव भूगोल के बीच एक बहुआयामी संश्लेषण के रूप में उभरा।
पर्यावरण भूगोल के अध्ययन का क्षेत्र: (1) पर्यावरण का एक पारितंत्र के रूप में संगठन और उसकी कार्यशीलता, (2) मानव-पारितंत्रीय संबंध विश्लेषण और पर्यावरणीय अवनयन, (3) पर्यावरणीय दशाओं और मानव-पर्यावरण संबंधों का स्थानिक संदर्भ में अध्ययन, तथा (4) पर्यावरण संरक्षण और प्रबंधन से जुड़े स्थानिक पहलू (5) भौगोलिक सूचना प्रणाली (जी॰ आइ॰ एस॰) और सुदूर संवेदन तकनीक का पर्यावरणीय अध्ययन में अनुप्रयोग की दशा और दिशा निर्धारित करना है।
अतः प्राकृतिक या भौतिक भूगोल और मानव भूगोल के मध्य समन्वय स्थापित करने और इनके बहु आयामी संश्लेषण के कारण पर्यावरण भूगोल को एक तीसरी नई शाखा के रूप में भी कुछ विद्वानों द्वारा देखा गया है।",268,पर्यावरण
