title,content,word_count,topic
सिविल कानून,"सिविल कानून (Civil law) के अन्तर्गत सभी कानून आते हैं जो अपराध कानून नहीं है। इसके अन्दर व्यावसायिक कानून, औद्योगिक कानून आदि आते हैं।",24,कानून
सैनिक कानून,"विशेष परिस्थितियों में जब किसी देश की न्याय व्यवस्था को सेना अपने हाथ में ले लेती है, तब जो नियम प्रभावी होते हैं उन्हें सैनिक कानून कहा जाता है। कभी-कभी युद्ध के समय अथवा किसी क्षेत्र को जीतने के बाद उस क्षेत्र में मार्शल लॉ लगा दिया जाता है। उदाहरण के लिये द्वितीय विश्व युद्ध के बाद जर्मनी और जापान में मार्शल लॉ लागू किया गया था। इसके अलावा प्राय: तख्ता पलट के बाद भी मार्शल लॉ लगा दिया जाता है। कभी-कभी बहुत बड़ी प्राकृतिक आपदा आने पर भी मार्शल लॉ लगा दिया जाता है (किन्तु अधिकांश देश इस स्थिति में आपातकाल लागू करते हैं।)
मार्शल ला के अंतर्गत कर्फ्यू  आदि विशेष कानून होते हैं। प्राय: मार्शल लॉ के अंतर्गत न्याय देने के लिये सेना का एक ट्रिब्यूनल नियुक्त किया जाता है जिसे कोर्ट मार्शल कहा जाता है। इसके अन्तर्गत बन्दी प्रत्यक्षीकरण याचिका जैसे अधिकार निलंबित किए जाते हैं।",149,कानून
कानून की आवाज़ (1989 फ़िल्म),कानून की आवाज़ 1989 में बनी हिन्दी भाषा की फिल्म है।,11,कानून
कानून का हर्ज़ (1989 फ़िल्म),कानून का हर्ज़ 1989 में बनी हिन्दी भाषा की फिल्म है।,11,कानून
सैलिक क़ानून,"सैलिक क़ानून (Salic law या Salian Law) मध्यकालीन यूरोप के फ़्रैंक लोगों की न्यायिक व्यवस्था थी। इसकी धाराओं को लातीनी भाषा में लिखित रूप में दर्ज किया गया था और फ़्रैंकी नरेश ने इसके रखरखाव के लिए एक समिति नियुक्त की हुई थी। इस क़ानून की ८वीं सदी ईसवी में बनी कई पांडुलिपियाँ मिली हैं और ९वीं सदी के अन्त तक के कुछ बदलावों वाले संस्करण भी मिलते हैं। एक ६ठी शताब्दी की प्रति भी मिली है लेकिन इसके सच्चे होने की पूर्ण पुष्टि अभी इतिहासकारों ने नहीं की है, इसलिए सम्भव है कि यह जाली हो या इसे समझने में कोई ग़लती हुई हो। इस बात पर सर्वसहमति है कि फ़्रैंकी क्षेत्रों में सैलिक क़ानून ६ठी सदी से लागू हो चुका था और इसका पहला प्रकाशन ५०७ से ५११ ईसवी के बीच हुआ।
सैलिक न्याय-व्यवस्था में पैतृक धन-अधिकार जैसे नागरिक क़ानून (सिविल लॉ) और हत्या जैसे अपराधों से सम्बन्धित दंड विधि (क्रिमिनल लॉ) दोनों के सम्बन्ध मे धाराएँ मौजूद हैं। आधुनिक काल में मध्य यूरोप में जर्मनी, फ़्रान्स, बेलजियम, ऑस्ट्रीया, हंगरी और नेदेरलैंड्ज़ जैसे कई देशों के क़ानूनों पर सैलिक क़ानून का प्रभाव मिलता है।",186,कानून
गर्भपात कानून,"गर्भपात कानून, अनुमति, प्रतिबंधित, सीमित प्रतिबंध, या गर्भपात की वैधता को नियंत्रित करता है। धार्मिक, नैतिक, व्यावहारिक और राजनीतिक आधार पर इतिहास के माध्यम से कई समाजों में गर्भपात एक विवादास्पद विषय रहा है। इसे अक्सर प्रतिबंधित किया गया है और अन्यथा कानून द्वारा सीमित किया गया है। हालांकि, कई क्षेत्रों में अवैध होने के बावजुद गर्भपात आम हैं। विश्व स्वास्थ्य संगठन (डब्ल्यूएचओ) के अनुसार, गर्भपात दर उन देशों में समान है जहां प्रक्रिया कानूनन है और उन क्षेत्रों में जहां आधुनिक गर्भ निरोधकों की अनुपलब्धता के कारण गर्भपात अवैध है।
डब्ल्यूएचओ के अनुसार, गर्भनिरोधक तक पहुंच में वृद्धि के कारण दुनिया भर में गर्भपात की संख्या में कमी आई है। वर्तमान में दुनिया भर की लगभग दो तिहाई महिलाएं उन देशों में रहती हैं जहां सामाजिक, आर्थिक, या व्यक्तिगत कारणों से गर्भपात कराने की इजाजत मिल जाती है। गर्भपात कानून देश-देश के बीच व्यापक रूप से भिन्न होते हैं। लैटिन अमेरिका (डोमिनिकन गणराज्य, अल साल्वाडोर, और निकरागुआ) में तीन देश और यूरोप में दो (माल्टा और वेटिकन सिटी) देशों में यह प्रक्रिया पूरी तरह से प्रतिबंधित हैं।",178,कानून
अंधा कानून,अंधा कानून १९८३ में बनी हिन्दी भाषा की फ़िल्म है।,10,कानून
लोक-विधि,"लोक-विधि (common law / कॉमन लॉ ) या 'साधारण कानून' ऐसे कानून को बोला जाता है जो संसदीय और विधान सभाओं में बनने के बजाए न्यायाधीशों द्वारा अदालतों में फ़ैसले सुना कर बनाया जाता है। साधारण कानून के अनुसार चलने वाली न्यायिक प्रणालियों में न्यायालयों में लड़े जा रहे मुक़द्दमों में अदालत उस से मिलते-जुलते पहले लड़े गए मुक़द्दमों के निर्णयों को ध्यान में रखती है और उनके अनुसार फ़ैसला सुनती है। भूतकाल में सुनाए गए सभी न्यायिक फ़ैसले मिलकर साधारण कानून बनाते हैं। जब भी कोई नया मसला किसी न्यायलय में सुनवाई के लिए आता है तो न्यायाधीश तय करते हैं कि ऐसा प्रश्न पहले देखा गया है कि नहीं। अगर देखा गया है, तो अदालत पर अनिवार्य है कि उस से मिलता-जुलता फ़ैसला सुनाए। अगर नहीं देखा गया है, तो इसमें सुनाया गया निर्णय आने वाले ऐसे मामलों के लिए भी निर्णायक कानून का रूप धारण कर लेता है।
साधारण कानून प्रणालियाँ पहले ब्रिटेन में मध्यकाल में उत्पन्न हुई, लेकिन फिर भूतपूर्व ब्रिटिश साम्राज्य में सम्मिलित बहुत से देशों में फैल गई। आधुनिक युग में अमेरिका, भारत, मलेशिया, सिंगापुर, पाकिस्तान, श्रीलंका, कनाडा, ऑस्ट्रेलिया, दक्षिण अफ़्रीका, आयरलैंड, न्यु ज़ीलैंड, घाना और बांग्लादेश में साधारण कानून व्यवस्था का प्रयोग होता है।",201,कानून
कानून अपना अपना,"कानून अपना अपना 1989 में बनी हिन्दी भाषा की फिल्म है। दिलीप कुमार, संजय दत्त, नूतन और माधुरी दीक्षित प्रमुख भूमिकाओं में है। कादर खान द्वारा संवाद लिखें गए हैं।",30,कानून
व्यापार कानून,,0,कानून
थाईलैंड का कानून,"थाईलैंड का कानून मुख्य रूप से दीवानी कानून (सिविल लॉ) पर आधारित हैं, लेकिन इन पर सामान्य कानून (कॉमन लॉ) का भी प्रभाव पड़ा है (देखें: विश्व कानूनी प्रणालियाँ)।",29,कानून
