title,content,word_count,topic
फ़ैशन,"फ़ैशन 2008 की भारतीय ड्रामा फ़िल्म है। इसके सह-निर्माता और सह-लेखक मधुर भंडारकर हैं तथा इसमें मुख्य भूमिका में प्रियंका चोपड़ा और कंगना रनौत, मुग्धा गोडसे, अर्जन बाजवा और अरबाज़ ख़ान सहायक भूमिका में हैं। इसके साथ-साथ कई असल जीवन की फ़ैशन मॉडल ने अपने आपको फ़िल्म में किरदार के तौर पर निभाया है। फ़िल्म की कहानी एक छोटे शहर की महत्वाकांक्षी मॉडल मेघना माथुर (चोपड़ा) के इर्दगिर्द घूमती है। फ़िल्म दर्शाती है कि कैसे माथुर एक सुपरमॉडल बनती है और इस लक्ष्य को प्राप्त करने के लिए उसे जीवन में कितनी कठिनाईयां झेलनी पड़ती हैं। फ़ैशन में भारतीय फ़ैशन उद्योग और कई मॉडल के कैरियर के उतार-चढ़ाव को भी दिखाया गया है।",113,फैशन
फ़ैशन डिज़ाइनर,"फैशन डिज़ाइन कपड़ों और एक्सेसरीज् पर डिज़ाइन और सौंदर्य को साकार करने की कला है। फैशन डिज़ाइन सांस्कृतिक और सामाजिक व्यवहार से प्रभावित होते हैं और समय और जगह के साथ बदलते रहे हैं। फैशन डिज़ाइनर कपड़े और उपसाधन डिज़ाइन करने में विभिन्न तरीकों से काम करते हैं। कुछ डिज़ाइनर अकेले या कुछ समूह में काम करते हैं। वे सुन्दर तरीके से डिज़ाइन किए कपड़ों के प्रति उपभोक्ता की इच्छा को संतुष्ट करते हैं और चूँकि डिज़ाइन के पश्चात् कपडे को बाजार तक आने में समय लग जाता है इसलिए वे कई बार उपभोक्ता की पसंद का पूर्वानुमान भी करते हैं। वास्तव में कुछ डिज़ाइनर इतने प्रतिष्ठित हैं कि वे ही फैशन का चलन निर्धारित करते हैं।

फैशन डिज़ाइनर प्रयास करते हैं कि उनके बनाये हुए कपड़े सिर्फ उपयोगिता की दृष्टी से ही नहीं बल्कि दिखने में भी अच्छे लगें. उन्हें इस बात का ध्यान रखना चाहिए, वह कपड़ा कौन पहनेगा और उसे किन मौकों पर पहना जायेगा. उनके पास काम करने के लिए कपड़ों की विस्तृत श्रंखला और सामग्री का संयोजन होता है और इसके साथ ही रंगों, नमूनों और शैलियों की भी विस्तृत श्रंखला होती है। हालांकि ज्यादातर रोज़ाना पहने जाने वाले कपडे पारंपरिक शैली की श्रेणी में आते हैं, पर कुछ अलग तरह की पोशाकें कुछ ख़ास मौकों के लिए होती हैं, जैसे कि शाम को पहने जाने वाली पोशाकें या फिर पार्टी में पहने जाने वाले परिधान.
कुछ कपड़े व्यक्ति विशेष के लिए बनाये जाते हैं, जैसे कि हौट कोचर या ऑफ-द-रैक. आजकल ज्यादातर कपड़े आम जनता के लिए बनाये जाते हैं, खास कर कि आरामदायक और रोज़मर्रा में पहने जाने वाले कपड़े.",267,फैशन
राष्ट्रीय फैशन प्रौद्योगिकी संस्थान,"राष्ट्रीय फैशन प्रौद्योगिकी संस्थान (National Institute of Fashion Technology / NIFT), नई दिल्ली ,भारत में फैशन टेक्नोलॉजी, फैशन डिजाइन, प्रबंधन और वस्त्र निर्माण तकनीकी के शिक्षण एवम अनुसंधान की सर्वश्रेष्ठ और प्रमुख संस्थान है। वर्ष 1986 में भारत सरकार के वस्त्र मंत्रालय ने राष्ट्रीय फैशन टेक्नोलॉजी संस्थान की एक शीर्ष संस्थान के रूप में स्थापना की है। 
भारत की संसद द्वारा पारित निफ्ट अधिनियम (2006) के माध्यम से निफ्ट (N.I.F.T.) को अन्य प्रतिष्ठित संस्थानों (IIT, IIM) की भांति फैशन प्रौद्योगिकी के क्षेत्र में शिक्षा तथा शिक्षा के विकास और अनुसंधान के लिए सांविधिक दर्जा प्रदान किया गया है जिससे यह संस्थान अपने विद्यार्थियों को डिग्री, सर्टिफिकेट तथा पीएचडी प्रदान करती है।
इस संस्थान ने उत्कृष्ट शिक्षण के माध्यम से फैशन उद्योग जगत को उत्कृष्ट डिजाइनर, प्रबंधक, विनिर्माण प्रौद्योगिकी के विशेषज्ञ प्रदान किये हैं। इस संस्थान ने शिक्षा प्राप्त करने का वैश्विक वातावरण तैयार किया है, इससे वस्त्र एवं परिधान उद्योग के वैश्विक उद्योग को संरचनात्मक और श्रेष्ठता प्राप्त करने में प्रोत्साहन मिलता है।
निफ्ट, फैशन के क्षेत्र में शिक्षा प्रदान करने में भारत की सर्वश्रेष्ठ संस्थान है, जो भारतीय फैशन उद्योग और वैश्विक फैशन उद्योग (एक्सपोर्ट एवम ब्रांड्स)  को क्वालिफाइड तकनीकी प्रोफेशनल्स (डिज़ाइनर, प्रबंधक, वस्त्र तकनीकी / परिधान अभियंता) प्रदान करने की भूमिका भी अदा करता है।
निफ्ट के पाठ्यक्रमों में प्रवेश के लिए हर वर्ष राष्ट्रीय स्तर की परीक्षा आयोजित की जाती है।",224,फैशन
फैशन टीवी,फैशन टीवी एक भारत में प्रसारित होने वाला अंग्रेज़ी चैनल है।,11,फैशन
फैशन (1957 फ़िल्म),"फैशन 1957 में बनी हिन्दी भाषा की फिल्म है।
मनोज कुमार की पहली फिल्म है।",15,फैशन
लक्मे फैशन वीक,"लक्मे फैशन वीक
लक्मे फैशन वीक में जगह लेता है एक द्वि-वार्षिक फैशन इवेंट है मुंबई। इसकी सेहतगाह शो फरवरी में जगह लेता है whiles सर्दी-उत्सव दिखाने के हर अगस्त जगह लेता है। यह एक प्रमुख फैशन घटना भारत में माना जाता है। द्वारा चलाया जाता है फैशन डिजाइन काउंसिल भारत की (एफडीसीआई) और शीर्षक का प्रायोजक है लॅक्मे।
घटना पहली बार १९९९ में जगह अंतरराष्ट्रीय मॉडल इस तरह के रूप में लिया और नाओमी कैंपबेल जैसे भारतीय फिल्मी सितारों और साथ ही दीपिका पादुकोण, मलाइका अरोड़ा खान और अर्जुन रामपाल इसमें भाग लिया है। अंतरराष्ट्रीय लेबल है कि LFW में भाग लिया है में शामिल हैं झोला, डोल्से और गब्बाना और रॉबर्टो कवेली। भारतीय डिजाइनरों के बीच मनीष मल्होत्रा, रोहित बल, तरुण ताहिलियाणीऔर रितु बेरी भाग लिया है [4] घटना। [5] घटना हो गया है इस तरह के रूप में डिजाइनर का कैरियर शुरू करने के लिए जिम्मेदार टॉप्स मुखर्जी। [6]",152,फैशन
रितु बेरी,"रितु बेरी (अंग्रेज़ी: Ritu Beri) (पंजाबी: ਰਿਤੂ ਬੇਰੀ) नई दिल्ली स्थित अंतर्राष्ट्रीय फैशन डिजाइनर हैं। वे पहली एशियाई डिजाइनर हैं जिन्होंने फ्रेंच फैशन ब्रांड शेरेर की अगुआई की। 16 मार्च, 2016 को खादी एवं ग्रामोद्योग आयोग (KVIC) ने भारत और विश्व में खादी उद्योग को बढ़ावा देने हेतु प्रसिद्ध फैशन डिजाइनर रितु बेरी को अपना सलाहकार नियुक्त किया। आयोग ने उन्हें 1 वर्ष की अवधि के लिए सलाहकार के रूप में नियुक्त किया है। अपने कार्यकाल के दौरान वे खादी उत्पादों को बढ़ावा देने के तरीके को बताएंगी।",88,फैशन
मसाबा गुप्ता,मसाबा गुप्ता एक भारतीय फ़ैशन डिज़ाइनर हैं। उन्होंने कई भारतीय अभिनेत्रियों के लिये अपनी सेवाएं प्रदान की हैं।,18,फैशन
मनीष अरोड़ा,"मनीष अरोड़ा एक भारतीय फैशन डिजाइनर है, जो नई दिल्ली में रहते हैं।",13,फैशन
आयनन,"इरफ़ान खाँ यौसफ़ज़ाई (English:Irfan Khan Yousafzai) एक भारतीय मॉडल हैं, जिहोने ४०० से भी अधिक ब्रांड्स के साथ काम किया हैं।",21,फैशन
