title,content,word_count,topic
जलवायु परिवर्तन,"जलवायु परिवर्तन औसत मौसमी दशाओं के   ऐतिहासिक रूप से बदलाव आने को  सामान्यतः इन बदलावों का अध्ययन पृथ्वी के इतिहास को दीर्घ अवधियों में बाँट कर किया जाता है। जलवायु की दशाओं में यह बदलाव प्राकृतिक भी हो सकता है और मानव के क्रियाकलापों का परिणाम भी। ग्रीनहाउस प्रभाव और वैश्विक तापन को मनुष्य की क्रियाओं का परिणाम माना जा रहा है जो औद्योगिक क्रांति कार्बन डाई आक्साइड आदि गैसों के वायुमण्डल में अधिक मात्रा में बढ़ जाने का परिणाम है।
जलवायु परिवर्तन के खतरों के बारे में वैज्ञानिक लगातार आगाह करते आ रहे हैं |",96,जलवायु
जलवायु परिवर्तन सम्मेलन,द्वितीय विश्व युद्ध के पश्चात जलवायु परिवर्तन को लेकर वैश्विक स्तर पर चर्चाएँ प्रारंभ हुईं। १९७२ मे स्वीडन की राजधानी स्टॉकहोम में पहला सम्मेलन आयोजित किया गया। तय हुआ कि प्रत्येक देश जलवायु परिवर्तन से निपटने के लिए घरेलू नियम बनाएगा। इस आशय की पु्ष्टि हेतु १९७२ में ही संयुक्त राष्ट्र पर्यावरण कार्यक्रम का गठन किया गया तथा नैरोबी को इसका मुख्यालय बनाया गया।,64,जलवायु
जलवायु,जलवायु किसी स्थान के वातावरण की दशा को व्यक्त करने के लिये प्रयोग किया जाता है। यह शब्द मौसम के काफी करीब है। पर जलवायु और मौसम में कुछ अन्तर है। जलवायु बड़े भूखंडो के लिये बड़े कालखंड के लिये ही प्रयुक्त होता है जबकि मौसम अपेक्षाकृत छोटे कालखंड के लिये छोटे स्थान के लिये प्रयुक्त होता है। पूर्व में पृथ्वी के तापमान के बारे में अनुमान बताते हैं कि यह या तो बहुत अधिक था या फिर बहुत कम।,80,जलवायु
संयुक्त राष्ट्र जलवायु परिवर्तन सम्मेलन,"संयुक्त राष्ट्र जलवायु परिवर्तन सम्मेलन  संयुक्त राष्ट्र जलवायु परिवर्तन रूपरेखा सम्मेलन (United Nations Framework Convention on Climate Chnage (UNFCCC) ;  युनाइटेड नेशंस फ़्रेमवर्क कन्वेंशन ऑन क्लायमेट चेञ्ज ) के ढाँचे में आयोजित वार्षिक सम्मेलन हैं।  वे जलवायु परिवर्तन से निपटने में प्रगति का आकलन करने के लिये UNFCCC पार्टियों (पक्षों का सम्मेलन, COP) की औपचारिक बैठक के रूप में कार्य करते हैं, और 1990 के दशक के मध्य में, क्योटो प्रोटोकॉल पर बातचीत करने के लिये विकसित देशों के लिये विधिक रूप से बाध्यकारी दायित्वों को उनके ग्रीनहाउस गैस उत्सर्जन कम करने के लिए बातचीत करते हैं।
2005 में प्रारम्भ हुए सम्मेलनों ने ""क्योटो प्रोटोकॉल के लिए पक्षों की बैठक के रूप में सेवा करने वाले दलों के सम्मेलन"" (सीएमपी) के रूप में भी काम किया है;  सम्मेलन के पक्ष भी जो प्रोटोकॉल के पक्षकार नहीं हैं, वे पर्यवेक्षक के रूप में प्रोटोकॉल से सम्बन्धित बैठकों में भाग ले सकते हैं।  2011 से बैठकों का उपयोग पेरिस समझौते पर बातचीत के लिए डरबन मञ्च गतिविधियों के हिस्से के रूप में 2015 में इसके निष्कर्ष तक किया गया है, जिसने जलवायु कार्रवाई की दिशा में एक सामान्य मार्ग बनाया है।",189,जलवायु
जलवायु परिवर्तन पर अंतर-सरकारी पैनल,जलवायु परिवर्तन पर अंतर-सरकारी पैनल (आयपीसीसी; Intergovernmental Panel on Climate Change; IPCC) अन्तर सरकारी वैज्ञानिक निकाय है। यह संयुक्त राष्ट्र का आधिकारिक पैनल है जो जलवायु में बदलाव और ग्रीनहाउस गैसों का ध्यान रखता है। इस संस्था को २००७ में शांति नोबेल पुरस्कार से सम्मानित किया गया।,47,जलवायु
पर्यावरण एवं जलवायु परिवर्तन मंत्रालय (महाराष्ट्र),"पर्यावरण मंत्रालय महाराष्ट्र सरकार का एक मंत्रालय है। मंत्रालय महाराष्ट्र में पर्यावरण संबंधी मुद्दों को बढ़ावा देने के लिए जिम्मेदार है।
मंत्रालय का नेतृत्व कैबिनेट स्तर के मंत्री द्वारा किया जाता है। एकनाथ शिंदे महाराष्ट्र के वर्तमान मुख्यमंत्री और पर्यावरण और जलवायु परिवर्तन मंत्री हैं।",45,जलवायु
संयुक्त राष्ट्र जलवायु परिवर्तन रूपरेखा सम्मेलन,"संयुक्त राष्ट्र जलवायु परिवर्तन रूपरेखा सम्मेलन  (यू॰एन॰एफ़॰सी॰सी॰सी॰) ने वातावरण में ग्रीनहाउस गैस सान्द्रता को स्थिर करके ""जलवायु प्रणाली के साथ खतरनाक मानव हस्तक्षेप"" का सामना करने के लिये एक अन्तरराष्ट्रीय पर्यावरण सन्धि की स्थापना की।  3 से 14 जून 1992 तक रियो डी जनेरियो में आयोजित संयुक्त राष्ट्र पर्यावरण एवं विकास सम्मेलन (UNCED) में अनौपचारिक रूप से पृथ्वी शिखर सम्मेलन के रूप में जाना जाता है। इस पर 154 राज्यों द्वारा हस्ताक्षर किये गये थे। बॉन में इसके सचिवालय मुख्यालय की स्थापना की और 21 मार्च 1994 को प्रभावी रूप से लागू हुआ।",93,जलवायु
पेरिस समझौता,"पेरिस समझौता (फ़्रान्सीसी: [फ़्रान्सीसी] Error: {{Lang}}: invalid parameter: |3= (help)‎, अंग्रेज़ी: Paris Agreement), या पेरिस जलवायु समझौता जलवायु परिवर्तन पर बना एक अंतरराष्ट्रीय समझौता है। इसे ड्राफ्ट के रूप में 2015 में तैयार गया था, जिसमें मुख्य मुद्दा ग्रीनहाउस गैस उत्सर्जन शमन, अनुकूलन और इस कार्य में लगने वाले वित्तीय खर्च शामिल था। इस पर पेरिस में हुए 21वें सम्मेलन में 196 पार्टियों ने 12 दिसम्बर 2015 आम सहमति से अपनाया था। 195 सदस्यों ने इस पर हस्ताक्षर किए और 148 ने इसकी पुष्टि भी की है।
यह सदस्य देशो पर कानूनी रूप से बाध्यकारी है।",96,जलवायु
चरम मौसम,"चरम मौसम और चरम जलवायु घटनाएं अप्रत्याशित, असामान्य, गंभीर, या बेमौसम मौसम;  ऐतिहासिक वितरण के चरम पर मौसम- वह सीमा जो अतीत में देखी गई है. अक्सर, चरम घटनाएं किसी स्थान के रिकॉर्ड किए गए मौसम इतिहास पर आधारित होती हैं और सबसे असामान्य दस प्रतिशत में झूठ बोलने के रूप में परिभाषित की जाती हैं. 
यह सुझाव देने के लिए सबूत हैं कि जलवायु परिवर्तन कुछ चरम मौसम की घटनाओं की आवधिकता और तीव्रता को बढ़ा रहा है. मानवजनित जलवायु परिवर्तन के लिए चरम मौसम और अन्य घटनाओं के आरोप में विश्वास अत्यधिक गर्मी और ठंड की घटनाओं की आवृत्ति या परिमाण में परिवर्तन में सबसे अधिक है, भारी वर्षा में वृद्धि और सूखे की तीव्रता में वृद्धि में कुछ विश्वास के साथ। 
चरम मौसम का मानव समाज के साथ-साथ प्राकृतिक पारिस्थितिक तंत्र पर महत्वपूर्ण प्रभाव पड़ता है।  उदाहरण के लिए, एक वैश्विक बीमाकर्ता म्यूनिख रे का अनुमान है कि 2015 में प्राकृतिक आपदाओं से 90 अरब डॉलर से अधिक का वैश्विक प्रत्यक्ष नुकसान हुआ है।.",167,जलवायु
पर्यावरण नियोजन एवं समन्वय संगठन (एप्को),"पर्यावरण नियोजन एवं समन्वय संगठन (एप्को) (Environmental Planning and Coordination Organisation (EPCO)), भोपाल में स्थित एक स्वशासी संस्था है।  इसका कार्य जनसमुदाय में पर्यावरण के प्रति जागरूकता निर्माण करना और मध्य प्रदेश सरकार के साथ मिलकर विभिन्न परियोजनाओं को क्रियान्वित करना है। 

इसकी स्थापना वर्ष १९८१ में हुई थी। जलवायु परिवर्तन मुद्दों पर यह राज्य की नोडल एजेंसी के रूप में कार्य कराती है।  ५० एकड़ में फैले इसके परिसर को पर्यावास परिसर कहा जाता है",76,जलवायु
