title,content,word_count,topic
पोषण,"पोषण (nutrition) वह विशिष्ट रचनात्मक उपापचयी क्रिया जिसके अन्तर्गत पादपों में खाद्य संश्लेषण तथा स्वांगीकरण (गुण लगना) और विषमपोषी जन्तुओं में भोज्य अवयव के अन्तःग्रहण, पाचन, अवशोषण, स्वांगीकरण द्वारा प्राप्त उर्जा से शारीरिक वृद्धि, मरम्मत, ऊतकों का नवीनीकरण और जैविक क्रियाओं का संचालन होता है, सामूहिक रूप में पोषण कहलाती है। पोषण के अन्तर्गत निम्नलिखित बिन्दुओं पर विचार किया जाता है-

पोषक तत्वों का सेवन,
पोषक तत्वों का प्रत्येक दिन के आहार में उचित में रहना,
पोषक तत्वों की कमी से शरीर में विकृतिचिह्नों का दिखाई पड़ना। पौधों में श्वसन पत्तियों द्वारा होता है",94,पोषण
परपोषित पोषण,"जब  कोई जीव, अन्य जीव द्वारा बनाये गये भोजन से पोषण (nutrition) प्राप्त करते हैं, तो यह परपोषी पोषण (Heterotropic Nutrition) कहलाता है, तथा ऐसे जीव जो दूसरे जीव द्वारा बनाये गये भोजन से पोषण प्राप्त करते हैं, परपोषित (Heterotrophs) कहलाते हैं।",42,पोषण
पादप पोषण,"पादप पोषण (Plant Nutrition) के अन्तर्गत पादपों के विकास के लिए आवश्यक रासायनिक तत्त्वों एवं यौगिकों का अध्ययन किया जाता है। 
सत्रह (17) अत्यावश्यक पादप-पोषक तत्व हैं। कार्बन, आक्सीजन, तथा जल के अलावा निम्नलिखित खनिज तत्त्व आवश्यक हैं-",38,पोषण
"माता-पिता एवं वरिष्ठ नागरिक भरण-पोषण एवं कल्याण अधिनियम, 2007","माता-पिता एवं वरिष्ठ नागरिक भरण-पोषण एवं कल्याण अधिनियम, 2007 (Maintenance and Welfare of Parents and Senior Citizens Act, 2007) भारत सरकार का एक अधिनिय है जो वृद्ध व्यक्तियों एवं माता-पिता के भरण-पोषण एवं देखरेख का एक प्रभावी व्यवस्था करती है। इसका विधेयक सामाजिक न्याय एवं सशक्तीकरण मंत्रालय द्वारा लाया गया था। 

अधिनियम के मुख्‍य प्रावधान
(१)    वे अभिभावक और वरिष्ठ नागरिक जो कि अपने आय अथवा अपनी संपत्ति के द्वारा होने वाली आय से अपना भरण पोषण करने में असमर्थ है, वे अपने व्यस्क बच्चों अथवा संबंधितों से भरण पोषण प्राप्त करने के लिए आवेदन कर सकते है।
(२)    'अभिभावक' में सगे और दत्तक माता पिता और सोतेले माता और पिता सम्मिलित हैं।
(३) प्रत्येक वरिष्ठ नागरिक जो 60 वर्ष या उससे अधिक आयु का है, वह अपने संबधितों से भी भरणपोषण की माँग कर सकता है, जिनका उनकी सम्पत्ति पर स्वामित्व है अथवा जो कि उनकी संपत्ति के उत्तराधिकारी हो सकते हैं।
(३) वरिष्ठ नागरिकों की उपेक्षा एवं परित्याग एक संगीन अपराध है, जिसके लिये रुपये 5000/- का जुर्माना या तीन माह की सजा या दोनों हो सकते हैं।
(४) अधिकरण द्वारा मासिक भरणपोषण हेतु अधिकतम राशि रुपये 10,000/- प्रतिमाह तक का, आदेश किया जा सकता है।
(५) सभी शासकीय चिकित्सालयों में वरिष्ठ नागरिकों को बिस्तर उपलब्ध कराया जायेगा तथा चिकित्सालयों में विद्गोष पंक्तियों का प्रबंध किया जायेगा।",219,पोषण
प्रकृति बनाम पोषण,प्रकृति बनाम पालन-पोषण (अंग्रेज़ी: nature versus nurture) मनोविज्ञान और सामाजिक मनोविज्ञान की शब्दावली और अवधारणा है जिसका प्रयोग व्यक्तियों के जन्मजात सहज गुणों (स्वभाव अथवा प्रकृति) और उसकी परवरिश और पालन-पोषण के दौरान मिले पर्यावरण और माहौल के प्रभावों के द्वारा विकसित व्यवहार के लक्षणों की आपसी सम्पूरकता और बिरोधाभासों का विवेचन किया जाता है। शब्दावली के रूप में वस्तुतः यह अंग्रेजी के मुहावरे nature versus nurture का हिंदी शब्दानुवाद है और अंग्रेजी का यह वाक्य इंग्लैंड में काफ़ी पुराने समय से प्रचलित है जो खुद मध्यकालीन फ़्रांस से यहाँ आया।,91,पोषण
खाद्य पिरामिड (पोषण),"खाद्य पिरामिड प्रत्येक मूल खाद्य समूह से प्रतिदिन खाए जाने वाले भोजन की इष्टतम संख्या का प्रतिनिधित्व करता है। पहला पिरामिड 1974 में स्वीडन में प्रकाशित हुआ था।संयुक्त राज्य अमेरिका के कृषि विभाग (यूएसडीए) द्वारा प्रस्तुत 1992 के पिरामिड को ""फूड गाइड पिरामिड"" या ""ईटिंग राइट पिरामिड"" कहा गया। 2005 में इसे ""माइ पिरामिड"" में अपडेट किया गया और फिर 2011 में इसे ""माइ प्लेट"" द्वारा प्रतिस्थापित किया गया।",69,पोषण
कुपोषण,"शरीर के लिए आवश्यक सन्तुलित आहार लम्बे समय तक नहीं मिलना ही कुपोषण है। कुपोषण के कारण बच्चों और महिलाओं की रोग प्रतिरोधक क्षमता कम हो जाती है, जिससे वे आसानी से कई तरह की बीमारियों के शिकार बन जाते हैं। अत: कुपोषण की जानकारियाँ होना अत्यन्त जरूरी है। कुपोषण प्राय: पर्याप्त सन्तुलित अहार के आभाव में होता है। बच्चों और स्त्रियों के अधिकांश रोगों की जड़ में कुपोषण ही होता है। स्त्रियों में रक्ताल्पता या घेंघा रोग अथवा बच्चों में सूखा रोग या रतौंधी और यहाँ तक कि अंधत्व भी कुपोषण के ही दुष्परिणाम हैं। इसके अलावा ऐसे पचासों रोग हैं जिनका कारण अपर्याप्त या असन्तुलित भोजन होता है।",110,पोषण
पोषक तत्व,"एक पोषक तत्व या पोषकतत्व वह रसायन हैं जो जीवों को पोषण प्रदान करते हैं और उनके शरीर को समृद्ध करते हैं। यह ऊतकों का निर्माण और उनकी मरम्मत करते हैं, यह शरीर को उष्मा और ऊर्जा प्रदान करते हैं और यही ऊर्जा शरीर की सभी क्रियाओं को चलाने के लिए आवश्यक होती है। पोषक तत्वों के सेवन के विभिन्न तरीके हैं। जहां प्राणी यह तत्व अपने भोजन से प्राप्त करते हैं, वहीं पादप इनको अपनी जड़ों के माध्यम से सीधे मिट्टी से या अपने वातावरण से प्राप्त करते हैं। कुछ पौधे, जिन्हें मांसभक्षी पादप कहा जाता है पहले कीट, पतंगो आदि को बाहर अपने पाचक रस से पचा कर फिर उनसे प्राप्त पोषक तत्वों को चूस लेते हैं। पोषक तत्वों के प्रभाव उनकी ली गयी खुराक पर निर्भर करते हैं। 
जैविक पोषक तत्वों में कार्बोहाइड्रेट, वसा, प्रोटीन (अमिनो अम्ल) और विटामिन शामिल हैं। अकार्बनिक रासायनिक यौगिकों, जैसे खनिज लवण, पानी और ऑक्सीजन को भी पोषक तत्व माना जा सकता हैं। किसी जीव को एक पोषक तत्व किसी बाहरी स्रोत से लेने की आवश्यकता तब पड़ती है जब उसका शरीर इनकी पर्याप्त मात्रा का संश्लेषण स्वयं उसके शरीर में नहीं कर पाता। जिन पोषक तत्वों की आवश्यकता अधिक मात्रा में पड़ती है उन्हें स्थूल पोषक तत्व कहते हैं; इसी तरह सूक्ष्म पोषक तत्व कम मात्रा में जरूरी होते हैं।",219,पोषण
विचित्रवीर्य,सत्यवती और शांतनु के चित्रांगद और विचित्रवीर्य नामक दो पुत्र हुये। शान्तनु का स्वर्गवास चित्रांगद और विचित्रवीर्य के बाल्यकाल में ही हो गया था इसलिये उनका पालन पोषण भीष्म ने किया। भीष्म ने चित्रांगद के बड़े होने पर उन्हें राजगद्दी पर बिठा दिया लेकिन कुछ ही काल में गन्धर्वों से युद्ध करते हुये चित्रांगद मारा गया। इस पर भीष्म ने उनके अनुज विचित्रवीर्य को राज्य सौंप दिया। अब भीष्म को विचित्रवीर्य के विवाह की चिन्ता हुई। अम्बिका और अम्बालिका का विवाह विचित्रवीर्य के साथ करवा दिया। विचित्रवीर्य अपनी दोनों रानियों के साथ भोग विलास में रत हो गये किन्तु दोनों ही रानियों से उनकी कोई सन्तान नहीं हुई? और वे क्षय रोग से पीड़ित हो कर मृत्यु को प्राप्त हो गये।,121,पोषण
चित्रांगद,"सत्यवती के गर्भ से उत्पन्न राजा शांतनु के एक पुत्र और विचित्रवीर्य के बडे़ भाई थे। शान्तनु का स्वर्गवास चित्रांगद और विचित्रवीर्य के बाल्यकाल में ही हो गया था, इसलिये उनका पालन-पोषण भीष्म ने किया। भीष्म ने चित्रांगद के बड़े होने पर उन्हें राजगद्दी पर बिठा दिया लेकिन कुछ ही काल में गन्धर्वों से युद्ध करते हुये चित्रांगद मारा गया।
चित्रांगद का विवाह अम्बा नामक राजकुमारी से भीष्म ने हरकर लायी कन्या से करवाया परंतु विवाह के तुरंत बाद ही गंधर्व से युद्ध के लिए जाने के कारण चित्रांगद मारा गया इसप्रकार हस्तिनापुर के सिंहासन के लिए उत्तराधिकारी के रूप में कोई संतान का जन्म होना असंभव था अतः सत्यवती ने अपने पुत्र वेदव्यास को बुलाकर अम्बा ओर अम्बालिका ओर एक दासी से नियोग क्रिया द्वारा तीनो को गर्भवती करवाया जिससे क्रमश ध्रितराष्ट्र, पांडु और विदुर का जन्म हुआ । 

2. पुराणानुसार एक गंधर्व। 

3. महाभारत के अनुसार दशार्ण के एक राजा।",152,पोषण
बाल पोषाहार के आधार पर भारत के राज्यों की सूची,भारत के राज्यों यह सूची बाल पूरक पोषण कार्यक्रम के प्रभावी कवरेज की स्थिति के आधार पर है। इस सूची के आँकड़े योजना आयोग द्वारा प्रकाशित 2011 समेकित बाल विकास सेवा मूल्यांकन रिपोर्ट से लिए गए हैं।,37,पोषण
खाद्य पूरक,"मानव शरीर के लिए कई प्रकार के खाद्य पूरक होते हैं। इनमें से मुख्य इस प्रकार से हैं:-

अमीनो अम्ल
शरीरवर्धक पूरक
ऊर्जामय पेय
ऊर्जा बार
फैटी अम्ल
वनस्पतीय पूरक
खनिज
प्रीबायोटिक
प्रोबायोटिक
लैक्टोबैसिलस,
बाइफाइडोबैक्टीरियम
विटामिन
संपूर्ण खाद्य पूरक,
एफरवेसेंट",40,पोषण
भरणपोषण,"विधि द्वारा कतिपय व्यक्ति बाध्य हैं कि वे कुछ व्यक्तियों का, जो उनसे विशेष संबंध रखते हैं, भरणपोषण करें। यही भरणपोषण (Maintenance, मेंटनेंस) या गुजारा पाने का अधिकार है। भरणपोषण में अन्न, वस्त्र एवं निवास ही नहीं वरन्‌ आधारित व्यक्ति के स्तर की सुख और सुविधा की वस्तुएँ भी सम्मिलित हैं।
भरणपोषण पाने का अधिकार व्यक्तिगत विधि में भी प्रदत्त है और आपराधिक व्यवहारसंहिता धारा 488 में भी। हिंदू दत्तक एवं पोषण विधि, 1956, में इस अधिकार को विस्तृत कर दिया गया है।
दो प्रकार के व्यक्ति भरणपोषण के अधिकारी हैं : 
1. वे जिनका अधिकार संबंध पर आधारित है; 
2. वे जिनका आधार देनदार के कब्जे में संपत्ति होने पर निर्भर है।
प्रत्येक हिंदू अपने वृद्ध माता, पिता, पत्नी, अवयस्क पुत्र, एवं अविवाहित पुत्रियों का (चाहे वे वैध हों या अवैध) भरणपोषण करने के लिए बाध्य है। उपपत्नी, पितामह तथा पितामही और पौत्रादि के पोषण का भार वहन करना, उसके लिए आवश्यक नहीं है। इस व्यक्तिगत दायित्व के अतिरिक्त यदि किसी हिंदू को संपत्ति दाय के रूप में प्राप्त होती है तो उसका दायित्व हो जाता है कि वह उन सब व्यक्तियों का पोषण करे जिनका पोषण मृतक का वैधानिक या नैतिक कर्तव्य था। उदाहरणार्थ श्वसुर का यह नैतिक कर्तव्य है कि वह अपनी निर्धन और विधवा पुत्रवधू का भरणपोषण करे, किंतु यदि उसकी मृत्यु के पश्चात्‌ पुत्र उसकी संपत्ति पाते हैं तब उनका विधि के अंतर्गत दायित्व है कि वे उस संपत्ति द्वारा उसका पोषण करें। संयुक्त परिवार के कर्ता का दायित्व है कि वह सभी सदस्यों का उनकी विधवा पत्नियों तथा संतानों का पोषण करे। यदि किसी सदस्य को किसी निर्योग्यता के कारण दाय से वंचित होना पड़ता है तो उसकी संपत्ति (अर्थात्‌ जो भाग उसे मिलता वह) पोषणार्थ उत्तरदायी है।",284,पोषण
